Date,Market Cap,% Change
2023-04-26,1230084588,-0.55%
2023-04-25,1236880635,-1.94%
2023-04-24,1261346406,-0.07%
2023-04-21,1262252546,-0.36%
2023-04-20,1266783244,-0.99%
2023-04-19,1279469199,0.86%
2023-04-18,1268595524,-0.50%
2023-04-17,1274938501,0.93%
2023-04-14,1263158686,-0.71%
2023-04-13,1272220082,-0.07%
2023-04-12,1273126222,0.43%
2023-04-11,1267689384,
2023-04-10,1267689384,-0.78%
2023-04-06,1277656920,5.62%
2023-04-05,1209696446,-0.22%
2023-04-04,1212414865,-1.69%
2023-04-03,1233256077,-0.95%
2023-03-31,1245035892,1.18%
2023-03-30,1230537658,0.30%
2023-03-29,1226913099,2.65%
2023-03-28,1195198211,4.19%
2023-03-27,1147172809,-0.55%
2023-03-24,1153515787,2.58%
2023-03-23,1124519318,-3.27%
2023-03-22,1162577183,-3.46%
2023-03-21,1204259608,0.76%
2023-03-20,1195198211,-0.08%
2023-03-17,1196104351,-2.29%
2023-03-16,1224194680,-3.36%
2023-03-15,1266783244,0.14%
2023-03-14,1264970965,-1.55%
2023-03-13,1284906037,0.14%
2023-03-10,1283093758,-2.28%
2023-03-09,1312996367,-1.09%
2023-03-08,1327494601,-2.59%
2023-03-07,1362834048,-1.76%
2023-03-06,1387299819,1.12%
2023-03-03,1371895445,0.60%
2023-03-02,1363740188,-0.13%
2023-03-01,1365552467,-0.20%
2023-02-28,1368270886,0.47%
2023-02-27,1361927908,-0.92%
2023-02-24,1374613864,-1.30%
2023-02-23,1392736657,0.72%
2023-02-22,1382769121,-0.72%
2023-02-21,1392736657,-2.91%
2023-02-17,1434419081,-1.12%
2023-02-16,1450729595,-0.81%
2023-02-15,1462509411,0.44%
2023-02-14,1456166433,-0.86%
2023-02-13,1468852388,1.31%
2023-02-10,1449823456,1.59%
2023-02-09,1427169964,-1.93%
2023-02-08,1455260293,-0.12%
2023-02-07,1457072573,-0.86%
2023-02-06,1469758528,-1.40%
2023-02-03,1490599740,-1.44%
2023-02-02,1512347092,1.77%
2023-02-01,1486069042,0.99%
2023-01-31,1471570807,3.24%
2023-01-30,1425357685,-1.32%
2023-01-27,1444386618,1.21%
2023-01-26,1427169964,-0.19%
2023-01-25,1429888383,1.28%
2023-01-24,1411765590,-2.14%
2023-01-23,1442574338,1.66%
2023-01-20,1419014707,0.77%
2023-01-19,1408141031,-1.89%
2023-01-18,1435325221,-0.19%
2023-01-17,1438043640,0.38%
2023-01-13,1432606802,-0.13%
2023-01-12,1434419081,2.93%
2023-01-11,1393642797,2.47%
2023-01-10,1360115629,1.42%
2023-01-09,1341086696,-0.67%
2023-01-06,1350148093,2.19%
2023-01-05,1321151624,-1.49%
2023-01-04,1341086696,2.35%
2023-01-03,1310277948,1.15%
2022-12-30,1295326514,-0.21%
2022-12-29,1298049695,2.51%
2022-12-28,1266279248,-1.27%
2022-12-27,1282618335,0.78%
2022-12-23,1272633338,1.37%
2022-12-22,1255386523,-0.14%
2022-12-21,1257201978,
2022-12-20,1257201978,-0.93%
2022-12-19,1269002429,-0.78%
2022-12-16,1278987427,-4.93%
2022-12-15,1345251502,-1.13%
2022-12-14,1360682862,-0.33%
2022-12-13,1365221498,0.40%
2022-12-12,1359775135,-1.96%
2022-12-09,1387006947,0.26%
2022-12-08,1383376039,-0.78%
2022-12-07,1394268764,0.79%
2022-12-06,1383376039,-1.10%
2022-12-05,1398807399,-2.03%
2022-12-02,1427854665,1.29%
2022-12-01,1409700124,-1.96%
2022-11-30,1437839663,-1.19%
2022-11-29,1455086477,1.97%
2022-11-28,1426946938,-0.76%
2022-11-25,1437839663,0.96%
2022-11-23,1424223757,-1.26%
2022-11-22,1442378298,-0.50%
2022-11-21,1449640114,1.20%
2022-11-18,1432393300,1.15%
2022-11-17,1416054213,-0.06%
2022-11-16,1416961940,-1.27%
2022-11-15,1435116481,-1.13%
2022-11-14,1451455568,-1.54%
2022-11-11,1474148745,0.68%
2022-11-10,1464163747,4.33%
2022-11-09,1403346034,-3.37%
2022-11-08,1452363296,-1.54%
2022-11-07,1475056472,0.06%
2022-11-04,1474148745,2.59%
2022-11-03,1436931935,-4.23%
2022-11-02,1500472830,0.43%
2022-11-01,1494118740,-5.35%
2022-10-31,1578537357,-0.11%
