Date,Market Cap,% Change
2023-04-25,1293681259,-0.90%
2023-04-24,1305378197,-1.24%
2023-04-21,1321753909,0.53%
2023-04-20,1314735746,0.36%
2023-04-19,1310056972,2.19%
2023-04-18,1281984322,-2.14%
2023-04-17,1310056972,2.56%
2023-04-14,1277305547,-1.44%
2023-04-13,1296020647,0.54%
2023-04-12,1289002484,0.55%
2023-04-11,1281984322,0.37%
2023-04-10,1277305547,-2.15%
2023-04-06,1305378197,-0.36%
2023-04-05,1310056972,0.54%
2023-04-04,1303038809,-0.54%
2023-04-03,1310056972,-0.71%
2023-03-31,1319414521,3.11%
2023-03-30,1279644935,-4.20%
2023-03-29,1335790233,1.60%
2023-03-28,1314735746,1.26%
2023-03-27,1298360034,2.21%
2023-03-24,1270287385,4.62%
2023-03-23,1214142086,-2.26%
2023-03-22,1242214735,-2.03%
2023-03-21,1267947997,2.65%
2023-03-20,1235196573,1.15%
2023-03-17,1221160248,-3.69%
2023-03-16,1267947997,0.56%
2023-03-15,1260929835,-2.00%
2023-03-14,1286663097,1.85%
2023-03-13,1263269223,-0.18%
2023-03-10,1265608610,-4.42%
2023-03-09,1324093296,-6.14%
2023-03-08,1410650632,-1.79%
2023-03-07,1436383894,-2.69%
2023-03-06,1476153480,-0.79%
2023-03-03,1487850418,1.11%
2023-03-02,1471474706,-0.47%
2023-03-01,1478492868,-2.62%
2023-02-28,1518262455,-0.92%
2023-02-27,1532298779,0.15%
2023-02-24,1529959392,-1.65%
2023-02-23,1555692654,0.61%
2023-02-22,1546335104,0.30%
2023-02-21,1541656329,-5.32%
2023-02-17,1628213665,-0.29%
2023-02-16,1632892440,2.20%
2023-02-15,1597801628,-3.39%
2023-02-14,1653946927,
2023-02-13,1653946927,2.32%
2023-02-10,1616516727,0.29%
2023-02-09,1611837953,-3.37%
2023-02-08,1667983251,-1.66%
2023-02-07,1696055901,0.28%
2023-02-06,1691377126,-4.11%
2023-02-03,1763898137,-1.44%
2023-02-02,1789631399,1.46%
2023-02-01,1763898137,3.43%
2023-01-31,1705413451,3.55%
2023-01-30,1646928764,-1.68%
2023-01-27,1675001414,3.17%
2023-01-26,1623534890,2.06%
2023-01-25,1590783466,-0.87%
2023-01-24,1604819790,-0.72%
2023-01-23,1616516727,1.62%
2023-01-20,1590783466,1.04%
2023-01-19,1574407753,-0.74%
2023-01-18,1586104691,1.35%
2023-01-17,1565050204,-2.19%
2023-01-13,1600141015,3.17%
2023-01-12,1551013879,3.11%
2023-01-11,1504226130,2.23%
2023-01-10,1471474706,2.11%
2023-01-09,1441062669,-1.75%
2023-01-06,1466795931,1.29%
2023-01-05,1448080831,-0.16%
2023-01-04,1450420219,5.62%
2023-01-03,1373220433,6.73%
2022-12-30,1286663097,-3.51%
2022-12-29,1333450846,-1.38%
2022-12-28,1352165946,-6.77%
2022-12-27,1450420219,1.64%
2022-12-23,1427026344,-0.65%
2022-12-22,1436383894,-0.16%
2022-12-21,1438723281,0.99%
2022-12-20,1424686957,-1.62%
2022-12-19,1448080831,
2022-12-16,1448080831,-1.59%
2022-12-15,1471474706,-0.32%
2022-12-14,1476153480,-2.02%
2022-12-13,1506565517,-0.16%
2022-12-12,1508904905,-3.15%
2022-12-09,1558032041,-1.62%
2022-12-08,1583765303,1.65%
2022-12-07,1558032041,0.30%
2022-12-06,1553353266,-2.35%
2022-12-05,1590783466,-2.16%
2022-12-02,1625874277,-0.29%
2022-12-01,1630553052,1.75%
2022-11-30,1602480403,2.85%
2022-11-29,1558032041,2.15%
2022-11-28,1525280617,-2.54%
2022-11-25,1565050204,1.21%
2022-11-23,1546335104,1.07%
2022-11-22,1529959392,1.24%
2022-11-21,1511244292,0.47%
2022-11-18,1504226130,
2022-11-17,1504226130,-1.53%
2022-11-16,1527620004,-2.97%
2022-11-15,1574407753,1.36%
2022-11-14,1553353266,-2.21%
2022-11-11,1588444078,3.35%
2022-11-10,1536977554,4.78%
