Date,Market Cap,% Change
2023-04-25,782956938,-1.03%
2023-04-24,791084519,-0.85%
2023-04-21,797857503,-0.67%
2023-04-20,803275890,-0.75%
2023-04-19,809371576,0.84%
2023-04-18,802598592,-1.33%
2023-04-17,813435366,2.21%
2023-04-14,795825608,0.17%
2023-04-13,794471011,-1.10%
2023-04-12,803275890,-1.17%
2023-04-11,812758068,-0.58%
2023-04-10,817499156,0.25%
2023-04-06,815467261,2.38%
2023-04-05,796502906,0.60%
2023-04-04,791761817,-1.43%
2023-04-03,803275890,0.42%
2023-03-31,799889398,2.25%
2023-03-30,782279640,0.17%
2023-03-29,780925043,1.05%
2023-03-28,772797462,0.18%
2023-03-27,771442866,1.06%
2023-03-24,763315285,3.21%
2023-03-23,739609841,-2.15%
2023-03-22,755865003,-5.18%
2023-03-21,797180205,1.03%
2023-03-20,789052624,1.04%
2023-03-17,780925043,-3.03%
2023-03-16,805307785,-0.59%
2023-03-15,810048874,-0.99%
2023-03-14,818176455,1.51%
2023-03-13,805985084,-0.34%
2023-03-10,808694277,-4.33%
2023-03-09,845268390,-1.42%
2023-03-08,857459761,1.20%
2023-03-07,847300285,-2.57%
2023-03-06,869651132,-0.54%
2023-03-03,874392221,0.16%
2023-03-02,873037624,0.39%
2023-03-01,869651132,0.16%
2023-02-28,868296535,-0.62%
2023-02-27,873714923,0.16%
2023-02-24,872360326,-1.75%
2023-02-23,887938189,0.46%
2023-02-22,883874398,0.38%
2023-02-21,880487907,-3.35%
2023-02-17,910966334,0.98%
2023-02-16,902161455,-1.41%
2023-02-15,915030124,0.30%
2023-02-14,912320931,6.57%
2023-02-13,856105164,1.12%
2023-02-10,846622987,0.48%
2023-02-09,842559197,-1.35%
2023-02-08,854073269,-0.79%
2023-02-07,860846253,-0.47%
2023-02-06,864910044,-0.78%
2023-02-03,871683027,-0.08%
2023-02-02,872360326,2.22%
2023-02-01,853395971,-0.63%
2023-01-31,858814358,2.42%
2023-01-30,838495406,-0.96%
2023-01-27,846622987,1.05%
2023-01-26,837818108,-0.08%
2023-01-25,838495406,1.31%
2023-01-24,827658632,-0.24%
2023-01-23,829690527,1.07%
2023-01-20,820885648,0.58%
2023-01-19,816144559,-0.25%
2023-01-18,818176455,-1.95%
2023-01-17,834431616,0.74%
2023-01-13,828335930,-0.16%
2023-01-12,829690527,3.38%
2023-01-11,802598592,2.33%
2023-01-10,784311535,0.70%
2023-01-09,778893148,-0.86%
2023-01-06,785666132,1.58%
2023-01-05,773474761,-3.63%
2023-01-04,802598592,2.51%
2023-01-03,782956938,0.75%
2022-12-30,777124000,-0.35%
2022-12-29,779827040,2.21%
2022-12-28,762933040,-1.74%
2022-12-27,776448240,-1.71%
2022-12-23,789963440,1.04%
2022-12-22,781854320,-0.17%
2022-12-21,783205840,-0.26%
2022-12-20,785233120,-0.43%
2022-12-19,788611920,-0.93%
2022-12-16,796045280,-0.59%
2022-12-15,800775600,-1.66%
2022-12-14,814290800,
2022-12-13,814290800,0.08%
2022-12-12,813615040,0.84%
2022-12-09,806857440,
2022-12-08,806857440,0.84%
2022-12-07,800099840,1.20%
2022-12-06,790639200,-0.26%
2022-12-05,792666480,-2.25%
2022-12-02,810912000,-1.23%
2022-12-01,821048400,
2022-11-30,821048400,2.19%
2022-11-29,803478640,-0.25%
2022-11-28,805505920,-1.41%
2022-11-25,816993840,1.60%
2022-11-23,804154400,-2.06%
2022-11-22,821048400,0.83%
2022-11-21,814290800,-1.39%
2022-11-18,825778720,1.83%
2022-11-17,810912000,0.76%
2022-11-16,804830160,-1.49%
2022-11-15,816993840,1.85%
2022-11-14,802127120,-0.92%
2022-11-11,809560480,-1.07%
2022-11-10,818345360,7.36%
2022-11-09,762257280,0.62%
2022-11-08,757526960,-1.67%
2022-11-07,770366400,0.80%
2022-11-04,764284560,1.53%
2022-11-03,752796640,-1.85%
2022-11-02,766987600,-3.49%
2022-11-01,794693760,0.60%
2022-10-31,789963440,-1.02%
2022-10-28,798072560,1.46%
2022-10-27,786584640,-0.60%
2022-10-26,791314960,0.09%
