Date,Market Cap,% Change
2023-04-25,3418436340,-2.86%
2023-04-24,3519113180,-0.32%
2023-04-21,3530553730,0.13%
2023-04-20,3525977510,-1.66%
2023-04-19,3585468370,-1.45%
2023-04-18,3638094900,-0.69%
2023-04-17,3663264110,2.37%
2023-04-14,3578604040,-0.19%
2023-04-13,3585468370,1.75%
2023-04-12,3523689400,-0.90%
2023-04-11,3555722940,0.91%
2023-04-10,3523689400,0.26%
2023-04-06,3514536960,0.46%
2023-04-05,3498520190,-0.91%
2023-04-04,3530553730,-0.52%
2023-04-03,3548858610,-0.06%
2023-03-31,3551146720,2.99%
2023-03-30,3448181770,1.28%
2023-03-29,3404707680,3.26%
2023-03-28,3297166510,1.26%
2023-03-27,3255980530,1.21%
2023-03-24,3217082660,1.52%
2023-03-23,3169032350,-1.98%
2023-03-22,3233099430,-5.86%
2023-03-21,3434453110,-0.60%
2023-03-20,3455046100,2.03%
2023-03-17,3386402800,-2.57%
2023-03-16,3475639090,-0.85%
2023-03-15,3505384520,-0.78%
2023-03-14,3532841840,0.72%
2023-03-13,3507672630,-1.16%
2023-03-10,3548858610,-1.77%
2023-03-09,3612925690,-4.76%
2023-03-08,3793686379,0.55%
2023-03-07,3773093389,-1.49%
2023-03-06,3830296139,-0.95%
2023-03-03,3866905899,0.42%
2023-03-02,3850889129,0.06%
2023-03-01,3848601020,1.88%
2023-02-28,3777669610,-0.78%
2023-02-27,3807415040,-0.24%
2023-02-24,3816567480,-1.42%
2023-02-23,3871482120,1.87%
2023-02-22,3800550710,-0.36%
2023-02-21,3814279370,-2.00%
2023-02-17,3892075110,-0.99%
2023-02-16,3930972980,-2.94%
2023-02-15,4049954700,0.57%
2023-02-14,4027073600,0.17%
2023-02-13,4020209270,3.05%
2023-02-10,3901227550,-1.79%
2023-02-09,3972158960,-0.86%
2023-02-08,4006480610,-1.41%
2023-02-07,4063683360,1.14%
2023-02-06,4017921159,-1.51%
2023-02-03,4079700129,-1.00%
2023-02-02,4120886110,0.78%
2023-02-01,4088852570,0.79%
2023-01-31,4056819030,1.90%
2023-01-30,3981311399,-1.30%
2023-01-27,4033937930,0.97%
2023-01-26,3995040060,0.52%
2023-01-25,3974447070,0.52%
2023-01-24,3953854080,0.12%
2023-01-23,3949277860,2.01%
2023-01-20,3871482120,2.36%
2023-01-19,3782245830,0.36%
2023-01-18,3768517169,-1.79%
2023-01-17,3837160470,1.70%
2023-01-13,3773093389,-1.26%
2023-01-12,3821143700,0.54%
2023-01-11,3800550710,3.75%
2023-01-10,3663264110,2.50%
2023-01-09,3574027820,0.32%
2023-01-06,3562587270,1.10%
2023-01-05,3523689400,-2.41%
2023-01-04,3610637580,1.87%
2023-01-03,3544282390,-1.90%
2022-12-30,3612767880,0.51%
2022-12-29,3594452200,0.96%
2022-12-28,3560110300,-2.26%
2022-12-27,3642530860,0.51%
2022-12-23,3624215180,1.74%
2022-12-22,3562399760,0.26%
2022-12-21,3553241920,-2.94%
2022-12-20,3660846540,-0.74%
2022-12-19,3688320060,-0.68%
2022-12-16,3713504119,-0.43%
2022-12-15,3729530340,-2.16%
2022-12-14,3811950899,-2.80%
2022-12-13,3921844980,0.41%
2022-12-12,3905818759,1.49%
2022-12-09,3848582259,-0.83%
2022-12-08,3880634700,2.23%
2022-12-07,3795924679,-0.66%
2022-12-06,3821108740,0.48%
2022-12-05,3802793060,-1.48%
2022-12-02,3860029560,-0.82%
2022-12-01,3892082000,-0.35%
2022-11-30,3905818759,1.43%
2022-11-29,3850871720,1.94%
2022-11-28,3777609000,-1.32%
2022-11-25,3827977119,0.66%
2022-11-23,3802793060,-1.37%
2022-11-22,3855450640,2.50%
2022-11-21,3761582780,-0.24%
2022-11-18,3770740619,3.13%
2022-11-17,3656267620,-0.31%
2022-11-16,3667714920,-1.54%
2022-11-15,3724951420,0.49%
2022-11-14,3706635740,-1.70%
2022-11-11,3770740619,0.80%
2022-11-10,3740977640,5.42%
2022-11-09,3548663000,-1.71%
2022-11-08,3610478420,-2.65%
2022-11-07,3708925200,-0.06%
2022-11-04,3711214660,0.81%
2022-11-03,3681451679,-0.80%
2022-11-02,3711214660,-5.70%
2022-11-01,3935581740,0.41%
2022-10-31,3919555520,0.82%
2022-10-28,3887503080,1.49%
2022-10-27,3830266580,0.60%
2022-10-26,3807371980,-0.30%
2022-10-25,3818819280,1.40%
2022-10-24,3766161700,
2022-10-21,3766161700,2.49%
2022-10-20,3674583300,-0.31%
2022-10-19,3686030600,
2022-10-18,3686030600,1.83%
2022-10-17,3619636260,3.81%
2022-10-14,3486847580,-1.17%
2022-10-13,3528057860,2.53%
2022-10-12,3441058380,1.62%
2022-10-11,3386111340,1.37%
2022-10-10,3340322140,-0.75%
2022-10-07,3365506200,-1.41%
2022-10-06,3413584860,0.20%
2022-10-05,3406716480,0.20%
