Date,Market Cap,% Change
2023-04-25,1106321874,-2.83%
2023-04-24,1138568924,-0.76%
2023-04-21,1147250823,-0.22%
2023-04-20,1149731365,0.11%
2023-04-19,1148491094,1.87%
2023-04-18,1127406484,-2.26%
2023-04-17,1153452178,3.10%
2023-04-14,1118724586,-0.66%
2023-04-13,1126166213,0.78%
2023-04-12,1117484315,0.11%
2023-04-11,1116244044,-0.11%
2023-04-10,1117484315,-1.74%
2023-04-06,1137328653,0.22%
2023-04-05,1134848111,-0.44%
2023-04-04,1139809196,-1.71%
2023-04-03,1159653534,-1.06%
2023-03-31,1172056246,2.16%
2023-03-30,1147250823,-2.53%
2023-03-29,1177017330,1.17%
2023-03-28,1163374348,0.43%
2023-03-27,1158413263,1.30%
2023-03-24,1143530009,3.25%
2023-03-23,1107562145,-2.83%
2023-03-22,1139809196,-2.85%
2023-03-21,1173296517,3.39%
2023-03-20,1134848111,1.78%
2023-03-17,1115003772,-2.81%
2023-03-16,1147250823,0.76%
2023-03-15,1138568924,-4.67%
2023-03-14,1194381127,0.31%
2023-03-13,1190660313,-3.13%
2023-03-10,1229108719,-4.62%
2023-03-09,1288641735,-4.15%
2023-03-08,1344453937,-1.45%
2023-03-07,1364298276,-1.61%
2023-03-06,1386623156,0.45%
2023-03-03,1380421801,0.91%
2023-03-02,1368019089,-0.63%
2023-03-01,1376700987,-1.77%
2023-02-28,1401506410,-0.96%
2023-02-27,1415149393,0.44%
2023-02-24,1408948037,-0.26%
2023-02-23,1412668851,1.06%
2023-02-22,1397785597,-0.53%
2023-02-21,1405227224,-2.16%
2023-02-17,1436234003,0.70%
2023-02-16,1426311834,0.26%
2023-02-15,1422591020,0.09%
2023-02-14,1421350749,-1.46%
2023-02-13,1442435359,2.74%
2023-02-10,1403986953,5.89%
2023-02-09,1325849870,-2.37%
2023-02-08,1358096920,-1.71%
2023-02-07,1381662072,0.81%
2023-02-06,1370499631,-3.32%
2023-02-03,1417629935,-0.26%
2023-02-02,1421350749,1.15%
2023-02-01,1405227224,1.16%
2023-01-31,1389103699,2.28%
2023-01-30,1358096920,-1.17%
2023-01-27,1374220445,0.73%
2023-01-26,1364298276,0.27%
2023-01-25,1360577462,0.83%
2023-01-24,1349415022,-1.18%
2023-01-23,1365538547,0.55%
2023-01-20,1358096920,1.20%
2023-01-19,1341973395,-0.37%
2023-01-18,1346934479,-1.18%
2023-01-17,1363058004,-0.36%
2023-01-13,1368019089,0.64%
2023-01-12,1359337191,1.86%
2023-01-11,1334531768,1.13%
2023-01-10,1319648514,1.62%
2023-01-09,1298563904,0.10%
2023-01-06,1297323633,1.26%
2023-01-05,1281200108,-0.86%
2023-01-04,1292362548,1.96%
2023-01-03,1267557125,1.57%
2022-12-30,1247986266,0.10%
2022-12-29,1246743252,
2022-12-28,1246743252,-2.34%
2022-12-27,1276575593,-0.87%
2022-12-23,1287762721,0.58%
2022-12-22,1280304636,-1.25%
2022-12-21,1296463821,2.25%
2022-12-20,1267874494,0.10%
2022-12-19,1266631479,1.09%
2022-12-16,1252958323,-1.18%
2022-12-15,1267874494,-2.58%
2022-12-14,1301435877,-0.76%
2022-12-13,1311379991,0.57%
2022-12-12,1303921906,-0.38%
2022-12-09,1308893963,-0.75%
2022-12-08,1318838076,0.19%
2022-12-07,1316352048,0.47%
2022-12-06,1310136977,-1.59%
2022-12-05,1331268218,-2.19%
2022-12-02,1361100559,0.09%
2022-12-01,1359857545,-1.44%
2022-11-30,1379745773,1.09%
2022-11-29,1364829602,-0.18%
2022-11-28,1367315631,-1.35%
2022-11-25,1385960844,1.46%
2022-11-23,1366072616,-0.72%
2022-11-22,1376016730,0.45%
2022-11-21,1369801659,
2022-11-18,1369801659,1.75%
2022-11-17,1346184389,-1.19%
2022-11-16,1362343574,-0.45%
2022-11-15,1368558645,1.85%
2022-11-14,1343698361,-2.88%
2022-11-11,1383474815,-0.89%
2022-11-10,1395904957,4.56%
2022-11-09,1334997261,-1.20%
2022-11-08,1351156446,0.56%
2022-11-07,1343698361,0.46%
2022-11-04,1337483289,1.70%
2022-11-03,1315109034,-0.94%
2022-11-02,1327539176,-2.38%
2022-11-01,1359857545,2.53%
2022-10-31,1326296162,0.47%
2022-10-28,1320081091,2.71%
2022-10-27,1285276693,1.08%
2022-10-26,1271603536,0.99%
2022-10-25,1259173394,3.47%
2022-10-24,1216910911,1.14%
2022-10-21,1203237755,1.26%
2022-10-20,1188321584,-2.05%
2022-10-19,1213181868,-1.91%
2022-10-18,1236799138,1.43%
2022-10-17,1219396940,3.70%
2022-10-14,1175891442,-2.77%
2022-10-13,1209452826,2.96%
2022-10-12,1174648428,-0.32%
2022-10-11,1178377471,3.72%
2022-10-10,1136114987,-0.98%
2022-10-07,1147302115,-0.65%
2022-10-06,1154760201,-2.52%
2022-10-05,1184592542,-2.16%
2022-10-04,1210695840,6.45%
2022-10-03,1137358002,2.12%
2022-09-30,1113740732,1.95%
2022-09-29,1092410054,-9.85%
2022-09-28,1211717637,0.93%
2022-09-27,1200532551,-1.02%
2022-09-26,1212960424,-5.79%
2022-09-23,1287527663,-4.60%
2022-09-22,1349667029,-2.78%
2022-09-21,1388193436,-0.71%
2022-09-20,1398135735,0.09%
2022-09-19,1396892947,1.35%
2022-09-16,1378251137,1.09%
