Date,Market Cap,% Change
2023-04-26,4318228,11.58%
2023-04-20,3870110,
2023-04-19,3870110,
2023-04-18,3870110,
2023-04-17,3870110,-13.64%
2023-04-14,4481180,6.80%
2023-04-13,4196014,0.49%
2023-04-12,4175645,1.49%
2023-04-11,4114538,
2023-04-10,4114538,
2023-04-06,4114538,
2023-04-05,4114538,
2023-04-04,4114538,
2023-04-03,4114538,
2023-03-31,4114538,-8.18%
2023-03-30,4481180,22.22%
2023-03-29,3666420,-10.00%
2023-03-28,4073800,
2023-03-27,4073800,
2023-03-24,4073800,
2023-03-23,4073800,
2023-03-22,4073800,-10.71%
2023-03-21,4562656,
2023-03-20,4562656,
2023-03-17,4562656,
2023-03-16,4562656,
2023-03-15,4562656,
2023-03-14,4562656,-7.44%
2023-03-13,4929298,
2023-03-10,4929298,19.80%
2023-03-09,4114538,
2023-03-08,4114538,-15.83%
2023-03-07,4888560,
2023-03-06,4888560,3.45%
2023-03-03,4725608,
2023-03-02,4725608,
2023-03-01,4725608,
2023-02-28,4725608,0.43%
2023-02-27,4705239,-3.75%
2023-02-24,4888560,-20.00%
2023-02-23,6110700,
2023-02-22,6110700,
2023-02-21,6110700,
2023-02-17,6110700,
2023-02-16,6110700,30.10%
2023-02-15,4697091,-24.02%
2023-02-14,6181992,-19.71%
2023-02-13,7699482,35.00%
2023-02-10,5703320,
2023-02-09,5703320,-6.35%
2023-02-08,6090331,15.82%
2023-02-07,5258461,12.05%
2023-02-06,4693018,-23.15%
2023-02-03,6106626,30.12%
2023-02-02,4693018,15.20%
2023-02-01,4073800,
2023-01-31,4073800,
2023-01-30,4073800,
2023-01-27,4073800,-9.09%
2023-01-26,4481180,37.50%
2023-01-25,3259040,-20.00%
2023-01-24,4073800,
2023-01-23,4073800,
2023-01-20,4073800,42.86%
2023-01-19,2851660,
2023-01-18,2851660,
2023-01-17,2851660,
2023-01-13,2851660,
2023-01-12,2851660,
2023-01-11,2851660,-1.41%
2023-01-10,2892398,
2023-01-09,2892398,
2023-01-06,2892398,
2023-01-05,2892398,
2023-01-04,2892398,
2023-01-03,2892398,1.43%
2022-12-30,2851660,-22.22%
2022-12-29,3666420,12.50%
2022-12-28,3259040,
2022-12-27,3259040,-25.23%
2022-12-23,4358966,52.86%
2022-12-22,2851660,
2022-12-21,2851660,7.69%
2022-12-20,2647970,-13.45%
2022-12-19,3059424,-20.95%
2022-12-16,3870110,2.66%
2022-12-15,3769895,23.22%
2022-12-14,3059424,-10.60%
2022-12-13,3421992,
2022-12-12,3421992,
2022-12-09,3421992,
2022-12-08,3421992,12.00%
2022-12-07,3055350,
2022-12-06,3055350,
2022-12-05,3055350,0.27%
2022-12-02,3047202,-22.81%
2022-12-01,3947512,12.67%
2022-11-30,3503468,0.17%
2022-11-29,3497357,-5.66%
2022-11-28,3707158,
2022-11-25,3707158,
2022-11-23,3707158,
2022-11-22,3707158,0.17%
2022-11-21,3701047,26.18%
2022-11-18,2933136,-0.41%
2022-11-17,2945357,-35.45%
2022-11-16,4562656,-0.22%
2022-11-15,4572841,29.99%
2022-11-14,3517930,1.00%
2022-11-11,3483099,
2022-11-10,3483099,-23.83%
2022-11-09,4572841,0.22%
2022-11-08,4562656,-0.27%
2022-11-07,4574877,32.12%
2022-11-04,3462730,
2022-11-03,3462730,-0.12%
2022-11-02,3466804,-5.44%
2022-11-01,3666420,
2022-10-31,3666420,-3.23%
2022-10-28,3788634,-0.43%
2022-10-27,3804929,-7.52%
2022-10-26,4114538,
2022-10-25,4114538,
2022-10-24,4114538,-21.09%
2022-10-21,5214464,
2022-10-20,5214464,0.39%
2022-10-19,5194095,6.25%
2022-10-18,4888560,
2022-10-17,4888560,
2022-10-14,4888560,-20.00%
2022-10-13,6110700,
2022-10-12,6110700,
2022-10-11,6110700,
2022-10-10,6110700,
2022-10-07,6110700,35.14%
2022-10-06,4521918,
2022-10-05,4521918,-26.00%
2022-10-04,6110700,41.51%
2022-10-03,4318228,
2022-09-30,4318228,
2022-09-29,4318228,
2022-09-28,4318228,-0.05%
2022-09-27,4320265,-12.36%
2022-09-26,4929298,-0.29%
2022-09-23,4943556,-12.70%
2022-09-22,5662582,11.20%
2022-09-21,5092250,
2022-09-20,5092250,
2022-09-19,5092250,
2022-09-16,5092250,4.17%
2022-09-15,4888560,
2022-09-14,4888560,0.84%
2022-09-13,4847822,
2022-09-12,4847822,
2022-09-09,4847822,0.17%
2022-09-08,4839674,8.00%
2022-09-07,4481180,
2022-09-06,4481180,6.80%
2022-09-02,4196014,
2022-09-01,4196014,
2022-08-31,4196014,0.29%
2022-08-30,4183793,-26.64%
2022-08-29,5703320,
2022-08-26,5703320,
2022-08-25,5703320,
2022-08-24,5703320,
2022-08-23,5703320,-8.50%
2022-08-22,6232914,0.33%
2022-08-19,6212545,16.19%
2022-08-18,5346863,-9.48%
2022-08-17,5907010,
2022-08-16,5907010,-14.71%
2022-08-15,6925460,123.68%
2022-08-12,3096088,
2022-08-11,3096088,-49.33%
2022-08-10,6110700,
2022-08-09,6110700,
2022-08-08,6110700,
2022-08-05,6110700,14.50%
2022-08-04,5336678,
2022-08-03,5336678,-0.24%
2022-08-02,5349714,1.80%
2022-08-01,5255202,
2022-07-29,5255202,
2022-07-28,5255202,
2022-07-27,5255202,
2022-07-26,5255202,
2022-07-25,5255202,
2022-07-22,5255202,0.39%
2022-07-21,5234833,-4.10%
2022-07-20,5458892,
2022-07-19,5458892,-0.30%
2022-07-18,5475187,21.08%
2022-07-15,4521918,-24.49%
2022-07-14,5988486,-0.03%
2022-07-13,5990523,-13.50%
2022-07-12,6925460,0.06%
2022-07-11,6921386,-0.06%
2022-07-08,6925460,
2022-07-07,6925460,
2022-07-06,6925460,13.33%
2022-07-05,6110700,-28.57%
2022-07-01,8554980,
2022-06-30,8554980,-1.87%
2022-06-29,8717932,-6.96%
2022-06-28,9369740,-10.85%
2022-06-27,10510404,
2022-06-24,10510404,
2022-06-23,10510404,3.20%
2022-06-22,10184500,
