Date,Market Cap,% Change
2023-04-25,866646400,-7.73%
2023-04-24,939270400,-1.02%
2023-04-21,948953600,-1.13%
2023-04-20,959847200,-0.88%
2023-04-19,968320000,1.27%
2023-04-18,956216000,-2.47%
2023-04-17,980424000,-0.86%
2023-04-14,988896800,
2023-04-13,988896800,0.86%
2023-04-12,980424000,-0.25%
2023-04-11,982844799,-0.85%
2023-04-10,991317599,0.99%
2023-04-06,981634399,3.18%
2023-04-05,951374400,
2023-04-04,951374400,-1.38%
2023-04-03,964688800,1.01%
2023-03-31,955005600,-0.50%
2023-03-30,959847200,1.02%
2023-03-29,950164000,0.51%
2023-03-28,945322400,0.39%
2023-03-27,941691200,1.57%
2023-03-24,927166400,0.39%
2023-03-23,923535200,0.66%
2023-03-22,917483200,-1.69%
2023-03-21,933218400,2.12%
2023-03-20,913852000,-0.26%
2023-03-17,916272800,-0.66%
2023-03-16,922324800,-3.67%
2023-03-15,957426400,-3.30%
2023-03-14,990107200,2.63%
2023-03-13,964688800,-5.01%
2023-03-10,1015525600,-1.53%
2023-03-09,1031260800,-3.40%
2023-03-08,1067572800,5.76%
2023-03-07,1009473600,-5.12%
2023-03-06,1063941599,-3.41%
2023-03-03,1101464000,2.82%
2023-03-02,1071204000,-2.43%
2023-03-01,1097832800,3.54%
2023-02-28,1060310400,-2.67%
2023-02-27,1089360000,-2.07%
2023-02-24,1112357600,-0.65%
2023-02-23,1119620000,1.76%
2023-02-22,1100253600,-3.09%
2023-02-21,1135355200,-1.68%
2023-02-17,1154721600,-4.22%
2023-02-16,1205558400,0.61%
2023-02-15,1198296000,-1.10%
2023-02-14,1211610400,-16.23%
2023-02-13,1446428000,-2.69%
2023-02-10,1486371200,1.99%
2023-02-09,1457321600,7.12%
2023-02-08,1360489600,-0.71%
2023-02-07,1370172800,0.18%
2023-02-06,1367752000,-2.67%
2023-02-03,1405274400,-0.94%
2023-02-02,1418588800,0.51%
2023-02-01,1411326400,1.39%
2023-01-31,1391960000,4.36%
2023-01-30,1333860800,-2.74%
2023-01-27,1371383200,-0.79%
2023-01-26,1382276800,-0.17%
