Date,Market Cap,% Change
2023-04-25,19791919601,-1.46%
2023-04-24,20085404971,-1.32%
2023-04-21,20354433226,0.30%
2023-04-20,20293290441,-0.30%
2023-04-19,20354433226,0.54%
2023-04-18,20244376212,0.33%
2023-04-17,20177119149,2.48%
2023-04-14,19687976866,-0.03%
2023-04-13,19694091145,0.78%
2023-04-12,19541234181,0.13%
2023-04-11,19516777067,0.88%
2023-04-10,19345577268,0.48%
2023-04-06,19253863090,0.90%
2023-04-05,19082663292,-0.13%
2023-04-04,19107120406,0.19%
2023-04-03,19070434735,-0.13%
2023-03-31,19094891849,1.73%
2023-03-30,18770835087,1.55%
2023-03-29,18483463996,2.61%
2023-03-28,18012664549,-0.24%
2023-03-27,18055464499,0.31%
2023-03-24,18000435992,2.65%
2023-03-23,17535750824,-0.38%
2023-03-22,17603007887,-4.64%
2023-03-21,18459006882,-1.37%
2023-03-20,18715806580,0.39%
2023-03-17,18642435237,-1.96%
2023-03-16,19015406228,-1.14%
2023-03-15,19235520255,0.64%
2023-03-14,19113234684,0.42%
2023-03-13,19033749063,2.88%
2023-03-10,18501806831,-3.23%
2023-03-09,19119348963,-1.14%
2023-03-08,19339462990,1.74%
2023-03-07,19009291949,-2.45%
2023-03-06,19486205675,0.13%
2023-03-03,19461748560,4.09%
2023-03-02,18697463744,0.72%
2023-03-01,18562949617,-2.88%
2023-02-28,19113234684,-0.22%
2023-02-27,19156034634,-0.70%
2023-02-24,19290548762,-1.99%
2023-02-23,19681862588,0.28%
2023-02-22,19626834081,-0.47%
2023-02-21,19718548259,-1.16%
2023-02-17,19950890843,0.12%
2023-02-16,19926433729,-0.97%
2023-02-15,20122090642,-0.45%
2023-02-14,20213804820,-0.03%
2023-02-13,20219919098,1.22%
2023-02-10,19975347957,0.12%
2023-02-09,19950890843,-1.30%
2023-02-08,20213804820,-0.12%
2023-02-07,20238261934,0.21%
2023-02-06,20195461984,-1.17%
2023-02-03,20433918847,-1.44%
2023-02-02,20733518495,3.76%
2023-02-01,19981462236,0.55%
2023-01-31,19871405222,2.20%
2023-01-30,19443405725,-2.30%
2023-01-27,19901976615,1.34%
2023-01-26,19639062638,0.12%
2023-01-25,19614605524,0.53%
2023-01-24,19510662789,1.43%
2023-01-23,19235520255,-0.22%
2023-01-20,19278320205,1.91%
2023-01-19,18917577771,-0.06%
2023-01-18,18929806328,-2.12%
2023-01-17,19339462990,1.35%
2023-01-13,19082663292,-0.64%
2023-01-12,19204948862,0.83%
2023-01-11,19045977620,4.50%
2023-01-10,18226664297,0.03%
2023-01-09,18220550019,0.20%
2023-01-06,18183864348,4.02%
2023-01-05,17480722317,-3.80%
2023-01-04,18171635791,1.57%
2023-01-03,17890378978,-1.19%
2022-12-30,18105470104,-1.30%
2022-12-29,18343699974,3.16%
2022-12-28,17781721820,-2.09%
2022-12-27,18160446228,-0.57%
2022-12-23,18264290018,0.95%
2022-12-22,18093253188,-0.50%
2022-12-21,18184880061,0.81%
2022-12-20,18038277064,-0.74%
2022-12-19,18172663145,-2.07%
2022-12-16,18557496011,-2.69%
2022-12-15,19070606500,-2.47%
2022-12-14,19553174698,-0.12%
2022-12-13,19577608531,2.89%
2022-12-12,19027847293,-1.39%
2022-12-09,19296619453,-1.62%
2022-12-08,19614259280,-0.22%
2022-12-07,19657018487,1.64%
2022-12-06,19339378661,-1.52%
2022-12-05,19638693113,-0.65%
2022-12-02,19766970735,0.03%
2022-12-01,19760862277,-0.86%
2022-11-30,19931899106,2.22%
2022-11-29,19498198574,3.00%
2022-11-28,18930111961,-2.30%
2022-11-25,19376029410,0.38%
2022-11-23,19302727912,0.06%
2022-11-22,19290510995,1.06%
2022-11-21,19088931875,-0.06%
2022-11-18,19101148791,1.59%
2022-11-17,18801834339,-1.28%
2022-11-16,19046172667,-1.55%
2022-11-15,19345487119,1.18%
2022-11-14,19119474166,-2.13%
2022-11-11,19534849323,-0.96%
2022-11-10,19724211527,8.32%
2022-11-09,18209313894,-1.00%
2022-11-08,18392567640,1.35%
2022-11-07,18148229312,-4.25%
2022-11-04,18954545794,-1.05%
2022-11-03,19156124915,-0.32%
2022-11-02,19217209497,-0.60%
2022-11-01,19333270203,-0.13%
2022-10-31,19357704035,-1.00%
2022-10-28,19553174698,3.09%
2022-10-27,18966762711,-7.73%
2022-10-26,20554961843,-0.91%
2022-10-25,20744324047,3.28%
2022-10-24,20084610561,-0.66%
2022-10-21,20218996642,1.72%
2022-10-20,19876922982,0.12%
2022-10-19,19852489150,-2.37%
2022-10-18,20335057347,1.31%
2022-10-17,20072393645,3.99%
2022-10-14,19302727912,-2.74%
2022-10-13,19846380691,0.90%
2022-10-12,19669235404,-2.34%
2022-10-11,20139586685,2.58%
2022-10-10,19632584654,-0.65%
2022-10-07,19760862277,-4.01%
2022-10-06,20585504134,-1.63%
2022-10-05,20927577793,-2.23%
2022-10-04,21404037532,0.31%
2022-10-03,21336844492,3.44%
2022-09-30,20628263341,-0.32%
2022-09-29,20695456381,-1.77%
2022-09-28,21068072331,1.74%
2022-09-27,20707673298,-1.25%
2022-09-26,20970337000,-2.00%
2022-09-23,21397929074,0.09%
2022-09-22,21379603700,0.37%
2022-09-21,21300193743,-2.32%
2022-09-20,21807195774,-2.80%
2022-09-19,22436366968,-0.35%
2022-09-16,22515776925,-0.91%
2022-09-15,22723464504,-2.64%
2022-09-14,23340418782,-1.80%
2022-09-13,23768010856,-2.99%
2022-09-12,24501025840,1.42%
2022-09-09,24158952181,1.75%
2022-09-08,23743577023,-0.03%
2022-09-07,23749685481,1.83%
2022-09-06,23322093407,4.69%
2022-09-02,22277547055,-0.22%
2022-09-01,22326414721,0.74%
2022-08-31,22161486349,0.72%
2022-08-30,22002666436,-1.91%
2022-08-29,22430258510,-1.50%
2022-08-26,22772332169,-2.48%
2022-08-25,23352635698,1.46%
2022-08-24,23016670497,0.51%
2022-08-23,22900609791,-2.01%
2022-08-22,23370961073,-1.34%
