Date,Market Cap,% Change
2023-04-26,12103272,-2.36%
2023-04-25,12396094,
2023-04-24,12396094,-1.55%
2023-04-21,12591308,4.03%
2023-04-20,12103272,-4.62%
2023-04-19,12688915,-6.47%
2023-04-18,13567378,0.72%
2023-04-17,13469771,6.15%
2023-04-14,12688915,-2.99%
2023-04-13,13079343,7.20%
2023-04-12,12200880,
2023-04-11,12200880,-3.85%
2023-04-10,12688915,3.17%
2023-04-06,12298487,-2.33%
2023-04-05,12591308,3.20%
2023-04-04,12200880,2.46%
2023-04-03,11908058,-3.94%
2023-03-31,12396094,
2023-03-30,12396094,4.96%
2023-03-29,11810451,2.54%
2023-03-28,11517630,-9.92%
2023-03-27,12786522,-9.57%
2023-03-24,14139355,1.30%
2023-03-23,13957806,-0.69%
2023-03-22,14054437,2.12%
2023-03-21,13762592,0.71%
2023-03-20,13664985,-9.09%
2023-03-17,15031484,1.99%
2023-03-16,14738663,-1.95%
2023-03-15,15031484,4.76%
2023-03-14,14348234,-6.37%
2023-03-13,15324305,1.29%
2023-03-10,15129091,-1.90%
2023-03-09,15421912,-5.39%
2023-03-08,16300375,-4.03%
2023-03-07,16984601,2.36%
2023-03-06,16593196,6.25%
2023-03-03,15617126,3.90%
2023-03-02,15031484,4.05%
2023-03-01,14445841,-6.33%
2023-02-28,15421912,1.94%
2023-02-27,15129091,4.73%
2023-02-24,14445841,-4.52%
2023-02-23,15129091,2.65%
2023-02-22,14738663,-3.21%
2023-02-21,15226698,0.65%
2023-02-17,15129091,0.65%
2023-02-16,15031484,-1.28%
2023-02-15,15226698,4.70%
2023-02-14,14543448,1.36%
2023-02-13,14348234,2.08%
2023-02-10,14055413,-4.64%
2023-02-09,14738663,-13.71%
2023-02-08,17081232,0.57%
2023-02-07,16983624,-0.57%
2023-02-06,17081232,-4.37%
2023-02-03,17862088,-2.66%
2023-02-02,18350123,7.43%
2023-02-01,17081232,7.36%
2023-01-31,15909947,25.38%
2023-01-30,12688915,-4.41%
2023-01-27,13274557,-8.91%
2023-01-26,14572731,1.91%
2023-01-25,14299431,-2.79%
2023-01-24,14709380,-2.14%
2023-01-23,15031484,-14.11%
2023-01-20,17500942,-1.48%
2023-01-19,17764481,-2.15%
2023-01-18,18154909,
2023-01-17,18154909,7.51%
2023-01-13,16886017,1.76%
2023-01-12,16593196,3.03%
2023-01-11,16105161,11.49%
2023-01-10,14445841,
2023-01-09,14445841,1.37%
2023-01-06,14250627,3.55%
2023-01-05,13762592,4.44%
2023-01-04,13176950,-4.26%
2023-01-03,13762592,0.99%
2022-12-30,13627894,0.45%
2022-12-29,13567378,1.46%
2022-12-28,13372164,-6.16%
2022-12-27,14250627,-7.35%
2022-12-23,15380917,8.68%
2022-12-22,14153020,-3.33%
2022-12-21,14641056,-1.96%
2022-12-20,14933877,-0.65%
2022-12-19,15031484,-1.91%
2022-12-16,15324305,1.29%
2022-12-15,15129091,-6.06%
2022-12-14,16105161,
2022-12-13,16105161,1.23%
2022-12-12,15909947,-2.98%
2022-12-09,16397982,1.82%
2022-12-08,16105161,-2.37%
2022-12-07,16495589,-5.59%
2022-12-06,17471660,1.70%
2022-12-05,17178839,-0.52%
2022-12-02,17268637,-2.79%
2022-12-01,17764481,1.11%
2022-11-30,17569267,-1.10%
2022-11-29,17764481,-4.21%
2022-11-28,18545337,8.57%
2022-11-25,17081232,-5.55%
2022-11-23,18085608,0.16%
2022-11-22,18057302,2.21%
2022-11-21,17666874,0.29%
2022-11-18,17616118,-0.56%
2022-11-17,17715677,-5.57%
2022-11-16,18761049,-1.43%
2022-11-15,19033372,1.04%
2022-11-14,18838158,10.29%
2022-11-11,17081232,2.33%
2022-11-10,16691779,-1.44%
2022-11-09,16934821,7.76%
2022-11-08,15714733,-2.42%
2022-11-07,16105161,-0.60%
2022-11-04,16202768,-2.35%
2022-11-03,16593196,6.25%
2022-11-02,15617126,1.27%
2022-11-01,15421912,-3.66%
2022-10-31,16007554,-3.53%
2022-10-28,16593196,
2022-10-27,16593196,
2022-10-26,16593196,1.19%
2022-10-25,16397982,3.07%
2022-10-24,15909947,2.52%
2022-10-21,15519519,1.92%
2022-10-20,15226698,-4.29%
2022-10-19,15909947,-0.61%
2022-10-18,16007554,1.23%
2022-10-17,15812340,3.85%
2022-10-14,15226698,1.96%
2022-10-13,14933877,2.68%
2022-10-12,14543448,2.05%
2022-10-11,14250627,1.39%
2022-10-10,14055413,-7.10%
2022-10-07,15129091,-0.93%
2022-10-06,15271597,8.65%
2022-10-05,14055413,7.46%
2022-10-04,13079343,1.90%
2022-10-03,12835325,1.15%
2022-09-30,12688915,-6.78%
2022-09-29,13612012,3.73%
2022-09-28,13122372,1.52%
2022-09-27,12926515,11.86%
2022-09-26,11555521,-9.23%
2022-09-23,12730659,-7.14%
2022-09-22,13709941,-4.11%
