Date,Market Cap,% Change
2023-04-25,489473949,-2.62%
2023-04-24,502650217,-0.48%
2023-04-21,505090267,-0.48%
2023-04-20,507530316,-2.16%
2023-04-19,518754544,-0.75%
2023-04-18,522658624,1.71%
2023-04-17,513874445,1.64%
2023-04-14,505578277,-1.71%
2023-04-13,514362455,2.13%
2023-04-12,503626237,-0.77%
2023-04-11,507530316,-0.29%
2023-04-10,508994346,-0.29%
2023-04-06,510458376,1.95%
2023-04-05,500698177,-1.25%
2023-04-04,507042306,-1.05%
2023-04-03,512410416,0.10%
2023-03-31,511922406,3.35%
2023-03-30,495330068,-1.26%
2023-03-29,501674197,1.28%
2023-03-28,495330068,1.20%
2023-03-27,489473949,1.62%
2023-03-24,481665791,2.81%
2023-03-23,468489523,0.42%
2023-03-22,466537483,-3.53%
2023-03-21,483617830,0.10%
2023-03-20,483129820,2.59%
2023-03-17,470929572,-5.95%
2023-03-16,500698177,-0.29%
2023-03-15,502162207,-2.46%
2023-03-14,514850465,0.57%
2023-03-13,511922406,-3.32%
2023-03-10,529490763,-3.47%
2023-03-09,548523150,-5.78%
2023-03-08,582195834,0.68%
2023-03-07,578291755,-2.71%
2023-03-06,594396082,-1.85%
2023-03-03,605620310,0.57%
2023-03-02,602204241,-0.88%
2023-03-01,607572350,1.97%
2023-02-28,595860112,-2.86%
2023-02-27,613428469,-0.48%
2023-02-24,616356528,-2.70%
2023-02-23,633436876,-1.22%
2023-02-22,641245034,0.54%
2023-02-21,637828965,-2.10%
2023-02-17,651493243,-1.26%
2023-02-16,659789411,-0.37%
2023-02-15,662229461,0.82%
2023-02-14,656861352,-0.30%
2023-02-13,658813392,1.66%
2023-02-10,648077173,-2.06%
2023-02-09,661741451,-0.15%
2023-02-08,662717471,-2.02%
2023-02-07,676381749,-0.22%
2023-02-06,677845778,-2.18%
2023-02-03,692974086,-0.14%
2023-02-02,693950106,1.28%
2023-02-01,685165927,-1.20%
2023-01-31,693462096,2.53%
2023-01-30,676381749,-0.07%
2023-01-27,676869759,0.65%
2023-01-26,672477669,1.25%
2023-01-25,664181501,2.10%
2023-01-24,650517223,0.68%
2023-01-23,646125134,0.99%
2023-01-20,639781005,2.26%
2023-01-19,625628717,0.63%
2023-01-18,621724638,-1.70%
2023-01-17,632460856,1.97%
2023-01-13,620260608,-1.01%
2023-01-12,626604737,2.39%
2023-01-11,611964439,3.04%
2023-01-10,593908072,1.42%
2023-01-09,585611904,-0.08%
2023-01-06,586099913,2.30%
2023-01-05,572923646,-1.92%
2023-01-04,584147874,1.79%
2023-01-03,573899665,-4.15%
2022-12-30,598722527,0.33%
2022-12-29,596770701,1.24%
2022-12-28,589451355,-2.58%
2022-12-27,605065960,0.08%
2022-12-23,604578004,1.98%
2022-12-22,592867050,-0.33%
2022-12-21,594818875,-5.94%
2022-12-20,632391520,
2022-12-19,632391520,0.86%
2022-12-16,627023999,-2.06%
2022-12-15,640198823,-1.87%
2022-12-14,652397733,-0.96%
2022-12-13,658741167,0.22%
2022-12-12,657277297,1.20%
2022-12-09,649469995,1.68%
2022-12-08,638734953,3.23%
2022-12-07,618728740,0.40%
2022-12-06,616288958,-0.47%
2022-12-05,619216696,-3.35%
2022-12-02,640686779,-1.80%
2022-12-01,652397733,
2022-11-30,652397733,2.06%
2022-11-29,639222910,2.18%
2022-11-28,625560130,-0.54%
2022-11-25,628975825,1.82%
2022-11-23,617752827,-3.21%
2022-11-22,638246997,0.62%
2022-11-21,634343346,-1.22%
2022-11-18,642150648,3.79%
2022-11-17,618728740,0.48%
2022-11-16,615801002,-1.25%
2022-11-15,623608304,-0.39%
2022-11-14,626048086,-1.99%
2022-11-11,638734953,1.63%
2022-11-10,628487868,6.80%
2022-11-09,588475442,-3.05%
2022-11-08,607017786,2.89%
2022-11-07,589939311,-0.82%
2022-11-04,594818875,0.33%
2022-11-03,592867050,-3.19%
2022-11-02,612385307,-3.98%
2022-11-01,637759040,0.77%
2022-10-31,632879476,-0.08%
2022-10-28,633367433,1.80%
2022-10-27,622144435,2.49%
2022-10-26,607017786,2.47%
2022-10-25,592379093,2.45%
2022-10-24,578228357,-0.42%
2022-10-21,580668139,1.97%
2022-10-20,569445142,-1.27%
2022-10-19,576764488,0.34%
2022-10-18,574812662,2.17%
2022-10-17,562613752,4.44%
2022-10-14,538703887,-0.63%
2022-10-13,542119582,4.32%
2022-10-12,519673587,0.85%
2022-10-11,515281979,0.76%
2022-10-10,511378328,-0.95%
2022-10-07,516257892,-0.84%
2022-10-06,520649500,-0.84%
2022-10-05,525041107,
2022-10-04,525041107,4.77%
2022-10-03,501131243,4.05%
2022-09-30,481612986,0.50%
2022-09-29,479201544,-6.30%
2022-09-28,511408573,2.85%
2022-09-27,497257000,
2022-09-26,497257000,-3.14%
2022-09-23,513360514,-3.31%
2022-09-22,530927984,-5.88%
2022-09-21,564110983,-6.55%
2022-09-20,603637791,-1.67%
2022-09-19,613885482,0.16%
2022-09-16,612909511,-0.16%
2022-09-15,613885482,-1.56%
2022-09-14,623645187,2.57%
2022-09-13,608029658,-3.63%
2022-09-12,630964967,2.46%
2022-09-09,615837423,2.02%
2022-09-08,603637791,0.08%
2022-09-07,603149806,3.52%
2022-09-06,582654424,-0.75%
2022-09-02,587046291,1.18%
2022-09-01,580214497,-2.22%
2022-08-31,593390100,-2.41%
2022-08-30,608029658,-0.72%
2022-08-29,612421526,-1.88%
2022-08-26,624133173,-3.76%
2022-08-25,648532437,2.94%
2022-08-24,629988996,2.14%
2022-08-23,616813393,-0.94%
2022-08-22,622669217,-2.37%
2022-08-19,637796760,-3.90%
2022-08-18,663659980,0.29%
2022-08-17,661708039,-1.53%
2022-08-16,671955730,0.58%
2022-08-15,668051848,0.07%
2022-08-12,667563863,2.24%
2022-08-11,652924304,0.30%
2022-08-10,650972363,2.54%
2022-08-09,634868849,-0.08%
2022-08-08,635356834,1.48%
2022-08-05,626085114,-0.77%
2022-08-04,630964967,-0.61%
2022-08-03,634868849,7.52%
2022-08-02,590462188,-0.41%
2022-08-01,592902115,-0.08%
2022-07-29,593390100,0.08%
2022-07-28,592902115,1.76%
2022-07-27,582654424,2.75%
2022-07-26,567038895,-0.85%
2022-07-25,571918748,1.74%
2022-07-22,562159042,-1.87%
2022-07-21,572894718,-2.09%
2022-07-20,585094350,1.35%
2022-07-19,577286586,3.77%
2022-07-18,556303219,1.69%
2022-07-15,547031498,2.19%
2022-07-14,535319852,-1.44%
2022-07-13,543127616,1.37%
2022-07-12,535807837,1.95%
2022-07-11,525560146,-0.74%
2022-07-08,529464028,1.59%
2022-07-07,521168279,3.69%
2022-07-06,502624838,-2.09%
2022-07-05,513360514,0.48%
2022-07-01,510920588,0.19%
2022-06-30,509944617,0.78%
2022-06-29,506007758,-1.14%
2022-06-28,511863200,-0.19%
2022-06-27,512839107,0.38%
2022-06-24,510887293,5.54%
2022-06-23,484049852,-0.50%
2022-06-22,486489619,-2.83%
2022-06-21,500640270,0.10%
2022-06-17,500152317,-3.48%
2022-06-16,518206595,-6.76%
2022-06-15,555779013,3.83%
2022-06-14,535284967,-0.36%
2022-06-13,537236781,-10.20%
2022-06-10,598230966,-6.41%
2022-06-09,639219058,-3.18%
2022-06-08,660201058,0.37%
2022-06-07,657761291,1.66%
2022-06-06,647026314,3.11%
2022-06-03,627508175,-1.08%
2022-06-02,634339524,-0.23%
2022-06-01,635803384,2.28%
2022-05-31,621652733,-1.01%
2022-05-27,627996128,3.37%
2022-05-26,607502082,2.55%
2022-05-25,592375524,1.51%
2022-05-24,583592362,0.17%
2022-05-23,582616455,1.19%
2022-05-20,575785106,-4.07%
2022-05-19,600182780,-2.07%
2022-05-18,612869570,-1.64%
2022-05-17,623116593,5.10%
2022-05-16,592863478,1.67%
2022-05-13,583104408,0.93%
2022-05-12,577736920,-1.66%
2022-05-11,587495989,0.17%
2022-05-10,586520082,0.84%
2022-05-09,581640548,-7.74%
2022-05-06,630435896,0.54%
2022-05-05,627020221,-5.72%
2022-05-04,665080593,-0.66%
2022-05-03,669472174,-0.87%
2022-05-02,675327616,-3.62%
2022-04-29,700701197,-4.01%
2022-04-28,729978406,2.61%
2022-04-27,711436173,0.97%
2022-04-26,704604825,-0.48%
2022-04-25,708020499,2.33%
2022-04-22,691918034,1.21%
2022-04-21,683622825,-0.36%
2022-04-20,686062592,1.96%
2022-04-19,672887848,1.10%
2022-04-18,665568546,-0.73%
2022-04-14,670448081,-0.43%
2022-04-13,673375802,4.07%
2022-04-12,647026314,2.16%
2022-04-11,633363617,1.33%
2022-04-08,625068407,-0.08%
2022-04-07,625556361,-2.81%
2022-04-06,643610640,-2.66%
2022-04-05,661176965,-2.94%
2022-04-04,681183058,-0.29%
2022-04-01,683134872,1.52%
2022-03-31,672887848,0.66%
2022-03-30,668455618,-1.86%
2022-03-29,681132384,3.94%
2022-03-28,655291284,-0.44%
2022-03-25,658216692,2.12%
2022-03-24,644564790,-0.38%
2022-03-23,647002629,-2.64%
2022-03-22,664555074,0.89%
2022-03-21,658704259,-2.45%
2022-03-18,675281569,0.07%
2022-03-17,674794001,-0.65%
2022-03-16,679182112,1.83%
2022-03-15,666992914,-1.37%
2022-03-14,676256705,-1.28%
2022-03-11,685032927,-0.78%
2022-03-10,690396174,1.87%
2022-03-09,677719408,2.66%
2022-03-08,660166963,1.27%
2022-03-07,651878309,-2.76%
2022-03-04,670405890,-0.15%
2022-03-03,671381025,-1.92%
2022-03-02,684545359,6.20%
2022-03-01,644564790,-3.85%
2022-02-28,670405890,-0.36%
2022-02-25,672843729,-1.36%
2022-02-24,682107520,-0.36%
2022-02-23,684545359,-1.06%
2022-02-22,691858878,-1.80%
2022-02-18,704535644,-1.70%
2022-02-17,716724842,-1.54%
2022-02-16,727938904,1.22%
2022-02-15,719162682,5.81%
2022-02-14,679669680,-0.99%
2022-02-11,686495631,-1.12%
2022-02-10,694296718,-1.39%
