Date,Market Cap,% Change
2023-04-26,3440200920,-0.65%
2023-04-25,3462857670,-1.50%
2023-04-24,3515421330,-0.39%
2023-04-21,3529015380,0.75%
2023-04-20,3502733550,-1.55%
2023-04-19,3558016020,-0.76%
2023-04-18,3585204120,-0.93%
2023-04-17,3618736110,1.76%
2023-04-14,3556203480,-2.80%
2023-04-13,3658611990,-5.50%
2023-04-12,3871585440,-0.12%
2023-04-11,3876116790,-0.44%
2023-04-10,3893335920,0.28%
2023-04-06,3882460680,0.92%
2023-04-05,3847116150,-0.72%
2023-04-04,3875210520,1.14%
2023-04-03,3831709560,1.20%
2023-03-31,3786396060,2.65%
2023-03-30,3688518900,0.62%
2023-03-29,3665862150,2.48%
2023-03-28,3577047690,-1.64%
2023-03-27,3636861510,0.20%
2023-03-24,3629611349,3.46%
2023-03-23,3508171170,-0.92%
2023-03-22,3540796890,-4.82%
2023-03-21,3720238349,-2.70%
2023-03-20,3823553130,1.74%
2023-03-17,3758301690,-1.10%
2023-03-16,3799990110,0.12%
2023-03-15,3795458760,0.36%
2023-03-14,3781864709,1.19%
2023-03-13,3737457480,1.98%
2023-03-10,3664955880,-4.22%
2023-03-09,3826271940,-2.47%
2023-03-08,3923242830,0.02%
2023-03-07,3922336560,-1.37%
2023-03-06,3976712760,-1.57%
2023-03-03,4040151660,1.85%
2023-03-02,3966743790,2.34%
2023-03-01,3876116790,1.11%
2023-02-28,3833522099,2.67%
2023-02-27,3733832400,-0.51%
2023-02-24,3752864069,1.69%
2023-02-23,3690331440,0.77%
2023-02-22,3662237069,-2.23%
2023-02-21,3745613910,-1.38%
2023-02-17,3798177569,0.99%
2023-02-16,3761020500,-0.43%
2023-02-15,3777333360,1.76%
2023-02-14,3712081920,-1.47%
2023-02-13,3767364390,0.48%
2023-02-10,3749238990,-0.77%
2023-02-09,3778239630,-2.09%
2023-02-08,3858897660,-1.39%
2023-02-07,3913273860,0.86%
2023-02-06,3879741870,1.83%
2023-02-03,3809959080,-1.01%
2023-02-02,3848928690,3.61%
2023-02-01,3714800730,-0.21%
2023-01-31,3722551199,2.56%
