Date,Market Cap,% Change
2023-04-25,2286511729,0.76%
2023-04-24,2269355743,-1.53%
2023-04-21,2304620826,-0.82%
2023-04-20,2323683033,0.12%
2023-04-19,2320823702,0.41%
2023-04-18,2311292598,-0.98%
2023-04-17,2334167247,1.66%
2023-04-14,2296042833,-1.87%
2023-04-13,2339885909,0.08%
2023-04-12,2337979688,-0.57%
2023-04-11,2351323233,0.65%
2023-04-10,2336073467,0.86%
2023-04-06,2316058150,0.79%
2023-04-05,2297949053,-1.47%
2023-04-04,2332261026,-0.89%
2023-04-03,2353229454,-0.64%
2023-03-31,2368479219,2.39%
2023-03-30,2313198819,0.37%
2023-03-29,2304620826,0.92%
2023-03-28,2283652398,0.63%
2023-03-27,2269355743,0.38%
2023-03-24,2260777750,2.64%
2023-03-23,2202638018,-0.56%
2023-03-22,2215028453,-4.32%
2023-03-21,2315105040,-1.94%
2023-03-20,2360854336,1.98%
2023-03-17,2315105040,-0.12%
2023-03-16,2317964371,0.25%
2023-03-15,2312245709,-0.90%
2023-03-14,2333214136,1.03%
2023-03-13,2309386378,0.79%
2023-03-10,2291277281,-4.68%
2023-03-09,2403744302,-0.75%
2023-03-08,2421853399,-0.04%
2023-03-07,2422806509,-1.36%
2023-03-06,2456165371,-1.60%
2023-03-03,2496196006,0.19%
2023-03-02,2491430454,2.47%
2023-03-01,2431384502,-0.97%
2023-02-28,2455212261,-0.85%
2023-02-27,2476180689,0.58%
2023-02-24,2461884034,0.12%
2023-02-23,2459024703,2.34%
2023-02-22,2402791192,-1.75%
2023-02-21,2445681158,-0.89%
2023-02-17,2467602696,1.89%
2023-02-16,2421853399,2.13%
2023-02-15,2371338550,0.85%
2023-02-14,2351323233,-2.10%
2023-02-13,2401838082,0.52%
2023-02-10,2389447647,1.91%
2023-02-09,2344651461,-1.40%
2023-02-08,2378010323,-0.28%
2023-02-07,2384682095,-0.24%
2023-02-06,2390400757,-1.22%
2023-02-03,2419947178,-0.16%
2023-02-02,2423759620,1.07%
2023-02-01,2398025640,-1.26%
2023-01-31,2428525171,2.33%
2023-01-30,2373244771,0.57%
2023-01-27,2359901226,0.36%
2023-01-26,2351323233,1.40%
2023-01-25,2318917481,0.54%
2023-01-24,2306527047,-0.82%
2023-01-23,2325589254,1.24%
2023-01-20,2296995943,-1.15%
2023-01-19,2323683033,-0.33%
2023-01-18,2331307916,-0.73%
2023-01-17,2348463902,0.78%
2023-01-13,2330354805,0.70%
2023-01-12,2314151929,1.12%
2023-01-11,2288417950,3.94%
2023-01-10,2201684908,-1.20%
2023-01-09,2228371998,1.21%
2023-01-06,2201684908,0.61%
2023-01-05,2188341363,-1.25%
2023-01-04,2215981563,1.71%
2023-01-03,2178810260,-33.25%
2022-12-30,3263930372,0.51%
2022-12-29,3247242189,1.30%
2022-12-28,3205521733,-1.45%
2022-12-27,3252804917,-0.30%
2022-12-23,3262539690,1.16%
2022-12-22,3224991279,-0.43%
2022-12-21,3238898098,1.39%
2022-12-20,3194396278,0.57%
2022-12-19,3176317413,0.88%
2022-12-16,3148503776,-2.50%
2022-12-15,3229163325,-0.60%
2022-12-14,3248632871,-0.64%
2022-12-13,3269493099,0.81%
2022-12-12,3243070144,0.21%
2022-12-09,3236116734,-0.17%
2022-12-08,3241679462,0.21%
2022-12-07,3234726052,0.82%
2022-12-06,3208303097,-1.28%
2022-12-05,3250023553,-0.76%
2022-12-02,3275055827,1.16%
2022-12-01,3237507416,0.30%
2022-11-30,3227772643,2.38%
2022-11-29,3152675821,0.22%
2022-11-28,3145722412,-2.29%
2022-11-25,3219428552,1.18%
2022-11-23,3181880141,-1.17%
2022-11-22,3219428552,1.00%
2022-11-21,3187442868,0.53%
2022-11-18,3170754686,1.79%
2022-11-17,3115127411,0.86%
2022-11-16,3088704455,-0.45%
2022-11-15,3102611274,0.86%
2022-11-14,3076188318,-0.41%
2022-11-11,3088704455,-0.54%
2022-11-10,3105392638,5.88%
2022-11-09,2932948084,-1.08%
2022-11-08,2964933768,-0.09%
2022-11-07,2967715131,-0.33%
2022-11-04,2977449905,1.23%
2022-11-03,2941292176,0.19%
2022-11-02,2935729448,-3.25%
2022-11-01,3034467862,1.39%
2022-10-31,2992747405,0.09%
2022-10-28,2989966042,3.97%
2022-10-27,2875930127,0.44%
2022-10-26,2863413990,-0.58%
2022-10-25,2880102173,5.45%
2022-10-24,2731299212,0.46%
2022-10-21,2718783075,2.04%
2022-10-20,2664546482,-0.05%
2022-10-19,2665937163,-2.39%
2022-10-18,2731299212,0.10%
2022-10-17,2728517848,2.29%
2022-10-14,2667327845,-2.94%
2022-10-13,2747987394,1.18%
2022-10-12,2716001711,-0.15%
2022-10-11,2720173757,1.45%
2022-10-10,2681234664,0.26%
2022-10-07,2674281255,-2.48%
2022-10-06,2742424667,-0.90%
2022-10-05,2767456941,-0.85%
2022-10-04,2791098533,2.40%
2022-10-03,2725736484,0.77%
2022-09-30,2704876256,1.99%
2022-09-29,2652030345,-6.38%
2022-09-28,2832818989,1.70%
2022-09-27,2785535805,-0.94%
2022-09-26,2811958761,-2.74%
2022-09-23,2891227628,-3.08%
2022-09-22,2983012632,-1.97%
2022-09-21,3042811953,-1.80%
2022-09-20,3098439228,-1.20%
2022-09-19,3135987639,0.80%
2022-09-16,3110955365,3.37%
2022-09-15,3009435588,-1.81%
2022-09-14,3065062863,-1.17%
2022-09-13,3101220592,-3.30%
2022-09-12,3206912415,2.53%
2022-09-09,3127643548,1.49%
2022-09-08,3081751046,-1.42%
2022-09-07,3126252866,0.67%
2022-09-06,3105392638,0.81%
2022-09-02,3080360364,-1.73%
2022-09-01,3134596957,-0.44%
2022-08-31,3148503776,-1.44%
2022-08-30,3194396278,-1.92%
2022-08-29,3256976962,0.60%
2022-08-26,3237507416,-1.10%
2022-08-25,3273665145,1.25%
2022-08-24,3233335371,0.22%
2022-08-23,3226381961,-0.90%
2022-08-22,3255586281,-2.58%
2022-08-19,3341808557,-2.04%
2022-08-18,3411342651,0.25%
2022-08-17,3402998560,-2.43%
2022-08-16,3487830155,-1.14%
2022-08-15,3528159929,-0.08%
2022-08-12,3530941293,1.40%
2022-08-11,3482267427,0.85%
2022-08-10,3453063108,1.47%
2022-08-09,3402998560,1.03%
2022-08-08,3368231513,1.13%
2022-08-05,3330683102,-0.29%
2022-08-04,3340417875,-1.03%
2022-08-03,3375184922,0.33%
2022-08-02,3364059467,1.72%
2022-08-01,3307041510,-1.41%
2022-07-29,3354324694,0.04%
2022-07-28,3352934012,2.51%
2022-07-27,3270883781,0.26%
2022-07-26,3262539690,0.82%
2022-07-25,3236116734,1.44%
2022-07-22,3190224232,0.48%
2022-07-21,3174926732,0.18%
2022-07-20,3169364004,0.18%
2022-07-19,3163801277,2.52%
2022-07-18,3085923091,-0.27%
2022-07-15,3094267183,2.49%
2022-07-14,3019170361,0.09%
2022-07-13,3016388997,-0.87%
2022-07-12,3042811953,-0.18%
2022-07-11,3048374680,-0.05%
2022-07-08,3049765362,0.37%
2022-07-07,3038639907,0.09%
2022-07-06,3035858544,0.51%
2022-07-05,3020561043,-1.67%
2022-07-01,3072016272,2.79%
2022-06-30,2988575360,5.30%
2022-06-29,2838098088,-0.83%
2022-06-28,2861727027,-0.18%
2022-06-27,2866977902,1.30%
2022-06-24,2830221775,1.17%
2022-06-23,2797403805,0.90%
2022-06-22,2772462147,0.91%
2022-06-21,2747520490,0.72%
2022-06-17,2727829707,0.78%
2022-06-16,2706826206,-0.82%
2022-06-15,2729142426,3.54%
2022-06-14,2635939390,-1.13%
2022-06-13,2666131923,-6.66%
2022-06-10,2856476152,-2.51%
2022-06-09,2929988406,-1.63%
2022-06-08,2978559002,-3.69%
2022-06-07,3092765539,2.48%
2022-06-06,3017940567,-0.39%
2022-06-03,3029755036,-1.33%
2022-06-02,3070449319,1.78%
2022-06-01,3016627848,0.44%
2022-05-31,3003500660,-0.48%
2022-05-27,3017940567,2.77%
2022-05-26,2936552000,-0.58%
2022-05-25,2953617345,1.58%
2022-05-24,2907672186,1.14%
2022-05-23,2874854215,-0.64%
2022-05-20,2893232279,0.18%
2022-05-19,2887981404,-0.23%
2022-05-18,2894544998,-4.38%
2022-05-17,3027129598,0.39%
2022-05-16,3015315129,-0.69%
2022-05-13,3036318630,4.05%
2022-05-12,2918173936,1.46%
2022-05-11,2876166934,-0.18%
2022-05-10,2881417809,-0.50%
2022-05-09,2895857716,-3.12%
2022-05-06,2989060753,-0.91%
2022-05-05,3016627848,-3.16%
2022-05-04,3115081759,0.81%
2022-05-03,3090140102,1.12%
2022-05-02,3056009412,-3.00%
2022-04-29,3150525168,-5.29%
2022-04-28,3326429489,2.18%
2022-04-27,3255542673,-0.52%
2022-04-26,3272608018,-2.54%
2022-04-25,3357934741,-0.47%
2022-04-22,3373687367,-1.34%
2022-04-21,3419632526,-1.88%
2022-04-20,3485268467,0.87%
2022-04-19,3455075934,2.61%
2022-04-18,3367123773,0.08%
2022-04-14,3364498335,0.75%
2022-04-13,3339556678,1.27%
2022-04-12,3297549675,-0.28%
2022-04-11,3306738707,-1.25%
2022-04-08,3348745709,0.43%
2022-04-07,3334305802,-2.04%
2022-04-06,3403879900,1.49%
2022-04-05,3353996585,-0.12%
2022-04-04,3357934741,-1.16%
2022-04-01,3397316306,2.29%
2022-03-31,3321178614,2.80%
2022-03-30,3230595901,-1.96%
2022-03-29,3295283922,3.42%
2022-03-28,3186202160,0.92%
2022-03-25,3157029131,1.18%
2022-03-24,3120245746,0.04%
2022-03-23,3118977354,-1.76%
2022-03-22,3174786627,0.89%
2022-03-21,3146881990,-2.13%
2022-03-18,3215375190,1.81%
2022-03-17,3158297524,0.52%
2022-03-16,3141808420,-0.16%
2022-03-15,3146881990,0.57%
2022-03-14,3129124494,-0.52%
2022-03-11,3145613598,-0.32%
2022-03-10,3155760739,-0.16%
2022-03-09,3160834309,1.26%
2022-03-08,3121514139,1.44%
2022-03-07,3077120399,-3.96%
2022-03-04,3203959657,0.28%
2022-03-03,3195080909,-0.63%
2022-03-02,3215375190,1.40%
2022-03-01,3170981450,-1.11%
2022-02-28,3206496442,-0.55%
2022-02-25,3224253938,2.13%
2022-02-24,3157029131,1.01%
2022-02-23,3125319317,-0.73%
2022-02-22,3148150383,-0.92%
2022-02-18,3177323412,-0.79%
2022-02-17,3202691264,0.32%
2022-02-16,3192544123,1.57%
2022-02-15,3143076813,0.08%
2022-02-14,3140540028,-2.60%
2022-02-11,3224253938,0.51%
2022-02-10,3207764834,-2.09%
2022-02-09,3276258034,1.06%
2022-02-08,3242011434,1.19%
2022-02-07,3203959657,-1.14%
2022-02-04,3240743041,-0.12%
2022-02-03,3244548219,-3.22%
2022-02-02,3352361588,0.19%
2022-02-01,3346019626,-0.64%
2022-01-31,3367582299,3.07%
2022-01-28,3267379286,3.41%
2022-01-27,3159565916,-0.12%
2022-01-26,3163371094,-1.11%
2022-01-25,3198886086,-1.02%
2022-01-24,3231864293,-0.08%
2022-01-21,3234401079,-0.93%
2022-01-20,3264842500,-3.81%
2022-01-19,3394218544,-1.44%
2022-01-18,3443685854,-1.63%
2022-01-14,3500763520,-1.25%
2022-01-13,3545157261,0.22%
2022-01-12,3537546905,0.43%
2022-01-11,3522326194,-1.35%
2022-01-10,3570525112,-0.53%
2022-01-07,3589551001,-0.21%
2022-01-06,3597161356,-0.04%
2022-01-05,3598429749,-3.17%
2022-01-04,3716390259,1.07%
2022-01-03,3677070089,0.55%
2021-12-31,3656775808,9.73%
2021-12-30,3332494809,-1.14%
2021-12-29,3370892969,1.51%
2021-12-28,3320859003,1.03%
2021-12-27,3287115166,1.15%
2021-12-23,3249880587,0.72%
2021-12-22,3226608976,1.06%
2021-12-21,3192865138,3.24%
2021-12-20,3092797208,-1.59%
2021-12-17,3142831173,-0.84%
2021-12-16,3169593527,-0.55%
2021-12-15,3187047236,1.37%
2021-12-14,3143994754,-2.10%
2021-12-13,3211482428,0.99%
2021-12-10,3180065752,-1.58%
2021-12-09,3231263298,-3.31%
2021-12-08,3341803454,-0.55%
2021-12-07,3360420743,1.23%
2021-12-06,3319695423,4.16%
2021-12-03,3187047236,-0.22%
2021-12-02,3194028719,3.66%
2021-12-01,3081161402,-2.03%
2021-11-30,3145158334,-1.24%
2021-11-29,3184720074,0.44%
2021-11-26,3170757107,-4.32%
2021-11-24,3313877520,1.17%
2021-11-23,3275479360,-0.18%
2021-11-22,3281297263,0.97%
2021-11-19,3249880587,-1.76%
2021-11-18,3308059617,-0.25%
2021-11-17,3316204681,-1.18%
2021-11-16,3355766421,-0.69%
2021-11-15,3379038033,0.48%
2021-11-12,3362747905,-1.87%
2021-11-11,3426744837,1.17%
2021-11-10,3387183097,-0.72%
2021-11-09,3411618289,-1.48%
2021-11-08,3462815835,-1.33%
2021-11-05,3509359059,0.23%
2021-11-04,3501213995,-1.12%
2021-11-03,3540775735,-0.49%
2021-11-02,3558229444,0.89%
2021-11-01,3526812768,1.75%
2021-10-29,3466306577,-1.91%
2021-10-28,3533794251,2.12%
2021-10-27,3460488674,-1.03%
2021-10-26,3496559672,1.28%
2021-10-25,3452343610,0.99%
2021-10-22,3418599773,-0.14%
2021-10-21,3423254095,-0.20%
2021-10-20,3430235579,1.73%
2021-10-19,3372056549,-0.79%
2021-10-18,3398818903,0.55%
2021-10-15,3380201613,0.10%
2021-10-14,3376710872,0.31%
2021-10-13,3366238646,0.80%
2021-10-12,3339476293,1.92%
2021-10-11,3276642941,0.54%
2021-10-08,3259189232,-1.27%
2021-10-07,3301078133,-0.91%
2021-10-06,3331331229,1.96%
2021-10-05,3267334296,-0.99%
2021-10-04,3299914553,-0.11%
2021-10-01,3303405295,1.68%
2021-09-30,3248717007,-3.28%
2021-09-29,3358727269,-0.63%
2021-09-28,3380188785,-1.22%
2021-09-27,3421919511,0.53%
2021-09-24,3404034914,-1.59%
2021-09-23,3458881011,-0.96%
2021-09-22,3492265592,1.14%
2021-09-21,3452919479,-0.45%
2021-09-20,3468419463,-1.29%
2021-09-17,3513727108,-3.15%
2021-09-16,3628188527,-0.88%
2021-09-15,3660380801,-0.03%
2021-09-14,3661573107,-1.63%
2021-09-13,3722380736,0.35%
2021-09-10,3709265365,-1.95%
2021-09-09,3783188365,-2.58%
2021-09-08,3883342107,0.56%
2021-09-07,3861880591,-0.89%
2021-09-03,3896457478,0.68%
2021-09-02,3870226736,1.18%
2021-09-01,3824919091,-1.02%
2021-08-31,3864265204,0.50%
2021-08-30,3845188301,1.26%
2021-08-27,3797496043,1.69%
2021-08-26,3734303801,0.22%
2021-08-25,3725957656,1.49%
2021-08-24,3671111559,0.69%
2021-08-23,3646073124,-0.52%
2021-08-20,3665150027,1.32%
2021-08-19,3617457769,-0.75%
2021-08-18,3644880817,-0.94%
2021-08-17,3679457704,0.06%
2021-08-16,3677073091,-0.64%
2021-08-13,3700919220,2.31%
2021-08-12,3617457769,0.66%
2021-08-11,3593611640,1.48%
2021-08-10,3541150156,-1.33%
2021-08-09,3588842414,-0.13%
2021-08-06,3593611640,-0.07%
2021-08-05,3595996253,2.69%
2021-08-04,3501804043,-0.58%
2021-08-03,3522073253,0.17%
2021-08-02,3516111721,-1.04%
2021-07-30,3553073221,0.07%
2021-07-29,3550688608,2.83%
2021-07-28,3452919479,-0.72%
2021-07-27,3477957914,0.21%
2021-07-26,3470804075,-0.10%
2021-07-23,3474380995,1.57%
2021-07-22,3420727205,-1.38%
2021-07-21,3468419463,1.04%
2021-07-20,3432650269,5.73%
2021-07-19,3246650463,-2.61%
2021-07-16,3333688834,-0.36%
2021-07-15,3345611898,-0.04%
2021-07-14,3346804205,1.12%
2021-07-13,3309842705,-1.94%
2021-07-12,3375419559,1.18%
