Date,Market Cap,% Change
2023-04-25,3744589600,-0.77%
2023-04-24,3773517760,-1.72%
2023-04-21,3839409680,0.02%
2023-04-20,3838606120,-2.61%
2023-04-19,3941461800,1.11%
2023-04-18,3898069560,-0.72%
2023-04-17,3926194160,0.37%
2023-04-14,3911730080,-0.73%
2023-04-13,3940658240,0.31%
2023-04-12,3928604840,-1.25%
2023-04-11,3978425560,-0.26%
2023-04-10,3988871840,1.83%
2023-04-06,3917355000,0.54%
2023-04-05,3896462440,0.02%
2023-04-04,3895658879,-0.39%
2023-04-03,3910926520,-1.68%
2023-03-31,3977622000,2.97%
2023-03-30,3862712920,0.71%
2023-03-29,3835391879,2.01%
2023-03-28,3759857240,-1.60%
2023-03-27,3820927800,1.39%
2023-03-24,3768696400,0.39%
2023-03-23,3754232320,-1.08%
2023-03-22,3795213879,-4.20%
2023-03-21,3961550800,0.10%
2023-03-20,3957533000,0.53%
2023-03-17,3936640440,-0.55%
2023-03-16,3958336560,1.50%
2023-03-15,3899676680,0.96%
2023-03-14,3862712920,0.50%
2023-03-13,3843427480,0.29%
2023-03-10,3832177640,-0.33%
2023-03-09,3845034600,0.63%
2023-03-08,3820927800,3.15%
2023-03-07,3704411600,-0.86%
2023-03-06,3736554000,-0.87%
2023-03-03,3769499959,0.75%
2023-03-02,3741375360,0.06%
2023-03-01,3738964680,0.80%
2023-02-28,3709232959,-0.47%
2023-02-27,3726911280,0.41%
2023-02-24,3711643640,-0.52%
2023-02-23,3730929080,0.52%
2023-02-22,3711643640,0.68%
2023-02-21,3686733280,-2.84%
2023-02-17,3794410320,-0.76%
2023-02-16,3823338480,-2.00%
2023-02-15,3901283800,1.59%
2023-02-14,3840213240,-0.40%
2023-02-13,3855480879,0.38%
2023-02-10,3841016800,0.53%
2023-02-09,3820927800,-0.65%
2023-02-08,3845838160,-0.54%
2023-02-07,3866730720,1.13%
2023-02-06,3823338480,-3.00%
2023-02-03,3941461800,-1.57%
2023-02-02,4004139480,1.24%
2023-02-01,3955122320,0.55%
2023-01-31,3933426200,1.68%
2023-01-30,3868337840,-1.29%
2023-01-27,3918962120,1.58%
2023-01-26,3857891560,3.00%
2023-01-25,3745393160,0.95%
2023-01-24,3710036520,-1.11%
2023-01-23,3751821640,1.65%
2023-01-20,3690751080,3.45%
2023-01-19,3567806400,0.09%
2023-01-18,3564592160,0.75%
2023-01-17,3538074680,-0.74%
2023-01-13,3564592160,-0.98%
2023-01-12,3599948800,0.29%
2023-01-11,3589502520,3.35%
2023-01-10,3472986320,-2.57%
2023-01-09,3564592160,-0.36%
2023-01-06,3577449120,3.03%
2023-01-05,3472182760,-2.68%
2023-01-04,3567806400,1.14%
2023-01-03,3527628400,10.24%
2022-12-30,3199832600,-1.50%
2022-12-29,3248568399,2.53%
2022-12-28,3168554400,-1.65%
2022-12-27,3221654600,-1.29%
2022-12-23,3263843800,1.29%
2022-12-22,3222382000,0.23%
2022-12-21,3215108000,1.14%
2022-12-20,3178738000,-1.75%
2022-12-19,3235475200,-2.43%
2022-12-16,3316216600,-1.79%
2022-12-15,3376590800,-2.93%
2022-12-14,3478426800,0.74%
2022-12-13,3452967800,-0.54%
2022-12-12,3471880200,1.62%
2022-12-09,3416597800,-0.23%
2022-12-08,3424599200,0.77%
2022-12-07,3398412800,3.18%
2022-12-06,3293667200,-2.96%
2022-12-05,3394048399,-2.16%
2022-12-02,3468970600,0.34%
2022-12-01,3457332200,-0.54%
2022-11-30,3476244600,1.98%
2022-11-29,3408596400,0.71%
2022-11-28,3384592200,-3.72%
2022-11-25,3515524200,0.27%
2022-11-23,3506068000,0.06%
2022-11-22,3503885800,2.03%
2022-11-21,3434055400,0.13%
2022-11-18,3429691000,1.70%
2022-11-17,3372226400,-0.54%
2022-11-16,3390411400,-0.81%
2022-11-15,3418052600,1.25%
2022-11-14,3375863399,-3.21%
2022-11-11,3487883000,0.08%
2022-11-10,3484973399,7.09%
2022-11-09,3254387600,-1.56%
2022-11-08,3306033000,-0.13%
2022-11-07,3310397400,2.27%
2022-11-04,3236930000,2.75%
2022-11-03,3150369400,-0.94%
2022-11-02,3180192800,-2.04%
2022-11-01,3246386200,0.31%
2022-10-31,3236202600,-1.42%
2022-10-28,3282756200,1.39%
2022-10-27,3237657400,1.39%
2022-10-26,3193286000,-2.34%
2022-10-25,3269663000,1.17%
2022-10-24,3231838200,0.32%
2022-10-21,3221654600,1.05%
2022-10-20,3188194200,-0.50%
2022-10-19,3204197000,-1.96%
2022-10-18,3268208200,5.40%
2022-10-17,3100906200,0.42%
2022-10-14,3087813000,-3.15%
2022-10-13,3188194200,2.74%
2022-10-12,3103088399,-1.27%
2022-10-11,3143095400,0.91%
2022-10-10,3114726800,0.73%
2022-10-07,3092177400,-0.58%
2022-10-06,3110362400,-0.07%
2022-10-05,3112544600,-0.19%
2022-10-04,3118363800,1.66%
2022-10-03,3067445800,2.75%
2022-09-30,2985249600,3.93%
2022-09-29,2872307480,-1.35%
2022-09-28,2911624780,2.93%
2022-09-27,2828701020,0.18%
2022-09-26,2823697000,-2.25%
2022-09-23,2888749259,-2.46%
2022-09-22,2961664980,-0.86%
2022-09-21,2987399940,-0.48%
2022-09-20,3001697140,-5.43%
2022-09-19,3173978400,1.98%
2022-09-16,3112500440,-1.69%
2022-09-15,3166114940,-1.47%
2022-09-14,3213295700,-1.86%
2022-09-13,3274058800,-5.02%
2022-09-12,3447054920,1.37%
2022-09-09,3400589020,2.30%
2022-09-08,3324099000,-0.58%
2022-09-07,3343400220,1.50%
2022-09-06,3294074880,0.74%
2022-09-02,3269769640,-2.66%
2022-09-01,3359127140,1.23%
2022-08-31,3318380120,1.20%
2022-08-30,3279062820,-0.89%
2022-08-29,3308372080,-1.01%
2022-08-26,3341970500,-2.81%
2022-08-25,3438476600,1.69%
2022-08-24,3381287800,0.36%
2022-08-23,3369135180,-0.13%
2022-08-22,3373424340,-2.84%
