Date,Market Cap,% Change
2023-04-25,131920140,1.00%
2023-04-24,130614000,4.17%
2023-04-21,125389440,-2.04%
2023-04-20,128001720,-2.97%
2023-04-19,131920140,-0.98%
2023-04-18,133226280,-6.42%
2023-04-17,142369260,-2.24%
2023-04-14,145634610,-6.30%
2023-04-13,155430660,-4.80%
2023-04-12,163267500,-2.72%
2023-04-11,167838990,-4.46%
2023-04-10,175675830,-3.24%
2023-04-06,181553460,-5.12%
2023-04-05,191349510,-2.33%
2023-04-04,195921000,0.67%
2023-04-03,194614860,-2.93%
2023-03-31,200492490,0.33%
2023-03-30,199839420,2.00%
2023-03-29,195921000,3.45%
2023-03-28,189390300,-0.68%
2023-03-27,190696440,-1.35%
2023-03-24,193308720,6.86%
2023-03-23,180900390,-2.81%
2023-03-22,186124950,-9.52%
2023-03-21,205717050,4.65%
2023-03-20,196574070,
2023-03-17,196574070,-6.23%
2023-03-16,209635470,-2.43%
2023-03-15,214860030,-3.52%
2023-03-14,222696870,0.59%
2023-03-13,221390730,-3.14%
2023-03-10,228574500,-5.66%
2023-03-09,242288970,-4.38%
2023-03-08,253391160,-0.51%
2023-03-07,254697300,-1.02%
2023-03-06,257309580,-6.86%
2023-03-03,276248610,2.92%
2023-03-02,268411770,2.24%
2023-03-01,262534139,-1.95%
2023-02-28,267758699,-6.61%
2023-02-27,286697730,1.39%
2023-02-24,282779310,2.85%
2023-02-23,274942470,0.24%
2023-02-22,274289400,-6.77%
2023-02-21,294208035,-8.25%
2023-02-17,320657370,2.72%
2023-02-16,312167460,0.42%
2023-02-15,310861320,16.10%
2023-02-14,267758699,-5.53%
2023-02-13,283432380,3.58%
2023-02-10,273636330,-2.10%
2023-02-09,279513960,-3.17%
2023-02-08,288656940,-2.43%
2023-02-07,295840710,-1.74%
2023-02-06,301065270,-3.76%
2023-02-03,312820530,-0.42%
2023-02-02,314126670,6.89%
2023-02-01,293881500,2.04%
2023-01-31,288003870,5.76%
2023-01-30,272330190,-0.48%
2023-01-27,273636330,5.81%
2023-01-26,258615720,-0.50%
2023-01-25,259921860,1.27%
2023-01-24,256656510,-1.01%
2023-01-23,259268790,0.25%
2023-01-20,258615720,-2.22%
2023-01-19,264493350,-3.57%
2023-01-18,274289400,3.45%
2023-01-17,265146419,0.50%
2023-01-13,263840280,-1.94%
2023-01-12,269064840,1.98%
2023-01-11,263840280,1.25%
2023-01-10,260574930,
2023-01-09,260574930,0.76%
2023-01-06,258615720,6.17%
2023-01-05,243595110,-7.44%
2023-01-04,263187210,15.14%
2023-01-03,228574500,7.13%
2022-12-30,213360960,-3.25%
2022-12-29,220538240,10.82%
2022-12-28,199006400,-3.17%
2022-12-27,205531200,-3.96%
2022-12-23,214013440,0.31%
2022-12-22,213360960,-1.21%
2022-12-21,215970880,
2022-12-20,215970880,-5.16%
2022-12-19,227715520,-4.90%
2022-12-16,239460160,-3.93%
2022-12-15,249247360,-0.26%
2022-12-14,249899840,2.41%
2022-12-13,244027520,5.65%
2022-12-12,230977920,-2.75%
2022-12-09,237502720,-0.55%
2022-12-08,238807680,1.10%
2022-12-07,236197760,1.97%
2022-12-06,231630400,-5.84%
2022-12-05,245984960,-3.08%
2022-12-02,253814720,0.52%
2022-12-01,252509760,-4.91%
2022-11-30,265559360,2.01%
2022-11-29,260339520,-0.25%
2022-11-28,260992000,-0.99%
2022-11-25,263601920,1.25%
2022-11-23,260339520,1.79%
2022-11-22,255772160,9.19%
2022-11-21,234240320,3.76%
2022-11-18,225758080,2.06%
2022-11-17,221190720,-5.31%
2022-11-16,233587840,-3.50%
2022-11-15,242070080,-1.33%
2022-11-14,245332480,-9.18%
2022-11-11,270126720,-6.76%
2022-11-10,289701120,13.55%
2022-11-09,255119680,-3.93%
2022-11-08,265559360,-1.69%
2022-11-07,270126720,-0.96%
2022-11-04,272736640,1.21%
2022-11-03,269474240,-11.18%
2022-11-02,303403200,-3.12%
2022-11-01,313190400,2.56%
2022-10-31,305360640,-3.11%
2022-10-28,315147840,0.21%
2022-10-27,314495360,0.21%
2022-10-26,313842880,-8.56%
2022-10-25,343204480,3.34%
2022-10-24,332112320,-0.39%
2022-10-21,333417280,1.59%
2022-10-20,328197440,-0.40%
2022-10-19,329502400,-0.79%
2022-10-18,332112320,0.20%
2022-10-17,331459840,6.95%
2022-10-14,309928000,-2.26%
2022-10-13,317105280,3.40%
2022-10-12,306665600,-1.26%
2022-10-11,310580480,4.85%
2022-10-10,296225920,-1.30%
2022-10-07,300140800,-4.76%
2022-10-06,315147840,-5.48%
2022-10-05,333417280,-8.75%
2022-10-04,365388800,
2022-10-03,365388800,1.82%
2022-09-30,358864000,-1.96%
2022-09-29,366052500,-7.12%
2022-09-28,394110000,2.72%
2022-09-27,383670000,-4.23%
2022-09-26,400635000,-13.15%
2022-09-23,461317500,-2.75%
2022-09-22,474367500,-1.76%
2022-09-21,482850000,1.37%
2022-09-20,476325000,-1.35%
2022-09-19,482850000,8.82%
2022-09-16,443700000,0.89%
2022-09-15,439785000,-1.32%
2022-09-14,445657500,-1.59%
2022-09-13,452835000,-6.09%
2022-09-12,482197500,4.08%
2022-09-09,463275000,2.45%
2022-09-08,452182500,1.46%
2022-09-07,445657500,1.34%
2022-09-06,439785000,-3.30%
2022-09-02,454792500,-1.55%
2022-09-01,461970000,-5.47%
2022-08-31,488722500,-5.19%
2022-08-30,515475000,-1.25%
2022-08-29,522000000,-0.12%
2022-08-26,522652500,-3.38%
2022-08-25,540922500,1.22%
2022-08-24,534397499,-1.09%
2022-08-23,540270000,-1.43%
2022-08-22,548100000,-4.55%
2022-08-19,574200000,-2.22%
2022-08-18,587250000,-0.88%
2022-08-17,592470000,-2.89%
2022-08-16,610087500,-2.91%
2022-08-15,628357500,-0.10%
2022-08-12,629010000,0.94%
2022-08-11,623137500,1.60%
2022-08-10,613350000,3.75%
2022-08-09,591165000,-4.43%
2022-08-08,618570000,1.39%
2022-08-05,610087500,-1.27%
2022-08-04,617917500,
2022-08-03,617917500,-0.21%
2022-08-02,619222500,-2.77%
2022-08-01,636840000,-2.69%
2022-07-29,654457500,0.10%
2022-07-28,653805000,4.16%
2022-07-27,627705000,0.31%
2022-07-26,625747500,-0.83%
2022-07-25,630967500,-0.82%
2022-07-22,636187500,1.14%
2022-07-21,629010000,-1.33%
2022-07-20,637492500,-0.71%
2022-07-19,642060000,1.44%
2022-07-18,632925000,-4.06%
2022-07-15,659677500,-4.44%
2022-07-14,690345000,-24.59%
2022-07-13,915457500,-0.50%
2022-07-12,920025000,1.22%
2022-07-11,908932500,-1.42%
2022-07-08,921982500,-1.05%
2022-07-07,931770000,0.35%
2022-07-06,928507500,-0.56%
2022-07-05,933727500,0.63%
2022-07-01,927855000,0.99%
2022-06-30,918720000,-0.94%
2022-06-29,927442620,-0.14%
2022-06-28,928747040,-0.28%
2022-06-27,931355880,-0.83%
2022-06-24,939182400,2.93%
2022-06-23,912441790,3.90%
2022-06-22,878200765,1.01%
2022-06-21,869395930,-2.06%
2022-06-17,887657810,3.97%
2022-06-16,853742890,-5.62%
2022-06-15,904615270,-0.14%
2022-06-14,905919690,0.43%
2022-06-13,902006430,-4.22%
2022-06-10,941791240,-0.82%
2022-06-09,949617760,-1.15%
2022-06-08,960705330,-1.87%
2022-06-07,978967210,0.54%
2022-06-06,973749530,2.33%
2022-06-03,951574390,-2.47%
2022-06-02,975706160,-0.73%
2022-06-01,982880470,-1.25%
2022-05-31,995272460,
2022-05-27,995272460,2.07%
2022-05-26,975053950,2.89%
2022-05-25,947661130,0.55%
2022-05-24,942443450,2.92%
2022-05-23,915702840,0.50%
2022-05-20,911137370,-0.43%
2022-05-19,915050630,-2.43%
2022-05-18,937877980,-5.89%
2022-05-17,996576880,2.34%
2022-05-16,973749530,0.95%
2022-05-13,964618590,1.72%
2022-05-12,948313340,-1.36%
2022-05-11,961357540,0.61%
2022-05-10,955487650,1.88%
2022-05-09,937877980,-1.78%
2022-05-06,954835440,-4.25%
2022-05-05,997229090,-4.91%
2022-05-04,1048753679,-0.31%
2022-05-03,1052014729,4.27%
2022-05-02,1008968870,-4.27%
2022-04-29,1053971360,-7.50%
2022-04-28,1139410870,-1.80%
2022-04-27,1160281590,-6.52%
2022-04-26,1241155630,-2.76%
2022-04-25,1276374970,-1.21%
2022-04-22,1292028010,-3.32%
2022-04-21,1336378290,-2.29%
2022-04-20,1367684370,1.06%
2022-04-19,1353335750,3.39%
2022-04-18,1308985470,0.15%
2022-04-14,1307028840,-2.48%
2022-04-13,1340291550,0.59%
2022-04-12,1332465030,-0.83%
2022-04-11,1343552600,-3.01%
2022-04-08,1385294040,-2.57%
2022-04-07,1421817800,-1.31%
2022-04-06,1440731890,-1.60%
2022-04-05,1464211450,-0.31%
2022-04-04,1468776920,-0.97%
2022-04-01,1483125540,0.31%
2022-03-31,1478560070,-1.29%
2022-03-30,1497919640,0.31%
2022-03-29,1493354800,2.23%
2022-03-28,1460748800,-0.53%
2022-03-25,1468574240,0.72%
2022-03-24,1458140320,1.36%
2022-03-23,1438576720,-1.52%
2022-03-22,1460748800,0.27%
2022-03-21,1456836080,0.36%
2022-03-18,1451619120,0.63%
2022-03-17,1442489440,1.24%
2022-03-16,1424882200,1.02%
2022-03-15,1410535560,0.51%
2022-03-14,1403362240,-2.14%
2022-03-11,1434011880,-0.86%
2022-03-10,1446402160,0.36%
2022-03-09,1441185200,0.78%
2022-03-08,1430099160,-0.27%
2022-03-07,1434011880,-2.57%
2022-03-04,1471834840,
2022-03-03,1471834840,0.89%
2022-03-02,1458792440,1.41%
2022-03-01,1438576720,-1.39%
2022-02-28,1458792440,-0.62%
2022-02-25,1467922120,1.67%
2022-02-24,1443793680,0.73%
2022-02-23,1433359760,-1.21%
2022-02-22,1450967000,-0.67%
2022-02-18,1460748800,0.90%
2022-02-17,1447706400,-1.16%
2022-02-16,1464661520,3.36%
2022-02-15,1417056760,0.42%
2022-02-14,1411187680,-1.73%
2022-02-11,1435968240,-0.18%
2022-02-10,1438576720,-2.30%
2022-02-09,1472486960,0.31%
2022-02-08,1467922120,-0.44%
2022-02-07,1474443320,-0.18%
2022-02-04,1477051800,-0.31%
2022-02-03,1481616640,
2022-02-02,1481616640,-0.83%
2022-02-01,1494006920,-0.09%
2022-01-31,1495311160,0.97%
2022-01-28,1480964520,3.42%
2022-01-27,1432055520,-1.44%
2022-01-26,1452923360,-1.85%
2022-01-25,1480312400,0.80%
2022-01-24,1468574240,-0.22%
2022-01-21,1471834840,-2.42%
2022-01-20,1508353560,-2.24%
2022-01-19,1542915920,-2.43%
2022-01-18,1581391000,-1.22%
2022-01-14,1600954600,-1.13%
2022-01-13,1619213960,1.26%
2022-01-12,1598998240,-2.85%
2022-01-11,1645950880,0.04%
2022-01-10,1645298760,-0.08%
2022-01-07,1646603000,0.64%
2022-01-06,1636169080,0.32%
2022-01-05,1630952120,-2.11%
2022-01-04,1666166600,2.08%
2022-01-03,1632256360,-0.08%
2021-12-31,1633560600,-0.95%
2021-12-30,1649211480,
2021-12-29,1649211480,1.04%
2021-12-28,1632256360,1.71%
2021-12-27,1604867320,2.50%
2021-12-23,1565740120,0.25%
2021-12-22,1561827400,0.97%
2021-12-21,1546828640,2.20%
2021-12-20,1513570520,-0.68%
2021-12-17,1524004440,0.26%
2021-12-16,1520091720,0.95%
2021-12-15,1505745080,1.09%
2021-12-14,1489442080,-1.76%
2021-12-13,1516179000,1.13%
2021-12-10,1499223880,1.41%
2021-12-09,1478356040,-1.99%
2021-12-08,1508353560,0.17%
2021-12-07,1505745080,-2.16%
2021-12-06,1539003200,1.94%
2021-12-03,1509657800,1.31%
2021-12-02,1490094200,3.44%
2021-12-01,1440533080,-0.32%
2021-11-30,1445097920,-0.49%
2021-11-29,1452271240,2.02%
2021-11-26,1423577960,-6.35%
2021-11-24,1520091720,3.10%
2021-11-23,1474443320,-1.35%
2021-11-22,1494659040,-1.46%
2021-11-19,1516831120,-1.82%
2021-11-18,1544872280,-2.79%
2021-11-17,1589216440,-1.34%
2021-11-16,1610736400,-1.20%
2021-11-15,1630300000,0.97%
2021-11-12,1614649120,-2.52%
2021-11-11,1656384800,-0.35%
2021-11-10,1662253880,-1.09%
2021-11-09,1680513240,-0.50%
2021-11-08,1688990800,-3.03%
2021-11-05,1741812520,-5.62%
2021-11-04,1845499600,0.11%
2021-11-03,1843543240,1.07%
2021-11-02,1823979640,-0.71%
2021-11-01,1837022040,0.28%
2021-10-29,1831805080,-0.88%
2021-10-28,1848108080,2.02%
2021-10-27,1811589360,-0.93%
2021-10-26,1828544480,0.04%
2021-10-25,1827892360,0.61%
2021-10-22,1816806320,-1.90%
2021-10-21,1852020800,0.32%
2021-10-20,1846151720,0.89%
2021-10-19,1829848720,0.32%
2021-10-18,1823979640,1.01%
2021-10-15,1805720280,0.07%
2021-10-14,1804416040,0.55%
2021-10-13,1794634240,1.85%
2021-10-12,1762028240,0.71%
2021-10-11,1749637960,0.98%
2021-10-08,1732682840,-0.11%
2021-10-07,1734639200,0.68%
2021-10-06,1722901040,1.65%
2021-10-05,1694859880,-0.15%
2021-10-04,1697468360,0.39%
2021-10-01,1690947160,2.05%
2021-09-30,1657036920,-0.61%
2021-09-29,1667253240,0.83%
2021-09-28,1653565860,-0.59%
2021-09-27,1663342560,0.20%
2021-09-24,1660083660,-2.11%
2021-09-23,1695931560,0.27%
2021-09-22,1691369100,0.74%
2021-09-21,1678985280,-0.31%
2021-09-20,1684199520,0.27%
2021-09-17,1679637060,-0.50%
2021-09-16,1688110200,-0.31%
2021-09-15,1693324440,-0.54%
2021-09-14,1702449360,-0.38%
2021-09-13,1708967160,0.15%
2021-09-10,1706360040,-2.17%
2021-09-09,1744163280,-2.23%
2021-09-08,1783921860,-0.15%
2021-09-07,1786528980,-1.54%
2021-09-03,1814555520,-0.07%
2021-09-02,1815859080,-0.04%
2021-09-01,1816510860,1.60%
2021-08-31,1787832540,0.40%
2021-08-30,1780662960,-0.36%
2021-08-27,1787180760,2.66%
2021-08-26,1740904380,-0.11%
2021-08-25,1742859720,-0.22%
2021-08-24,1746770400,-1.36%
2021-08-23,1770886260,-1.13%
2021-08-20,1791091440,1.59%
2021-08-19,1763064900,0.33%
2021-08-18,1757198880,-0.48%
2021-08-17,1765672020,0.22%
2021-08-16,1761761340,-0.22%
2021-08-13,1765672020,0.44%
2021-08-12,1757850660,0.07%
2021-08-11,1756547100,0.52%
2021-08-10,1747422180,-0.81%
2021-08-09,1761761340,-0.77%
2021-08-06,1775448720,0.67%
2021-08-05,1763716680,1.92%
2021-08-04,1730475900,-1.34%
2021-08-03,1753939980,-0.15%
2021-08-02,1756547100,-0.55%
2021-07-30,1766323800,-0.33%
2021-07-29,1772189820,0.82%
2021-07-28,1757850660,-0.07%
2021-07-27,1759154220,0.41%
2021-07-26,1751984640,-0.15%
2021-07-23,1754591760,-0.33%
2021-07-22,1760457780,-1.39%
2021-07-21,1785225420,0.11%
2021-07-20,1783270080,3.01%
2021-07-19,1731127680,-1.59%
2021-07-16,1759154220,0.30%
2021-07-15,1753939980,1.32%
2021-07-14,1731127680,-0.08%
2021-07-13,1732431240,-1.59%
2021-07-12,1760457780,1.54%
2021-07-09,1733734800,1.84%
2021-07-08,1702449360,-1.32%
2021-07-07,1725261660,0.34%
2021-07-06,1719395640,0.84%
2021-07-02,1705056480,0.46%
2021-07-01,1697235120,-0.38%
2021-06-30,1703752920,-0.10%
2021-06-29,1705522280,-0.42%
2021-06-28,1712688340,-1.72%
2021-06-25,1742655500,2.69%
2021-06-24,1697053300,0.50%
2021-06-23,1688584320,-0.73%
2021-06-22,1700962060,-0.61%
2021-06-21,1711385420,2.98%
2021-06-18,1661874460,-2.78%
2021-06-17,1709431040,0.15%
2021-06-16,1706825200,-0.38%
2021-06-15,1713339800,-0.64%
2021-06-14,1724414620,0.49%
2021-06-11,1715945640,-0.27%
2021-06-10,1720505860,0.38%
2021-06-09,1713991260,0.46%
2021-06-08,1706173740,1.12%
2021-06-07,1687281400,1.61%
2021-06-04,1660571540,-0.16%
2021-06-03,1663177380,-0.35%
2021-06-02,1669040520,0.39%
2021-06-01,1662525920,1.84%
2021-05-28,1632558760,0.60%
2021-05-27,1622786860,-0.88%
2021-05-26,1637118980,0.88%
2021-05-25,1622786860,-1.11%
2021-05-24,1641027740,-0.16%
2021-05-21,1643633580,0.12%
2021-05-20,1641679200,1.45%
2021-05-19,1618226640,-0.16%
2021-05-18,1620832480,-0.36%
2021-05-17,1626695620,0.64%
2021-05-14,1616272260,0.85%
2021-05-13,1602591600,1.91%
2021-05-12,1572624440,-3.13%
2021-05-11,1623438320,-0.88%
2021-05-10,1637770440,0.12%
2021-05-07,1635816060,0.72%
2021-05-06,1624089780,1.71%
2021-05-05,1596728460,-0.97%
2021-05-04,1612363500,-1.43%
2021-05-03,1635816060,1.25%
2021-04-30,1615620800,0.53%
2021-04-29,1607151820,0.57%
2021-04-28,1598031380,1.07%
2021-04-27,1581093420,-0.29%
2021-04-26,1585653640,-0.81%
2021-04-23,1598682840,-2.04%
2021-04-22,1631907300,-0.75%
2021-04-21,1644285040,0.64%
2021-04-20,1633861680,1.15%
2021-04-19,1615295070,0.02%
