Date,Market Cap,% Change
2023-04-26,28703299371,-1.03%
2023-04-25,29001652223,-0.42%
2023-04-24,29124503397,-0.42%
2023-04-21,29247354572,0.63%
2023-04-20,29063077810,0.61%
2023-04-19,28887576132,0.43%
2023-04-18,28764724958,-0.24%
2023-04-17,28834925629,1.58%
2023-04-14,28387396351,-1.01%
2023-04-13,28676974119,-0.37%
2023-04-12,28782275126,-0.18%
2023-04-11,28834925629,0.70%
2023-04-10,28633098700,0.96%
2023-04-06,28361071100,0.62%
2023-04-05,28185569422,-0.71%
2023-04-04,28387396351,-0.43%
2023-04-03,28510247526,-0.40%
2023-03-31,28624323616,2.55%
2023-03-30,27913541822,0.35%
2023-03-29,27817015899,0.44%
2023-03-28,27694164725,0.57%
2023-03-27,27536213215,1.03%
2023-03-24,27255410531,3.33%
2023-03-23,26377902143,-0.92%
2023-03-22,26623604491,-3.77%
2023-03-21,27667839473,
2023-03-20,27667839473,1.15%
2023-03-17,27351936453,-1.52%
2023-03-16,27773140480,0.06%
2023-03-15,27755590312,-2.07%
2023-03-14,28343520932,1.16%
2023-03-13,28018842828,0.16%
2023-03-10,27974967409,-4.03%
2023-03-09,29150828649,-1.60%
2023-03-08,29624683178,0.84%
2023-03-07,29378980830,-1.36%
2023-03-06,29782634688,-0.53%
2023-03-03,29940586198,0.95%
2023-03-02,29659783514,0.30%
2023-03-01,29572032675,0.51%
2023-02-28,29422856249,-0.45%
2023-02-27,29554482507,1.17%
2023-02-24,29212254236,-0.57%
2023-02-23,29378980830,0.06%
2023-02-22,29361430662,-0.71%
2023-02-21,29572032675,-0.56%
2023-02-17,29738759269,-0.59%
2023-02-16,29914260946,-0.67%
2023-02-15,30116087876,0.41%
2023-02-14,29993236701,-1.01%
2023-02-13,30300364637,0.15%
2023-02-10,30256489218,0.52%
2023-02-09,30098537708,-0.64%
2023-02-08,30291589553,-0.09%
2023-02-07,30317914805,-0.29%
2023-02-06,30405665644,0.41%
2023-02-03,30282814469,-0.12%
2023-02-02,30317914805,0.23%
2023-02-01,30247714134,0.85%
2023-01-31,29993236701,0.89%
2023-01-30,29729984185,-0.76%
2023-01-27,29958136366,0.47%
2023-01-26,29817735024,0.74%
2023-01-25,29598357927,-0.68%
2023-01-24,29800184856,0.95%
2023-01-23,29519382172,0.18%
2023-01-20,29466731669,1.21%
2023-01-19,29115728313,1.50%
2023-01-18,28685749203,-2.80%
2023-01-17,29510607088,1.45%
2023-01-13,29089403062,-2.56%
2023-01-12,29852835359,1.43%
2023-01-11,29431631333,3.58%
2023-01-10,28413721603,1.25%
2023-01-09,28062718248,0.57%
2023-01-06,27904766738,1.05%
2023-01-05,27615188970,-1.50%
2023-01-04,28036392996,0.63%
2023-01-03,27860891319,-10.67%
2022-12-30,31187612055,-0.03%
2022-12-29,31197237861,0.68%
2022-12-28,30985470125,-1.62%
2022-12-27,31495637853,0.15%
2022-12-23,31447508822,1.43%
2022-12-22,31004721737,-1.74%
2022-12-21,31553392690,-1.03%
2022-12-20,31880670101,0.12%
2022-12-19,31842166876,-0.78%
2022-12-16,32092437837,-1.80%
2022-12-15,32679612015,-0.70%
2022-12-14,32910631363,-0.58%
2022-12-13,33103147487,0.91%
2022-12-12,32804747495,0.44%
2022-12-09,32660360402,0.74%
2022-12-08,32419715247,-0.15%
2022-12-07,32467844278,0.57%
2022-12-06,32284953961,0.72%
2022-12-05,32053934612,-2.15%
2022-12-02,32756618464,0.50%
2022-12-01,32592979759,-0.99%
2022-11-30,32920257169,1.57%
2022-11-29,32410089441,1.29%
2022-11-28,31996179775,-0.36%
2022-11-25,32111689449,0.42%
2022-11-23,31976928163,-0.03%
2022-11-22,31986553969,1.71%
2022-11-21,31447508822,1.15%
2022-11-18,31091353993,1.51%
2022-11-17,30629315296,0.54%
2022-11-16,30465676591,-0.63%
2022-11-15,30658192715,0.63%
2022-11-14,30465676591,-1.49%
2022-11-11,30927715288,-1.50%
2022-11-10,31399379791,3.46%
2022-11-09,30350166917,-0.79%
2022-11-08,30590812071,-0.06%
2022-11-07,30610063684,1.18%
2022-11-04,30253908855,-1.75%
2022-11-03,30792954001,-0.06%
2022-11-02,30812205614,-2.11%
2022-11-01,31476386241,2.12%
2022-10-31,30821831420,-0.34%
2022-10-28,30927715288,3.68%
2022-10-27,29830373382,1.08%
2022-10-26,29512721778,-0.26%
2022-10-25,29589728228,2.84%
2022-10-24,28771534701,-0.53%
2022-10-21,28925547600,1.21%
2022-10-20,28579018578,0.99%
2022-10-19,28299870198,-3.95%
2022-10-18,29464592747,0.53%
2022-10-17,29310579848,2.70%
2022-10-14,28540515353,-3.48%
2022-10-13,29570476615,0.42%
2022-10-12,29445341135,-0.42%
2022-10-11,29570476615,1.22%
2022-10-10,29214321786,-0.95%
2022-10-07,29493470166,-1.03%
2022-10-06,29801495964,-1.31%
2022-10-05,30196154018,0.03%
2022-10-04,30186528211,2.69%
2022-10-03,29397212104,2.31%
2022-09-30,28733031477,1.57%
2022-09-29,28290039455,-4.83%
2022-09-28,29724274188,0.75%
2022-09-27,29502882249,0.52%
2022-09-26,29348870466,-1.26%
2022-09-23,29724274188,-1.94%
2022-09-22,30311444112,-1.66%
2022-09-21,30821608144,-2.91%
2022-09-20,31745678845,-1.67%
2022-09-19,32284720086,0.36%
2022-09-16,32169211249,0.94%
2022-09-15,31870813419,-0.33%
2022-09-14,31976696520,0.24%
2022-09-13,31899690628,-2.64%
2022-09-12,32766006909,0.95%
2022-09-09,32457983343,0.90%
2022-09-08,32169211249,-0.24%
2022-09-07,32246217141,0.99%
2022-09-06,31928567837,1.53%
2022-09-02,31447281014,-1.33%
2022-09-01,31870813419,0.36%
2022-08-31,31755304581,-0.30%
2022-08-30,31851561946,-1.31%
2022-08-29,32275094350,-0.33%
2022-08-26,32380977451,-2.10%
2022-08-25,33074030476,1.09%
2022-08-24,32717878227,0.89%
2022-08-23,32429106133,-0.71%
2022-08-22,32660123808,-1.99%
2022-08-19,33324299624,-1.31%
2022-08-18,33767083501,0.20%
2022-08-17,33699703346,-0.74%
2022-08-16,33949972494,-0.73%
2022-08-15,34200241642,0.40%
2022-08-12,34065481331,1.64%
2022-08-11,33516814353,0.03%
2022-08-10,33507188617,0.37%
2022-08-09,33382054043,0.32%
2022-08-08,33276170942,0.35%
2022-08-05,33160662104,1.26%
2022-08-04,32746755436,-0.06%
2022-08-03,32766006909,-0.47%
2022-08-02,32920018693,-0.03%
2022-08-01,32929644429,0.06%
2022-07-29,32910392956,1.15%
2022-07-28,32534989234,0.90%
2022-07-27,32246217141,1.89%
2022-07-26,31649421480,-0.72%
2022-07-25,31880439155,0.18%
2022-07-22,31822684736,0.21%
2022-07-21,31755304581,-0.03%
2022-07-20,31764930318,0.27%
2022-07-19,31678298689,2.20%
2022-07-18,30994871401,-0.89%
2022-07-15,31274017758,3.70%
2022-07-14,30157432329,-0.85%
2022-07-13,30417327213,0.25%
2022-07-12,30340321321,0.25%
2022-07-11,30263315430,0.38%
2022-07-08,30147806592,1.13%
2022-07-07,29810905816,0.36%
2022-07-06,29705022715,0.52%
2022-07-05,29551010932,-0.07%
2022-07-01,29570262405,3.12%
2022-06-30,28675068914,7.08%
2022-06-29,26779825435,-2.07%
2022-06-28,27344649340,-0.29%
2022-06-27,27425338469,0.89%
2022-06-24,27183271081,3.91%
2022-06-23,26161208778,-0.34%
2022-06-22,26250863366,-1.94%
2022-06-21,26770859976,3.64%
2022-06-17,25829486802,0.17%
2022-06-16,25784659508,-1.74%
2022-06-15,26241897907,4.05%
2022-06-14,25219835604,-1.64%
2022-06-13,25641212168,-4.48%
2022-06-10,26842583647,-2.41%
2022-06-09,27506027598,-2.48%
2022-06-08,28205333384,-2.02%
2022-06-07,28788088206,-1.05%
2022-06-06,29092913806,3.38%
2022-06-03,28142575173,-0.10%
2022-06-02,28169471549,1.98%
2022-06-01,27622578562,-0.13%
2022-05-31,27658440398,-0.06%
2022-05-27,27676371315,2.69%
2022-05-26,26950169152,1.31%
2022-05-25,26600516259,2.45%
2022-05-24,25963968684,-0.72%
2022-05-23,26152243319,0.76%
2022-05-20,25955003226,-1.16%
2022-05-19,26259828825,0.27%
2022-05-18,26188105154,-1.12%
2022-05-17,26483965295,1.79%
2022-05-16,26017761437,1.01%
2022-05-13,25757763132,4.70%
2022-05-12,24601218947,0.44%
2022-05-11,24493633441,2.40%
2022-05-10,23919844078,-2.13%
2022-05-09,24439840688,-5.74%
2022-05-06,25928106849,-2.82%
2022-05-05,26681205388,-2.90%
2022-05-04,27479131222,2.41%
2022-05-03,26833618188,3.03%
2022-05-02,26044657814,-2.55%
2022-04-29,26726032682,-2.71%
2022-04-28,27470165763,3.62%
2022-04-27,26510861671,0.03%
2022-04-26,26501896212,-1.57%
2022-04-25,26923272776,1.18%
2022-04-22,26609481718,-1.46%
2022-04-21,27003961905,-0.17%
2022-04-20,27048789199,0.84%
2022-04-19,26824652729,1.49%
2022-04-18,26430172542,1.34%
2022-04-14,26080519649,0.90%
2022-04-13,25847417720,2.02%
2022-04-12,25336386568,0.39%
2022-04-11,25237766522,-0.32%
2022-04-08,25318455651,1.58%
2022-04-07,24923975464,-2.76%
2022-04-06,25632246709,1.10%
2022-04-05,25354317486,-0.56%
2022-04-04,25497764827,-1.66%
2022-04-01,25928106849,1.62%
2022-03-31,25515695744,28.84%
2022-03-30,19804829842,0.17%
2022-03-29,19770612790,3.70%
2022-03-28,19065741513,1.98%
2022-03-25,18696197349,0.66%
2022-03-24,18573015961,-0.04%
2022-03-23,18579859371,-1.67%
2022-03-22,18894656252,2.75%
2022-03-21,18388243879,-2.43%
2022-03-18,18846752379,-0.97%
2022-03-17,19031524461,1.91%
2022-03-16,18675667118,1.15%
2022-03-15,18463521394,0.78%
2022-03-14,18319809774,-1.33%
2022-03-11,18566172550,-0.80%
2022-03-10,18716727580,-0.44%
2022-03-09,18798848506,2.27%
2022-03-08,18381400468,0.30%
2022-03-07,18326653185,-3.91%
2022-03-04,19072584924,-2.35%
2022-03-03,19531093424,-0.94%
2022-03-02,19715865506,3.22%
2022-03-01,19099958565,-0.18%
2022-02-28,19134175618,-0.39%
2022-02-25,19209453133,1.96%
2022-02-24,18839908968,2.08%
2022-02-23,18456677983,-1.24%
2022-02-22,18689353938,-2.18%
2022-02-18,19106801976,0.04%
2022-02-17,19099958565,-3.02%
2022-02-16,19695335275,-0.28%
2022-02-15,19750082558,2.49%
2022-02-14,19271043827,-0.32%
2022-02-11,19332634521,-0.42%
2022-02-10,19414755446,-1.70%
2022-02-09,19750082558,2.49%
2022-02-08,19271043827,-0.07%
2022-02-07,19284730648,0.14%
2022-02-04,19257357006,-0.64%
2022-02-03,19380538394,-1.56%
2022-02-02,19688491864,0.21%
2022-02-01,19647431401,0.31%
2022-01-31,19585840707,1.38%
2022-01-28,19318947700,2.32%
2022-01-27,18880969431,0.33%
2022-01-26,18819378737,-0.79%
2022-01-25,18969933767,0.80%
2022-01-24,18819378737,1.18%
2022-01-21,18600389603,-1.41%
2022-01-20,18867282610,-0.83%
2022-01-19,19024681051,-1.07%
2022-01-18,19229983364,-1.54%
2022-01-14,19531093424,0.49%
2022-01-13,19435285678,-1.42%
2022-01-12,19715865506,-0.52%
2022-01-11,19818516663,0.87%
2022-01-10,19647431401,0.56%
2022-01-07,19537936834,-1.52%
2022-01-06,19839046894,-0.14%
