Date,Market Cap,% Change
2023-04-26,234861157,-0.80%
2023-04-25,236747592,-1.57%
2023-04-24,240520462,-0.10%
2023-04-21,240756266,0.59%
2023-04-20,239341440,0.10%
2023-04-19,239105636,2.53%
2023-04-18,233210526,-2.75%
2023-04-17,239813049,1.90%
2023-04-14,235332766,-1.48%
2023-04-13,238869831,-0.10%
2023-04-12,239105636,-0.78%
2023-04-11,240992071,0.49%
2023-04-10,239813049,
2023-04-06,239813049,0.20%
2023-04-05,239341440,1.15%
2023-04-04,236629690,0.85%
2023-04-03,234625353,-0.10%
2023-03-31,234861157,2.47%
2023-03-30,229201852,0.73%
2023-03-29,227551221,2.12%
2023-03-28,222835134,0.75%
2023-03-27,221184503,2.18%
2023-03-24,216468416,5.64%
2023-03-23,204914001,-2.14%
2023-03-22,209394285,-2.52%
2023-03-21,214817785,0.33%
2023-03-20,214110372,1.57%
2023-03-17,210809111,-8.21%
2023-03-16,229673461,6.45%
2023-03-15,215761003,-1.51%
2023-03-14,219062264,3.80%
2023-03-13,211044915,1.36%
2023-03-10,208215263,-3.71%
2023-03-09,216232611,-4.48%
2023-03-08,226372200,-2.04%
2023-03-07,231088287,-2.00%
2023-03-06,235804375,-1.57%
2023-03-03,239577245,0.79%
2023-03-02,237690810,-2.33%
2023-03-01,243350115,-3.37%
2023-02-28,251839072,0.38%
2023-02-27,250895855,1.14%
2023-02-24,248066202,-3.66%
2023-02-23,257498377,-4.21%
2023-02-22,268816987,-0.70%
2023-02-21,270703422,-4.33%
2023-02-17,282965250,1.01%
2023-02-16,280135597,-0.67%
2023-02-15,282022032,1.36%
2023-02-14,278249162,-1.99%
2023-02-13,283908467,1.69%
2023-02-10,279192380,0.68%
2023-02-09,277305945,-2.33%
2023-02-08,283908467,-1.63%
2023-02-07,288624555,0.33%
2023-02-06,287681337,-3.48%
2023-02-03,298056730,-0.94%
2023-02-02,300886382,0.63%
2023-02-01,298999947,1.60%
2023-01-31,294283860,2.63%
2023-01-30,286738120,-1.62%
2023-01-27,291454207,1.31%
2023-01-26,287681337,0.99%
2023-01-25,284851685,0.67%
2023-01-24,282965250,0.33%
2023-01-23,282022032,0.67%
2023-01-20,280135597,1.71%
2023-01-19,275419510,-0.34%
2023-01-18,276362727,-0.34%
2023-01-17,277305945,0.34%
2023-01-13,276362727,1.74%
2023-01-12,271646640,1.05%
2023-01-11,268816987,4.78%
2023-01-10,256555160,1.12%
2023-01-09,253725507,0.37%
2023-01-06,252782290,0.75%
2023-01-05,250895855,-0.75%
2023-01-04,252782290,1.90%
2023-01-03,248066202,2.73%
2022-12-30,241463680,-1.54%
2022-12-29,245236550,1.17%
2022-12-28,242406897,-5.17%
2022-12-27,255611942,-0.37%
2022-12-23,256555160,-3.55%
2022-12-22,265987334,-1.40%
2022-12-21,269760205,1.78%
2022-12-20,265044117,-1.06%
2022-12-19,267873770,0.35%
2022-12-16,266930552,-2.41%
2022-12-15,273533075,-1.36%
2022-12-14,277305945,
2022-12-13,277305945,2.44%
2022-12-12,270703422,0.35%
2022-12-09,269760205,-1.04%
2022-12-08,272589857,0.35%
2022-12-07,271646640,2.13%
2022-12-06,265987334,-0.70%
2022-12-05,267873770,-2.07%
2022-12-02,273533075,0.69%
2022-12-01,271646640,2.49%
2022-11-30,265044117,2.18%
2022-11-29,259384812,1.10%
2022-11-28,256555160,-1.81%
2022-11-25,261271247,0.36%
2022-11-23,260328029,-0.36%
2022-11-22,261271247,1.09%
2022-11-21,258441595,-0.36%
2022-11-18,259384812,1.48%
2022-11-17,255611942,-1.45%
2022-11-16,259384812,-1.79%
2022-11-15,264100899,2.19%
2022-11-14,258441595,-1.44%
2022-11-11,262214464,0.36%
2022-11-10,261271247,6.95%
2022-11-09,244293332,-1.15%
2022-11-08,247122985,-1.50%
2022-11-07,250895855,0.38%
2022-11-04,249952637,3.52%
2022-11-03,241463680,-1.54%
2022-11-02,245236550,-1.89%
2022-11-01,249952637,-1.49%
2022-10-31,253725507,-1.47%
2022-10-28,257498377,2.63%
2022-10-27,250895855,1.53%
2022-10-26,247122985,
2022-10-25,247122985,6.94%
2022-10-24,231088287,0.82%
2022-10-21,229201852,0.41%
2022-10-20,228258635,-1.63%
2022-10-19,232031505,-1.60%
2022-10-18,235804375,1.63%
2022-10-17,232031505,2.07%
2022-10-14,227315417,-3.60%
2022-10-13,235804375,3.31%
2022-10-12,228258635,-0.82%
2022-10-11,230145070,9.42%
2022-10-10,210337502,-2.19%
2022-10-07,215053589,-2.15%
2022-10-06,219769677,-2.92%
2022-10-05,226372200,-4.38%
2022-10-04,236747592,13.06%
2022-10-03,209394285,-5.13%
2022-09-30,220712895,-93.47%
2022-09-29,3378618880,-2.61%
2022-09-28,3469117599,4.07%
2022-09-27,3333369520,1.84%
2022-09-26,3273037040,-8.44%
2022-09-23,3574699440,-9.54%
2022-09-22,3951777440,-3.68%
2022-09-21,4102608640,-1.81%
2022-09-20,4178024240,-1.77%
2022-09-19,4253439839,
2022-09-16,4253439839,1.44%
2022-09-15,4193107359,-1.42%
2022-09-14,4253439839,1.81%
2022-09-13,4178024240,-3.48%
2022-09-12,4328855440,0.70%
2022-09-09,4298689200,2.89%
2022-09-08,4178024240,
2022-09-07,4178024240,3.36%
2022-09-06,4042276160,-2.90%
2022-09-02,4162941119,0.73%
2022-09-01,4132774880,-2.14%
2022-08-31,4223273599,-0.36%
2022-08-30,4238356720,-2.43%
2022-08-29,4343938560,-0.69%
2022-08-26,4374104800,-2.03%
2022-08-25,4464603520,2.07%
2022-08-24,4374104800,
2022-08-23,4374104800,1.40%
2022-08-22,4313772320,-2.72%
2022-08-19,4434437280,-2.65%
2022-08-18,4555102240,-0.98%
2022-08-17,4600351600,-1.29%
2022-08-16,4660684080,0.98%
2022-08-15,4615434720,
2022-08-12,4615434720,1.32%
2022-08-11,4555102240,-0.33%
2022-08-10,4570185360,2.36%
2022-08-09,4464603520,-1.99%
2022-08-08,4555102240,2.03%
2022-08-05,4464603520,-1.00%
2022-08-04,4509852880,-4.17%
2022-08-03,4705933440,0.32%
2022-08-02,4690850320,-2.51%
2022-08-01,4811515280,1.59%
2022-07-29,4736099680,-0.95%
2022-07-28,4781349040,4.28%
2022-07-27,4585268480,4.47%
2022-07-26,4389187920,-1.02%
2022-07-25,4434437280,1.38%
2022-07-22,4374104800,
2022-07-21,4374104800,1.05%
2022-07-20,4328855440,0.35%
2022-07-19,4313772320,4.76%
2022-07-18,4117691760,-3.19%
2022-07-15,4253439839,2.92%
2022-07-14,4132774880,-2.84%
2022-07-13,4253439839,0.71%
2022-07-12,4223273599,0.36%
2022-07-11,4208190480,-2.11%
2022-07-08,4298689200,-0.35%
2022-07-07,4313772320,2.88%
2022-07-06,4193107359,-2.80%
2022-07-05,4313772320,0.70%
2022-07-01,4283606080,2.90%
2022-06-30,4162941119,0.74%
2022-06-29,4132208000,
2022-06-28,4132208000,-0.73%
2022-06-27,4162704000,-1.44%
2022-06-24,4223696000,4.14%
2022-06-23,4055968000,3.10%
2022-06-22,3933984000,2.38%
2022-06-21,3842496000,6.78%
2022-06-17,3598528000,3.96%
2022-06-16,3461296000,-8.10%
2022-06-15,3766256000,1.23%
2022-06-14,3720512000,-5.79%
2022-06-13,3949232000,-12.79%
2022-06-10,4528656000,-2.30%
2022-06-09,4635392000,-0.98%
2022-06-08,4681136000,-3.15%
2022-06-07,4833616000,1.93%
2022-06-06,4742128000,
2022-06-03,4742128000,-0.32%
2022-06-02,4757376000,1.96%
2022-06-01,4665888000,0.99%
2022-05-31,4620144000,-0.98%
2022-05-27,4665888000,1.32%
2022-05-26,4604896000,1.34%
2022-05-25,4543904000,-0.33%
2022-05-24,4559152000,1.36%
2022-05-23,4498160000,2.08%
2022-05-20,4406672000,-1.03%
2022-05-19,4452416000,-1.68%
2022-05-18,4528656000,-2.94%
2022-05-17,4665888000,2.00%
2022-05-16,4574400000,-1.32%
2022-05-13,4635392000,3.40%
2022-05-12,4482912000,-2.33%
2022-05-11,4589648000,-0.33%
2022-05-10,4604896000,
2022-05-09,4604896000,-4.13%
2022-05-06,4803120000,-0.94%
2022-05-05,4848864000,-2.75%
2022-05-04,4986096000,-2.68%
2022-05-03,5123328000,4.67%
2022-05-02,4894608000,-0.31%
2022-04-29,4909856000,-2.42%
2022-04-28,5031840000,3.77%
2022-04-27,4848864000,1.27%
2022-04-26,4787872000,-3.38%
2022-04-25,4955600000,0.31%
2022-04-22,4940352000,-1.82%
2022-04-21,5031840000,
2022-04-20,5031840000,0.30%
2022-04-19,5016592000,-4.36%
2022-04-18,5245312000,-1.71%
2022-04-14,5336800000,
2022-04-13,5336800000,1.74%
2022-04-12,5245312000,-0.29%
2022-04-11,5260560000,0.29%
2022-04-08,5245312000,1.18%
2022-04-07,5184320000,-2.02%
2022-04-06,5291056000,-2.25%
2022-04-05,5413040000,-2.74%
2022-04-04,5565520000,
2022-04-01,5565520000,
2022-03-31,5565520000,0.49%
2022-03-30,5538451600,-1.35%
2022-03-29,5614320800,1.37%
2022-03-28,5538451600,0.83%
2022-03-25,5492930080,1.97%
2022-03-24,5386713200,0.28%
2022-03-23,5371539360,-5.09%
2022-03-22,5659842320,1.36%
2022-03-21,5583973120,-0.54%
2022-03-18,5614320800,-0.27%
2022-03-17,5629494640,
2022-03-16,5629494640,1.09%
2022-03-15,5568799280,0.82%
2022-03-14,5523277760,-1.09%
2022-03-11,5583973120,-0.54%
2022-03-10,5614320800,1.09%
2022-03-09,5553625440,1.10%
2022-03-08,5492930080,2.84%
2022-03-07,5341191680,-1.68%
2022-03-04,5432234720,-0.28%
2022-03-03,5447408560,
2022-03-02,5447408560,2.87%
2022-03-01,5295670160,-0.57%
2022-02-28,5326017840,
2022-02-25,5326017840,0.57%
2022-02-24,5295670160,1.75%
2022-02-23,5204627120,-1.15%
2022-02-22,5265322480,-3.61%
2022-02-18,5462582400,0.56%
2022-02-17,5432234720,-1.92%
2022-02-16,5538451600,0.55%
2022-02-15,5508103920,1.40%
2022-02-14,5432234720,-0.28%
2022-02-11,5447408560,
2022-02-10,5447408560,-1.91%
2022-02-09,5553625440,-0.54%
2022-02-08,5583973120,1.38%
2022-02-07,5508103920,
2022-02-04,5508103920,-0.82%
2022-02-03,5553625440,-1.08%
2022-02-02,5614320800,-0.80%
2022-02-01,5659842320,-0.53%
2022-01-31,5690190000,3.02%
2022-01-28,5523277760,1.39%
2022-01-27,5447408560,-1.10%
2022-01-26,5508103920,-0.55%
2022-01-25,5538451600,1.67%
2022-01-24,5447408560,
2022-01-21,5447408560,-1.10%
2022-01-20,5508103920,-1.89%
2022-01-19,5614320800,-1.07%
2022-01-18,5675016160,-1.06%
2022-01-14,5735711520,-0.79%
2022-01-13,5781233040,-0.26%
2022-01-12,5796406880,
2022-01-11,5796406880,
2022-01-10,5796406880,0.26%
2022-01-07,5781233040,0.79%
2022-01-06,5735711520,-0.26%
2022-01-05,5750885360,-1.30%
2022-01-04,5826754560,0.52%
2022-01-03,5796406880,2.69%
2021-12-31,5644668480,-0.55%
2021-12-30,5675749200,-0.80%
2021-12-29,5721276600,
2021-12-28,5721276600,-0.53%
2021-12-27,5751628200,-0.52%
2021-12-23,5781979800,-1.30%
2021-12-22,5857858800,0.26%
2021-12-21,5842683000,6.65%
2021-12-20,5478463800,-3.48%
2021-12-17,5675749200,-1.32%
2021-12-16,5751628200,-2.07%
2021-12-15,5873034600,1.57%
2021-12-14,5781979800,-2.06%
2021-12-13,5903386200,1.04%
2021-12-10,5842683000,-1.28%
2021-12-09,5918562000,-1.27%
2021-12-08,5994441000,1.54%
2021-12-07,5903386200,1.04%
2021-12-06,5842683000,3.22%
2021-12-03,5660573400,-1.32%
2021-12-02,5736452400,3.56%
2021-12-01,5539167000,-2.14%
2021-11-30,5660573400,-2.36%
2021-11-29,5797155600,-0.52%
2021-11-26,5827507200,-2.78%
2021-11-24,5994441000,0.25%
2021-11-23,5979265200,
2021-11-22,5979265200,1.29%
2021-11-19,5903386200,-2.51%
2021-11-18,6055144200,-1.48%
2021-11-17,6146199000,-1.46%
2021-11-16,6237253800,-2.38%
2021-11-15,6389011800,-1.41%
2021-11-12,6480066599,-0.70%
2021-11-11,6525594000,0.70%
2021-11-10,6480066599,-2.29%
2021-11-09,6631824600,0.23%
2021-11-08,6616648800,-0.46%
2021-11-05,6647000400,2.10%
2021-11-04,6510418200,0.47%
2021-11-03,6480066599,-1.39%
2021-11-02,6571121400,-3.78%
2021-11-01,6829110000,2.51%
2021-10-29,6662176199,-0.68%
2021-10-28,6707703600,1.38%
2021-10-27,6616648800,-0.91%
2021-10-26,6677352000,-1.79%
2021-10-25,6798758400,1.13%
2021-10-22,6722879400,-0.45%
2021-10-21,6753231000,0.68%
2021-10-20,6707703600,1.61%
2021-10-19,6601472999,-0.23%
2021-10-18,6616648800,0.69%
2021-10-15,6571121400,-0.23%
2021-10-14,6586297200,-0.46%
2021-10-13,6616648800,0.23%
2021-10-12,6601472999,1.16%
2021-10-11,6525594000,-0.23%
2021-10-08,6540769799,-0.46%
2021-10-07,6571121400,0.23%
2021-10-06,6555945600,-0.46%
2021-10-05,6586297200,0.93%
2021-10-04,6525594000,-0.23%
2021-10-01,6540769799,1.17%
2021-09-30,6464890800,-1.84%
2021-09-29,6586297200,1.17%
2021-09-28,6510418200,-0.69%
2021-09-27,6555945600,0.70%
2021-09-24,6510418200,-0.92%
2021-09-23,6571121400,
2021-09-22,6571121400,-0.23%
2021-09-21,6586297200,0.46%
2021-09-20,6555945600,-1.14%
2021-09-17,6631824600,1.39%
2021-09-16,6540769799,-0.92%
2021-09-15,6601472999,1.64%
2021-09-14,6495242400,-0.70%
2021-09-13,6540769799,1.41%
2021-09-10,6449715000,-0.93%
2021-09-09,6510418200,-0.69%
2021-09-08,6555945600,0.23%
2021-09-07,6540769799,-1.60%
