Date,Market Cap,% Change
2023-04-26,10520301674,-0.28%
2023-04-25,10550303017,-0.86%
2023-04-24,10641832540,0.98%
2023-04-21,10538099081,0.73%
2023-04-20,10461824478,-2.01%
2023-04-19,10676410360,0.35%
2023-04-18,10638781556,-0.15%
2023-04-17,10655053471,2.96%
2023-04-14,10348938067,-0.54%
2023-04-13,10404872775,1.48%
2023-04-12,10253340565,-0.45%
2023-04-11,10300122321,1.50%
2023-04-10,10147573116,1.80%
2023-04-06,9968582049,0.44%
2023-04-05,9924851277,-0.83%
2023-04-04,10008244842,-1.50%
2023-04-03,10160794047,0.02%
2023-03-31,10158760058,2.86%
2023-03-30,9876035531,1.45%
2023-03-29,9734673268,1.48%
2023-03-28,9592294010,-0.15%
2023-03-27,9606531936,-0.17%
2023-03-24,9622803851,2.86%
2023-03-23,9355334245,-1.02%
2023-03-22,9451948741,-3.39%
2023-03-21,9783489014,0.52%
2023-03-20,9732639279,2.00%
2023-03-17,9541444275,-2.17%
2023-03-16,9752979173,-1.39%
2023-03-15,9890273457,-1.23%
2023-03-14,10013329816,0.36%
2023-03-13,9977735001,-0.08%
2023-03-10,9985870959,-2.76%
2023-03-09,10269612480,-3.94%
2023-03-08,10690648286,1.13%
2023-03-07,10571659906,-1.08%
2023-03-06,10686580307,-1.18%
2023-03-03,10814721639,0.33%
2023-03-02,10779126825,1.50%
2023-03-01,10619458657,-0.13%
2023-02-28,10633696583,0.80%
2023-02-27,10549286023,1.83%
2023-02-24,10360125008,-2.73%
2023-02-23,10650985493,-0.36%
2023-02-22,10689631291,0.03%
2023-02-21,10686580307,-2.46%
2023-02-17,10956083903,0.83%
2023-02-16,10865571374,-0.83%
2023-02-15,10956083903,0.72%
2023-02-14,10877775311,0.16%
2023-02-13,10860486401,0.14%
2023-02-10,10845231480,0.10%
2023-02-09,10834044539,-1.36%
2023-02-08,10983542760,-0.93%
2023-02-07,11086259224,0.89%
2023-02-06,10988627733,-1.42%
2023-02-03,11147278906,-1.44%
2023-02-02,11309998058,4.22%
2023-02-01,10852350443,0.16%
2023-01-31,10835061533,2.96%
2023-01-30,10523861155,-1.07%
2023-01-27,10637764562,0.37%
2023-01-26,10598101768,2.54%
2023-01-25,10335717136,0.46%
2023-01-24,10287918385,-1.20%
2023-01-23,10413008733,2.27%
2023-01-20,10182150936,0.78%
2023-01-19,10103842344,-1.96%
2023-01-18,10306224289,-1.58%
2023-01-17,10471994425,0.85%
2023-01-13,10383515887,0.12%
2023-01-12,10371311950,0.56%
2023-01-11,10313343252,3.17%
2023-01-10,9996040906,2.05%
2023-01-09,9795692950,0.19%
2023-01-06,9777387045,4.14%
2023-01-05,9388895070,-1.62%
2023-01-04,9543478264,2.21%
2023-01-03,9337028340,-2.58%
2022-12-30,9584222243,-0.31%
2022-12-29,9613665298,1.27%
2022-12-28,9492847243,-0.29%
2022-12-27,9520259743,0.01%
2022-12-23,9519244465,0.64%
2022-12-22,9458327798,-0.35%
2022-12-21,9491831965,1.21%
2022-12-20,9378120853,0.27%
2022-12-19,9352738909,-1.77%
2022-12-16,9521275020,-3.30%
2022-12-15,9846163910,-3.60%
2022-12-14,10213694466,0.11%
2022-12-13,10202526411,3.47%
2022-12-12,9860377799,2.54%
2022-12-09,9615695854,0.64%
2022-12-08,9554779187,0.72%
2022-12-07,9486755576,0.60%
2022-12-06,9429900020,-2.62%
2022-12-05,9683719465,-3.93%
2022-12-02,10079677799,-0.83%
2022-12-01,10163945855,-0.03%
2022-11-30,10166991688,1.01%
2022-11-29,10065463910,0.19%
2022-11-28,10046173633,-1.03%
2022-11-25,10150747244,0.54%
2022-11-23,10095922244,1.43%
2022-11-22,9953783355,1.57%
2022-11-21,9799461132,0.04%
2022-11-18,9795400021,0.50%
2022-11-17,9746666688,-0.20%
2022-11-16,9765956965,0.49%
2022-11-15,9718238910,2.19%
2022-11-14,9510106965,-2.34%
2022-11-11,9737529187,0.66%
2022-11-10,9673566687,8.19%
2022-11-09,8941551408,0.84%
2022-11-08,8867436130,-0.75%
2022-11-07,8934444464,-0.86%
2022-11-04,9011605575,-1.05%
2022-11-03,9107041686,-0.79%
2022-11-02,9179126408,-3.37%
2022-11-01,9498938909,1.44%
2022-10-31,9363906964,-1.33%
2022-10-28,9489801409,1.49%
2022-10-27,9350708353,0.56%
2022-10-26,9298929187,-0.17%
2022-10-25,9315173631,3.52%
2022-10-24,8998406964,0.02%
2022-10-21,8996376408,1.34%
2022-10-20,8877588908,0.48%
2022-10-19,8834947241,-1.93%
2022-10-18,9008559741,1.65%
2022-10-17,8862359741,3.77%
2022-10-14,8540516685,-1.11%
2022-10-13,8635952796,2.08%
2022-10-12,8460309740,-1.09%
2022-10-11,8553715296,0.56%
2022-10-10,8505997240,-1.55%
2022-10-07,8640013907,-2.30%
2022-10-06,8843069463,-0.70%
2022-10-05,8905001408,-1.04%
2022-10-04,8998406964,5.40%
2022-10-03,8537470852,1.94%
2022-09-30,8375026407,-1.73%
2022-09-29,8522645648,-2.33%
2022-09-28,8725807642,3.66%
2022-09-27,8418017221,0.34%
2022-09-26,8389574542,-1.91%
2022-09-23,8553119947,-1.06%
2022-09-22,8644542844,-3.67%
2022-09-21,8973665274,-2.01%
2022-09-20,9157526879,-3.01%
2022-09-19,9441953671,0.26%
2022-09-16,9417574231,-2.15%
2022-09-15,9624799465,-0.60%
2022-09-14,9682700634,-0.24%
2022-09-13,9706064263,-4.10%
2022-09-12,10120514731,1.38%
2022-09-09,9982364575,1.43%
2022-09-08,9841166989,0.22%
2022-09-07,9819834979,3.97%
2022-09-06,9445001101,0.53%
2022-09-02,9395226412,-1.49%
2022-09-01,9537439808,
2022-08-31,9537439808,-0.17%
2022-08-30,9553692767,-1.87%
2022-08-29,9735522752,-1.49%
2022-08-26,9882815198,-2.99%
2022-08-25,10187558189,1.76%
2022-08-24,10011823064,0.78%
2022-08-23,9934621506,0.28%
2022-08-22,9907194637,-5.07%
2022-08-19,10436431631,-1.27%
2022-08-18,10570518547,0.39%
2022-08-17,10529886149,-2.14%
2022-08-16,10760475012,0.04%
2022-08-15,10756411772,0.32%
2022-08-12,10721874233,1.09%
2022-08-11,10606071896,-0.06%
2022-08-10,10612166756,2.13%
2022-08-09,10390720183,-0.23%
2022-08-08,10415099622,1.90%
2022-08-05,10221079918,0.55%
2022-08-04,10165210369,-0.05%
2022-08-03,10170289419,1.07%
2022-08-02,10062613562,-1.79%
2022-08-01,10246475167,-0.19%
2022-07-29,10265775556,1.27%
2022-07-28,10136767690,2.09%
2022-07-27,9929542456,3.77%
2022-07-26,9568929917,-2.10%
2022-07-25,9774123531,0.08%
2022-07-22,9765997051,-2.26%
2022-07-21,9991506864,-1.41%
2022-07-20,10134736070,2.91%
2022-07-19,9848277659,4.70%
2022-07-18,9406400322,0.99%
2022-07-15,9313961614,3.18%
2022-07-14,9026487393,-1.68%
2022-07-13,9180890508,-0.10%
2022-07-12,9190032798,0.19%
2022-07-11,9172764029,-1.18%
2022-07-08,9282471505,-0.37%
2022-07-07,9317009044,3.74%
2022-07-06,8980775944,0.06%
2022-07-05,8975696894,-0.15%
2022-07-01,8988902424,0.59%
2022-06-30,8936080306,-0.27%
2022-06-29,8960247234,-0.92%
2022-06-28,9043466203,-2.27%
2022-06-27,9253543355,-0.99%
2022-06-24,9345896113,1.12%
2022-06-23,9242379835,1.64%
2022-06-22,9093194611,0.09%
2022-06-21,9085075687,1.32%
2022-06-17,8966336427,4.51%
2022-06-16,8579672683,-4.32%
2022-06-15,8967351292,1.74%
2022-06-14,8814106606,-0.08%
2022-06-13,8821210665,-2.78%
2022-06-10,9073912167,-4.18%
2022-06-09,9469709700,-2.43%
2022-06-08,9705158489,-2.25%
2022-06-07,9928428893,1.29%
2022-06-06,9801570709,0.58%
2022-06-03,9744738242,-1.85%
2022-06-02,9928428893,0.87%
2022-06-01,9843180193,-0.98%
2022-05-31,9940607278,-0.83%
2022-05-27,10023826247,2.92%
2022-05-26,9739663915,1.97%
2022-05-25,9551913803,2.87%
2022-05-24,9285004185,-5.30%
2022-05-23,9804615305,1.73%
2022-05-20,9638177368,0.55%
2022-05-19,9585404364,-3.06%
2022-05-18,9887834274,-3.26%
2022-05-17,10220710148,2.10%
2022-05-16,10010632996,-0.55%
2022-05-13,10066450596,3.19%
2022-05-12,9754886897,-0.79%
2022-05-11,9833031538,-0.73%
2022-05-10,9905086987,-0.14%
2022-05-09,9919295103,-6.33%
2022-05-06,10590121179,-2.65%
2022-05-05,10878342972,-2.06%
2022-05-04,11106687703,2.22%
2022-05-03,10865149721,-2.27%
2022-05-02,11117851223,-0.78%
2022-04-29,11205129654,-3.27%
2022-04-28,11583674474,1.95%
2022-04-27,11362433802,0.77%
2022-04-26,11275155371,-2.62%
2022-04-25,11578600147,0.09%
2022-04-22,11568451492,-2.27%
2022-04-21,11837390842,-0.61%
2022-04-20,11909446290,2.15%
2022-04-19,11658774519,2.15%
2022-04-18,11413177075,-0.26%
2022-04-14,11442608174,-1.01%
2022-04-13,11559317703,0.71%
2022-04-12,11478128465,-0.55%
2022-04-11,11541050124,0.31%
2022-04-08,11505529833,-1.01%
2022-04-07,11623254227,-1.49%
2022-04-06,11798825954,0.17%
2022-04-05,11778528644,-1.23%
2022-04-04,11925684137,-0.67%
2022-04-01,12005858510,1.82%
2022-03-31,11790707030,-0.54%
2022-03-30,11854701494,-0.65%
2022-03-29,11932732954,2.86%
2022-03-28,11601352599,-1.28%
2022-03-25,11752348541,2.34%
2022-03-24,11483798712,1.17%
2022-03-23,11351043891,-1.42%
2022-03-22,11514200579,0.09%
2022-03-21,11504066624,0.92%
2022-03-18,11399686879,-0.64%
2022-03-17,11472651361,1.16%
2022-03-16,11340909935,1.91%
2022-03-15,11128096863,1.78%
2022-03-14,10933524912,-0.94%
2022-03-11,11036891261,-0.54%
2022-03-10,11096681601,0.48%
2022-03-09,11043985030,4.01%
2022-03-08,10618358887,3.16%
2022-03-07,10293058906,-5.62%
2022-03-04,10906163231,-2.53%
2022-03-03,11188900598,0.84%
2022-03-02,11095668205,2.16%
2022-03-01,10860560430,-1.73%
2022-02-28,11052092195,-3.14%
2022-02-25,11409820835,-0.15%
2022-02-24,11427048560,3.05%
2022-02-23,11088574436,-0.39%
2022-02-22,11132150446,-1.31%
2022-02-18,11280106200,0.28%
2022-02-17,11248690938,-1.98%
2022-02-16,11475691547,0.66%
2022-02-15,11400700275,2.84%
2022-02-14,11085534249,-1.29%
2022-02-11,11230449817,-1.57%
2022-02-10,11409820835,-2.32%
2022-02-09,11680397455,4.14%
2022-02-08,11216262279,1.59%
2022-02-07,11040944844,-1.04%
2022-02-04,11156471940,-0.35%
2022-02-03,11195994367,-0.14%
2022-02-02,11212208697,0.13%
2022-02-01,11198021159,-0.23%
2022-01-31,11224369444,3.28%
2022-01-28,10867654199,2.49%
2022-01-27,10603157953,-2.46%
2022-01-26,10870694386,-0.99%
2022-01-25,10979127713,-0.76%
2022-01-24,11063239546,1.70%
2022-01-21,10877788155,-1.02%
2022-01-20,10990275065,-0.94%
2022-01-19,11094654809,-1.56%
2022-01-18,11270985640,-1.30%
2022-01-14,11418941395,-2.05%
2022-01-13,11658102752,0.14%
2022-01-12,11641888423,-0.63%
2022-01-11,11715866300,1.13%
2022-01-10,11585138270,-1.79%
2022-01-07,11795924551,-0.20%
2022-01-06,11819232649,0.37%
2022-01-05,11775656639,-4.30%
2022-01-04,12304649132,-0.43%
2022-01-03,12357345702,0.53%
2021-12-31,12292488385,-0.65%
2021-12-30,12372644129,1.38%
2021-12-29,12203751570,0.48%
2021-12-28,12145094274,0.16%
2021-12-27,12125878953,1.33%
2021-12-23,11967099720,-1.41%
2021-12-22,12138014945,3.46%
2021-12-21,11732470536,2.60%
2021-12-20,11435138725,-1.85%
2021-12-17,11650552588,0.61%
2021-12-16,11579759300,-0.07%
2021-12-15,11587849962,0.77%
2021-12-14,11498852685,-0.87%
2021-12-13,11599985954,-1.24%
2021-12-10,11745617861,1.49%
2021-12-09,11573691304,-1.06%
2021-12-08,11698085225,0.23%
2021-12-07,11670779242,2.11%
2021-12-06,11429070729,1.66%
