Date,Market Cap,% Change
2023-04-26,891077200,-1.61%
2023-04-25,905632000,
2023-04-24,905632000,-5.72%
2023-04-21,960616800,
2023-04-20,960616800,-0.04%
2023-04-19,960988756,-0.96%
2023-04-18,970320000,
2023-04-17,970320000,
2023-04-14,970320000,4.03%
2023-04-13,932768616,0.31%
2023-04-12,929906172,-4.64%
2023-04-11,975171600,
2023-04-10,975171600,1.86%
2023-04-06,957382400,
2023-04-05,957382400,-1.33%
2023-04-04,970320000,-6.54%
2023-04-03,1038242400,-0.93%
2023-03-31,1047945600,0.15%
2023-03-30,1046328400,6.24%
2023-03-29,984874800,3.40%
2023-03-28,952530800,4.80%
2023-03-27,908866400,-3.60%
2023-03-24,942827600,-5.51%
2023-03-23,997812400,
2023-03-22,997812400,7.12%
2023-03-21,931507200,
2023-03-20,931507200,-7.84%
2023-03-17,1010750000,-4.87%
2023-03-16,1062500400,8.06%
2023-03-15,983257600,-18.28%
2023-03-14,1203196800,
2023-03-13,1203196800,
2023-03-10,1203196800,
2023-03-09,1203196800,-0.13%
2023-03-08,1204814000,1.22%
2023-03-07,1190259200,-6.24%
2023-03-06,1269502000,6.01%
2023-03-03,1197536600,1.86%
2023-03-02,1175704400,5.06%
2023-03-01,1119102400,1.02%
2023-02-28,1107782000,-8.05%
2023-02-27,1204814000,
2023-02-24,1204814000,5.23%
2023-02-23,1144977600,-7.45%
2023-02-22,1237158000,2.21%
2023-02-21,1210360996,-0.21%
2023-02-17,1212900000,1.08%
2023-02-16,1199962400,
2023-02-15,1199962400,0.82%
2023-02-14,1190259200,
2023-02-13,1190259200,
2023-02-10,1190259200,0.96%
2023-02-09,1178938800,-0.95%
2023-02-08,1190259200,-3.16%
2023-02-07,1229072000,0.53%
2023-02-06,1222603200,-3.57%
2023-02-03,1267884800,-2.24%
2023-02-02,1296994400,3.89%
2023-02-01,1248478400,-6.31%
2023-01-31,1332572800,4.30%
2023-01-30,1277588000,5.47%
2023-01-27,1211282800,7.00%
2023-01-26,1132040000,-3.81%
2023-01-25,1176884956,-2.06%
2023-01-24,1201579600,1.78%
2023-01-23,1180556000,0.83%
2023-01-20,1170852800,1.69%
2023-01-19,1151446400,2.30%
2023-01-18,1125571200,5.14%
2023-01-17,1070586400,-9.81%
2023-01-13,1187024800,4.86%
2023-01-12,1132040000,4.48%
2023-01-11,1083524000,1.46%
2023-01-10,1067982708,1.44%
2023-01-09,1052797200,4.19%
2023-01-06,1010442732,
2023-01-05,1010442732,-4.46%
2023-01-04,1057648800,
2023-01-03,1057648800,-39.64%
2022-12-30,1752240610,0.46%
2022-12-29,1744190500,-1.52%
2022-12-28,1771024200,-2.08%
2022-12-27,1808591380,0.60%
2022-12-23,1797857900,
2022-12-22,1797857900,-1.33%
2022-12-21,1822008230,
2022-12-20,1822008230,2.26%
2022-12-19,1781757680,7.10%
2022-12-16,1663689400,-8.82%
2022-12-15,1824691600,-0.15%
2022-12-14,1827374970,-1.30%
2022-12-13,1851525300,3.79%
2022-12-12,1783904376,-2.24%
2022-12-09,1824691600,0.59%
2022-12-08,1813958120,0.86%
2022-12-07,1798438902,-0.56%
2022-12-06,1808591380,-4.67%
2022-12-05,1897142590,-5.58%
2022-12-02,2009235153,-0.56%
2022-12-01,2020577610,-1.31%
2022-11-30,2047411310,-2.13%
2022-11-29,2091952669,-0.56%
2022-11-28,2103762080,4.22%
2022-11-25,2018574227,-0.56%
2022-11-23,2029969405,4.06%
2022-11-22,1950809990,0.97%
2022-11-21,1932026400,-3.94%
2022-11-18,2011185815,-0.88%
2022-11-17,2029003391,2.07%
2022-11-16,1987888697,-0.56%
2022-11-15,1999110650,0.68%
2022-11-14,1985693800,-0.78%
2022-11-11,2001230232,-0.56%
2022-11-10,2012527500,4.17%
2022-11-09,1932026400,0.14%
2022-11-08,1929343030,0.14%
2022-11-07,1926659660,1.06%
2022-11-04,1906534385,1.50%
2022-11-03,1878359000,0.56%
2022-11-02,1867814883,-0.56%
2022-11-01,1878359000,-4.37%
2022-10-31,1964226840,2.81%
2022-10-28,1910559440,3.94%
2022-10-27,1838108450,-1.15%
2022-10-26,1859575410,-2.26%
2022-10-25,1902509330,2.31%
2022-10-24,1859575410,3.41%
2022-10-21,1798314072,0.74%
2022-10-20,1785097367,-0.56%
2022-10-19,1795174530,-0.15%
2022-10-18,1797857900,-2.19%
2022-10-17,1838108450,3.79%
2022-10-14,1771024200,-0.60%
2022-10-13,1781757680,6.24%
2022-10-12,1677106250,1.46%
2022-10-11,1652955920,-6.71%
2022-10-10,1771755832,
2022-10-07,1771755832,
2022-10-06,1771755832,-0.56%
2022-10-05,1781757680,2.73%
2022-10-04,1734399534,-0.56%
2022-10-03,1744190500,1.56%
2022-09-30,1717356800,0.24%
2022-09-29,1713265400,-3.45%
2022-09-28,1774453450,2.62%
2022-09-27,1729227500,-6.35%
2022-09-26,1846500506,
2022-09-23,1846500506,-0.56%
2022-09-22,1856924300,-3.99%
2022-09-21,1934074450,-1.20%
2022-09-20,1957607987,
2022-09-19,1957607987,-0.56%
2022-09-16,1968659000,2.21%
2022-09-15,1926093400,0.23%
2022-09-14,1921630326,-1.04%
2022-09-13,1941789465,-1.76%
2022-09-12,1976640050,1.09%
2022-09-09,1955357250,1.52%
2022-09-08,1926093400,8.22%
2022-09-07,1779726128,-1.04%
2022-09-06,1798396600,-0.44%
2022-09-02,1806377650,0.44%
2022-09-01,1798396600,-2.42%
2022-08-31,1842911671,-1.04%
2022-08-30,1862245000,0.14%
2022-08-29,1859584650,-3.32%
2022-08-26,1923433050,-2.43%
2022-08-25,1971319350,
2022-08-24,1971319350,3.56%
2022-08-23,1903480425,-8.71%
2022-08-22,2085122919,
2022-08-19,2085122919,-1.04%
2022-08-18,2106997200,-1.68%
2022-08-17,2143043000,-1.04%
2022-08-16,2165524900,1.75%
2022-08-15,2128280000,
2022-08-12,2128280000,
2022-08-11,2128280000,2.30%
2022-08-10,2080393700,-1.22%
2022-08-09,2106184767,-1.04%
2022-08-08,2128280000,2.59%
2022-08-05,2074591995,-1.04%
2022-08-04,2096355800,1.03%
