Date,Market Cap,% Change
2023-04-26,629625000,-1.20%
2023-04-25,637290000,-3.00%
2023-04-24,657000000,0.17%
2023-04-21,655905000,-0.33%
2023-04-20,658095000,-0.33%
2023-04-19,660285000,0.33%
2023-04-18,658095000,-0.83%
2023-04-17,663570000,1.68%
2023-04-14,652620000,1.36%
2023-04-13,643860000,3.70%
2023-04-12,620865000,-2.41%
2023-04-11,636195000,4.31%
2023-04-10,609915000,3.34%
2023-04-06,590205000,3.26%
2023-04-05,571590000,0.58%
2023-04-04,568305000,-3.35%
2023-04-03,588015000,1.70%
2023-03-31,578160000,4.14%
2023-03-30,555165000,1.40%
2023-03-29,547500000,3.52%
2023-03-28,528885000,-0.21%
2023-03-27,529980000,-0.82%
2023-03-24,534360000,2.52%
2023-03-23,521220000,-1.86%
2023-03-22,531074999,-4.34%
2023-03-21,555165000,4.75%
2023-03-20,529980000,-4.16%
2023-03-17,552975000,-3.26%
2023-03-16,571590000,0.38%
2023-03-15,569400000,7.66%
2023-03-14,528885000,2.55%
2023-03-13,515745000,4.67%
2023-03-10,492750000,-6.05%
2023-03-09,524505000,-5.71%
2023-03-08,556260000,-2.68%
2023-03-07,571590000,-3.87%
2023-03-06,594585000,-3.04%
2023-03-03,613200000,0.36%
2023-03-02,611010000,-1.41%
2023-03-01,619770000,-2.25%
2023-02-28,634005000,-2.69%
2023-02-27,651525000,-3.72%
2023-02-24,676710000,-3.89%
2023-02-23,704085000,-12.04%
2023-02-22,800445000,-2.79%
2023-02-21,823440000,-7.84%
2023-02-17,893520000,-2.63%
2023-02-16,917610000,-4.12%
2023-02-15,957030000,1.16%
2023-02-14,946080000,2.61%
2023-02-13,921990000,2.43%
2023-02-10,900090000,-2.14%
2023-02-09,919800000,-2.10%
2023-02-08,939510000,-2.39%
2023-02-07,962504999,0.34%
2023-02-06,959220000,-2.99%
2023-02-03,988784999,-3.94%
2023-02-02,1029300000,6.46%
2023-02-01,966885000,4.13%
2023-01-31,928560000,6.27%
2023-01-30,873810000,-5.90%
2023-01-27,928560000,4.69%
2023-01-26,886950000,1.25%
2023-01-25,876000000,0.88%
2023-01-24,868335000,-2.22%
2023-01-23,888044999,1.12%
2023-01-20,878190000,2.69%
2023-01-19,855195000,-2.37%
2023-01-18,876000000,-0.87%
2023-01-17,883665000,-1.71%
2023-01-13,898995000,1.48%
2023-01-12,885855000,2.93%
2023-01-11,860670000,8.26%
2023-01-10,794970000,1.40%
2023-01-09,784020000,3.17%
2023-01-06,759930000,4.05%
2023-01-05,730365000,-3.75%
2023-01-04,758835000,6.29%
2023-01-03,713940000,-1.82%
2022-12-30,727182000,0.31%
2022-12-29,724906000,9.08%
2022-12-28,664592000,-4.11%
2022-12-27,693042000,-3.64%
2022-12-23,719216000,-0.47%
2022-12-22,722630000,-6.34%
2022-12-21,771564000,0.30%
2022-12-20,769288000,-1.89%
2022-12-19,784082000,-3.50%
2022-12-16,812532000,-3.90%
2022-12-15,845534000,-3.26%
2022-12-14,873984000,1.72%
2022-12-13,859190000,-0.26%
2022-12-12,861466000,8.14%
2022-12-09,796600000,-2.37%
2022-12-08,815946000,
2022-12-07,815946000,-2.45%
2022-12-06,836430000,-1.34%
2022-12-05,847810000,-3.50%
2022-12-02,878536000,-1.91%
2022-12-01,895606000,4.24%
2022-11-30,859190000,8.17%
2022-11-29,794324000,2.95%
2022-11-28,771564000,-0.88%
2022-11-25,778392000,2.86%
2022-11-23,756770000,2.62%
2022-11-22,737424000,4.18%
2022-11-21,707836000,-5.47%
2022-11-18,748804000,-0.45%
2022-11-17,752218000,-2.79%
2022-11-16,773840000,-3.95%
2022-11-15,805704000,1.29%
2022-11-14,795462000,-10.27%
2022-11-11,886502000,11.29%
2022-11-10,796600000,7.36%
2022-11-09,741976000,-3.41%
2022-11-08,768150000,-1.60%
2022-11-07,780668000,1.93%
2022-11-04,765874000,-1.90%
2022-11-03,780668000,0.44%
2022-11-02,777254000,-6.95%
2022-11-01,835292000,-1.21%
2022-10-31,845534000,-5.95%
2022-10-28,899020000,1.41%
2022-10-27,886502000,1.83%
2022-10-26,870570000,-0.65%
2022-10-25,876260000,7.84%
2022-10-24,812532000,-2.86%
2022-10-21,836430000,2.08%
2022-10-20,819360000,-0.69%
2022-10-19,825050000,-7.05%
2022-10-18,887640000,1.04%
2022-10-17,878536000,3.07%
2022-10-14,852362000,-7.19%
2022-10-13,918366000,1.51%
2022-10-12,904710000,-0.13%
2022-10-11,905848000,2.31%
2022-10-10,885364000,0.26%
2022-10-07,883088000,-8.81%
2022-10-06,968438000,1.43%
