Date,Market Cap,% Change
2023-04-26,10130757120,-0.97%
2023-04-25,10229725440,-1.88%
2023-04-24,10425412800,1.16%
2023-04-21,10306200960,0.37%
2023-04-20,10267963200,-1.21%
2023-04-19,10393922880,0.28%
2023-04-18,10364682240,-1.22%
2023-04-17,10492891200,1.26%
2023-04-14,10362432960,-1.60%
2023-04-13,10531128960,-2.84%
2023-04-12,10839280320,-0.60%
2023-04-11,10904509440,0.89%
2023-04-10,10807790400,0.52%
2023-04-06,10751558400,0.55%
2023-04-05,10693077120,-0.44%
2023-04-04,10740312000,0.59%
2023-04-03,10677332160,2.70%
2023-03-31,10396172160,1.54%
2023-03-30,10238722560,1.07%
2023-03-29,10130757120,2.34%
2023-03-28,9899081280,-2.09%
2023-03-27,10110513600,-0.38%
2023-03-24,10148751360,2.20%
2023-03-23,9930571200,-0.41%
2023-03-22,9971058240,-3.99%
2023-03-21,10384925760,-1.95%
2023-03-20,10591859520,1.57%
2023-03-17,10427662080,-0.62%
2023-03-16,10492891200,0.73%
2023-03-15,10416415680,-1.19%
2023-03-14,10542375360,0.73%
2023-03-13,10465899840,1.99%
2023-03-10,10261215360,-2.35%
2023-03-09,10508636160,-1.50%
2023-03-08,10668335040,
2023-03-07,10668335040,-1.13%
2023-03-06,10789796160,-1.40%
2023-03-03,10942747200,2.38%
2023-03-02,10688578560,1.60%
2023-03-01,10519882560,-0.47%
2023-02-28,10569366720,0.69%
2023-02-27,10497389760,2.08%
2023-02-24,10283708160,3.53%
2023-02-23,9932820480,0.89%
2023-02-22,9845098560,-2.88%
2023-02-21,10137504960,-0.55%
2023-02-17,10193736960,-0.18%
2023-02-16,10211731200,-1.71%
2023-02-15,10389424320,1.85%
2023-02-14,10200484800,-1.80%
2023-02-13,10387175040,1.12%
2023-02-10,10272461760,-0.57%
2023-02-09,10330943040,-3.47%
2023-02-08,10702074240,-1.92%
2023-02-07,10911257280,0.64%
2023-02-06,10841529600,3.61%
2023-02-03,10463650560,-0.79%
2023-02-02,10546873920,3.03%
2023-02-01,10236473280,-0.61%
2023-01-31,10299453120,3.57%
2023-01-30,9944066880,-1.12%
2023-01-27,10056530880,1.98%
2023-01-26,9860843520,0.99%
2023-01-25,9764124480,-0.44%
2023-01-24,9806860800,0.60%
