Date,Market Cap,% Change
2023-04-25,6617116900,-1.13%
2023-04-24,6692796300,-1.42%
2023-04-21,6789005750,1.04%
2023-04-20,6718962050,-0.19%
2023-04-19,6731441100,2.53%
2023-04-18,6565187950,0.85%
2023-04-17,6510038600,1.68%
2023-04-14,6402557750,-1.94%
2023-04-13,6529361000,-0.23%
2023-04-12,6544255350,-1.23%
2023-04-11,6625973000,-0.45%
2023-04-10,6656164250,0.45%
2023-04-06,6626375550,0.97%
2023-04-05,6562772650,-0.87%
2023-04-04,6620337300,-0.46%
2023-04-03,6650931100,-0.06%
2023-03-31,6654956600,1.74%
2023-03-30,6541034950,0.48%
2023-03-29,6510038600,1.81%
2023-03-28,6394104200,0.13%
2023-03-27,6385650650,0.34%
2023-03-24,6364315500,3.12%
2023-03-23,6171896600,-0.01%
2023-03-22,6172299150,-4.81%
2023-03-21,6483872850,-0.58%
2023-03-20,6521712550,2.18%
2023-03-17,6382832800,-1.96%
2023-03-16,6510441150,0.48%
2023-03-15,6479042250,-2.26%
2023-03-14,6629193400,3.12%
2023-03-13,6428320950,2.27%
2023-03-10,6285415699,-3.72%
2023-03-09,6528153349,-2.07%
2023-03-08,6666228000,0.67%
2023-03-07,6621947500,-1.60%
2023-03-06,6729830900,-0.13%
2023-03-03,6738284449,0.94%
2023-03-02,6675486650,2.69%
2023-03-01,6500779950,-1.09%
2023-02-28,6572433850,-0.03%
2023-02-27,6574446600,-0.01%
2023-02-24,6574849150,-1.12%
2023-02-23,6649320900,0.97%
2023-02-22,6585315450,-0.24%
2023-02-21,6601417450,-1.24%
2023-02-17,6684342750,-0.22%
2023-02-16,6699237099,-1.47%
2023-02-15,6799069500,-0.19%
2023-02-14,6812353650,0.06%
2023-02-13,6808328150,1.11%
2023-02-10,6733453850,-0.40%
2023-02-09,6760424700,-1.35%
2023-02-08,6853011200,-0.87%
2023-02-07,6913393700,0.07%
2023-02-06,6908563100,0.44%
2023-02-03,6878371850,-1.69%
2023-02-02,6996319000,1.83%
2023-02-01,6870320849,1.44%
2023-01-31,6772903750,1.07%
2023-01-30,6701249850,-1.36%
2023-01-27,6793836350,1.07%
2023-01-26,6722182450,1.69%
2023-01-25,6610273550,-1.63%
2023-01-24,6719767150,-0.77%
2023-01-23,6772098650,1.98%
2023-01-20,6640867350,0.41%
2023-01-19,6613493950,1.48%
2023-01-18,6517284500,1.67%
2023-01-17,6410206200,-1.07%
2023-01-13,6479847350,0.82%
2023-01-12,6427113300,2.25%
2023-01-11,6285818250,3.80%
2023-01-10,6055559650,0.62%
2023-01-09,6018525050,-0.23%
2023-01-06,6032211750,2.73%
2023-01-05,5871996850,-4.03%
2023-01-04,6118760000,3.58%
2023-01-03,5907421250,-8.22%
2022-12-30,6436464320,-0.86%
2022-12-29,6492543200,2.71%
2022-12-28,6321263520,-1.92%
2022-12-27,6444724000,-0.42%
2022-12-23,6471676640,0.75%
2022-12-22,6423422720,-0.59%
2022-12-21,6461243360,2.05%
2022-12-20,6331696800,-0.63%
2022-12-19,6372125760,-0.56%
2022-12-16,6407772800,-2.87%
2022-12-15,6596876000,-2.74%
2022-12-14,6782501440,-0.52%
2022-12-13,6818148480,1.53%
2022-12-12,6715554560,-0.03%
2022-12-09,6717293440,0.02%
2022-12-08,6715989280,0.51%
2022-12-07,6681646399,1.25%
2022-12-06,6599049600,-0.97%
2022-12-05,6663388160,-2.73%
2022-12-02,6850752480,1.74%
2022-12-01,6733378079,-0.23%
2022-11-30,6748593280,2.12%
2022-11-29,6608178720,0.83%
2022-11-28,6553838720,-3.82%
2022-11-25,6814236000,0.44%
2022-11-23,6784675040,-0.54%
2022-11-22,6821191520,0.80%
2022-11-21,6766851520,-0.34%
2022-11-18,6789891680,0.80%
2022-11-17,6735986399,-1.50%
2022-11-16,6838580320,0.20%
2022-11-15,6825104000,-0.06%
2022-11-14,6829016480,-2.19%
2022-11-11,6981603200,-1.85%
2022-11-10,7112888640,8.67%
2022-11-09,6545579040,-1.82%
2022-11-08,6666865920,-0.31%
2022-11-07,6687297760,-0.19%
2022-11-04,6700339360,1.63%
2022-11-03,6592963520,0.26%
2022-11-02,6575574720,-2.98%
2022-11-01,6777719520,-0.50%
2022-10-31,6811627680,0.39%
2022-10-28,6785109760,1.93%
2022-10-27,6656432640,0.80%
2022-10-26,6603831520,0.34%
2022-10-25,6581226079,4.96%
2022-10-24,6270401280,0.54%
2022-10-21,6236927840,1.21%
2022-10-20,6162156000,-0.31%
2022-10-19,6181283680,-2.76%
2022-10-18,6356910560,-0.25%
2022-10-17,6372995200,3.47%
2022-10-14,6159547680,-2.38%
2022-10-13,6309526079,2.15%
2022-10-12,6176501760,-0.91%
2022-10-11,6233015360,3.39%
2022-10-10,6028696960,0.38%
2022-10-07,6006091520,-2.79%
2022-10-06,6178240640,-1.34%
2022-10-05,6262141600,-3.97%
2022-10-04,6520800000,1.91%
2022-10-03,6398643680,1.97%
2022-09-30,6274748480,2.47%
2022-09-29,6123630960,-3.01%
2022-09-28,6313581750,1.89%
2022-09-27,6196655520,-2.98%
2022-09-26,6387040980,-2.97%
2022-09-23,6582207810,-0.37%
2022-09-22,6606549330,-0.77%
2022-09-21,6657840389,-0.89%
2022-09-20,6717390180,-1.55%
2022-09-19,6823014990,0.33%
2022-09-16,6800846820,-1.71%
2022-09-15,6919077060,-2.41%
2022-09-14,7089902370,-1.56%
2022-09-13,7202481899,-4.10%
2022-09-12,7510662930,1.16%
2022-09-09,7424598270,1.26%
2022-09-08,7332013560,0.87%
2022-09-07,7268986410,2.09%
2022-09-06,7120329270,0.07%
2022-09-02,7115547899,-1.02%
2022-09-01,7188572460,0.21%
2022-08-31,7173359010,0.04%
2022-08-30,7170316320,-1.81%
2022-08-29,7302456000,-0.26%
2022-08-26,7321146810,-2.12%
