Date,Market Cap,% Change
2023-04-25,221444683,-2.08%
2023-04-24,226156272,-1.82%
2023-04-21,230344351,-2.22%
2023-04-20,235579450,-2.17%
2023-04-19,240814549,-0.65%
2023-04-18,242385079,-4.54%
2023-04-17,253902296,5.43%
2023-04-14,240814549,0.44%
2023-04-13,239767529,-1.72%
2023-04-12,243955608,-1.48%
2023-04-11,247620177,-0.21%
2023-04-10,248143687,-2.27%
2023-04-06,253902296,0.62%
2023-04-05,252331766,
2023-04-04,252331766,-1.23%
2023-04-03,255472826,-1.61%
2023-03-31,259660905,-1.59%
2023-03-30,263848984,0.40%
2023-03-29,262801964,1.83%
2023-03-28,258090375,-0.60%
2023-03-27,259660905,1.02%
2023-03-24,257043355,1.24%
2023-03-23,253902296,-0.82%
2023-03-22,255996336,-4.31%
2023-03-21,267513553,0.99%
2023-03-20,264896004,2.64%
2023-03-17,258090375,-4.09%
2023-03-16,269084083,1.98%
2023-03-15,263848984,-1.95%
2023-03-14,269084083,4.26%
2023-03-13,258090375,-5.01%
2023-03-10,271701632,-2.08%
2023-03-09,277460241,-4.16%
2023-03-08,289500969,-1.43%
2023-03-07,293689048,-2.60%
2023-03-06,301541696,-3.52%
2023-03-03,312535404,3.65%
2023-03-02,301541696,-0.52%
2023-03-01,303112226,-3.34%
2023-02-28,313582424,1.18%
2023-02-27,309917854,-1.82%
2023-02-24,315676463,-1.63%
2023-02-23,320911562,1.66%
2023-02-22,315676463,0.33%
2023-02-21,314629443,-2.91%
2023-02-17,324052621,1.14%
2023-02-16,320388052,-0.81%
2023-02-15,323005602,-0.48%
2023-02-14,324576131,0.32%
2023-02-13,323529112,0.82%
2023-02-10,320911562,0.82%
2023-02-09,318294013,-2.25%
2023-02-08,325623151,-4.16%
2023-02-07,339757918,0.46%
2023-02-06,338187388,-4.72%
2023-02-03,354939705,-2.87%
2023-02-02,365409903,3.71%
2023-02-01,352322155,0.75%
2023-01-31,349704606,5.36%
2023-01-30,331905270,-0.94%
2023-01-27,335046329,1.91%
2023-01-26,328764210,-1.10%
2023-01-25,332428780,0.47%
2023-01-24,330858250,-2.17%
2023-01-23,338187388,0.94%
2023-01-20,335046329,3.06%
2023-01-19,325099641,-0.32%
2023-01-18,326146661,0.48%
2023-01-17,324576131,0.16%
2023-01-13,324052621,1.31%
2023-01-12,319864542,3.04%
2023-01-11,310441364,2.07%
2023-01-10,304159246,1.75%
2023-01-09,298924147,-0.35%
2023-01-06,299971166,0.53%
2023-01-05,298400637,1.97%
2023-01-04,292642028,1.64%
2023-01-03,287930439,5165.00%
2022-12-30,5574,0.37%
2022-12-29,5554,0.38%
2022-12-28,5533,-6.01%
2022-12-27,5886,-1.39%
2022-12-23,5970,-0.35%
2022-12-22,5990,-1.20%
2022-12-21,6063,0.87%
2022-12-20,6011,-4.78%
2022-12-19,6313,1.51%
2022-12-16,6219,-3.24%
2022-12-15,6427,-5.50%
2022-12-14,6802,2.51%
2022-12-13,6635,-2.60%
2022-12-12,6812,-1.21%
2022-12-09,6895,0.61%
2022-12-08,6854,1.38%
