Date,Market Cap,% Change
2023-04-25,4813017359,-1.47%
2023-04-24,4884853440,-1.81%
2023-04-21,4974648540,0.97%
2023-04-20,4926757820,-2.95%
2023-04-19,5076416320,1.31%
2023-04-18,5010566580,-1.88%
2023-04-17,5106348020,3.02%
2023-04-14,4956689520,-2.82%
2023-04-13,5100361680,-0.93%
2023-04-12,5148252400,-1.60%
2023-04-11,5232061160,4.42%
2023-04-10,5010566580,3.33%
2023-04-06,4848935400,-0.12%
2023-04-05,4854921740,-0.12%
2023-04-04,4860908080,-0.49%
2023-04-03,4884853440,-0.73%
2023-03-31,4920771480,2.24%
2023-03-30,4813017359,4.55%
2023-03-29,4603495460,3.78%
2023-03-28,4435877940,-0.67%
2023-03-27,4465809640,-0.93%
2023-03-24,4507714020,3.58%
2023-03-23,4352069180,-1.76%
2023-03-22,4429891600,-6.21%
2023-03-21,4723222260,
2023-03-20,4723222260,2.07%
2023-03-17,4627440820,-3.50%
2023-03-16,4795058340,-1.72%
2023-03-15,4878867100,-4.34%
2023-03-14,5100361680,-1.96%
2023-03-13,5202129460,-1.14%
2023-03-10,5261992859,-8.25%
2023-03-09,5734913720,-4.96%
2023-03-08,6034230720,0.20%
2023-03-07,6022258040,-4.28%
2023-03-06,6291643340,-0.19%
2023-03-03,6303616020,0.38%
2023-03-02,6279670660,4.17%
2023-03-01,6028244380,-2.23%
2023-02-28,6165930200,-0.48%
2023-02-27,6195861900,-1.90%
2023-02-24,6315588700,-5.30%
2023-02-23,6668782760,-8.69%
2023-02-22,7303334800,-2.71%
2023-02-21,7506870359,-3.24%
2023-02-17,7758296640,1.09%
2023-02-16,7674487880,-2.29%
2023-02-15,7854078080,8.43%
2023-02-14,7243471400,-1.63%
2023-02-13,7363198200,1.74%
2023-02-10,7237485060,2.03%
2023-02-09,7093812900,-3.89%
2023-02-08,7381157220,-0.08%
2023-02-07,7387143560,-1.20%
2023-02-06,7476938660,-2.35%
2023-02-03,7656528859,-0.85%
2023-02-02,7722378600,-0.23%
2023-02-01,7740337620,-0.15%
2023-01-31,7752310300,1.49%
2023-01-30,7638569840,-2.30%
2023-01-27,7818160040,3.82%
2023-01-26,7530815720,1.53%
2023-01-25,7417075260,-6.28%
2023-01-24,7913941480,-4.06%
2023-01-23,8249176520,0.44%
2023-01-20,8213258480,2.85%
2023-01-19,7985777560,-1.11%
2023-01-18,8075572660,-0.74%
2023-01-17,8135436060,5.92%
2023-01-13,7680474220,-1.31%
2023-01-12,7782242000,0.62%
2023-01-11,7734351280,3.44%
2023-01-10,7476938660,0.89%
2023-01-09,7411088920,0.16%
2023-01-06,7399116240,3.09%
2023-01-05,7177621660,-0.83%
2023-01-04,7237485060,4.86%
2023-01-03,6902250020,3.60%
2022-12-30,6662310420,-0.80%
2022-12-29,6716135190,1.72%
2022-12-28,6602505119,-2.47%
2022-12-27,6769959960,1.52%
2022-12-23,6668290950,-4.78%
2022-12-22,7003200630,8.93%
2022-12-21,6429069750,-1.19%
2022-12-20,6506816640,-0.46%
2022-12-19,6536719290,-4.04%
2022-12-16,6811823670,-1.98%
2022-12-15,6949375860,-2.02%
2022-12-14,7092908580,0.25%
2022-12-13,7074966990,-0.17%
2022-12-12,7086928050,0.42%
2022-12-09,7057025400,-1.75%
2022-12-08,7182616530,1.09%
2022-12-07,7104869640,-5.19%
2022-12-06,7493604090,-1.49%
2022-12-05,7607234160,-2.23%
2022-12-02,7780669530,0.46%
2022-12-01,7744786350,-1.30%
2022-11-30,7846455360,1.08%
2022-11-29,7762727940,2.69%
2022-11-28,7559389920,-3.44%
2022-11-25,7828513770,2.51%
2022-11-23,7637136810,0.31%
2022-11-22,7613214690,1.60%
2022-11-21,7493604090,1.29%
2022-11-18,7397915610,0.65%
2022-11-17,7350071369,-0.08%
2022-11-16,7356051900,-2.46%
2022-11-15,7541448330,1.12%
2022-11-14,7457720910,-0.64%
2022-11-11,7505565150,3.89%
2022-11-10,7224480240,7.47%
2022-11-09,6722115720,-2.94%
2022-11-08,6925453740,2.21%
2022-11-07,6775940490,0.62%
2022-11-04,6734076780,1.44%
2022-11-03,6638388300,0.82%
2022-11-02,6584563530,-4.68%
2022-11-01,6907512150,0.87%
2022-10-31,6847706850,-1.21%
2022-10-28,6931434270,-0.77%
2022-10-27,6985259040,7.65%
2022-10-26,6488875050,0.18%
2022-10-25,6476913990,4.23%
2022-10-24,6213770670,1.66%
2022-10-21,6112101660,-7.01%
2022-10-20,6572602470,-0.09%
2022-10-19,6578583000,-0.54%
2022-10-18,6614466180,-0.98%
2022-10-17,6680252010,2.85%
2022-10-14,6494855580,-1.72%
2022-10-13,6608485650,1.01%
2022-10-12,6542699820,-0.36%
2022-10-11,6566621940,5.68%
2022-10-10,6213770670,2.47%
2022-10-07,6064257420,-5.14%
2022-10-06,6393186570,-6.23%
2022-10-05,6817804200,-4.92%
2022-10-04,7170655470,3.81%
