Date,Market Cap,% Change
2023-04-25,11188729,-0.28%
2023-04-24,11220535,-4.75%
2023-04-21,11780090,8.10%
2023-04-20,10897761,-3.64%
2023-04-19,11308886,-0.02%
2023-04-18,11311254,-1.48%
2023-04-17,11480875,-2.54%
2023-04-14,11780090,-0.99%
2023-04-13,11897890,-0.49%
2023-04-12,11956791,5.14%
2023-04-11,11371909,-6.28%
2023-04-10,12133492,-1.90%
2023-04-06,12369094,0.96%
2023-04-05,12251293,-0.95%
2023-04-04,12369094,-2.33%
2023-04-03,12663596,4.22%
2023-03-31,12151162,1.13%
2023-03-30,12015691,-0.97%
2023-03-29,12133492,1.98%
2023-03-28,11897890,-5.61%
2023-03-27,12604696,
2023-03-24,12604696,0.22%
2023-03-23,12577602,0.73%
2023-03-22,12486895,0.47%
2023-03-21,12427994,-0.47%
2023-03-20,12486895,1.92%
2023-03-17,12251293,-0.95%
2023-03-16,12369094,0.48%
2023-03-15,12310194,-0.48%
2023-03-14,12369094,
2023-03-13,12369094,-3.67%
2023-03-10,12840298,0.93%
2023-03-09,12722497,
2023-03-08,12722497,-0.46%
2023-03-07,12781397,-2.25%
2023-03-06,13075899,-0.45%
2023-03-03,13134800,0.45%
2023-03-02,13075899,0.91%
2023-03-01,12958099,-1.79%
2023-02-28,13193700,1.99%
2023-02-27,12935716,-1.96%
2023-02-24,13193700,-2.61%
2023-02-23,13547103,-3.36%
2023-02-22,14018307,1.28%
2023-02-21,13841605,-3.69%
2023-02-17,14371709,3.39%
2023-02-16,13900506,-4.07%
2023-02-15,14489510,5.13%
2023-02-14,13782705,2.62%
2023-02-13,13430480,-6.44%
2023-02-10,14355217,-1.73%
2023-02-09,14607311,4.20%
2023-02-08,14018307,
2023-02-07,14018307,-1.65%
2023-02-06,14253908,4.31%
2023-02-03,13664904,-3.33%
2023-02-02,14136108,7.14%
2023-02-01,13193700,3.70%
2023-01-31,12722497,2.86%
2023-01-30,12369094,1.94%
2023-01-27,12133492,-2.37%
2023-01-26,12427994,0.48%
2023-01-25,12369094,-1.87%
2023-01-24,12604696,-4.46%
2023-01-23,13193700,5.66%
2023-01-20,12486895,-0.80%
2023-01-19,12587026,-3.30%
2023-01-18,13016999,2.31%
2023-01-17,12722497,-8.47%
2023-01-13,13900506,5.36%
2023-01-12,13193700,2.75%
2023-01-11,12840298,1.87%
2023-01-10,12604696,3.88%
2023-01-09,12133492,-1.11%
2023-01-06,12270141,1.86%
2023-01-05,12046320,-2.61%
2023-01-04,12369094,1.94%
2023-01-03,12133492,8.42%
2022-12-30,11191085,-6.40%
2022-12-29,11956791,-1.15%
2022-12-28,12095796,3.71%
2022-12-27,11663467,-1.96%
2022-12-23,11896712,3.57%
2022-12-22,11486765,3.73%
2022-12-21,11073284,-3.09%
2022-12-20,11426687,-2.81%
2022-12-19,11756529,-1.19%
2022-12-16,11897890,-2.88%
2022-12-15,12251293,0.97%
2022-12-14,12133492,-8.85%
2022-12-13,13311501,4.26%
2022-12-12,12767261,2.25%
2022-12-09,12486895,-0.73%
2022-12-08,12578780,-1.91%
2022-12-07,12823805,0.02%
2022-12-06,12821449,-0.15%
2022-12-05,12840298,-1.27%
2022-12-02,13005219,0.36%
2022-12-01,12958099,1.85%
2022-11-30,12722497,-2.70%
2022-11-29,13075899,-2.63%
2022-11-28,13429302,-0.93%
2022-11-25,13555349,0.06%
2022-11-23,13547103,
2022-11-22,13547103,-0.86%
2022-11-21,13664904,0.87%
2022-11-18,13547103,-1.63%
2022-11-17,13772103,-0.08%
2022-11-16,13782705,
2022-11-15,13782705,3.54%
2022-11-14,13311501,0.44%
2022-11-11,13252601,-0.44%
2022-11-10,13311501,0.89%
2022-11-09,13193700,-2.61%
2022-11-08,13547103,1.77%
2022-11-07,13311501,2.73%
2022-11-04,12958099,-0.90%
2022-11-03,13075899,-2.63%
2022-11-02,13429302,-5.00%
2022-11-01,14136108,2.56%
2022-10-31,13782705,-2.50%
2022-10-28,14136108,-4.38%
2022-10-27,14784012,0.40%
2022-10-26,14725112,2.46%
2022-10-25,14371709,2.52%
2022-10-24,14018307,3.48%
2022-10-21,13547103,3.60%
2022-10-20,13075899,0.91%
2022-10-19,12958099,
2022-10-18,12958099,
2022-10-17,12958099,-0.90%
2022-10-14,13075899,-5.93%
2022-10-13,13900506,-4.84%
2022-10-12,14607311,-0.80%
2022-10-11,14725112,0.81%
2022-10-10,14607311,-2.36%
2022-10-07,14960714,
2022-10-06,14960714,
2022-10-05,14960714,-4.51%
2022-10-04,15667519,3.91%
2022-10-03,15078515,2.40%
2022-09-30,14725112,-5.30%
2022-09-29,15549718,-6.38%
2022-09-28,16609926,3.68%
2022-09-27,16020922,-1.45%
2022-09-26,16256524,-1.43%
2022-09-23,16492125,-4.11%
2022-09-22,17198931,-6.41%
2022-09-21,18376940,-4.88%
2022-09-20,19319347,-2.38%
2022-09-19,19790551,-2.33%
2022-09-16,20261754,0.58%
2022-09-15,20143953,-1.72%
2022-09-14,20497356,0.58%
2022-09-13,20379555,
2022-09-12,20379555,3.59%
2022-09-09,19672750,2.45%
2022-09-08,19201546,-5.78%
2022-09-07,20379555,-16.83%
2022-09-06,24502587,-33.86%
2022-09-02,37048383,1.13%
2022-09-01,36636079,-1.58%
2022-08-31,37225084,2.27%
2022-08-30,36400478,-0.64%
2022-08-29,36636079,-0.96%
2022-08-26,36989482,-2.79%
2022-08-25,38049690,3.19%
2022-08-24,36871681,-0.32%
2022-08-23,36989482,-1.87%
2022-08-22,37696288,-0.31%
2022-08-19,37814088,-0.62%
2022-08-18,38049690,-1.22%
2022-08-17,38520894,
2022-08-16,38520894,0.31%
2022-08-15,38403093,-1.21%
2022-08-12,38874297,0.76%
2022-08-11,38579794,2.66%
2022-08-10,37578487,0.63%
2022-08-09,37342885,-3.35%
2022-08-08,38638695,3.80%
2022-08-05,37225084,-0.63%
2022-08-04,37460686,-0.62%
2022-08-03,37696288,2.56%
2022-08-02,36753880,
2022-08-01,36753880,-2.65%
2022-07-29,37755188,1.42%
2022-07-28,37225084,0.96%
2022-07-27,36871681,1.95%
2022-07-26,36164876,-0.32%
2022-07-25,36282677,-1.28%
2022-07-22,36753880,0.32%
2022-07-21,36636079,1.30%
2022-07-20,36164876,
2022-07-19,36164876,2.33%
2022-07-18,35340270,-0.66%
2022-07-15,35575871,
2022-07-14,35575871,-1.63%
2022-07-13,36164876,0.33%
2022-07-12,36047075,-1.92%
2022-07-11,36753880,-2.50%
2022-07-08,37696288,3.56%
2022-07-07,36400478,0.98%
2022-07-06,36047075,-1.61%
2022-07-05,36636079,-1.58%
2022-07-01,37225084,-0.94%
2022-06-30,37578487,3.06%
2022-06-29,36461039,-1.28%
2022-06-28,36933026,-3.40%
2022-06-27,38230992,2.86%
2022-06-24,37169020,2.27%
2022-06-23,36343042,-3.14%
2022-06-22,37523011,1.60%
2022-06-21,36933026,-1.57%
2022-06-17,37523011,9.66%
2022-06-16,34219098,-2.36%
2022-06-15,35045076,3.85%
2022-06-14,33747110,-4.98%
2022-06-13,35517063,-7.10%
2022-06-10,38230992,-6.90%
2022-06-09,41062917,-9.61%
2022-06-08,45428802,-2.78%
2022-06-07,46726768,2.59%
2022-06-06,45546799,4.61%
2022-06-03,43540852,1.37%
2022-06-02,42950867,2.54%
2022-06-01,41888895,-1.39%
2022-05-31,42478880,2.27%
