Date,Market Cap,% Change
2023-04-25,1517929560,-2.14%
2023-04-24,1551137000,-0.95%
2023-04-21,1565992960,-0.50%
2023-04-20,1573857880,-0.55%
2023-04-19,1582596680,1.63%
2023-04-18,1557254160,-0.17%
2023-04-17,1559875800,1.48%
2023-04-14,1537154920,-1.24%
2023-04-13,1556380280,0.56%
2023-04-12,1547641480,-0.73%
2023-04-11,1559001920,-0.67%
2023-04-10,1569488480,-0.39%
2023-04-06,1575605640,1.35%
2023-04-05,1554632520,0.23%
2023-04-04,1551137000,
2023-04-03,1551137000,-0.62%
2023-03-31,1560749680,1.59%
2023-03-30,1536281039,1.09%
2023-03-29,1519677320,1.46%
2023-03-28,1497830320,1.18%
2023-03-27,1480352720,0.30%
2023-03-24,1475983320,2.99%
2023-03-23,1433163199,-1.74%
2023-03-22,1458505720,-4.25%
2023-03-21,1523172840,-1.19%
2023-03-20,1541524320,1.03%
2023-03-17,1525794480,-2.68%
2023-03-16,1567740720,-1.32%
2023-03-15,1588713840,
2023-03-14,1588713840,1.06%
2023-03-13,1572110119,1.58%
2023-03-10,1547641480,-1.83%
2023-03-09,1576479520,-1.26%
2023-03-08,1596578760,1.22%
2023-03-07,1577353400,-1.80%
2023-03-06,1606191440,-0.11%
2023-03-03,1607939199,0.44%
2023-03-02,1600948160,0.44%
2023-03-01,1593957119,-1.99%
2023-02-28,1626290680,-0.64%
2023-02-27,1636777240,-1.21%
2023-02-24,1656876480,-0.68%
2023-02-23,1668236920,0.69%
2023-02-22,1656876480,0.26%
2023-02-21,1652507080,-0.94%
2023-02-17,1668236920,1.49%
2023-02-16,1643768280,-1.36%
2023-02-15,1666489160,0.16%
2023-02-14,1663867520,-0.16%
2023-02-13,1666489160,1.65%
2023-02-10,1639398880,0.05%
2023-02-09,1638525000,-0.27%
2023-02-08,1642894400,-0.53%
2023-02-07,1651633199,0.16%
2023-02-06,1649011560,-1.36%
2023-02-03,1671732440,-2.50%
2023-02-02,1714552560,2.45%
2023-02-01,1673480199,-0.26%
2023-01-31,1677849600,3.17%
2023-01-30,1626290680,-2.26%
2023-01-27,1663867520,1.76%
2023-01-26,1635029480,-0.48%
2023-01-25,1642894400,1.24%
2023-01-24,1622795160,0.54%
2023-01-23,1614056360,0.27%
2023-01-20,1609686960,1.60%
2023-01-19,1584344440,-0.17%
2023-01-18,1586966080,-1.52%
2023-01-17,1611434720,0.11%
2023-01-13,1609686960,-0.65%
2023-01-12,1620173520,0.93%
2023-01-11,1605317560,1.77%
2023-01-10,1577353400,0.67%
2023-01-09,1566866840,-0.94%
2023-01-06,1581722800,3.55%
2023-01-05,1527542240,-3.80%
2023-01-04,1587839960,2.71%
2023-01-03,1545893720,-0.69%
2022-12-30,1556663400,-0.78%
2022-12-29,1568906820,2.05%
2022-12-28,1537423739,-2.87%
2022-12-27,1582899300,0.56%
2022-12-23,1574154000,0.84%
2022-12-22,1561036050,0.62%
2022-12-21,1551416219,0.11%
2022-12-20,1549667160,-1.77%
2022-12-19,1577652120,-0.39%
2022-12-16,1583773830,-3.31%
2022-12-15,1637994690,-1.83%
2022-12-14,1668603239,-0.83%
2022-12-13,1682595719,0.58%
2022-12-12,1672975890,-0.21%
2022-12-09,1676474010,-0.88%
2022-12-08,1691341020,0.68%
2022-12-07,1679972130,0.42%
2022-12-06,1672975890,-0.88%
2022-12-05,1687842900,-1.93%
2022-12-02,1721075040,0.31%
2022-12-01,1715827860,-0.71%
2022-11-30,1728071280,2.76%
2022-11-29,1681721190,0.31%
2022-11-28,1676474010,-2.99%
2022-11-25,1728071280,1.23%
2022-11-23,1707082560,-0.10%
2022-11-22,1708831620,1.56%
2022-11-21,1682595719,1.00%
2022-11-18,1665979650,1.76%
2022-11-17,1637120160,-0.11%
2022-11-16,1638869219,-1.26%
2022-11-15,1659857940,0.53%
2022-11-14,1651112640,-2.43%
2022-11-11,1692215550,0.05%
2022-11-10,1691341020,6.73%
2022-11-09,1584648360,-1.95%
2022-11-08,1616131440,-1.02%
2022-11-07,1632747510,-0.59%
2022-11-04,1642367340,1.90%
2022-11-03,1611758790,-0.70%
2022-11-02,1623127680,-2.26%
2022-11-01,1660732469,-0.52%
2022-10-31,1669477770,0.42%
2022-10-28,1662481530,2.59%
2022-10-27,1620504090,
2022-10-26,1620504090,-0.27%
2022-10-25,1624876739,3.80%
2022-10-24,1565408699,-0.50%
2022-10-21,1573279469,2.16%
2022-10-20,1540047330,0.23%
2022-10-19,1536549210,-2.12%
2022-10-18,1569781437,0.45%
2022-10-17,1562785197,4.26%
2022-10-14,1498944332,-0.75%
2022-10-13,1510313310,3.85%
2022-10-12,1454343302,-0.72%
2022-10-11,1464837750,0.30%
2022-10-10,1460465187,1.03%
2022-10-07,1445598177,-1.43%
2022-10-06,1466586810,-2.61%
2022-10-05,1505940572,-4.17%
2022-10-04,1571530322,1.93%
2022-10-03,1541796302,0.40%
2022-09-30,1535674592,1.74%
2022-09-29,1509438780,-4.11%
2022-09-28,1574154000,3.33%
2022-09-27,1523431260,-2.08%
2022-09-26,1555788957,-5.37%
2022-09-23,1644116312,-2.44%
2022-09-22,1685219310,-1.68%
2022-09-21,1714078800,-0.51%
2022-09-20,1722824187,-2.04%
2022-09-19,1758679917,-0.35%
2022-09-16,1764801540,1.36%
2022-09-15,1741189230,-0.25%
2022-09-14,1745561792,-0.15%
2022-09-13,1748185469,-3.15%
2022-09-12,1805029832,1.18%
2022-09-09,1784041199,1.80%
2022-09-08,1752558207,-0.60%
2022-09-07,1763052480,1.77%
2022-09-06,1732443842,
2022-09-02,1732443842,-0.45%
2022-09-01,1740314699,1.48%
2022-08-31,1714953417,0.05%
2022-08-30,1714078800,-0.56%
2022-08-29,1723698542,-0.61%
2022-08-26,1734192989,-2.12%
2022-08-25,1771797780,1.00%
2022-08-24,1754307092,-1.23%
2022-08-23,1776170342,-1.50%
2022-08-22,1803280947,-2.96%
2022-08-19,1858376250,-0.09%
2022-08-18,1860125310,-0.89%
2022-08-17,1876741292,-0.83%
2022-08-16,1892482832,0.19%
2022-08-15,1888984800,-0.28%
2022-08-12,1894231980,0.79%
2022-08-11,1879364969,0.66%
2022-08-10,1867121550,1.52%
2022-08-09,1839136677,0.38%
2022-08-08,1832140437,0.34%
2022-08-05,1826018552,-0.29%
2022-08-04,1831265907,0.38%
2022-08-03,1824269667,-1.88%
2022-08-02,1859250780,-2.48%
2022-08-01,1906475312,-1.67%
2022-07-29,1938833010,-0.67%
2022-07-28,1951950960,3.29%
2022-07-27,1889859417,0.84%
2022-07-26,1874117790,-0.74%
2022-07-25,1888110270,1.08%
2022-07-22,1867996167,0.61%
2022-07-21,1856627190,0.19%
2022-07-20,1853129157,0.28%
2022-07-19,1847881802,2.42%
