Date,Market Cap,% Change
2023-04-26,38588200,-1.38%
2023-04-25,39126640,-1.13%
2023-04-24,39575340,-1.78%
2023-04-21,40293260,0.22%
2023-04-20,40203520,
2023-04-19,40203520,-0.67%
2023-04-18,40472740,0.22%
2023-04-17,40383000,-3.02%
2023-04-14,41639360,1.31%
2023-04-13,41100920,-0.22%
2023-04-12,41190660,-2.13%
2023-04-11,42088060,1.08%
2023-04-10,41639360,-1.07%
2023-04-06,42088060,3.53%
2023-04-05,40652220,-3.82%
2023-04-04,42267540,-2.48%
2023-04-03,43344420,-4.73%
2023-03-31,45498180,3.47%
2023-03-30,43972600,0.20%
2023-03-29,43882860,0.82%
2023-03-28,43523900,-3.58%
2023-03-27,45139220,-0.79%
2023-03-24,45498180,-2.50%
2023-03-23,46664800,-4.59%
2023-03-22,48908300,0.37%
2023-03-21,48728820,2.45%
2023-03-20,47562200,4.95%
2023-03-17,45318700,-1.37%
2023-03-16,45946880,-3.58%
2023-03-15,47651940,-1.85%
2023-03-14,48549340,-2.17%
2023-03-13,49626220,2.26%
2023-03-10,48528699,-0.04%
2023-03-09,48549340,0.93%
2023-03-08,48100640,0.19%
2023-03-07,48010900,-0.19%
2023-03-06,48100640,1.71%
2023-03-03,47292979,16.08%
2023-03-02,40741960,-14.34%
2023-03-01,47562200,-17.70%
2023-02-28,57792560,9.67%
2023-02-27,52698917,8.55%
2023-02-24,48550237,3.05%
2023-02-23,47113500,6.92%
2023-02-22,44062340,2.29%
2023-02-21,43075200,10.34%
2023-02-17,39036900,-11.76%
2023-02-16,44241820,13.07%
2023-02-15,39127537,-9.45%
2023-02-14,43209810,-1.53%
2023-02-13,43882860,-1.41%
2023-02-10,44511040,3.55%
2023-02-09,42985460,-0.42%
2023-02-08,43164940,-1.43%
2023-02-07,43793120,0.41%
2023-02-06,43613640,-0.41%
2023-02-03,43793120,2.09%
2023-02-02,42895720,7.66%
2023-02-01,39844560,5.21%
2023-01-31,37870280,1.44%
2023-01-30,37331840,
2023-01-27,37331840,-1.05%
2023-01-26,37726696,-0.14%
2023-01-25,37780540,1.45%
2023-01-24,37242100,1.68%
2023-01-23,36625586,0.52%
2023-01-20,36434440,0.50%
2023-01-19,36254960,-1.94%
2023-01-18,36972880,0.98%
2023-01-17,36613920,0.74%
2023-01-13,36344700,0.75%
2023-01-12,36075479,-0.25%
2023-01-11,36165220,1.51%
2023-01-10,35626780,3.39%
2023-01-09,34460160,-1.03%
2023-01-06,34819120,
2023-01-05,34819120,-2.76%
2023-01-04,35806260,0.76%
2023-01-03,35537040,-6.82%
2022-12-30,38139500,1.50%
2022-12-29,37574138,4.15%
2022-12-28,36075479,0.25%
2022-12-27,35985740,-0.74%
2022-12-23,36254960,1.00%
2022-12-22,35896000,-6.90%
2022-12-21,38557688,3.28%
2022-12-20,37331840,3.23%
2022-12-19,36165220,3.07%
2022-12-16,35088340,-6.90%
2022-12-15,37690800,-4.55%
