Date,Market Cap,% Change
2023-04-25,2057037999,-2.77%
2023-04-24,2115745999,-2.70%
2023-04-21,2174454000,1.16%
2023-04-20,2149616000,1.06%
2023-04-19,2127036000,0.75%
2023-04-18,2111230000,-1.27%
2023-04-17,2138326000,-0.42%
2023-04-14,2147358000,-1.76%
2023-04-13,2185744000,1.04%
2023-04-12,2163164000,-1.54%
2023-04-11,2197034000,1.35%
2023-04-10,2167680000,-2.54%
2023-04-06,2224130000,-0.10%
2023-04-05,2226388000,-2.18%
2023-04-04,2276064000,-3.08%
2023-04-03,2348320000,-1.33%
2023-03-31,2379932000,3.33%
2023-03-30,2303160000,0.49%
2023-03-29,2291870000,3.05%
2023-03-28,2224130000,-3.24%
2023-03-27,2298644000,3.98%
2023-03-24,2210582000,0.20%
2023-03-23,2206066000,-2.98%
2023-03-22,2273806000,-6.93%
2023-03-21,2443156000,3.94%
2023-03-20,2350578000,-1.33%
2023-03-17,2382190000,-0.94%
2023-03-16,2404770000,-1.02%
2023-03-15,2429608000,-0.65%
2023-03-14,2445414000,-3.22%
2023-03-13,2526702000,-3.37%
2023-03-10,2614764000,-4.22%
2023-03-09,2729922000,-4.43%
2023-03-08,2856370000,0.80%
2023-03-07,2833790000,-1.72%
2023-03-06,2883466000,-0.85%
2023-03-03,2908304000,2.47%
2023-03-02,2838306000,-0.87%
2023-03-01,2863144000,-2.01%
2023-02-28,2921852000,0.39%
2023-02-27,2910562000,-0.69%
2023-02-24,2930884000,-2.99%
2023-02-23,3021204000,0.60%
2023-02-22,3003140000,0.15%
2023-02-21,2998624000,-5.14%
2023-02-17,3161200000,-1.69%
2023-02-16,3215392000,-4.69%
2023-02-15,3373452000,0.20%
2023-02-14,3366678000,0.74%
2023-02-13,3341840000,2.42%
2023-02-10,3262810000,1.05%
2023-02-09,3228940000,1.56%
2023-02-08,3179264000,-4.54%
2023-02-07,3330550000,0.82%
2023-02-06,3303454000,-2.66%
2023-02-03,3393774000,-0.07%
2023-02-02,3396032000,5.99%
2023-02-01,3204102000,-1.66%
2023-01-31,3258294000,2.41%
2023-01-30,3181522000,-1.95%
2023-01-27,3244746000,0.98%
