Date,Market Cap,% Change
2023-04-25,1560938340,-1.22%
2023-04-24,1580293520,0.87%
2023-04-21,1566631040,-0.29%
2023-04-20,1571185200,-3.43%
2023-04-19,1626973660,2.88%
2023-04-18,1581432060,-1.35%
2023-04-17,1603064320,2.47%
2023-04-14,1564353960,-2.48%
2023-04-13,1604202860,-0.35%
2023-04-12,1609895560,-4.14%
2023-04-11,1679346500,-1.47%
2023-04-10,1704394380,0.13%
2023-04-06,1702117300,1.84%
2023-04-05,1671376720,0.14%
2023-04-04,1669099640,-2.66%
2023-04-03,1714641240,
2023-03-31,1714641240,2.52%
2023-03-30,1672515260,1.87%
2023-03-29,1641774680,2.41%
2023-03-28,1603064320,-0.21%
2023-03-27,1606479940,0.07%
2023-03-24,1605341400,3.52%
2023-03-23,1550691480,-3.27%
2023-03-22,1603064320,-4.15%
2023-03-21,1672515260,2.66%
2023-03-20,1629250740,-0.07%
2023-03-17,1630389280,-3.63%
2023-03-16,1691870440,-3.57%
2023-03-15,1754490140,0.39%
2023-03-14,1747658900,-1.29%
2023-03-13,1770429700,0.84%
2023-03-10,1755628680,-3.81%
2023-03-09,1825079620,-1.66%
2023-03-08,1855820200,2.45%
2023-03-07,1811417140,-2.51%
2023-03-06,1858097280,1.62%
2023-03-03,1828495239,-5.81%
2023-03-02,1941210700,
2023-03-01,1941210700,-1.16%
2023-02-28,1963981500,-1.48%
2023-02-27,1993583540,-1.68%
2023-02-24,2027739739,-3.05%
2023-02-23,2091497980,0.60%
2023-02-22,2078974040,0.33%
2023-02-21,2072142800,-2.83%
2023-02-17,2132485420,-1.58%
2023-02-16,2166641620,-1.55%
2023-02-15,2200797820,0.21%
2023-02-14,2196243660,-1.78%
2023-02-13,2236092560,-0.10%
2023-02-10,2238369640,0.46%
2023-02-09,2228122780,-1.86%
2023-02-08,2270248760,1.01%
2023-02-07,2247477960,0.41%
2023-02-06,2238369640,-1.95%
2023-02-03,2282772700,-3.51%
2023-02-02,2365886120,3.95%
2023-02-01,2275941460,-0.74%
2023-01-31,2293019560,2.39%
2023-01-30,2239508180,-1.16%
2023-01-27,2265694600,2.31%
2023-01-26,2214460300,0.57%
2023-01-25,2201936360,0.68%
2023-01-24,2187135340,-0.41%
2023-01-23,2196243660,1.96%
2023-01-20,2154117680,0.75%
2023-01-19,2138178120,-1.78%
2023-01-18,2176888480,-1.44%
2023-01-17,2208767600,-1.27%
2023-01-13,2237231100,-1.55%
2023-01-12,2272525840,0.71%
2023-01-11,2256586280,2.75%
2023-01-10,2196243660,0.57%
2023-01-09,2183719720,-0.83%
2023-01-06,2201936360,2.33%
2023-01-05,2151840600,-3.32%
2023-01-04,2225845700,3.22%
2023-01-03,2156394760,-4.53%
2022-12-30,2258714900,0.48%
2022-12-29,2248004450,1.61%
2022-12-28,2212302950,-4.37%
2022-12-27,2313457200,-0.15%
2022-12-23,2317027350,0.21%
2022-12-22,2312267150,0.62%
2022-12-21,2297986550,1.15%
2022-12-20,2271805450,-0.10%
2022-12-19,2274185550,-1.34%
2022-12-16,2305126850,-1.92%
2022-12-15,2350348750,-0.70%
2022-12-14,2367009450,-0.90%
2022-12-13,2388430350,0.60%
2022-12-12,2374149750,0.61%
2022-12-09,2359869150,0.25%
2022-12-08,2353918900,0.66%
2022-12-07,2338448250,0.15%
2022-12-06,2334878100,-2.53%
2022-12-05,2395570650,-2.71%
2022-12-02,2462213450,0.93%
2022-12-01,2439602500,-0.53%
2022-11-30,2452693050,2.54%
2022-11-29,2392000500,2.24%
2022-11-28,2339638300,-1.75%
2022-11-25,2381290050,1.37%
2022-11-23,2349158700,-0.50%
2022-11-22,2361059200,1.54%
2022-11-21,2325357700,0.26%
2022-11-18,2319407450,1.04%
2022-11-17,2295606450,-0.05%
2022-11-16,2296796500,-0.52%
2022-11-15,2308697000,0.10%
2022-11-14,2306316900,-3.39%
2022-11-11,2387240300,0.91%
2022-11-10,2365819400,7.46%
2022-11-09,2201592500,-1.60%
2022-11-08,2237294000,0.16%
2022-11-07,2233723850,-2.04%
2022-11-04,2280135800,0.84%
2022-11-03,2261095000,-2.06%
2022-11-02,2308697000,-0.21%
2022-11-01,2313457200,-1.22%
2022-10-31,2342018400,-0.91%
2022-10-28,2363439300,1.33%
2022-10-27,2332498000,-1.01%
2022-10-26,2356299000,-0.80%
2022-10-25,2375339800,4.34%
2022-10-24,2276565650,0.26%
2022-10-21,2270615400,1.33%
2022-10-20,2240864150,0.48%
2022-10-19,2230153700,-1.78%
2022-10-18,2270615400,0.42%
2022-10-17,2261095000,3.83%
