Date,Market Cap,% Change
2023-04-24,11697400000,0.86%
2023-04-21,11597300000,0.75%
2023-04-20,11511500000,-2.25%
2023-04-19,11776050000,-0.96%
2023-04-18,11890450000,0.67%
2023-04-17,11811800000,1.41%
2023-04-14,11647350000,-0.06%
2023-04-13,11654500000,1.18%
2023-04-12,11518650000,-1.77%
2023-04-11,11725999999,0.80%
2023-04-10,11633050000,1.18%
2023-04-06,11497199999,
2023-04-05,11497199999,-0.50%
2023-04-04,11554400000,-0.74%
2023-04-03,11640200000,-1.27%
2023-03-31,11790349999,4.43%
2023-03-30,11289850000,0.19%
2023-03-29,11268400000,3.34%
2023-03-28,10903750000,0.73%
2023-03-27,10825100000,0.53%
2023-03-24,10767900000,1.35%
2023-03-23,10624900000,-1.46%
2023-03-22,10782200000,-4.86%
2023-03-21,11332750000,1.02%
2023-03-20,11218350000,2.28%
2023-03-17,10968100000,-3.34%
2023-03-16,11347050000,0.70%
2023-03-15,11268400000,-1.25%
2023-03-14,11411400000,1.20%
2023-03-13,11275550000,-0.82%
2023-03-10,11368500000,-1.24%
2023-03-09,11511500000,-5.13%
2023-03-08,12133550000,0.30%
2023-03-07,12097800000,-0.18%
2023-03-06,12119250000,-0.70%
2023-03-03,12205050000,0.53%
2023-03-02,12140700000,-0.18%
2023-03-01,12162150000,1.25%
2023-02-28,12012000000,-1.64%
2023-02-27,12212199999,0.59%
2023-02-24,12140700000,-2.13%
2023-02-23,12405250000,1.58%
2023-02-22,12212199999,0.53%
2023-02-21,12147849999,0.30%
2023-02-17,12112100000,-2.36%
2023-02-16,12405250000,-5.86%
2023-02-15,13177450000,-0.54%
2023-02-14,13248950000,0.38%
2023-02-13,13198900000,1.54%
2023-02-10,12998700000,-1.46%
2023-02-09,13191750000,-0.54%
2023-02-08,13263250000,-0.86%
2023-02-07,13377650000,1.03%
2023-02-06,13241800000,-2.88%
2023-02-03,13635050000,-0.83%
2023-02-02,13749450000,2.29%
2023-02-01,13442000000,-0.27%
2023-01-31,13477750000,1.73%
2023-01-30,13248950000,-0.54%
2023-01-27,13320450000,1.58%
2023-01-26,13113100000,0.49%
2023-01-25,13048750000,0.66%
2023-01-24,12962950000,0.95%
2023-01-23,12841400000,1.99%
2023-01-20,12591150000,3.10%
2023-01-19,12212199999,-0.35%
2023-01-18,12255100000,-1.55%
2023-01-17,12448150000,2.35%
2023-01-13,12162150000,-2.24%
2023-01-12,12440999999,0.81%
2023-01-11,12340900000,4.92%
2023-01-10,11761750000,1.54%
2023-01-09,11583000000,0.19%
2023-01-06,11561550000,2.41%
2023-01-05,11289850000,-2.35%
2023-01-04,11561550000,1.51%
2023-01-03,11389950000,-0.71%
2022-12-30,11470935000,1.52%
2022-12-29,11299407000,-0.19%
2022-12-28,11320848000,-1.98%
2022-12-27,11549552000,-1.10%
2022-12-23,11678198000,1.81%
2022-12-22,11470935000,1.07%
2022-12-21,11349436000,-6.09%
2022-12-20,12085577000,0.77%
2022-12-19,11992666000,-1.29%
2022-12-16,12149900000,-0.70%
2022-12-15,12235664000,-2.62%
2022-12-14,12564425999,-2.71%
2022-12-13,12914629000,-0.17%
2022-12-12,12936070000,2.32%
2022-12-09,12643043000,
2022-12-08,12643043000,0.63%
2022-12-07,12564425999,0.98%
2022-12-06,12442927000,-1.53%
2022-12-05,12635896000,-4.79%
2022-12-02,13271979000,-0.64%
2022-12-01,13357743000,-1.32%
2022-11-30,13536418000,1.50%
2022-11-29,13336302000,2.53%
2022-11-28,13007540000,-1.41%
2022-11-25,13193362000,1.04%
2022-11-23,13057569000,-1.40%
2022-11-22,13243391000,1.98%
2022-11-21,12986099000,-0.87%
2022-11-18,13100450999,2.57%
2022-11-17,12771689000,-2.24%
2022-11-16,13064716000,-1.51%
2022-11-15,13264832000,2.60%
2022-11-14,12928923000,-2.53%
2022-11-11,13264832000,2.37%
2022-11-10,12957511000,7.92%
2022-11-09,12006960000,-2.61%
2022-11-08,12328575000,0.47%
2022-11-07,12271399000,-0.17%
2022-11-04,12292840000,1.24%
2022-11-03,12142752999,-5.61%
2022-11-02,12864600000,-4.56%
2022-11-01,13479242000,-0.11%
2022-10-31,13493536000,1.23%
2022-10-28,13329154999,0.76%
2022-10-27,13229097000,2.27%
2022-10-26,12936070000,0.56%
2022-10-25,12864600000,0.90%
2022-10-24,12750248000,
2022-10-21,12750248000,3.48%
2022-10-20,12321427999,-1.65%
2022-10-19,12528691000,-0.68%
2022-10-18,12614454999,1.55%
2022-10-17,12421486000,3.39%
2022-10-14,12014107000,-0.12%
2022-10-13,12028400999,1.26%
2022-10-12,11878314000,0.54%
