Date,Market Cap,% Change
2023-04-26,10158295209,-0.30%
2023-04-25,10188754865,0.35%
2023-04-24,10153218600,-1.19%
2023-04-21,10275057223,0.28%
2023-04-20,10246289770,-0.51%
2023-04-19,10298748066,0.30%
2023-04-18,10268288410,0.30%
2023-04-17,10237828755,1.41%
2023-04-14,10095683694,-0.57%
2023-04-13,10153218600,0.02%
2023-04-12,10151526396,-1.22%
2023-04-11,10276749426,0.50%
2023-04-10,10225983333,0.22%
2023-04-06,10203984693,0.07%
2023-04-05,10197215880,-1.00%
2023-04-04,10300440269,-0.62%
2023-04-03,10364743987,0.11%
2023-03-31,10352898565,2.81%
2023-03-30,10070300648,0.51%
2023-03-29,10019534555,1.37%
2023-03-28,9884158307,-0.15%
2023-03-27,9899388135,0.27%
2023-03-24,9872312885,2.91%
2023-03-23,9593099373,0.67%
2023-03-22,9528795656,-3.06%
2023-03-21,9830007807,0.68%
2023-03-20,9764011887,1.85%
2023-03-17,9586330561,-2.76%
2023-03-16,9858775260,-2.69%
2023-03-15,10131219959,-0.47%
2023-03-14,10178601646,2.26%
2023-03-13,9953538634,0.41%
2023-03-10,9912925759,-3.35%
2023-03-09,10256442989,-2.18%
2023-03-08,10484890407,0.99%
2023-03-07,10381666018,-3.61%
2023-03-06,10770872731,0.58%
2023-03-03,10708261216,0.83%
2023-03-02,10620266655,
2023-03-01,10620266655,-0.22%
2023-02-28,10643957499,-0.27%
2023-02-27,10672724951,-0.13%
2023-02-24,10686262576,-0.54%
2023-02-23,10743797481,1.02%
2023-02-22,10635496483,-0.10%
2023-02-21,10645649702,-2.21%
2023-02-17,10885942542,-0.42%
2023-02-16,10931632025,-0.92%
2023-02-15,11033164212,-0.84%
2023-02-14,11126235382,-1.60%
2023-02-13,11307301114,1.75%
2023-02-10,11112697757,3.34%
2023-02-09,10753950700,-2.38%
2023-02-08,11016242180,-0.76%
2023-02-07,11100852335,-0.91%
2023-02-06,11202384522,-0.91%
2023-02-03,11305608911,-1.07%
2023-02-02,11427447534,0.64%
2023-02-01,11354682800,0.71%
2023-01-31,11275149255,1.37%
2023-01-30,11122850976,-2.11%
2023-01-27,11363143816,1.67%
2023-01-26,11177001475,0.17%
2023-01-25,11158387241,0.09%
2023-01-24,11148234022,0.67%
2023-01-23,11073777086,1.69%
2023-01-20,10889326948,1.40%
2023-01-19,10738720872,-1.03%
2023-01-18,10850406277,-2.80%
2023-01-17,11163463850,-0.02%
2023-01-13,11165156053,-0.77%
2023-01-12,11251458411,3.37%
2023-01-11,10884250339,3.69%
2023-01-10,10496735829,-0.80%
2023-01-09,10581345984,-1.67%
2023-01-06,10760719512,2.09%
2023-01-05,10540733109,-2.20%
2023-01-04,10777641543,1.37%
2023-01-03,10632112077,0.53%
2022-12-30,10576269375,-0.22%
2022-12-29,10599960218,1.61%
2022-12-28,10432432111,-1.53%
2022-12-27,10594883609,-0.05%
2022-12-23,10599960218,0.59%
2022-12-22,10537348703,-0.38%
2022-12-21,10577961578,1.36%
2022-12-20,10435816517,-1.06%
2022-12-19,10547501922,-0.64%
2022-12-16,10615190046,-1.13%
2022-12-15,10737028669,-3.17%
2022-12-14,11089006914,-0.23%
2022-12-13,11114389960,0.17%
2022-12-12,11095775726,-0.24%
2022-12-09,11122850976,-0.35%
2022-12-08,11161771647,0.32%
2022-12-07,11126235382,0.55%
2022-12-06,11065316070,0.88%
2022-12-05,10968860494,-1.50%
2022-12-02,11136388601,0.21%
2022-12-01,11112697757,-1.14%
2022-11-30,11241305193,0.93%
2022-11-29,11138080804,2.27%
2022-11-28,10891019151,-2.88%
2022-11-25,11214229943,0.78%
2022-11-23,11127927585,-1.02%
2022-11-22,11242997396,2.25%
2022-11-21,10995935743,-0.93%
2022-11-18,11099160132,0.32%
2022-11-17,11063623867,1.36%
2022-11-16,10914709995,-1.50%
2022-11-15,11080545898,1.22%
2022-11-14,10946861853,-1.72%
2022-11-11,11138080804,-0.66%
2022-11-10,11212537740,6.51%
2022-11-09,10527195485,-1.27%
2022-11-08,10662571733,-1.01%
2022-11-07,10770872731,0.13%
2022-11-04,10757335106,5.44%
2022-11-03,10202292489,-0.36%
2022-11-02,10239520958,-2.28%
2022-11-01,10478121595,2.33%
2022-10-31,10239520958,1.05%
2022-10-28,10132912162,2.52%
2022-10-27,9884158307,1.34%
2022-10-26,9753858668,-0.86%
2022-10-25,9838468823,3.36%
2022-10-24,9518642437,1.04%
2022-10-21,9420494657,2.50%
2022-10-20,9190355036,-0.02%
2022-10-19,9192047239,-2.25%
2022-10-18,9403572626,1.22%
2022-10-17,9290195019,2.81%
2022-10-14,9036364554,-2.38%
2022-10-13,9256350957,-0.04%
2022-10-12,9259735363,-1.00%
2022-10-11,9352806533,1.75%
