Date,Market Cap,% Change
2023-04-25,1798588262,-1.55%
2023-04-24,1826993819,0.50%
2023-04-21,1817955687,0.14%
2023-04-20,1815373364,-3.17%
2023-04-19,1874766802,-1.29%
2023-04-18,1899298875,2.29%
2023-04-17,1856690538,1.20%
2023-04-14,1834740789,-1.32%
2023-04-13,1859272862,1.27%
2023-04-12,1836031951,-0.97%
2023-04-11,1854108215,-0.35%
2023-04-10,1860564024,2.86%
2023-04-06,1808917555,2.04%
2023-04-05,1772765027,-1.79%
2023-04-04,1805044070,-0.43%
2023-04-03,1812791040,
2023-03-31,1812791040,3.16%
2023-03-30,1757271087,1.11%
2023-03-29,1737903661,2.83%
2023-03-28,1690130678,-0.08%
2023-03-27,1691421840,1.47%
2023-03-24,1666889767,1.10%
2023-03-23,1648813503,-0.47%
2023-03-22,1656560473,-6.14%
2023-03-21,1765018057,0.29%
2023-03-20,1759853410,3.26%
2023-03-17,1704333457,-2.94%
2023-03-16,1755979925,-2.44%
2023-03-15,1799879423,0.07%
2023-03-14,1798588262,0.72%
2023-03-13,1785676644,-0.36%
2023-03-10,1792132453,-1.70%
2023-03-09,1823120334,-6.55%
2023-03-08,1950945343,2.16%
2023-03-07,1909628169,-1.60%
2023-03-06,1940616050,0.94%
2023-03-03,1922539786,1.85%
2023-03-02,1887678420,1.60%
2023-03-01,1857981700,0.84%
2023-02-28,1842487760,-2.79%
2023-02-27,1895425390,0.89%
2023-02-24,1878640288,-0.82%
2023-02-23,1894134228,1.10%
2023-02-22,1873475641,-0.89%
2023-02-21,1890260743,-2.66%
2023-02-17,1941907211,-2.91%
2023-02-16,2000009488,-6.12%
2023-02-15,2130416821,1.10%
2023-02-14,2107175910,1.37%
2023-02-13,2078770353,2.16%
2023-02-10,2034870854,-1.50%
2023-02-09,2065858736,-0.19%
2023-02-08,2069732221,-2.08%
2023-02-07,2113631719,-0.12%
2023-02-06,2116214042,-3.36%
2023-02-03,2189810260,-0.70%
2023-02-02,2205304200,1.97%
2023-02-01,2162695864,2.13%
2023-01-31,2117505204,4.39%
2023-01-30,2028415046,-0.57%
2023-01-27,2040035501,1.54%
2023-01-26,2009047620,1.04%
2023-01-25,1988389033,1.58%
2023-01-24,1957401152,0.33%
2023-01-23,1950945343,1.48%
2023-01-20,1922539786,4.13%
2023-01-19,1846361245,0.78%
2023-01-18,1832158466,-0.77%
2023-01-17,1846361245,2.22%
2023-01-13,1806335232,-1.82%
2023-01-12,1839905436,0.28%
2023-01-11,1834740789,4.10%
2023-01-10,1762435734,3.02%
2023-01-09,1710789265,0.91%
2023-01-06,1695295325,1.94%
2023-01-05,1663016282,-2.50%
2023-01-04,1705624618,2.72%
2023-01-03,1660433959,-4.94%
2022-12-30,1746778310,0.83%
2022-12-29,1732428376,1.84%
2022-12-28,1701119429,-2.54%
2022-12-27,1745473770,1.21%
2022-12-23,1724601139,3.44%
2022-12-22,1667201404,-3.18%
2022-12-21,1721992060,-8.52%
2022-12-20,1882450411,-1.30%
2022-12-19,1907236661,-1.22%
2022-12-16,1930718371,-2.50%
2022-12-15,1980290869,-2.94%
2022-12-14,2040299684,-0.45%
2022-12-13,2049431460,-0.19%
2022-12-12,2053345078,1.75%
2022-12-09,2018122513,0.06%
2022-12-08,2016817974,1.51%
2022-12-07,1986813567,-0.13%
2022-12-06,1989422646,-1.87%
2022-12-05,2027254289,-4.25%
2022-12-02,2117267511,-2.29%
2022-12-01,2166840009,-0.24%
2022-11-30,2172058167,2.78%
2022-11-29,2113353892,1.25%
2022-11-28,2087263104,-1.96%
2022-11-25,2129008366,2.00%
2022-11-23,2087263104,-1.90%
2022-11-22,2127703826,3.36%
2022-11-21,2058563236,-1.25%
2022-11-18,2084654025,2.50%
2022-11-17,2033776986,-2.20%
2022-11-16,2079435867,-3.45%
2022-11-15,2153794615,2.23%
2022-11-14,2106831195,-1.22%
2022-11-11,2132921984,3.88%
2022-11-10,2053345078,6.93%
2022-11-09,1920282055,-3.22%
2022-11-08,1984204488,0.66%
2022-11-07,1971159093,0.40%
2022-11-04,1963331857,1.01%
2022-11-03,1943763765,-2.49%
2022-11-02,1993336264,-5.80%
2022-11-01,2115962971,1.12%
2022-10-31,2092481261,-1.47%
2022-10-28,2123790208,-0.18%
2022-10-27,2127703826,0.80%
2022-10-26,2110744813,-0.37%
2022-10-25,2118572050,1.82%
2022-10-24,2080740406,1.46%
2022-10-21,2050735999,1.95%
2022-10-20,2011599816,-1.66%
2022-10-19,2045517841,-0.38%
2022-10-18,2053345078,2.88%
2022-10-17,1995945343,4.79%
2022-10-14,1904627582,-2.34%
2022-10-13,1950286462,2.75%
2022-10-12,1898104885,0.69%
2022-10-11,1885059490,0.42%
2022-10-10,1877232254,-1.03%
2022-10-07,1896800345,-2.28%
2022-10-06,1941154686,-2.17%
2022-10-05,1984204488,-0.52%
2022-10-04,1994640803,3.38%
2022-10-03,1929413831,1.93%
2022-09-30,1892886727,-0.82%
2022-09-29,1908596824,-5.26%
2022-09-28,2014629981,4.13%
2022-09-27,1934777850,2.14%
2022-09-26,1894197260,-4.43%
2022-09-23,1981903698,-2.39%
2022-09-22,2030338597,-5.83%
2022-09-21,2156007524,-5.51%
2022-09-20,2281676450,-0.85%
2022-09-19,2301312220,0.34%
2022-09-16,2293457912,-0.45%
2022-09-15,2303930323,-1.40%
2022-09-14,2336656606,1.08%
2022-09-13,2311784631,-5.66%
2022-09-12,2450544071,2.46%
2022-09-09,2391636761,3.92%
2022-09-08,2301312220,-0.11%
2022-09-07,2303930323,3.41%
2022-09-06,2228005346,-0.29%
2022-09-02,2234550603,-0.12%
2022-09-01,2237168705,-3.01%
2022-08-31,2306548425,-2.22%
2022-08-30,2358910478,-0.50%
2022-08-29,2370691940,-1.31%
2022-08-26,2402109172,-4.77%
2022-08-25,2522541893,0.89%
2022-08-24,2500288021,1.54%
2022-08-23,2462325532,0.16%
2022-08-22,2458398378,-2.29%
2022-08-19,2515996637,-4.95%
2022-08-18,2646901769,1.76%
2022-08-17,2601084972,-2.12%
2022-08-16,2657374179,0.40%
2022-08-15,2646901769,-0.39%
2022-08-12,2657374179,2.53%
2022-08-11,2591921613,1.43%
2022-08-10,2555268176,2.52%
2022-08-09,2492433713,0.53%
2022-08-08,2479343200,1.39%
