Date,Market Cap,% Change
2023-04-25,525325430,-2.27%
2023-04-24,537554150,-0.75%
2023-04-21,541630390,0.28%
2023-04-20,540101800,-0.47%
2023-04-19,542649450,0.09%
2023-04-18,542139920,-2.03%
2023-04-17,553349580,0.93%
2023-04-14,548254280,-1.19%
2023-04-13,554878170,-0.18%
2023-04-12,555897230,-2.06%
2023-04-11,567616420,0.27%
2023-04-10,566087830,1.28%
2023-04-06,558954410,2.24%
2023-04-05,546725690,1.71%
2023-04-04,537554150,0.29%
2023-04-03,536025560,-1.68%
2023-03-31,545197100,2.98%
2023-03-30,529401670,0.97%
2023-03-29,524306369,0.68%
2023-03-28,520739660,0.69%
2023-03-27,517172950,1.30%
2023-03-24,510549060,1.73%
2023-03-23,501887050,-1.30%
2023-03-22,508510940,-1.87%
2023-03-21,518192010,3.56%
2023-03-20,500358460,1.66%
2023-03-17,492205980,-0.51%
2023-03-16,494753630,-1.42%
2023-03-15,501887050,-0.61%
2023-03-14,504944230,1.43%
2023-03-13,497810810,-0.61%
2023-03-10,500867990,-4.47%
2023-03-09,524306369,-2.37%
2023-03-08,537044620,1.25%
2023-03-07,530420730,-4.58%
2023-03-06,555897230,
2023-03-03,555897230,1.87%
2023-03-02,545706630,0.47%
2023-03-01,543158980,-0.56%
2023-02-28,546216160,2.00%
2023-02-27,535516030,-0.57%
2023-02-24,538573210,
2023-02-23,538573210,-14.13%
2023-02-22,627231430,0.90%
2023-02-21,621626600,-2.48%
2023-02-17,637422030,-0.48%
2023-02-16,640479210,-0.40%
2023-02-15,643026860,0.80%
2023-02-14,637931560,-1.34%
2023-02-13,646593570,-0.70%
2023-02-10,651179340,0.63%
2023-02-09,647103100,-0.55%
2023-02-08,650669810,0.31%
2023-02-07,648631690,-0.47%
2023-02-06,651688870,-1.08%
2023-02-03,658822290,0.31%
2023-02-02,656784170,-0.23%
2023-02-01,658312760,0.31%
2023-01-31,656274640,0.47%
2023-01-30,653217460,-1.16%
2023-01-27,660860410,
2023-01-26,660860410,-0.08%
2023-01-25,661369940,-0.08%
2023-01-24,661879470,-1.22%
2023-01-23,670031950,-0.15%
2023-01-20,671051010,
2023-01-19,671051010,-1.20%
2023-01-18,679203490,-1.19%
2023-01-17,687355970,1.66%
2023-01-13,676146310,2.63%
2023-01-12,658822290,1.57%
2023-01-11,648631690,1.35%
2023-01-10,639969680,0.40%
2023-01-09,637422030,-2.27%
2023-01-06,652198400,1.75%
2023-01-05,640988740,-0.40%
2023-01-04,643536390,1.45%
2023-01-03,634364850,-0.08%
2022-12-30,634874380,0.32%
2022-12-29,632836260,0.57%
2022-12-28,629269550,-1.67%
2022-12-27,639969680,0.96%
2022-12-23,633855320,0.65%
2022-12-22,629779080,1.39%
2022-12-21,621117070,3.13%
2022-12-20,602264460,-0.08%
2022-12-19,602773990,-2.15%
2022-12-16,616021770,-3.12%
2022-12-15,635893440,-2.12%
2022-12-14,649650750,-2.00%
2022-12-13,662898530,
2022-12-12,662898530,0.85%
2022-12-09,657293700,-1.00%
2022-12-08,663917590,-1.14%
2022-12-07,671560540,0.23%
2022-12-06,670031950,-1.50%
2022-12-05,680222550,-0.82%
2022-12-02,685827380,1.36%
2022-12-01,676655840,
2022-11-30,676655840,0.91%
2022-11-29,670541480,-0.15%
2022-11-28,671560540,-1.49%
2022-11-25,681751140,-0.74%
2022-11-23,686846440,-0.44%
2022-11-22,689903620,-0.66%
2022-11-21,694489390,-0.58%
2022-11-18,698565630,1.33%
2022-11-17,689394090,0.67%
2022-11-16,684808320,-0.96%
2022-11-15,691432210,-0.73%
2022-11-14,696527510,-0.51%
2022-11-11,700094220,-2.07%
2022-11-10,714870590,2.41%
2022-11-09,698056100,-2.14%
2022-11-08,713342000,1.30%
2022-11-07,704170460,-0.43%
2022-11-04,707227640,0.80%
2022-11-03,701622810,0.07%
2022-11-02,701113280,-2.20%
2022-11-01,716908710,0.43%
2022-10-31,713851530,-1.41%
2022-10-28,724042130,1.50%
2022-10-27,713342000,-0.78%
2022-10-26,718946830,-0.21%
2022-10-25,720475420,4.97%
2022-10-24,686336910,0.37%
2022-10-21,683789260,2.13%
2022-10-20,669522420,-0.76%
2022-10-19,674617720,-1.27%
2022-10-18,683279730,1.28%
2022-10-17,674617720,1.30%
2022-10-14,665955710,-1.80%
2022-10-13,678184430,2.70%
2022-10-12,660350880,1.57%
2022-10-11,650160280,2.33%
2022-10-10,635383910,-3.56%
2022-10-07,658822290,0.86%
2022-10-06,653217460,-1.16%
2022-10-05,660860410,-1.67%
2022-10-04,672070070,4.60%
2022-10-03,642517330,-0.47%
2022-09-30,645574510,-2.91%
2022-09-29,664942850,-4.38%
2022-09-28,695435000,3.26%
2022-09-27,673502050,-2.55%
2022-09-26,691155400,-7.18%
2022-09-23,744650400,-1.42%
2022-09-22,755349400,-0.56%
2022-09-21,759629000,0.50%
2022-09-20,755884350,-1.46%
2022-09-19,767118300,1.41%
2022-09-16,756419300,-1.46%
2022-09-15,767653250,-1.24%
2022-09-14,777282350,1.40%
2022-09-13,766583350,-2.25%
2022-09-12,784236700,0.14%
2022-09-09,783166800,1.53%
2022-09-08,771397900,-2.90%
2022-09-07,794400750,1.78%
2022-09-06,780492050,2.60%
2022-09-02,760698900,-0.14%
2022-09-01,761768800,-1.86%
2022-08-31,776212450,1.68%
2022-08-30,763373650,-1.72%
2022-08-29,776747400,-0.48%
2022-08-26,780492050,-2.01%
2022-08-25,796540550,2.97%
2022-08-24,773537700,1.54%
2022-08-23,761768800,0.71%
2022-08-22,756419300,-4.07%
2022-08-19,788516300,-1.67%
2022-08-18,801890050,0.33%
2022-08-17,799215300,0.27%
2022-08-16,797075500,-0.86%
2022-08-15,804029850,0.47%
2022-08-12,800285200,1.63%
2022-08-11,787446400,-1.14%
2022-08-10,796540550,2.06%
2022-08-09,780492050,
2022-08-08,780492050,2.67%
2022-08-05,760163950,0.14%
2022-08-04,759094050,-4.44%
2022-08-03,794400750,
2022-08-02,794400750,-0.67%
2022-08-01,799750250,0.74%
2022-07-29,793865800,2.20%
2022-07-28,776747400,0.76%
2022-07-27,770862950,-0.21%
2022-07-26,772467800,-0.07%
2022-07-25,773002750,1.26%
2022-07-22,763373650,
2022-07-21,763373650,1.21%
2022-07-20,754279500,0.57%
2022-07-19,749999900,1.67%
2022-07-18,737696050,0.44%
2022-07-15,734486350,2.16%
2022-07-14,718972800,-1.47%
2022-07-13,729671800,-0.22%
2022-07-12,731276650,-2.01%
2022-07-11,746255250,-1.76%
2022-07-08,759629000,1.14%
2022-07-07,751069800,0.86%
2022-07-06,744650400,1.75%
2022-07-05,731811600,-0.44%
2022-07-01,735021300,-0.43%
2022-06-30,738231000,3.16%
2022-06-29,715644020,0.57%
2022-06-28,711615060,-0.63%
2022-06-27,716147640,2.45%
2022-06-24,699024560,-0.86%
2022-06-23,705068000,-3.91%
2022-06-22,733774340,-0.07%
2022-06-21,734277960,3.33%
2022-06-17,710607820,0.36%
2022-06-16,708089720,-0.78%
2022-06-15,713629540,2.24%
2022-06-14,698017320,3.20%
2022-06-13,676361660,-5.29%
2022-06-10,714133160,-1.05%
2022-06-09,721687460,-1.31%
2022-06-08,731256240,-1.56%
2022-06-07,742839500,-0.34%
2022-06-06,745357600,-1.07%
2022-06-03,753415520,-1.25%
2022-06-02,762984300,1.27%
2022-06-01,753415520,-0.40%
2022-05-31,756437240,0.81%
2022-05-27,750393800,
2022-05-26,750393800,0.88%
2022-05-25,743846740,1.65%
2022-05-24,731759860,1.32%
2022-05-23,722191080,1.27%
2022-05-20,713125920,-1.87%
2022-05-19,726723660,0.28%
2022-05-18,724709180,-1.37%
2022-05-17,734781580,-0.55%
2022-05-16,738810540,1.17%
2022-05-13,730249000,2.98%
2022-05-12,709096960,-4.86%
2022-05-11,745357600,0.68%
2022-05-10,740321400,0.55%
2022-05-09,736292440,-3.75%
2022-05-06,764998780,-1.24%
2022-05-05,774567560,-3.45%
2022-05-04,802266660,5.78%
2022-05-03,758451720,3.72%
2022-05-02,731256240,-1.36%
2022-04-29,741328640,-1.60%
2022-04-28,753415520,1.56%
2022-04-27,741832260,-0.20%
2022-04-26,743343120,-0.47%
2022-04-25,746868460,-1.13%
2022-04-22,755430000,-2.60%
2022-04-21,775574800,-1.22%
2022-04-20,785143580,-4.30%
2022-04-19,820396980,10.29%
2022-04-18,743846740,2.21%
2022-04-14,727730900,2.56%
2022-04-13,709600580,2.25%
2022-04-12,693988360,-1.15%
2022-04-11,702046280,-6.51%
2022-04-08,750897420,5.59%
2022-04-07,711111440,1.73%
2022-04-06,699024560,0.36%
2022-04-05,696506460,-0.72%
2022-04-04,701542660,-0.64%
2022-04-01,706075240,1.96%
2022-03-31,692477500,51.31%
2022-03-30,457667060,-0.42%
2022-03-29,459620120,6.17%
2022-03-28,432928300,-0.75%
2022-03-25,436183400,0.90%
2022-03-24,432277280,-0.30%
2022-03-23,433579320,0.08%
2022-03-22,433253810,-1.26%
2022-03-21,438787480,2.28%
2022-03-18,429022180,-1.79%
2022-03-17,436834420,3.23%
2022-03-16,423163000,
2022-03-15,423163000,-2.33%
2022-03-14,433253810,-2.63%
2022-03-11,444972170,-0.29%
2022-03-10,446274210,4.58%
2022-03-09,426743610,-1.58%
2022-03-08,433579320,0.76%
2022-03-07,430324220,5.51%
2022-03-04,407864030,5.74%
2022-03-03,385729350,-2.23%
2022-03-02,394518120,4.03%
2022-03-01,379219150,-0.17%
2022-02-28,379870170,-1.35%
2022-02-25,385078330,0.17%
2022-02-24,384427310,-1.25%
2022-02-23,389309960,4.36%
2022-02-22,373034460,
2022-02-18,373034460,-0.43%
2022-02-17,374662010,1.14%
2022-02-16,370430380,1.25%
2022-02-15,365873240,2.09%
2022-02-14,358386510,-0.36%
2022-02-11,359688550,-0.72%
2022-02-10,362292630,0.18%
2022-02-09,361641610,-0.18%
2022-02-08,362292630,-0.36%
2022-02-07,363594670,0.45%
2022-02-04,361967120,-0.45%
2022-02-03,363594670,-2.02%
2022-02-02,371081400,-0.96%
2022-02-01,374662010,1.05%
2022-01-31,370755890,3.55%
2022-01-28,358061000,1.95%
2022-01-27,351225290,-1.91%
2022-01-26,358061000,-1.35%
2022-01-25,362943650,-0.54%
2022-01-24,364896710,-1.32%
2022-01-21,369779360,-0.35%
2022-01-20,371081400,-2.90%
2022-01-19,382148740,-3.14%
2022-01-18,394518120,-0.49%
2022-01-14,396471180,1.00%
2022-01-13,392565060,2.12%
2022-01-12,384427310,-0.51%
2022-01-11,386380370,3.31%
2022-01-10,374010990,-1.63%
2022-01-07,380195680,-1.52%
2022-01-06,386054860,
2022-01-05,386054860,-1.58%
2022-01-04,392239550,-1.15%
2022-01-03,396796690,2.01%
2021-12-31,388984450,-0.42%
2021-12-30,390612000,-0.74%
2021-12-29,393541590,0.17%
2021-12-28,392890570,0.75%
2021-12-27,389960980,0.50%
2021-12-23,388007920,-0.08%
2021-12-22,388333430,0.68%
2021-12-21,385729350,0.17%
2021-12-20,385078330,-0.17%
2021-12-17,385729350,-0.50%
2021-12-16,387682410,-0.25%
2021-12-15,388658940,3.02%
2021-12-14,377266090,-1.11%
2021-12-13,381497720,-1.18%
2021-12-10,386054860,0.25%
2021-12-09,385078330,-0.59%
2021-12-08,387356900,1.71%
2021-12-07,380846700,-0.34%
2021-12-06,382148740,1.65%
2021-12-03,375964050,-1.28%
2021-12-02,380846700,1.65%
2021-12-01,374662010,-0.69%
2021-11-30,377266090,-1.70%
2021-11-29,383776290,-0.51%
2021-11-26,385729350,-2.79%
2021-11-24,396796690,0.25%
2021-11-23,395820160,0.33%
2021-11-22,394518120,-2.26%
2021-11-19,403632400,-1.98%
2021-11-18,411770150,-0.55%
2021-11-17,414048720,0.16%
2021-11-16,413397700,-0.55%
2021-11-15,415676270,1.59%
2021-11-12,409166070,-0.87%
2021-11-11,412746680,3.85%
