Date,Market Cap,% Change
2023-04-25,2365200000,-1.32%
2023-04-24,2396736000,-0.18%
2023-04-21,2400940800,-0.91%
2023-04-20,2423016000,-2.16%
2023-04-19,2476627200,2.35%
2023-04-18,2419862400,-1.67%
2023-04-17,2460859200,3.26%
2023-04-14,2383070400,-1.09%
2023-04-13,2409350400,-0.13%
2023-04-12,2412504000,-2.38%
2023-04-11,2471371200,1.29%
2023-04-10,2439835200,-0.17%
2023-04-06,2444040000,0.43%
2023-04-05,2433528000,0.83%
2023-04-04,2413555200,-0.43%
2023-04-03,2424067200,-0.56%
2023-03-31,2437732800,1.76%
2023-03-30,2395684800,1.06%
2023-03-29,2370456000,4.16%
2023-03-28,2275848000,1.45%
2023-03-27,2243260800,2.69%
2023-03-24,2184393600,4.84%
2023-03-23,2083478400,-5.08%
2023-03-22,2194905600,-5.13%
2023-03-21,2313691200,4.16%
2023-03-20,2221185600,1.83%
2023-03-17,2181240000,-4.47%
2023-03-16,2283206400,-3.38%
2023-03-15,2363097600,
2023-03-14,2363097600,-3.19%
2023-03-13,2440886400,-1.69%
2023-03-10,2482934400,-6.31%
2023-03-09,2650075200,-3.82%
2023-03-08,2755195200,0.54%
2023-03-07,2740478400,-3.01%
2023-03-06,2825625600,-1.14%
2023-03-03,2858212800,0.15%
2023-03-02,2854008000,1.04%
2023-03-01,2824574400,1.40%
2023-02-28,2785680000,-0.71%
2023-02-27,2805652800,-1.33%
2023-02-24,2843496000,-1.10%
2023-02-23,2875032000,0.04%
2023-02-22,2873980800,-1.09%
2023-02-21,2905516800,-2.74%
2023-02-17,2987510400,-3.00%
2023-02-16,3080016000,-2.59%
2023-02-15,3162009600,0.50%
2023-02-14,3146241600,-0.93%
2023-02-13,3175675200,1.79%
2023-02-10,3119961600,1.26%
2023-02-09,3081067200,-1.28%
2023-02-08,3121012800,-0.50%
2023-02-07,3136780800,-0.50%
2023-02-06,3152548800,-2.63%
2023-02-03,3237696000,-2.47%
2023-02-02,3319689600,3.71%
2023-02-01,3200904000,0.26%
2023-01-31,3192494400,1.84%
2023-01-30,3134678400,-1.36%
2023-01-27,3177777600,3.74%
2023-01-26,3063196800,-0.17%
2023-01-25,3068452800,1.28%
2023-01-24,3029558400,-2.07%
2023-01-23,3093681600,0.82%
2023-01-20,3068452800,1.07%
2023-01-19,3035865600,-1.63%
2023-01-18,3086323200,-1.84%
2023-01-17,3144139200,0.17%
2023-01-13,3138883200,-0.47%
2023-01-12,3153600000,2.25%
2023-01-11,3084220800,3.67%
2023-01-10,2974896000,1.36%
2023-01-09,2934950400,-1.24%
2023-01-06,2971742400,2.95%
2023-01-05,2886595200,-3.89%
2023-01-04,3003278400,1.67%
2023-01-03,2953872000,0.43%
2022-12-30,2941257600,-0.18%
2022-12-29,2946513600,3.01%
2022-12-28,2860315200,-3.30%
2022-12-27,2958076800,1.30%
2022-12-23,2920233600,0.40%
2022-12-22,2908670400,-0.54%
2022-12-21,2924438400,1.16%
2022-12-20,2890800000,0.22%
2022-12-19,2884492800,-1.40%
2022-12-16,2925489600,-3.84%
2022-12-15,3042172800,-1.77%
2022-12-14,3096835200,0.58%
2022-12-13,3078964800,2.23%
2022-12-12,3011688000,
2022-12-09,3011688000,2.98%
2022-12-08,2924438400,0.69%
2022-12-07,2904465600,-0.29%
2022-12-06,2912875200,-2.05%
2022-12-05,2973844800,-3.64%
2022-12-02,3086323200,0.07%
2022-12-01,3084220800,-1.54%
2022-11-30,3132576000,1.74%
2022-11-29,3078964800,1.84%
2022-11-28,3023251200,-1.68%
2022-11-25,3074760000,1.74%
2022-11-23,3022200000,-1.03%
2022-11-22,3053736000,2.25%
2022-11-21,2986459200,0.64%
2022-11-18,2967537600,-0.88%
2022-11-17,2993817600,-0.77%
2022-11-16,3016944000,-2.61%
2022-11-15,3097886400,0.37%
2022-11-14,3086323200,-3.07%
2022-11-11,3184084800,1.14%
2022-11-10,3148344000,7.58%
2022-11-09,2926540800,-1.94%
2022-11-08,2984356800,0.21%
2022-11-07,2978049600,-0.39%
2022-11-04,2989612800,3.12%
2022-11-03,2899209600,-1.46%
2022-11-02,2942308800,-0.82%
2022-11-01,2966486400,-0.04%
2022-10-31,2967537600,-0.07%
2022-10-28,2969640000,1.80%
2022-10-27,2917080000,-0.22%
2022-10-26,2923387200,1.46%
2022-10-25,2881339200,4.86%
2022-10-24,2747836800,0.58%
2022-10-21,2732068800,1.33%
2022-10-20,2696328000,0.87%
2022-10-19,2673201600,-3.67%
2022-10-18,2775168000,-1.12%
2022-10-17,2806704000,3.41%
2022-10-14,2714198400,0.19%
2022-10-13,2708942400,1.70%
2022-10-12,2663740800,-0.39%
2022-10-11,2674252800,1.11%
2022-10-10,2644819200,1.78%
2022-10-07,2598566400,-3.32%
2022-10-06,2687918400,-1.99%
2022-10-05,2742580800,-6.05%
2022-10-04,2919182400,2.93%
2022-10-03,2836137600,0.07%
2022-09-30,2834035200,1.06%
2022-09-29,2804205440,-4.17%
2022-09-28,2926218880,4.86%
2022-09-27,2790531520,0.45%
2022-09-26,2777909440,-4.00%
2022-09-23,2893611840,-3.10%
2022-09-22,2986173760,-1.39%
2022-09-21,3028247360,-2.93%
2022-09-20,3119757440,-2.11%
2022-09-19,3187075200,-0.13%
2022-09-16,3191282560,2.33%
2022-09-15,3118705600,-2.31%
2022-09-14,3192334400,-0.62%
2022-09-13,3212319360,-4.17%
2022-09-12,3352214080,1.72%
2022-09-09,3295414720,1.13%
2022-09-08,3258600320,0.78%
2022-09-07,3233356160,2.50%
2022-09-06,3154468160,-0.33%
2022-09-02,3164986560,0.03%
2022-09-01,3163934720,-1.09%
2022-08-31,3198645440,-1.23%
2022-08-30,3238615360,-1.69%
2022-08-29,3294362880,-0.67%
2022-08-26,3316451520,-1.84%
2022-08-25,3378510079,0.63%
2022-08-24,3357473280,-1.18%
2022-08-23,3397443199,0.06%
2022-08-22,3395339520,-3.76%
2022-08-19,3527871360,-2.02%
2022-08-18,3600448319,-0.87%
2022-08-17,3632003520,-1.93%
2022-08-16,3703528640,0.43%
2022-08-15,3687751040,-1.13%
2022-08-12,3729824640,0.31%
2022-08-11,3718254400,2.52%
2022-08-10,3626744319,2.77%
2022-08-09,3528923199,-0.24%
2022-08-08,3537337920,1.36%
2022-08-05,3490005120,0.12%
2022-08-04,3485797760,-2.18%
2022-08-03,3563633920,-0.99%
2022-08-02,3599396480,-3.09%
2022-08-01,3714047040,-0.73%
2022-07-29,3741394880,1.43%
