Date,Market Cap,% Change
2023-04-26,22368754163,-0.77%
2023-04-25,22541461159,-0.83%
2023-04-24,22730159542,-1.10%
2023-04-21,22982823480,-0.53%
2023-04-20,23104358032,-0.01%
2023-04-19,23107556310,0.38%
2023-04-18,23021202812,-0.43%
2023-04-17,23120349421,2.08%
2023-04-14,22650202600,0.10%
2023-04-13,22627814656,1.30%
2023-04-12,22336771386,-0.88%
2023-04-11,22535064603,0.73%
2023-04-10,22371952441,-0.51%
2023-04-06,22487090438,0.33%
2023-04-05,22413530051,-1.17%
2023-04-04,22678987099,-2.56%
2023-04-03,23273866750,-0.05%
2023-03-31,23286659860,2.78%
2023-03-30,22656599155,2.06%
2023-03-29,22199245446,1.40%
2023-03-28,21892210788,-1.33%
2023-03-27,22186452335,0.74%
2023-03-24,22023340173,-0.07%
2023-03-23,22039331561,-3.23%
2023-03-22,22774935430,-5.27%
2023-03-21,24041453395,0.55%
2023-03-20,23910324010,1.20%
2023-03-17,23625677296,-2.24%
2023-03-16,24166186225,2.23%
2023-03-15,23638470406,-2.45%
2023-03-14,24233350057,0.53%
2023-03-13,24105418949,-3.85%
2023-03-10,25071298811,-3.82%
2023-03-09,26065963173,-2.23%
2023-03-08,26660842823,0.41%
2023-03-07,26552101382,-2.49%
2023-03-06,27230136252,-0.91%
2023-03-03,27479601912,2.02%
2023-03-02,26935894705,-0.20%
2023-03-01,26990265425,-0.88%
2023-02-28,27230136252,-0.06%
2023-02-27,27246127641,0.24%
2023-02-24,27182162087,-2.14%
2023-02-23,27777041737,1.06%
2023-02-22,27485998467,0.17%
2023-02-21,27438024302,-3.35%
2023-02-17,28387912776,0.29%
2023-02-16,28304757556,-1.13%
2023-02-15,28627783603,0.69%
2023-02-14,28432688664,
2023-02-13,28432688664,1.83%
2023-02-10,27920964233,-0.41%
2023-02-09,28036102230,3.41%
2023-02-08,27111799978,-2.59%
2023-02-07,27831412458,1.62%
2023-02-06,27386851859,-1.73%
2023-02-03,27869791790,-1.58%
2023-02-02,28317550667,-0.86%
2023-02-01,28563032110,-0.40%
2023-01-31,28677056190,2.20%
2023-01-30,28059984697,-0.94%
2023-01-27,28324923001,0.43%
2023-01-26,28204191622,1.26%
2023-01-25,27852058433,-0.18%
2023-01-24,27902363174,-2.20%
2023-01-23,28529495615,0.93%
2023-01-20,28267910961,1.08%
2023-01-19,27966082513,-0.26%
2023-01-18,28039862800,-1.29%
2023-01-17,28405410587,-1.64%
2023-01-13,28878275155,0.56%
