Date,Market Cap,% Change
2023-04-26,772114435,1.05%
2023-04-25,764090864,-3.73%
2023-04-24,793716357,-0.31%
2023-04-21,796185149,-1.23%
2023-04-20,806060313,-3.12%
2023-04-19,831982620,3.06%
2023-04-18,807294709,-2.39%
2023-04-17,827045038,4.52%
2023-04-14,791247566,-2.88%
2023-04-13,814701082,-1.79%
2023-04-12,829513829,-3.17%
2023-04-11,856670532,
2023-04-10,856670532,-2.39%
2023-04-06,877655257,0.71%
2023-04-05,871483279,-0.28%
2023-04-04,873952070,-2.75%
2023-04-03,898639982,-0.27%
2023-03-31,901108773,2.82%
2023-03-30,876420861,1.43%
2023-03-29,864076906,3.55%
2023-03-28,834451412,-0.15%
2023-03-27,835685807,0.74%
2023-03-24,829513829,2.91%
2023-03-23,806060313,-7.24%
2023-03-22,869014488,-4.09%
2023-03-21,906046355,3.82%
2023-03-20,872717675,0.86%
2023-03-17,865311301,-6.03%
2023-03-16,920859102,-3.74%
2023-03-15,956656574,
2023-03-14,956656574,-4.67%
2023-03-13,1003563606,-2.05%
2023-03-10,1024548331,-4.49%
2023-03-09,1072689759,-4.30%
2023-03-08,1120831186,0.33%
2023-03-07,1117127999,-2.37%
2023-03-06,1144284702,0.43%
2023-03-03,1139347120,-0.32%
2023-03-02,1143050307,0.33%
2023-03-01,1139347120,0.87%
2023-02-28,1129471955,-1.08%
2023-02-27,1141815911,-0.11%
2023-02-24,1143050307,-2.22%
2023-02-23,1168972614,-2.17%
2023-02-22,1194894921,-1.43%
2023-02-21,1212176459,-2.19%
2023-02-17,1239333162,-2.14%
2023-02-16,1266489865,-1.54%
2023-02-15,1286240194,-0.67%
2023-02-14,1294880963,-0.57%
2023-02-13,1302287336,1.44%
2023-02-10,1283771403,2.26%
2023-02-09,1255380304,-2.40%
2023-02-08,1286240194,-0.38%
2023-02-07,1291177776,0.38%
2023-02-06,1286240194,-2.53%
2023-02-03,1319568875,-2.99%
2023-02-02,1360303929,5.15%
2023-02-01,1293646567,-1.13%
2023-01-31,1308459314,3.31%
2023-01-30,1266489865,-2.38%
2023-01-27,1297349754,3.24%
2023-01-26,1256614700,-0.29%
2023-01-25,1260317887,2.72%
2023-01-24,1226989206,-1.78%
2023-01-23,1249208326,1.81%
2023-01-20,1226989206,1.12%
2023-01-19,1213410855,-0.81%
2023-01-18,1223286019,-1.88%
