Date,Market Cap,% Change
2023-04-25,712170360,-5.33%
2023-04-24,752259420,-1.54%
2023-04-21,764050320,-3.28%
2023-04-20,789990300,-4.29%
2023-04-19,825363000,2.04%
2023-04-18,808855740,-3.65%
2023-04-17,839512080,6.91%
2023-04-14,785273940,-0.30%
2023-04-13,787632120,3.09%
2023-04-12,764050320,-1.22%
2023-04-11,773483040,4.13%
2023-04-10,742826700,-0.63%
2023-04-06,747543060,0.63%
2023-04-05,742826700,-3.37%
2023-04-04,768766680,-4.96%
2023-04-03,808855740,-3.38%
2023-03-31,837153900,4.41%
2023-03-30,801781200,-5.03%
2023-03-29,844228440,2.29%
2023-03-28,825363000,0.29%
2023-03-27,823004820,3.56%
2023-03-24,794706660,1.51%
2023-03-23,782915760,-2.64%
2023-03-22,804139380,-7.84%
2023-03-21,872526600,2.49%
2023-03-20,851302980,3.74%
2023-03-17,820646640,-7.20%
2023-03-16,884317500,-0.53%
2023-03-15,889033860,-5.04%
2023-03-14,936197460,-8.53%
2023-03-13,1023450120,1.40%
2023-03-10,1009301040,-1.15%
2023-03-09,1021091940,-3.99%
2023-03-08,1063539180,-3.01%
2023-03-07,1096553700,-7.37%
2023-03-06,1183806360,-0.99%
2023-03-03,1195597260,-0.59%
2023-03-02,1202671800,-0.97%
2023-03-01,1214462700,-6.19%
2023-02-28,1294640820,-5.83%
2023-02-27,1374818940,4.11%
2023-02-24,1320580800,-2.61%
2023-02-23,1355953500,1.95%
2023-02-22,1330013520,0.18%
2023-02-21,1327655340,-5.22%
2023-02-17,1400758920,0.51%
2023-02-16,1393684380,-1.17%
2023-02-15,1410191640,-0.66%
2023-02-14,1419624360,-2.27%
2023-02-13,1452638880,2.33%
2023-02-10,1419624360,-0.66%
2023-02-09,1429057080,3.06%
2023-02-08,1386633421,-6.22%
2023-02-07,1478578860,-2.79%
2023-02-06,1521026100,-1.23%
2023-02-03,1539891540,-2.97%
2023-02-02,1587055140,2.12%
2023-02-01,1554040620,
2023-01-31,1554040620,3.45%
2023-01-30,1502160660,-2.00%
2023-01-27,1532817000,2.52%
2023-01-26,1495086120,0.79%
2023-01-25,1483295220,1.94%
2023-01-24,1454997060,-1.75%
2023-01-23,1480937040,1.29%
2023-01-20,1462071600,4.20%
2023-01-19,1403117100,-0.83%
2023-01-18,1414908000,-0.99%
2023-01-17,1429057080,-0.66%
2023-01-13,1438489800,0.83%
2023-01-12,1426698900,0.83%
2023-01-11,1414908000,3.63%
2023-01-10,1365386220,-0.69%
2023-01-09,1374818940,-1.02%
2023-01-06,1388968020,2.61%
2023-01-05,1353595320,-2.88%
2023-01-04,1393684380,2.78%
2023-01-03,1355953500,4.09%
2022-12-30,1302685510,-2.64%
2022-12-29,1338020560,4.03%
2022-12-28,1286195820,-3.53%
2022-12-27,1333309220,-1.39%
2022-12-23,1352154580,3.80%
2022-12-22,1302685510,0.91%
2022-12-21,1290907160,0.37%
