Date,Market Cap,% Change
2023-04-25,1723000840,-0.67%
2023-04-24,1734575701,-1.87%
2023-04-21,1767646735,-2.20%
2023-04-20,1807331975,-1.09%
2023-04-19,1827174595,5.74%
2023-04-18,1727961495,-0.67%
2023-04-17,1739536356,1.94%
2023-04-14,1706465323,-0.96%
2023-04-13,1723000840,-1.88%
2023-04-12,1756071873,-1.21%
2023-04-11,1777568045,0.84%
2023-04-10,1762686080,-2.65%
2023-04-06,1810639078,-2.32%
2023-04-05,1853631422,-0.36%
2023-04-04,1860245628,-1.83%
2023-04-03,1894970213,-0.26%
2023-03-31,1899930868,3.79%
2023-03-30,1830481698,0.27%
2023-03-29,1825521043,0.91%
2023-03-28,1808985526,-2.15%
2023-03-27,1848670767,0.63%
2023-03-24,1837095905,2.49%
2023-03-23,1792450010,-2.69%
2023-03-22,1842056560,-6.47%
2023-03-21,1969380038,0.76%
2023-03-20,1954498073,5.63%
2023-03-17,1850324318,-2.70%
2023-03-16,1901584420,-0.26%
2023-03-15,1906545075,-4.87%
2023-03-14,2004104624,-6.70%
2023-03-13,2147963619,-1.22%
2023-03-10,2174420446,-6.80%
2023-03-09,2333161406,-4.66%
2023-03-08,2447256471,-1.60%
2023-03-07,2486941711,-1.31%
2023-03-06,2520012745,1.13%
2023-03-03,2491902366,0.67%
2023-03-02,2475366849,-0.13%
2023-03-01,2478673953,-0.60%
2023-02-28,2493555918,-0.33%
2023-02-27,2501823676,-0.98%
2023-02-24,2526626951,-0.52%
2023-02-23,2539855365,0.46%
2023-02-22,2528280503,-0.07%
2023-02-21,2529934055,-1.54%
2023-02-17,2569619295,4.37%
2023-02-16,2462138436,-0.73%
2023-02-15,2480327505,0.74%
2023-02-14,2462138436,-0.73%
2023-02-13,2480327505,2.39%
2023-02-10,2422453196,1.45%
2023-02-09,2387728611,-2.89%
2023-02-08,2458831333,-1.65%
2023-02-07,2500170125,1.96%
2023-02-06,2452217126,-3.14%
2023-02-03,2531587606,-0.20%
2023-02-02,2536548261,1.19%
2023-02-01,2506784331,1.54%
2023-01-31,2468752643,2.19%
2023-01-30,2415838989,-1.88%
2023-01-27,2462138436,1.50%
2023-01-26,2425760299,1.45%
2023-01-25,2391035714,0.70%
2023-01-24,2374500198,-0.28%
2023-01-23,2381114404,0.91%
2023-01-20,2359618233,0.71%
2023-01-19,2343082716,
2023-01-18,2343082716,-0.49%
2023-01-17,2354657578,-0.42%
2023-01-13,2364578888,1.20%
2023-01-12,2336468509,0.28%
2023-01-11,2329854303,0.93%
2023-01-10,2308358131,1.60%
2023-01-09,2271979994,-0.36%
2023-01-06,2280247752,0.95%
2023-01-05,2258751581,-1.09%
2023-01-04,2283554856,1.92%
2023-01-03,2240562512,-2.62%
2022-12-30,2300917467,-0.45%
2022-12-29,2311384113,0.76%
2022-12-28,2293939704,-3.24%
2022-12-27,2370695101,-0.80%
2022-12-23,2389883950,0.81%
2022-12-22,2370695101,-0.66%
2022-12-21,2386395069,2.09%
2022-12-20,2337550725,-0.30%
2022-12-19,2344528488,-0.44%
2022-12-16,2354995134,-1.39%
2022-12-15,2388139509,-1.37%
2022-12-14,2421283885,-1.42%
2022-12-13,2456172702,-0.35%
2022-12-12,2464894906,0.86%
2022-12-09,2443961616,0.57%
2022-12-08,2430006090,-0.21%
2022-12-07,2435239412,-0.50%
2022-12-06,2447450498,-2.57%
