Date,Market Cap,% Change
2023-04-25,5425614530,-0.48%
2023-04-24,5451810340,-1.01%
2023-04-21,5507283820,-0.08%
2023-04-20,5511906610,-1.30%
2023-04-19,5584330320,1.37%
2023-04-18,5508824750,-0.94%
2023-04-17,5561216370,2.65%
2023-04-14,5417909879,-0.48%
2023-04-13,5444105690,-0.31%
2023-04-12,5461055920,-0.59%
2023-04-11,5493415450,0.31%
2023-04-10,5476465220,-0.17%
2023-04-06,5485710800,1.37%
2023-04-05,5411746160,0.06%
2023-04-04,5408664300,-1.35%
2023-04-03,5482628940,-0.64%
2023-03-31,5518070330,3.14%
2023-03-30,5350108960,1.34%
2023-03-29,5279226180,2.09%
2023-03-28,5171361080,0.03%
2023-03-27,5169820150,0.09%
2023-03-24,5165197360,2.20%
2023-03-23,5054250400,-1.50%
2023-03-22,5131296900,-3.23%
2023-03-21,5302340129,-0.69%
2023-03-20,5339322450,1.67%
2023-03-17,5251489440,-3.81%
2023-03-16,5459514990,-2.07%
2023-03-15,5575084740,0.64%
2023-03-14,5539643350,1.44%
2023-03-13,5461055920,1.52%
2023-03-10,5379386629,-4.62%
2023-03-09,5639803800,-2.30%
2023-03-08,5772323780,0.46%
2023-03-07,5746127970,-2.48%
2023-03-06,5892516320,-0.21%
2023-03-03,5904843760,2.38%
2023-03-02,5767700990,0.54%
2023-03-01,5736882389,-1.51%
2023-02-28,5824715400,-0.34%
2023-02-27,5844747490,-1.22%
2023-02-24,5917171200,-1.21%
2023-02-23,5989594910,0.62%
2023-02-22,5952612590,-0.69%
2023-02-21,5994217700,-1.34%
2023-02-17,6075886990,0.33%
2023-02-16,6055854900,-1.97%
2023-02-15,6177588370,-0.25%
2023-02-14,6192997670,1.70%
2023-02-13,6089755360,1.31%
2023-02-10,6011167930,0.85%
2023-02-09,5960317240,-0.77%
2023-02-08,6006545139,0.88%
2023-02-07,5954153520,0.42%
2023-02-06,5929498639,-0.72%
2023-02-03,5972644680,-2.32%
2023-02-02,6114410240,2.96%
2023-02-01,5938744220,0.73%
2023-01-31,5895598180,2.77%
2023-01-30,5736882389,-2.16%
2023-01-27,5863238650,1.60%
2023-01-26,5770782850,1.19%
2023-01-25,5702981930,
2023-01-24,5702981930,1.76%
2023-01-23,5604362410,0.33%
2023-01-20,5585871250,0.81%
2023-01-19,5541184280,-0.30%
2023-01-18,5558134510,-1.34%
2023-01-17,5633640080,0.99%
2023-01-13,5578166600,-0.96%
2023-01-12,5632099150,1.08%
2023-01-11,5572002879,3.61%
2023-01-10,5377845700,0.03%
2023-01-09,5376304770,-0.65%
2023-01-06,5411746160,3.51%
2023-01-05,5228375490,-2.64%
2023-01-04,5370141050,2.47%
2023-01-03,5240702930,1.90%
2022-12-30,5142966070,-0.20%
2022-12-29,5153458860,2.11%
2022-12-28,5047031990,-1.72%
2022-12-27,5135471220,-0.32%
2022-12-23,5151959890,0.56%
2022-12-22,5123479460,-0.58%
2022-12-21,5153458860,-0.09%
2022-12-20,5157955769,-0.55%
2022-12-19,5186436200,-1.82%
2022-12-16,5282370280,-2.30%
2022-12-15,5406784790,-1.53%
2022-12-14,5490727110,-1.69%
2022-12-13,5585162220,1.28%
2022-12-12,5514710630,-0.33%
2022-12-09,5532698269,-0.30%
2022-12-08,5549186940,2.18%
2022-12-07,5430768310,0.58%
2022-12-06,5399289940,-2.20%
2022-12-05,5520706510,-2.23%
2022-12-02,5646619990,-0.48%
2022-12-01,5673601450,-0.53%
2022-11-30,5703580850,2.42%
2022-11-29,5568673550,1.34%
2022-11-28,5495224019,-1.58%
2022-11-25,5583663250,1.69%
2022-11-23,5490727110,-0.54%
2022-11-22,5520706510,0.77%
2022-11-21,5478735350,0.99%
2022-11-18,5424772430,1.29%
2022-11-17,5355819810,-1.57%
2022-11-16,5441261100,-1.68%
2022-11-15,5534197240,0.63%
2022-11-14,5499720930,-2.52%
2022-11-11,5642123080,-1.54%
2022-11-10,5730562310,6.64%
2022-11-09,5373807450,-1.16%
2022-11-08,5436764190,-0.79%
2022-11-07,5480234320,-1.19%
2022-11-04,5546189000,-0.27%
2022-11-03,5561178700,-1.12%
2022-11-02,5624135440,-2.47%
2022-11-01,5766537590,0.10%
2022-10-31,5760541710,0.92%
2022-10-28,5708077760,1.85%
2022-10-27,5604648830,-0.35%
2022-10-26,5624135440,-1.65%
2022-10-25,5718570550,2.94%
2022-10-24,5555182820,
2022-10-21,5555182820,0.82%
2022-10-20,5510213720,-0.19%
2022-10-19,5520706510,-2.20%
2022-10-18,5645121019,0.43%
2022-10-17,5621137500,3.39%
2022-10-14,5436764190,-2.55%
2022-10-13,5579166340,2.37%
2022-10-12,5450254920,-0.30%
2022-10-11,5466743590,1.73%
2022-10-10,5373807450,-0.44%
2022-10-07,5397790970,-2.99%
2022-10-06,5564176640,-2.70%
2022-10-05,5718570550,-3.07%
2022-10-04,5899945920,0.79%
2022-10-03,5853477850,1.11%
2022-09-30,5789022140,-0.93%
2022-09-29,5843279890,-1.83%
2022-09-28,5952485700,2.08%
2022-09-27,5830975009,-1.30%
2022-09-26,5907880509,-3.10%
2022-09-23,6097068040,0.05%
2022-09-22,6093991820,-0.20%
2022-09-21,6106296700,-0.38%
2022-09-20,6129368350,-2.28%
2022-09-19,6272412580,-1.04%
2022-09-16,6338551310,0.63%
2022-09-15,6298560450,-1.52%
2022-09-14,6395461380,-0.98%
2022-09-13,6458523890,-2.96%
2022-09-12,6655401970,0.72%
2022-09-09,6607720560,1.06%
2022-09-08,6538505610,0.95%
2022-09-07,6476981210,0.81%
2022-09-06,6424685470,1.63%
2022-09-02,6321632100,-1.06%
2022-09-01,6389308940,1.69%
2022-08-31,6283179350,-0.56%
2022-08-30,6318555880,-1.98%
2022-08-29,6446219009,-1.46%
2022-08-26,6541581830,-2.32%
2022-08-25,6696930940,0.62%
2022-08-24,6655401970,1.17%
2022-08-23,6578496470,-1.45%
2022-08-22,6675397400,-2.08%
2022-08-19,6816903520,-1.03%
2022-08-18,6887656580,-2.53%
2022-08-17,7066077340,-0.41%
2022-08-16,7095301430,1.01%
2022-08-15,7024548370,-0.31%
2022-08-12,7046081910,0.86%
2022-08-11,6986095620,0.18%
2022-08-10,6973790740,1.86%
2022-08-09,6846127610,1.46%
2022-08-08,6747688570,0.14%
2022-08-05,6738459910,0.25%
2022-08-04,6721540700,0.25%
2022-08-03,6704621490,-0.16%
2022-08-02,6715388259,-1.47%
2022-08-01,6815365410,-2.27%
2022-07-29,6973790740,0.35%
2022-07-28,6949180980,3.86%
