Date,Market Cap,% Change
2023-04-25,2057846670,-2.15%
2023-04-24,2103003179,-1.31%
2023-04-21,2130957210,0.20%
2023-04-20,2126656590,-2.66%
2023-04-19,2184714960,3.25%
2023-04-18,2115905040,-2.09%
2023-04-17,2161061550,5.02%
2023-04-14,2057846670,-2.25%
2023-04-13,2105153489,-1.31%
2023-04-12,2133107520,-3.41%
2023-04-11,2208368370,1.18%
2023-04-10,2182564650,0.50%
2023-04-06,2171813100,-1.27%
2023-04-05,2199767130,-1.92%
2023-04-04,2242773330,-1.88%
2023-04-03,2285779530,0.28%
2023-03-31,2279328600,4.02%
2023-03-30,2191165890,2.31%
2023-03-29,2141708760,1.94%
2023-03-28,2100852870,1.03%
2023-03-27,2079349770,1.90%
2023-03-24,2040644190,4.29%
2023-03-23,1956782100,-3.19%
2023-03-22,2021291400,-3.39%
2023-03-21,2092251630,3.18%
2023-03-20,2027742330,0.43%
2023-03-17,2019141090,-3.30%
2023-03-16,2087951010,-1.62%
2023-03-15,2122355969,-5.10%
2023-03-14,2236322400,0.10%
2023-03-13,2234172090,-2.72%
2023-03-10,2296531080,-6.40%
2023-03-09,2453503710,-3.47%
2023-03-08,2541666420,1.46%
2023-03-07,2505111150,-3.08%
2023-03-06,2584672620,-0.58%
2023-03-03,2599724790,-0.17%
2023-03-02,2604025410,1.00%
2023-03-01,2578221690,0.33%
2023-02-28,2569620450,-1.65%
2023-02-27,2612626650,-0.25%
2023-02-24,2619077580,-1.46%
2023-02-23,2657783160,0.73%
2023-02-22,2638430370,1.49%
2023-02-21,2599724790,-5.03%
2023-02-17,2737344630,-0.86%
2023-02-16,2760998040,-3.24%
2023-02-15,2853461370,0.68%
2023-02-14,2834108580,-1.72%
2023-02-13,2883565710,1.98%
2023-02-10,2827657650,0.08%
2023-02-09,2825507340,-1.65%
2023-02-08,2872814160,0.38%
2023-02-07,2862062610,-3.20%
2023-02-06,2956676250,-1.36%
2023-02-03,2997532140,-1.97%
2023-02-02,3057740820,2.38%
2023-02-01,2986780590,1.09%
2023-01-31,2954525940,4.01%
2023-01-30,2840559510,-3.37%
2023-01-27,2939473770,3.01%
2023-01-26,2853461370,1.92%
2023-01-25,2799703620,2.12%
2023-01-24,2741645250,0.79%
2023-01-23,2720142150,1.52%
2023-01-20,2679286260,2.64%
2023-01-19,2610476340,-2.33%
2023-01-18,2672835330,-1.66%
2023-01-17,2717991840,0.16%
2023-01-13,2713691220,1.37%
2023-01-12,2677135950,3.58%
2023-01-11,2584672620,5.07%
2023-01-10,2459954640,-1.63%
2023-01-09,2500810530,-0.60%
2023-01-06,2515862700,3.08%
2023-01-05,2440601850,-3.16%
2023-01-04,2520163320,4.83%
2023-01-03,2404046580,-0.78%
2022-12-30,2422904280,
2022-12-29,2422904280,1.90%
2022-12-28,2377716900,-4.25%
2022-12-27,2483154120,
2022-12-23,2483154120,0.79%
2022-12-22,2463788100,-1.97%
2022-12-21,2513279040,1.74%
2022-12-20,2470243440,-1.29%
2022-12-19,2502520140,-0.77%
2022-12-16,2521886160,-4.33%
