Date,Market Cap,% Change
2023-04-25,763153277,-2.84%
2023-04-24,785426568,-1.18%
2023-04-21,794804795,-0.15%
2023-04-20,795977074,-0.44%
2023-04-19,799493909,1.79%
2023-04-18,785426568,-0.89%
2023-04-17,792460238,2.58%
2023-04-14,772531505,-1.20%
2023-04-13,781909732,0.91%
2023-04-12,774876062,0.15%
2023-04-11,773703783,
2023-04-10,773703783,-0.90%
2023-04-06,780737454,
2023-04-05,780737454,
2023-04-04,780737454,-0.60%
2023-04-03,785426568,-0.59%
2023-03-31,790115682,3.22%
2023-03-30,765497834,-0.46%
2023-03-29,769014669,0.77%
2023-03-28,763153277,
2023-03-27,763153277,1.56%
2023-03-24,751430492,5.08%
2023-03-23,715089860,-6.30%
2023-03-22,763153277,-3.56%
2023-03-21,791287960,0.15%
2023-03-20,790115682,
2023-03-17,790115682,-4.13%
2023-03-16,824111757,0.57%
2023-03-15,819422643,0.14%
2023-03-14,818250365,2.50%
2023-03-13,798321631,-1.16%
2023-03-10,807699858,-5.10%
2023-03-09,851074161,-3.71%
2023-03-08,883897958,-0.40%
2023-03-07,887414794,-1.17%
2023-03-06,897965300,
2023-03-03,897965300,1.59%
2023-03-02,883897958,0.40%
2023-03-01,880381123,-1.31%
2023-02-28,892103908,0.53%
2023-02-27,887414794,-0.66%
2023-02-24,893276186,-1.80%
2023-02-23,909688084,0.52%
2023-02-22,904998971,
2023-02-21,904998971,-3.14%
2023-02-17,934305932,-0.50%
2023-02-16,938995046,-0.74%
2023-02-15,946028717,1.25%
2023-02-14,934305932,-1.24%
2023-02-13,946028717,2.41%
2023-02-10,923755426,-0.51%
2023-02-09,928444540,-4.58%
2023-02-08,972991121,-0.84%
2023-02-07,981197071,0.72%
2023-02-06,974163400,-3.37%
2023-02-03,1008159475,-1.15%
2023-02-02,1019882260,1.64%
2023-02-01,1003470361,2.39%
2023-01-31,980024792,4.11%
2023-01-30,941339603,-0.86%
2023-01-27,949545552,2.02%
2023-01-26,930789097,1.66%
2023-01-25,915549477,-0.38%
2023-01-24,919066312,-0.25%
2023-01-23,921410869,1.16%
2023-01-20,910860363,1.17%
2023-01-19,900309857,-0.26%
2023-01-18,902654414,0.92%
2023-01-17,894448464,0.26%
2023-01-13,892103908,0.93%
2023-01-12,883897958,0.94%
2023-01-11,875692009,3.46%
2023-01-10,846385048,0.84%
2023-01-09,839351377,0.14%
2023-01-06,838179098,0.28%
2023-01-05,835834541,-1.25%
2023-01-04,846385048,3.29%
2023-01-03,819422643,6.93%
2022-12-30,766333880,-1.74%
2022-12-29,779937440,1.93%
2022-12-28,765200250,-3.30%
2022-12-27,791273740,0.43%
2022-12-23,787872850,-0.43%
2022-12-22,791273740,-0.43%
2022-12-21,794674630,2.49%
2022-12-20,775402920,-0.87%
2022-12-19,782204700,-3.50%
2022-12-16,810545450,-3.90%
2022-12-15,843420720,1.50%
2022-12-14,830950790,-2.27%
2022-12-13,850222500,
2022-12-12,850222500,-2.60%
2022-12-09,872895100,0.13%
2022-12-08,871761470,1.18%
2022-12-07,861558800,1.33%
2022-12-06,850222500,-2.09%
2022-12-05,868360580,-2.79%
2022-12-02,893300440,-0.25%
2022-12-01,895567700,
2022-11-30,895567700,3.81%
2022-11-29,862692430,0.26%
2022-11-28,860425170,-1.30%
2022-11-25,871761470,0.52%
2022-11-23,867226950,0.92%
2022-11-22,859291540,1.07%
2022-11-21,850222500,0.13%
2022-11-18,849088870,1.77%
2022-11-17,834351680,-2.26%
2022-11-16,853623390,-2.33%
2022-11-15,874028730,0.92%
2022-11-14,866093320,0.39%
2022-11-11,862692430,1.60%
2022-11-10,849088870,7.61%
2022-11-09,789006480,-0.57%
2022-11-08,793541000,0.29%
2022-11-07,791273740,0.58%
2022-11-04,786739220,4.68%
2022-11-03,751596690,-3.07%
2022-11-02,775402920,-4.07%
2022-11-01,808278190,
2022-10-31,808278190,-1.38%
2022-10-28,819614490,5.55%
2022-10-27,776536550,0.88%
2022-10-26,769734770,-2.02%
2022-10-25,785605590,8.28%
2022-10-24,725523200,-0.16%
2022-10-21,726656830,0.47%
2022-10-20,723255940,2.57%
2022-10-19,705117860,-2.20%
2022-10-18,720988680,3.08%
2022-10-17,699449710,1.15%
2022-10-14,691514300,0.49%
2022-10-13,688113410,2.19%
2022-10-12,673376220,-2.94%
2022-10-11,693781560,9.48%
2022-10-10,633699170,-1.93%
2022-10-07,646169100,-3.39%
2022-10-06,668841700,-3.12%
2022-10-05,690380670,-3.64%
2022-10-04,716454160,11.66%
2022-10-03,641634580,-1.39%
2022-09-30,650703620,-1.49%
2022-09-29,660540094,-7.93%
2022-09-28,717423160,3.87%
2022-09-27,690722945,0.85%
2022-09-26,684918551,-9.37%
2022-09-23,755732163,-0.31%
2022-09-22,758053921,-7.51%
2022-09-21,819580503,-1.53%
2022-09-20,832350171,-1.65%
2022-09-19,846280718,2.53%
2022-09-16,825384897,0.85%
2022-09-15,818419624,-4.08%
2022-09-14,853245991,3.67%
2022-09-13,823063140,-4.19%
2022-09-12,859050386,0.68%
2022-09-09,853245991,2.37%
2022-09-08,833511050,0.56%
2022-09-07,828867534,0.42%
2022-09-06,825384897,-3.13%
2022-09-02,852085112,-1.48%
2022-09-01,864854780,-3.87%
2022-08-31,899681147,-1.52%
2022-08-30,913611694,-3.44%
2022-08-29,946116303,0.12%
2022-08-26,944955424,-1.09%
2022-08-25,955403334,0.98%
2022-08-24,946116303,0.12%
2022-08-23,944955424,2.13%
2022-08-22,925220483,-3.04%
2022-08-19,954242455,-1.32%
2022-08-18,967012123,-0.12%
2022-08-17,968173002,-1.30%
2022-08-16,980942670,-0.71%
2022-08-15,987907943,1.55%
2022-08-12,972816518,0.96%
2022-08-11,963529487,0.73%
2022-08-10,956564213,-0.12%
2022-08-09,957725092,0.24%
2022-08-08,955403334,1.86%
