Date,Market Cap,% Change
2023-04-25,840554670,-0.48%
2023-04-24,844571940,-1.46%
2023-04-21,857096370,1.06%
2023-04-20,848116590,0.39%
2023-04-19,844808250,0.28%
2023-04-18,842445150,-1.82%
2023-04-17,858041610,0.64%
2023-04-14,852606480,-1.96%
2023-04-13,869620799,-0.11%
2023-04-12,870566040,-0.03%
2023-04-11,870802350,1.24%
2023-04-10,860168400,0.25%
2023-04-06,858041610,0.95%
2023-04-05,850007070,-1.07%
2023-04-04,859223160,-0.66%
2023-04-03,864894600,
2023-03-31,864894600,1.08%
2023-03-30,855678510,1.29%
2023-03-29,844808250,1.56%
2023-03-28,831811200,0.03%
2023-03-27,831574890,0.17%
2023-03-24,830157030,2.60%
2023-03-23,809125440,-0.44%
2023-03-22,812670090,-4.05%
2023-03-21,846935040,-0.28%
2023-03-20,849298140,1.50%
2023-03-17,836773709,-2.75%
2023-03-16,860404709,
2023-03-15,860404709,0.83%
2023-03-14,853315410,3.02%
2023-03-13,828266549,-0.34%
2023-03-10,831102270,-3.96%
2023-03-09,865367219,-2.01%
2023-03-08,883090469,0.73%
2023-03-07,876710100,-2.01%
2023-03-06,894669660,-2.37%
2023-03-03,916410180,0.26%
2023-03-02,914047080,-0.15%
2023-03-01,915464940,
2023-02-28,915464940,-0.79%
2023-02-27,922790549,-1.26%
2023-02-24,934606049,-1.54%
2023-02-23,949257270,0.25%
2023-02-22,946894170,-1.50%
2023-02-21,961309080,-0.44%
2023-02-17,965562660,-0.95%
2023-02-16,974778750,0.51%
2023-02-15,969816240,-0.22%
2023-02-14,971943030,-1.41%
2023-02-13,985885320,-1.37%
2023-02-10,999591299,2.12%
2023-02-09,978796020,-1.69%
2023-02-08,995574030,-1.03%
2023-02-07,1005971670,-0.47%
2023-02-06,1010697870,-0.83%
2023-02-03,1019205030,-0.48%
2023-02-02,1024167540,1.95%
2023-02-01,1004553810,-0.86%
2023-01-31,1013297280,1.80%
2023-01-30,995337719,-0.05%
2023-01-27,995810340,0.72%
2023-01-26,988721040,1.06%
2023-01-25,978323400,-0.05%
2023-01-24,978796020,-0.74%
2023-01-23,986121629,0.46%
2023-01-20,981631740,0.90%
2023-01-19,972888270,0.68%
2023-01-18,966271590,0.49%
2023-01-17,961545390,0.17%
2023-01-13,959891219,3.25%
2023-01-12,929643540,1.44%
2023-01-11,916410180,2.89%
2023-01-10,890652390,-0.42%
2023-01-09,894433350,-0.53%
2023-01-06,899159549,4.30%
2023-01-05,862058879,-1.54%
2023-01-04,875528549,2.77%
2023-01-03,851897549,0.04%
2022-12-30,851574599,-0.83%
2022-12-29,858710700,2.04%
2022-12-28,841584060,-1.42%
2022-12-27,853715430,0.62%
2022-12-23,848482290,1.19%
2022-12-22,838491750,-0.34%
2022-12-21,841346189,2.31%
2022-12-20,822316590,-0.29%
2022-12-19,824695290,1.64%
2022-12-16,811374570,-1.62%
2022-12-15,824695290,-1.98%
2022-12-14,841346189,1.11%
2022-12-13,832069259,0.69%
2022-12-12,826360380,-0.91%
2022-12-09,833972220,-0.57%
2022-12-08,838729620,0.11%
2022-12-07,837778140,0.46%
2022-12-06,833972220,-0.28%
2022-12-05,836350919,-2.68%
2022-12-02,859424310,1.69%
2022-12-01,845152110,0.77%
2022-11-30,838729620,2.20%
2022-11-29,820651500,1.56%
2022-11-28,808044390,-2.64%
2022-11-25,829928430,1.13%
2022-11-23,820651500,-0.52%
2022-11-22,824933160,0.43%
2022-11-21,821365110,-0.38%
2022-11-18,824457419,-0.14%
2022-11-17,825646770,2.21%
2022-11-16,807806520,-1.11%
2022-11-15,816845580,0.20%
2022-11-14,815180490,-1.61%
2022-11-11,828501210,0.03%
2022-11-10,828263340,1.96%
2022-11-09,812326050,-2.68%
2022-11-08,834685830,-0.59%
2022-11-07,839681099,0.03%
2022-11-04,839443230,1.91%
2022-11-03,823743810,-0.83%
2022-11-02,830642040,2.14%
2022-11-01,813277530,-1.18%
2022-10-31,823030200,0.76%
2022-10-28,816845580,2.78%
2022-10-27,794723669,1.80%
2022-10-26,780689340,0.24%
2022-10-25,778786380,2.25%
2022-10-24,761659740,0.79%
