Date,Market Cap,% Change
2023-04-25,835054080,-0.15%
2023-04-24,836271360,-0.38%
2023-04-21,839466720,-0.70%
2023-04-20,845400960,-1.58%
2023-04-19,858943200,1.51%
2023-04-18,846161760,-1.05%
2023-04-17,855139200,1.85%
2023-04-14,839618880,0.04%
2023-04-13,839314560,0.62%
2023-04-12,834141120,0.04%
2023-04-11,833836800,-0.96%
2023-04-10,841901280,-0.20%
2023-04-06,843575040,0.95%
2023-04-05,835662720,0.02%
2023-04-04,835510560,0.11%
2023-04-03,834597600,0.40%
2023-03-31,831250080,3.08%
2023-03-30,806448000,0.34%
2023-03-29,803709120,2.78%
2023-03-28,781950240,-1.57%
2023-03-27,794427360,-0.85%
2023-03-24,801274560,1.56%
2023-03-23,788949600,0.50%
2023-03-22,784993440,-1.41%
2023-03-21,796253280,-1.76%
2023-03-20,810556320,-0.43%
2023-03-17,814056000,-5.28%
2023-03-16,859399680,-2.33%
2023-03-15,879941280,-1.43%
2023-03-14,892722720,1.05%
2023-03-13,883440960,-0.24%
2023-03-10,885571200,-4.20%
2023-03-09,924372000,-2.19%
2023-03-08,945065760,1.22%
2023-03-07,933653760,-2.07%
2023-03-06,953434560,-0.54%
2023-03-03,958608000,2.04%
2023-03-02,939435840,-0.16%
2023-03-01,940957440,-1.23%
2023-02-28,952673760,-0.62%
2023-02-27,958608000,0.37%
2023-02-24,955108320,-1.31%
2023-02-23,967737600,0.47%
2023-02-22,963172800,-0.35%
2023-02-21,966520320,-1.87%
2023-02-17,984931680,-0.86%
2023-02-16,993452640,-1.18%
2023-02-15,1005321119,-2.21%
2023-02-14,1027992960,-1.01%
2023-02-13,1038492000,-0.68%
2023-02-10,1045643520,-0.10%
2023-02-09,1046708640,-0.89%
2023-02-08,1056142560,-0.22%
2023-02-07,1058424960,0.16%
2023-02-06,1056751200,-0.90%
2023-02-03,1066337280,-1.39%
2023-02-02,1081401120,2.69%
2023-02-01,1053099359,2.35%
2023-01-31,1028905920,2.77%
2023-01-30,1001212800,-0.72%
2023-01-27,1008516480,1.33%
2023-01-26,995278560,1.22%
2023-01-25,983257920,0.20%
2023-01-24,981279839,0.45%
2023-01-23,976867200,-0.48%
2023-01-20,981584160,2.64%
2023-01-19,956325600,-0.13%
2023-01-18,957542880,-0.33%
2023-01-17,960738240,1.28%
2023-01-13,948565440,-0.65%
2023-01-12,954804000,2.02%
2023-01-11,935936160,3.52%
2023-01-10,904134720,-1.51%
2023-01-09,917981280,-0.05%
2023-01-06,918437760,3.44%
2023-01-05,887853600,-2.41%
2023-01-04,909764640,2.70%
2023-01-03,885875520,0.48%
2022-12-30,881634090,-0.41%
2022-12-29,885240570,0.70%
2022-12-28,879079500,-2.01%
2022-12-27,897111900,-0.85%
2022-12-23,904775670,0.53%
2022-12-22,899967030,-0.68%
2022-12-21,906128100,0.87%
2022-12-20,898314060,-0.63%
2022-12-19,904024320,-2.57%
2022-12-16,927917250,-2.83%
2022-12-15,954965850,-2.08%
2022-12-14,975252300,-1.89%
2022-12-13,994036050,0.98%
2022-12-12,984418770,-0.02%
2022-12-09,984569039,0.40%
2022-12-08,980662020,3.05%
2022-12-07,951659910,0.84%
2022-12-06,943695600,-1.13%
2022-12-05,954515040,-1.96%
2022-12-02,973599330,-0.83%
2022-12-01,981713910,1.29%
2022-11-30,969241500,1.42%
2022-11-29,955717200,0.19%
2022-11-28,953913960,-3.38%
2022-11-25,987273900,2.02%
2022-11-23,967738800,-2.90%
2022-11-22,996590639,0.38%
2022-11-21,992833889,-1.09%
2022-11-18,1003803600,2.80%
2022-11-17,976454460,-0.67%
2022-11-16,983066340,-0.58%
2022-11-15,988776600,1.64%
2022-11-14,972847979,-2.98%
2022-11-11,1002751710,2.03%
2022-11-10,982765800,7.07%
2022-11-09,917849160,-0.10%
2022-11-08,918750780,-1.12%
2022-11-07,929119410,-1.34%
2022-11-04,941742090,-0.74%
2022-11-03,948804780,-2.86%
2022-11-02,976755000,-3.07%
