Date,Market Cap,% Change
2023-04-26,19852121790,-0.42%
2023-04-25,19936472220,-2.83%
2023-04-24,20517001650,-0.31%
2023-04-21,20581504920,0.49%
2023-04-20,20480615190,-1.13%
2023-04-19,20713819320,1.49%
2023-04-18,20409496200,-0.15%
2023-04-17,20439266940,4.31%
2023-04-14,19594108710,-0.90%
2023-04-13,19771079220,-1.63%
2023-04-12,20098557360,-1.24%
2023-04-11,20349954720,-0.79%
2023-04-10,20512039860,-0.30%
2023-04-06,20573235270,0.59%
2023-04-05,20452498380,-0.29%
2023-04-04,20512039860,-0.27%
2023-04-03,20568273480,-0.98%
2023-03-31,20771706870,1.30%
2023-03-30,20505424140,0.77%
2023-03-29,20348300790,3.83%
2023-03-28,19597416570,-0.22%
2023-03-27,19640418750,-0.93%
2023-03-24,19824004980,3.27%
2023-03-23,19195511580,-0.87%
2023-03-22,19364212440,-4.79%
2023-03-21,20338377210,0.88%
2023-03-20,20161406700,0.85%
2023-03-17,19991051910,-2.59%
2023-03-16,20523617370,-2.25%
2023-03-15,20996641350,0.33%
2023-03-14,20927176290,0.33%
2023-03-13,20859365160,-0.54%
2023-03-10,20971832400,-8.67%
2023-03-09,22963164120,-3.80%
2023-03-08,23871171690,2.16%
2023-03-07,23366723040,-2.98%
2023-03-06,24084528660,1.24%
2023-03-03,23788475190,0.46%
2023-03-02,23679315809,0.18%
2023-03-01,23636313630,-4.59%
2023-02-28,24772563540,-1.15%
2023-02-27,25062001290,-0.14%
2023-02-24,25096733820,-2.61%
2023-02-23,25769883330,-0.03%
2023-02-22,25776499050,-1.03%
2023-02-21,26044435710,-2.54%
2023-02-17,26724200940,-0.27%
2023-02-16,26795319930,-2.05%
2023-02-15,27356002200,0.19%
2023-02-14,27303076440,-1.15%
2023-02-13,27620631000,0.80%
2023-02-10,27402312240,0.36%
2023-02-09,27304730370,-0.44%
2023-02-08,27425467260,-0.61%
2023-02-07,27592514190,-0.26%
2023-02-06,27663633180,-0.32%
2023-02-03,27751291470,-1.77%
2023-02-02,28252432260,4.62%
2023-02-01,27003715110,1.57%
2023-01-31,26585270820,2.13%
2023-01-30,26029550340,-2.05%
2023-01-27,26575347240,2.21%
2023-01-26,25999779600,0.28%
2023-01-25,25927006680,-1.17%
2023-01-24,26234637660,-0.26%
2023-01-23,26304102720,1.27%
2023-01-20,25973316720,1.75%
2023-01-19,25526755620,-0.55%
2023-01-18,25667339670,-0.62%
2023-01-17,25827770880,0.38%
2023-01-13,25730189010,-0.20%
2023-01-12,25781460840,1.42%
2023-01-11,25420904100,4.09%
2023-01-10,24421930380,0.73%
2023-01-09,24244959870,-0.68%
2023-01-06,24412006800,3.18%
2023-01-05,23659468650,-2.61%
2023-01-04,24294577769,1.93%
2023-01-03,23834785230,1.21%
2022-12-30,23548866529,0.32%
2022-12-29,23472886800,1.22%
2022-12-28,23189983550,-2.05%
2022-12-27,23674960550,-0.54%
2022-12-23,23802671160,0.80%
2022-12-22,23613530130,-0.56%
2022-12-21,23746090509,1.39%
2022-12-20,23419539330,0.53%
2022-12-19,23296678490,-0.55%
2022-12-16,23424389100,-3.65%
2022-12-15,24311897009,-1.69%
2022-12-14,24728977230,0.18%
2022-12-13,24685329300,1.75%
2022-12-12,24260166130,0.54%
2022-12-09,24129222340,0.40%
2022-12-08,24032226940,2.16%
2022-12-07,23524617680,-0.66%
2022-12-06,23681426910,-2.72%
2022-12-05,24342612220,-1.79%
