Date,Market Cap,% Change
2023-04-26,692259840,-0.39%
2023-04-25,694963980,-3.54%
2023-04-24,720503080,-4.12%
2023-04-21,751450460,-1.07%
2023-04-20,759562880,0.64%
2023-04-19,754755520,-0.24%
2023-04-18,756558280,-0.36%
2023-04-17,759262420,
2023-04-14,759262420,-0.86%
2023-04-13,765872540,-0.55%
2023-04-12,770078980,-0.62%
2023-04-11,774886340,-0.73%
2023-04-10,780595080,1.13%
2023-04-06,771881740,-0.89%
2023-04-05,778792320,-0.46%
2023-04-04,782397840,1.76%
2023-04-03,768877140,-0.20%
2023-03-31,770379440,1.18%
2023-03-30,761365640,1.28%
2023-03-29,751750920,0.44%
2023-03-28,748445860,0.89%
2023-03-27,741835740,1.73%
2023-03-24,729216420,0.46%
2023-03-23,725911360,-1.15%
2023-03-22,734324240,-3.13%
2023-03-21,758060580,0.80%
2023-03-20,752051380,1.67%
2023-03-17,739732520,-0.16%
2023-03-16,740934360,0.49%
2023-03-15,737328840,-0.16%
2023-03-14,738530680,-1.92%
2023-03-13,752952760,-1.92%
2023-03-10,767675300,-3.07%
2023-03-09,792012560,-3.09%
2023-03-08,817251200,0.93%
2023-03-07,809739700,
2023-03-06,809739700,0.56%
2023-03-03,805232800,1.82%
2023-03-02,790810720,1.04%
2023-03-01,782698300,1.96%
2023-02-28,767675300,0.12%
2023-02-27,766773920,0.63%
2023-02-24,761966560,-2.16%
2023-02-23,778792320,0.12%
2023-02-22,777890940,-0.19%
2023-02-21,779393240,-2.44%
2023-02-17,798923140,1.41%
2023-02-16,787806120,0.15%
2023-02-15,786604280,0.50%
2023-02-14,782698300,-0.34%
2023-02-13,785402440,-0.61%
2023-02-10,790209800,2.14%
2023-02-09,773684500,-1.49%
2023-02-08,785402440,0.15%
2023-02-07,784200600,-1.92%
2023-02-06,799524060,-0.82%
2023-02-03,806134180,0.22%
2023-02-02,804331420,2.14%
2023-02-01,787505660,-1.65%
2023-01-31,800725900,4.67%
2023-01-30,764971160,-0.66%
2023-01-27,770078980,-0.85%
2023-01-26,776689100,-1.79%
2023-01-25,790810720,0.57%
2023-01-24,786303820,0.08%
2023-01-23,785702900,-1.21%
2023-01-20,795317620,3.08%
2023-01-19,771581280,-3.68%
2023-01-18,801026360,2.34%
2023-01-17,782698300,-1.70%
2023-01-13,796219000,3.92%
2023-01-12,766173000,6.38%
2023-01-11,720202620,3.36%
2023-01-10,696766740,-2.36%
2023-01-09,713592500,0.34%
2023-01-06,711188820,2.82%
2023-01-05,691658920,-2.37%
2023-01-04,708484680,1.95%
2023-01-03,694963980,-2.86%
2022-12-30,715456920,1.14%
2022-12-29,707397180,0.40%
2022-12-28,704607270,-3.89%
2022-12-27,733126350,-1.05%
2022-12-23,740876100,-0.38%
2022-12-22,743666010,-2.60%
2022-12-21,763505370,1.99%
2022-12-20,748625850,0.63%
2022-12-19,743976000,-2.36%
2022-12-16,761955420,-1.21%
2022-12-15,771255120,-0.96%
2022-12-14,778694880,-1.22%
2022-12-13,788304570,-2.79%
2022-12-12,810933840,-2.06%
2022-12-09,827983290,-10.10%
2022-12-08,920980290,-0.60%
2022-12-07,926560110,-0.37%
2022-12-06,929970000,-2.12%
2022-12-05,950119350,-0.33%
2022-12-02,953219250,0.59%
2022-12-01,947639430,0.23%
2022-11-30,945469500,4.63%
2022-11-29,903620850,-0.75%
2022-11-28,910440630,1.10%
2022-11-25,900520950,0.55%
2022-11-23,895561110,-0.31%
2022-11-22,898351020,1.22%
2022-11-21,887501370,
2022-11-18,887501370,-1.07%
2022-11-17,897111060,3.21%
2022-11-16,869211960,-3.64%
2022-11-15,902070900,-0.92%
2022-11-14,910440630,0.86%
2022-11-11,902690880,0.66%
2022-11-10,896801070,2.23%
2022-11-09,877271700,-2.25%
2022-11-08,897421050,-1.23%
2022-11-07,908580690,-0.03%
2022-11-04,908890680,0.58%
2022-11-03,903620850,2.28%
2022-11-02,883471500,-1.35%
2022-11-01,895561110,0.56%
2022-10-31,890601270,2.17%
2022-10-28,871691880,5.44%
2022-10-27,826743330,-1.15%
2022-10-26,836353020,3.97%
2022-10-25,804424050,3.88%
2022-10-24,774355020,-2.04%
2022-10-21,790474500,-0.51%
2022-10-20,794504370,-1.95%
2022-10-19,810313860,-0.72%
2022-10-18,816203670,0.34%
2022-10-17,813413760,2.90%
2022-10-14,790474500,-1.92%
2022-10-13,805974000,1.52%
2022-10-12,793884390,-0.31%
2022-10-11,796364310,3.59%
2022-10-10,768775200,0.36%
2022-10-07,765985290,-0.16%
2022-10-06,767225250,1.43%
2022-10-05,756375600,-3.40%
2022-10-04,783034740,1.65%
2022-10-03,770325150,-2.97%
2022-09-30,793884390,0.16%
2022-09-29,792599070,-2.66%
2022-09-28,814280170,3.42%
2022-09-27,787333660,1.36%
2022-09-26,776802840,0.72%
2022-09-23,771227700,-0.44%
2022-09-22,774634730,-3.10%
2022-09-21,799413130,-0.23%
2022-09-20,801271510,-5.20%
2022-09-19,845253170,1.64%
2022-09-16,831625050,-8.92%
2022-09-15,913084040,-1.37%
2022-09-14,925782970,0.20%
2022-09-13,923924590,-0.27%
2022-09-12,926402430,0.10%
2022-09-09,925473240,-0.90%
2022-09-08,933835950,0.27%
2022-09-07,931358110,1.93%
2022-09-06,913703500,3.51%
2022-09-02,882730500,0.18%
2022-09-01,881181850,-1.69%
2022-08-31,896358620,2.52%
2022-08-30,874367790,-2.49%
2022-08-29,896668350,-2.16%
2022-08-26,916491070,-3.02%
2022-08-25,944986230,2.14%
2022-08-24,925163510,0.74%
2022-08-23,918349450,-3.20%
2022-08-22,948702990,-1.26%
2022-08-19,960782460,-2.48%
2022-08-18,985251130,1.99%
2022-08-17,966047870,-1.92%
2022-08-16,984941400,-0.62%
2022-08-15,991136000,0.16%
2022-08-12,989587350,0.31%
2022-08-11,986490050,1.63%
2022-08-10,970693820,2.75%
2022-08-09,944676500,0.03%
2022-08-08,944366770,-1.33%
2022-08-05,957065700,0.23%
2022-08-04,954897590,0.42%
2022-08-03,950871100,0.92%
2022-08-02,942198660,-1.17%
2022-08-01,953348940,-0.03%
2022-07-29,953658670,1.45%
2022-07-28,940030550,3.73%
2022-07-27,906269980,1.18%
2022-07-26,895739160,1.44%
2022-07-25,883040230,3.48%
2022-07-22,853306150,-1.29%
2022-07-21,864456430,0.61%
2022-07-20,859191020,0.69%
2022-07-19,853306150,2.00%
2022-07-18,836580730,-1.32%
2022-07-15,847731010,4.75%
2022-07-14,809324490,2.27%
2022-07-13,791360150,0.55%
2022-07-12,787023930,0.63%
2022-07-11,782068250,-1.79%
2022-07-08,796315830,-2.72%
2022-07-07,818616390,3.24%
2022-07-06,792908800,-3.65%
2022-07-05,822952610,5.23%
2022-07-01,782068250,7.49%
2022-06-30,727555770,4.54%
2022-06-29,695963310,-3.93%
2022-06-28,724458470,-2.42%
2022-06-27,742422810,-5.03%
2022-06-24,781758520,-2.81%
2022-06-23,804368810,0.39%
2022-06-22,801271510,-0.35%
2022-06-21,804059080,-2.04%
2022-06-17,820784500,5.83%
2022-06-16,775563920,-1.84%
2022-06-15,790121230,6.07%
2022-06-14,744900650,-0.41%
2022-06-13,747997950,-12.15%
2022-06-10,851447770,-2.24%
2022-06-09,870960760,-2.23%
2022-06-08,890783480,-1.68%
2022-06-07,905960250,-2.53%
2022-06-06,929499730,1.42%
2022-06-03,916491070,0.68%
2022-06-02,910296470,1.77%
2022-06-01,894500240,2.19%
2022-05-31,875296980,-0.63%
2022-05-27,880872120,2.23%
2022-05-26,861668860,3.61%
2022-05-25,831625050,-2.33%
2022-05-24,851447770,3.35%
2022-05-23,823881800,2.31%
2022-05-20,805298000,0.04%
2022-05-19,804988270,0.78%
2022-05-18,798793670,-5.46%
2022-05-17,844943440,9.69%
2022-05-16,770298510,-2.43%
2022-05-13,789501770,11.16%
2022-05-12,710210890,4.51%
2022-05-11,679547620,0.18%
2022-05-10,678308700,-10.32%
2022-05-09,756360660,-12.69%
2022-05-06,866314810,-2.51%
2022-05-05,888615370,-1.91%
2022-05-04,905960250,1.53%
2022-05-03,892332130,1.73%
2022-05-02,877155360,-3.38%
2022-04-29,907818630,-0.24%
2022-04-28,909986740,4.56%
2022-04-27,870341300,-0.71%
2022-04-26,876535900,-2.14%
2022-04-25,895739160,-0.58%
2022-04-22,901004570,-6.79%
2022-04-21,966667330,-3.61%
2022-04-20,1002905740,-0.46%
2022-04-19,1007551690,0.84%
2022-04-18,999188979,0.91%
2022-04-14,990206810,-0.53%
2022-04-13,995472220,0.12%
2022-04-12,994233300,0.78%
2022-04-11,986490050,-0.81%
2022-04-08,994543030,0.88%
2022-04-07,985870590,-1.15%
2022-04-06,997330600,-0.74%
2022-04-05,1004764119,-1.19%
2022-04-04,1016843590,-1.08%
2022-04-01,1027993869,0.91%
2022-03-31,1018701970,11.10%
2022-03-30,916934500,-0.12%
2022-03-29,918054420,-0.18%
2022-03-28,919734300,4.62%
2022-03-25,879137200,4.91%
2022-03-24,837980140,4.39%
2022-03-23,802702660,0.60%
2022-03-22,797943000,-0.04%
2022-03-21,798222980,0.99%
2022-03-18,790383540,-0.95%
2022-03-17,797943000,0.56%
2022-03-16,793463320,2.16%
2022-03-15,776664520,-0.68%
2022-03-14,781984140,-0.50%
2022-03-11,785903860,-0.39%
2022-03-10,788983640,3.68%
2022-03-09,760985640,2.88%
2022-03-08,739707160,-2.44%
2022-03-07,758185840,-4.98%
2022-03-04,797943000,
2022-03-03,797943000,4.32%
2022-03-02,764905360,2.02%
2022-03-01,749786440,-6.07%
2022-02-28,798222980,0.14%
2022-02-25,797103060,3.83%
2022-02-24,767705160,0.48%
2022-02-23,764065420,-0.40%
2022-02-22,767145200,-0.15%
2022-02-18,768265120,-1.65%
2022-02-17,781144200,-0.07%
2022-02-16,781704160,0.83%
2022-02-15,775264620,2.18%
2022-02-14,758745800,-1.42%
2022-02-11,769665020,-3.41%
2022-02-10,796823080,-2.00%
2022-02-09,813061920,0.83%
2022-02-08,806342400,1.41%
2022-02-07,795143200,0.04%
2022-02-04,794863220,-1.70%
2022-02-03,808582240,-1.57%
2022-02-02,821461320,0.10%
2022-02-01,820621380,-2.82%
2022-01-31,844419680,3.75%
2022-01-28,813901860,4.23%
2022-01-27,780864220,1.12%
2022-01-26,772184840,-2.58%
2022-01-25,792623380,1.07%
2022-01-24,784223980,-1.41%
2022-01-21,795423180,-3.86%
2022-01-20,827340900,-1.50%
2022-01-19,839940000,-0.56%
2022-01-18,844699660,-0.53%
2022-01-14,849179340,0.40%
2022-01-13,845819580,-0.13%
2022-01-12,846939500,0.67%
2022-01-11,841339900,3.62%
2022-01-10,811942000,0.80%
2022-01-07,805502460,-3.68%
2022-01-06,836300260,-0.80%
2022-01-05,843019780,-0.76%
2022-01-04,849459320,1.07%
2022-01-03,840499960,-3.78%
2021-12-31,873537600,-84.77%
