Date,Market Cap,% Change
2023-04-24,711835295,0.68%
2023-04-21,707039484,-0.48%
2023-04-20,710465063,0.10%
2023-04-19,709779948,1.57%
2023-04-18,698818095,-1.07%
2023-04-17,706354369,1.98%
2023-04-14,692652053,-1.27%
2023-04-13,701558558,0.29%
2023-04-12,699503211,0.79%
2023-04-11,694022285,0.90%
2023-04-10,687856243,-2.14%
2023-04-06,702928790,0.29%
2023-04-05,700873442,1.19%
2023-04-04,692652053,0.20%
2023-04-03,691281822,-0.79%
2023-03-31,696762748,3.56%
2023-03-30,672783695,-2.96%
2023-03-29,693337169,1.50%
2023-03-28,683060432,-1.19%
2023-03-27,691281822,2.75%
2023-03-24,672783695,3.15%
2023-03-23,652230222,-1.75%
2023-03-22,663877190,-2.32%
2023-03-21,679634853,2.27%
2023-03-20,664562306,2.54%
2023-03-17,648119527,-4.35%
2023-03-16,677579506,0.61%
2023-03-15,673468811,-4.66%
2023-03-14,706354369,2.38%
2023-03-13,689911590,-2.23%
2023-03-10,705669253,-3.65%
2023-03-09,732388768,-3.52%
2023-03-08,759108284,0.64%
2023-03-07,754312473,-0.63%
2023-03-06,759108284,-0.89%
2023-03-03,765959442,2.47%
2023-03-02,747461315,-1.27%
2023-03-01,757052936,-1.87%
2023-02-28,771440368,0.90%
2023-02-27,764589210,-10.72%
2023-02-24,856394725,-1.57%
2023-02-23,870097040,-0.24%
2023-02-22,872152387,0.47%
2023-02-21,868041693,-4.31%
2023-02-17,907093292,0.23%
2023-02-16,905037945,-0.53%
2023-02-15,909833755,1.45%
2023-02-14,896816556,-1.21%
2023-02-13,907778408,2.08%
2023-02-10,889280282,0.93%
2023-02-09,881058893,-1.61%
2023-02-08,895446324,-1.80%
2023-02-07,911889103,1.37%
2023-02-06,899557019,-2.45%
2023-02-03,922165839,-0.22%
2023-02-02,924221187,1.05%
2023-02-01,914629566,0.91%
2023-01-31,906408176,2.64%
2023-01-30,883114240,-0.85%
2023-01-27,890650514,0.23%
2023-01-26,888595166,0.08%
2023-01-25,887910050,0.47%
2023-01-24,883799356,0.86%
2023-01-23,876263082,1.99%
2023-01-20,859135188,1.46%
2023-01-19,846803104,0.08%
2023-01-18,846117988,-0.08%
2023-01-17,846803104,0.73%
2023-01-13,840637062,2.34%
2023-01-12,821453820,1.70%
2023-01-11,807751504,2.97%
2023-01-10,784457568,1.33%
2023-01-09,774180831,-0.70%
2023-01-06,779661757,0.44%
2023-01-05,776236178,-1.22%
