Date,Market Cap,% Change
2023-04-25,15165124,
2023-04-24,15165124,-7.14%
2023-04-21,16331672,
2023-04-20,16331672,-2.61%
2023-04-19,16769127,
2023-04-18,16769127,-2.54%
2023-04-17,17206583,-1.67%
2023-04-14,17498220,
2023-04-13,17498220,-0.83%
2023-04-12,17644038,-3.97%
2023-04-11,18373131,-1.56%
2023-04-10,18664768,4.92%
2023-04-06,17789857,3.39%
2023-04-05,17206583,-6.35%
2023-04-04,18373131,2.44%
2023-04-03,17935675,-3.91%
2023-03-31,18664768,-2.29%
2023-03-30,19102223,
2023-03-29,19102223,6.50%
2023-03-28,17935675,-1.60%
2023-03-27,18227312,-2.34%
2023-03-24,18664768,-2.29%
2023-03-23,19102223,-1.50%
2023-03-22,19393860,3.10%
2023-03-21,18810586,13.16%
2023-03-20,16623308,18.75%
2023-03-17,13998576,-17.24%
2023-03-16,16914946,-4.92%
2023-03-15,17789857,-5.43%
2023-03-14,18810586,-2.27%
2023-03-13,19248042,-6.38%
2023-03-10,20560408,1.44%
2023-03-09,20268771,-8.55%
2023-03-08,22164412,-5.59%
2023-03-07,23476778,-8.00%
2023-03-06,25518237,8.70%
2023-03-03,23476778,4.55%
2023-03-02,22456049,-1.28%
2023-03-01,22747686,-0.64%
2023-02-28,22893504,1.29%
2023-02-27,22601867,-1.90%
2023-02-24,23039323,0.64%
2023-02-23,22893504,-0.63%
2023-02-22,23039323,-1.25%
2023-02-21,23330960,-5.88%
2023-02-17,24789145,-0.58%
2023-02-16,24934963,-1.72%
2023-02-15,25372419,1.16%
2023-02-14,25080782,1.18%
2023-02-13,24789145,1.19%
2023-02-10,24497508,
2023-02-09,24497508,-4.00%
2023-02-08,25518237,-4.37%
2023-02-07,26684785,-3.17%
2023-02-06,27559696,-12.09%
2023-02-03,31350977,
2023-02-02,31350977,-0.92%
2023-02-01,31642614,1.40%
2023-01-31,31205159,2.39%
2023-01-30,30476066,2.45%
2023-01-27,29746974,-4.23%
2023-01-26,31059340,-0.93%
2023-01-25,31350977,5.39%
2023-01-24,29746974,-1.92%
2023-01-23,30330248,-0.95%
2023-01-20,30621885,6.06%
2023-01-19,28872063,-5.26%
2023-01-18,30476066,-3.69%
2023-01-17,31642614,1.88%
2023-01-13,31059340,-0.93%
2023-01-12,31350977,-0.46%
2023-01-11,31496796,5.88%
2023-01-10,29746974,2.00%
2023-01-09,29163700,
2023-01-06,29163700,-3.38%
2023-01-05,30184429,3.50%
2023-01-04,29163700,-4.76%
2023-01-03,30621885,0.48%
2022-12-30,30476066,-3.69%
2022-12-29,31642614,1.40%
2022-12-28,31205159,-13.71%
2022-12-27,36162988,12.73%
2022-12-23,32080070,4.27%
2022-12-22,30767703,-6.64%
2022-12-21,32954980,4.63%
2022-12-20,31496796,-7.30%
2022-12-19,33975710,-5.28%
2022-12-16,35871351,-7.17%
2022-12-15,38641902,-2.21%
2022-12-14,39516813,0.74%
2022-12-13,39225176,-1.10%
2022-12-12,39662632,7.09%
2022-12-09,37037899,-6.96%
2022-12-08,39808450,0.74%
2022-12-07,39516813,-4.24%
2022-12-06,41266635,4.81%
2022-12-05,39370995,-8.78%
2022-12-02,43162276,10.04%
2022-12-01,39225176,-22.25%
2022-11-30,50453201,12.70%
2022-11-29,44766279,11.64%
2022-11-28,40100087,11.34%
2022-11-25,36017169,6.47%
2022-11-23,33829892,1.75%
2022-11-22,33246617,-1.30%
2022-11-21,33684073,-2.53%
2022-11-18,34558984,-2.47%
2022-11-17,35433895,3.85%
2022-11-16,34121529,9.35%
2022-11-15,31205159,-1.83%
2022-11-14,31788433,-0.91%
2022-11-11,32080070,4.27%
2022-11-10,30767703,3.43%
2022-11-09,29746974,-2.86%
2022-11-08,30621885,-4.98%
2022-11-07,32225888,7.80%
2022-11-04,29892792,8.47%
2022-11-03,27559696,3.85%
2022-11-02,26538967,-2.67%
2022-11-01,27268059,1.08%
2022-10-31,26976422,-1.60%
2022-10-28,27413878,1.62%
2022-10-27,26976422,-1.07%
2022-10-26,27268059,1.08%
2022-10-25,26976422,3.93%
2022-10-24,25955693,5.95%
2022-10-21,24497508,-5.62%
2022-10-20,25955693,
2022-10-19,25955693,1.14%
2022-10-18,25664056,5.39%
2022-10-17,24351689,5.70%
2022-10-14,23039323,
2022-10-13,23039323,
2022-10-12,23039323,-1.86%
2022-10-11,23476778,-2.42%
2022-10-10,24060052,-3.51%
2022-10-07,24934963,-2.84%
2022-10-06,25664056,-3.30%
2022-10-05,26538967,2.82%
2022-10-04,25809874,9.26%
2022-10-03,23622597,1.89%
2022-09-30,23185141,-15.52%
2022-09-29,27445836,-5.43%
2022-09-28,29023182,4.55%
2022-09-27,27761305,-2.22%
2022-09-26,28392244,-6.74%
2022-09-23,30442795,-3.50%
2022-09-22,31546938,-3.38%
2022-09-21,32651080,-1.90%
2022-09-20,33282019,-1.86%
2022-09-19,33912958,-0.92%
2022-09-16,34228427,
2022-09-15,34228427,-1.81%
2022-09-14,34859366,-3.49%
2022-09-13,36121244,-0.43%
2022-09-12,36278978,-0.86%
2022-09-09,36594448,1.31%
2022-09-08,36121244,-2.97%
2022-09-07,37225386,3.06%
2022-09-06,36121244,2.69%
2022-09-02,35174835,-2.19%
2022-09-01,35963509,-2.56%
2022-08-31,36909917,0.43%
2022-08-30,36752182,1.30%
2022-08-29,36278978,-0.86%
2022-08-26,36594448,-2.93%
2022-08-25,37698590,2.58%
2022-08-24,36752182,2.19%
2022-08-23,35963509,-0.87%
2022-08-22,36278978,1.32%
2022-08-19,35805774,-4.62%
2022-08-18,37540856,2.15%
2022-08-17,36752182,-4.12%
2022-08-16,38329529,-2.41%
2022-08-15,39275937,1.63%
2022-08-12,38644999,
2022-08-11,38644999,3.81%
2022-08-10,37225386,-2.07%
2022-08-09,38014060,2.12%
2022-08-08,37225386,-0.84%
2022-08-05,37540856,3.48%
2022-08-04,36278978,-0.86%
2022-08-03,36594448,
2022-08-02,36594448,1.75%
2022-08-01,35963509,1.79%
2022-07-29,35332570,1.82%
2022-07-28,34701631,2.33%
2022-07-27,33912958,-3.59%
2022-07-26,35174835,-1.33%
2022-07-25,35648039,-3.00%
2022-07-22,36752182,-2.10%
2022-07-21,37540856,-2.06%
2022-07-20,38329529,2.53%
2022-07-19,37383121,1.72%
2022-07-18,36752182,6.39%
2022-07-15,34543897,-1.79%
2022-07-14,35174835,-0.89%
2022-07-13,35490305,-0.88%
2022-07-12,35805774,-2.16%
2022-07-11,36594448,-3.33%
2022-07-08,37856325,0.84%
2022-07-07,37540856,1.71%
2022-07-06,36909917,-3.70%
2022-07-05,38329529,-4.71%
2022-07-01,40222345,1.19%
2022-06-30,39749141,-4.30%
2022-06-29,41535312,
2022-06-28,41535312,-4.68%
2022-06-27,43572894,-4.14%
2022-06-24,45453738,13.28%
2022-06-23,40124679,-0.39%
2022-06-22,40281416,-3.02%
2022-06-21,41535312,3.11%
2022-06-17,40281416,2.39%
2022-06-16,39340994,-6.34%
2022-06-15,42005524,0.37%
2022-06-14,41848787,4.30%
2022-06-13,40124679,-9.22%
2022-06-10,44199842,-2.08%
2022-06-09,45140264,-1.71%
2022-06-08,45923949,-2.33%
2022-06-07,47021109,-0.66%
2022-06-06,47334583,1.00%
2022-06-03,46864371,-2.92%
2022-06-02,48275005,3.01%
2022-06-01,46864371,5.65%
2022-05-31,44356579,3.28%
2022-05-27,42945946,1.86%
2022-05-26,42162261,4.26%
2022-05-25,40438153,4.45%
2022-05-24,38714046,-3.89%
2022-05-23,40281416,
2022-05-20,40281416,-0.39%
2022-05-19,40438153,4.03%
2022-05-18,38870783,-3.50%
2022-05-17,40281416,0.78%
2022-05-16,39967942,1.59%
2022-05-13,39340994,5.91%
2022-05-12,37146676,8.22%
2022-05-11,34325409,-2.23%
2022-05-10,35109094,-4.27%
2022-05-09,36676465,-7.51%
2022-05-06,39654468,-3.07%
2022-05-05,40908364,-0.76%
2022-05-04,41221838,
2022-05-03,41221838,3.95%
2022-05-02,39654468,1.61%
2022-04-29,39027520,-1.58%
2022-04-28,39654468,1.61%
2022-04-27,39027520,-1.97%
2022-04-26,39811205,-1.17%
2022-04-25,40281416,-4.10%
2022-04-22,42005524,-0.74%
2022-04-21,42318998,-2.88%
2022-04-20,43572894,-0.71%
2022-04-19,43886368,1.08%
2022-04-18,43416157,-1.77%
2022-04-14,44199842,-4.08%
2022-04-13,46080686,3.52%
2022-04-12,44513316,-1.05%
2022-04-11,44983527,0.70%
2022-04-08,44670053,-3.06%
2022-04-07,46080686,-2.00%
2022-04-06,47021109,-3.23%
2022-04-05,48588479,-1.27%
2022-04-04,49215427,0.96%
2022-04-01,48745216,1.30%
2022-03-31,48118268,-3.01%
2022-03-30,49610944,-1.24%
2022-03-29,50234981,2.88%
2022-03-28,48830898,-2.80%
2022-03-25,50234981,2.22%
2022-03-24,49142916,-0.94%
2022-03-23,49610944,-1.55%
2022-03-22,50390990,9.12%
2022-03-21,46178740,-2.95%
2022-03-18,47582824,
2022-03-17,47582824,7.39%
2022-03-16,44306629,3.65%
2022-03-15,42746537,-0.36%
2022-03-14,42902546,-11.29%
2022-03-11,48362870,-4.02%
2022-03-10,50390990,-0.62%
2022-03-09,50703009,-0.91%
2022-03-08,51171037,15.09%
2022-03-07,44462639,2.52%
2022-03-04,43370574,-4.14%
2022-03-03,45242685,-7.94%
2022-03-02,49142916,5.00%
2022-03-01,46802778,-2.28%
2022-02-28,47894842,-7.53%
2022-02-25,51795074,-1.48%
2022-02-24,52575120,0.60%
2022-02-23,52263102,-2.33%
2022-02-22,53511176,-2.28%
2022-02-18,54759250,-1.96%
2022-02-17,55851315,-4.28%
2022-02-16,58347463,1.91%
2022-02-15,57255398,5.76%
2022-02-14,54135213,-4.14%
2022-02-11,56475352,-2.69%
2022-02-10,58035444,-5.10%
