Date,Market Cap,% Change
2023-04-25,33647239,-0.53%
2023-04-24,33825266,-1.55%
2023-04-21,34359349,-0.52%
2023-04-20,34537377,
2023-04-19,34537377,-0.26%
2023-04-18,34626391,-0.26%
2023-04-17,34715405,1.04%
2023-04-14,34359349,-1.03%
2023-04-13,34715405,-1.02%
2023-04-12,35071460,-1.03%
2023-04-11,35436417,0.53%
2023-04-10,35249488,-1.00%
2023-04-06,35605544,0.50%
2023-04-05,35427516,-0.25%
2023-04-04,35516530,-0.25%
2023-04-03,35605544,0.25%
2023-03-31,35516530,0.76%
2023-03-30,35249488,1.54%
2023-03-29,34715405,-2.99%
2023-03-28,35783571,-0.99%
2023-03-27,36139627,2.01%
2023-03-24,35427516,-2.93%
2023-03-23,36495682,0.49%
2023-03-22,36317654,-0.97%
2023-03-21,36673710,0.98%
2023-03-20,36317654,2.00%
2023-03-17,35605544,-4.76%
2023-03-16,37385821,-0.94%
2023-03-15,37741876,-0.93%
2023-03-14,38097932,-1.38%
2023-03-13,38632015,-0.44%
2023-03-10,38801141,-3.13%
2023-03-09,40056237,-3.02%
2023-03-08,41302431,1.75%
2023-03-07,40590320,-2.15%
2023-03-06,41480458,-3.32%
2023-03-03,42904680,3.55%
2023-03-02,41432391,5.31%
2023-03-01,39344126,-1.34%
2023-02-28,39878209,1.36%
2023-02-27,39344126,3.76%
2023-02-24,37919904,
2023-02-23,37919904,0.47%
2023-02-22,37741876,-1.40%
2023-02-21,38275959,-1.38%
2023-02-17,38810042,3.32%
2023-02-16,37563848,-0.47%
2023-02-15,37741876,-4.93%
2023-02-14,39700181,
2023-02-13,39700181,-3.46%
2023-02-10,41124403,-1.07%
2023-02-09,41569472,-1.48%
2023-02-08,42192569,-1.66%
2023-02-07,42904680,1.23%
2023-02-06,42381279,0.03%
2023-02-03,42370597,-1.45%
2023-02-02,42993694,0.63%
2023-02-01,42726652,2.56%
2023-01-31,41658486,0.43%
2023-01-30,41480458,-4.12%
2023-01-27,43260735,-0.82%
2023-01-26,43616791,5.15%
2023-01-25,41480458,0.43%
2023-01-24,41302431,25.90%
2023-01-23,32805167,-1.46%
2023-01-20,33291183,2.75%
2023-01-19,32401045,-4.21%
2023-01-18,33825266,-0.46%
2023-01-17,33981931,-1.61%
2023-01-13,34537377,2.65%
2023-01-12,33647239,
2023-01-11,33647239,-0.52%
2023-01-10,33823486,0.52%
2023-01-09,33647239,
2023-01-06,33647239,3.28%
2023-01-05,32579072,-1.61%
2023-01-04,33113155,1.64%
2023-01-03,32579072,-0.25%
2022-12-30,32662110,-1.63%
2022-12-29,33203471,3.37%
2022-12-28,32120749,
2022-12-27,32120749,
2022-12-23,32120749,1.14%
2022-12-22,31759842,-1.68%
2022-12-21,32301203,0.56%
2022-12-20,32120749,0.56%
2022-12-19,31940296,-3.80%
2022-12-16,33203471,0.55%
2022-12-15,33023017,
2022-12-14,33023017,
2022-12-13,33023017,
2022-12-12,33023017,-1.88%
2022-12-09,33654605,0.27%
2022-12-08,33564378,
2022-12-07,33564378,0.54%
2022-12-06,33383925,-2.63%
2022-12-05,34286193,-1.55%
2022-12-02,34827554,-2.03%
2022-12-01,35549369,1.24%
2022-11-30,35114475,1.35%
2022-11-29,34647100,-0.52%
2022-11-28,34827554,-1.46%
2022-11-25,35343651,0.38%
2022-11-23,35210116,2.69%
2022-11-22,34286193,-3.06%
2022-11-21,35368915,-2.49%
2022-11-18,36271183,-0.50%
2022-11-17,36451637,-5.16%
2022-11-16,38436627,0.47%
2022-11-15,38256173,-0.47%
2022-11-14,38436627,-4.48%
2022-11-11,40241163,0.90%
2022-11-10,39880256,3.76%
2022-11-09,38436627,-1.84%
2022-11-08,39158442,0.93%
2022-11-07,38797534,0.64%
2022-11-04,38552117,-1.19%
2022-11-03,39017688,-0.82%
2022-11-02,39338895,-2.90%
2022-11-01,40511844,-0.22%
2022-10-31,40602071,-0.44%
2022-10-28,40782524,0.44%
2022-10-27,40602071,1.81%
2022-10-26,39880256,1.84%
2022-10-25,39158442,-0.46%
2022-10-24,39338895,
2022-10-21,39338895,1.40%
2022-10-20,38797534,1.90%
2022-10-19,38075720,1.93%
2022-10-18,37353905,7.25%
2022-10-17,34827554,
2022-10-14,34827554,1.58%
2022-10-13,34286193,1.06%
2022-10-12,33925286,-2.59%
2022-10-11,34827554,-4.11%
2022-10-10,36319906,-1.82%
2022-10-07,36992998,-1.68%
2022-10-06,37624586,-1.18%
2022-10-05,38075720,-1.86%
2022-10-04,38797534,11.98%
2022-10-03,34647100,2.13%
2022-09-30,33925286,2.17%
2022-09-29,33203471,-2.65%
2022-09-28,34105739,3.85%
2022-09-27,32842564,0.02%
2022-09-26,32835346,-0.02%
2022-09-23,32842564,-3.70%
2022-09-22,34105739,-7.35%
2022-09-21,36812544,-2.86%
2022-09-20,37895266,-0.94%
2022-09-19,38256173,-2.97%
2022-09-16,39429122,-2.89%
2022-09-15,40602071,-1.32%
2022-09-14,41143432,-1.72%
2022-09-13,41865246,-3.73%
2022-09-12,43489329,0.42%
2022-09-09,43308876,2.13%
2022-09-08,42406607,0.86%
2022-09-07,42045700,0.43%
2022-09-06,41865246,-2.93%
2022-09-02,43128422,0.84%
2022-09-01,42767515,-0.84%
2022-08-31,43128422,-3.63%
2022-08-30,44752505,-2.75%
2022-08-29,46015680,-8.93%
2022-08-26,50527022,-5.08%
2022-08-25,53233826,5.36%
2022-08-24,50527022,-0.36%
2022-08-23,50707475,-2.09%
2022-08-22,51790197,-2.05%
2022-08-19,52872919,-5.48%
2022-08-18,55940631,9.15%
2022-08-17,51248836,4.80%
2022-08-16,48902939,8.84%
2022-08-15,44932958,-0.80%
2022-08-12,45293866,8.19%
2022-08-11,41865246,7.91%
2022-08-10,38797534,2.38%
2022-08-09,37895266,-2.33%
2022-08-08,38797534,
2022-08-05,38797534,0.47%
2022-08-04,38617081,
2022-08-03,38617081,1.42%
2022-08-02,38075720,-0.47%
2022-08-01,38256173,-0.47%
2022-07-29,38436627,0.95%
2022-07-28,38075720,
2022-07-27,38075720,3.43%
2022-07-26,36812544,-1.92%
2022-07-25,37534359,
2022-07-22,37534359,0.48%
2022-07-21,37353905,2.99%
2022-07-20,36271183,1.52%
2022-07-19,35729822,1.02%
2022-07-18,35368915,
2022-07-15,35368915,0.51%
2022-07-14,35188461,-0.51%
2022-07-13,35368915,-1.51%
2022-07-12,35910276,1.02%
2022-07-11,35549369,-2.96%
2022-07-08,36632090,1.00%
2022-07-07,36271183,5.24%
2022-07-06,34466647,2.69%
2022-07-05,33564378,2.20%
2022-07-01,32842564,4.60%
2022-06-30,31398935,2.93%
2022-06-29,30505678,5.49%
2022-06-28,28918677,-1.20%
2022-06-27,29271344,0.61%
2022-06-24,29095011,7.84%
2022-06-23,26979010,-6.13%
2022-06-22,28742344,
2022-06-21,28742344,3.82%
2022-06-17,27684343,4.67%
2022-06-16,26450010,-6.83%
2022-06-15,28389677,4.55%
2022-06-14,27155343,-10.98%
2022-06-13,30505678,-4.42%
2022-06-10,31916345,2.84%
2022-06-09,31034678,-1.68%
2022-06-08,31563678,-2.72%
2022-06-07,32445345,2.22%
2022-06-06,31740012,-2.70%
2022-06-03,32621679,-0.54%
2022-06-02,32798012,1.09%
2022-06-01,32445345,2.22%
2022-05-31,31740012,1.69%
2022-05-27,31211011,2.31%
2022-05-26,30505678,1.17%
2022-05-25,30153011,1.79%
2022-05-24,29624011,-2.33%
2022-05-23,30329344,-1.15%
2022-05-20,30682011,-5.18%
2022-05-19,32357178,2.51%
