Date,Market Cap,% Change
2023-04-24,11386595,2.46%
2023-04-21,11113316,-12.83%
2023-04-20,12749342,0.69%
2023-04-19,12661893,-2.48%
2023-04-18,12983451,1.44%
2023-04-17,12798532,2.55%
2023-04-14,12479708,-5.52%
2023-04-13,13208450,7.62%
2023-04-12,12272927,-3.76%
2023-04-11,12752986,2.18%
2023-04-10,12480619,-2.48%
2023-04-06,12798532,-5.07%
2023-04-05,13481728,5.71%
2023-04-04,12752986,
2023-04-03,12752986,2.19%
2023-03-31,12479708,-0.72%
2023-03-30,12570800,
2023-03-29,12570800,4.55%
2023-03-28,12024244,-5.71%
2023-03-27,12752986,
2023-03-24,12752986,-7.28%
2023-03-23,13755006,7.09%
2023-03-22,12844079,0.71%
2023-03-21,12752986,-2.10%
2023-03-20,13026264,-6.54%
2023-03-17,13937192,0.13%
2023-03-16,13918973,-2.05%
2023-03-15,14210470,-7.14%
2023-03-14,15303583,7.01%
2023-03-13,14301563,-7.65%
2023-03-10,15485769,4.29%
2023-03-09,14848119,1.24%
2023-03-08,14665934,
2023-03-07,14665934,-5.46%
2023-03-06,15513097,-2.68%
2023-03-03,15940322,12.17%
2023-03-02,14210470,0.65%
2023-03-01,14119377,-6.06%
2023-02-28,15030305,-3.23%
2023-02-27,15531315,5.89%
2023-02-24,14666845,-0.61%
2023-02-23,14757027,-3.34%
2023-02-22,15267146,-6.89%
2023-02-21,16396696,2.27%
2023-02-17,16032325,2.33%
2023-02-16,15667954,-1.71%
2023-02-15,15941233,-2.78%
2023-02-14,16396696,8.43%
2023-02-13,15121398,0.60%
2023-02-10,15031216,-4.06%
2023-02-09,15667954,
2023-02-08,15667954,2.99%
2023-02-07,15212490,1.83%
2023-02-06,14939212,-3.53%
2023-02-03,15485769,6.25%
2023-02-02,14574841,-0.62%
2023-02-01,14665934,-2.69%
2023-01-31,15071297,-2.10%
2023-01-30,15394676,-5.06%
2023-01-27,16214511,9.20%
2023-01-26,14848119,-0.06%
2023-01-25,14857229,-6.80%
2023-01-24,15941233,
2023-01-23,15941233,-1.50%
2023-01-20,16183539,3.89%
2023-01-19,15576861,1.79%
2023-01-18,15303583,-2.41%
2023-01-17,15681618,-1.63%
2023-01-13,15941233,-1.69%
2023-01-12,16214511,-1.66%
2023-01-11,16487789,5.23%
2023-01-10,15667954,-1.15%
2023-01-09,15850140,
2023-01-06,15850140,-0.57%
2023-01-05,15941233,9.56%
2023-01-04,14550246,0.14%
2023-01-03,14529295,-4.49%
2022-12-30,15212490,3.73%
2022-12-29,14665934,8.78%
2022-12-28,13482639,-6.91%
2022-12-27,14483748,15.22%
2022-12-23,12570800,6.15%
2022-12-22,11842058,-0.76%
2022-12-21,11933151,-2.13%
2022-12-20,12192765,-0.85%
2022-12-19,12297522,-1.46%
2022-12-16,12479708,
2022-12-15,12479708,2.24%
2022-12-14,12206429,-9.37%
2022-12-13,13468064,-0.77%
2022-12-12,13572821,-5.70%
