Date,Market Cap,% Change
2023-04-24,807516298,-1.79%
2023-04-21,822234575,0.83%
2023-04-20,815472124,1.13%
2023-04-19,806322924,2.53%
2023-04-18,786433360,-1.59%
2023-04-17,799162681,2.34%
2023-04-14,780864282,-1.36%
2023-04-13,791604647,-3.49%
2023-04-12,820245619,0.05%
2023-04-11,819847828,-1.43%
2023-04-10,831781566,0.24%
2023-04-06,829792610,0.77%
2023-04-05,823427949,-0.72%
2023-04-04,829394818,-1.42%
2023-04-03,841328557,0.67%
2023-03-31,835759479,2.64%
2023-03-30,814278750,0.59%
2023-03-29,809505254,2.52%
2023-03-28,789615690,
2023-03-27,789615690,-0.05%
2023-03-24,790013482,2.37%
2023-03-23,771715083,-0.92%
2023-03-22,778875326,-4.67%
2023-03-21,817063289,-0.87%
2023-03-20,824223532,0.93%
2023-03-17,816665497,-1.72%
2023-03-16,830985983,-0.48%
2023-03-15,834963896,1.01%
2023-03-14,826610279,1.17%
2023-03-13,817063289,0.83%
2023-03-10,810300837,-5.12%
2023-03-09,854057878,-1.06%
2023-03-08,863207077,-0.05%
2023-03-07,863604868,-2.73%
2023-03-06,887870136,0.54%
2023-03-03,883096641,-0.45%
2023-03-02,887074554,2.67%
2023-03-01,864002660,0.42%
2023-02-28,860422538,0.98%
2023-02-27,852068921,0.14%
2023-02-24,850875547,-2.24%
2023-02-23,870367320,4.79%
2023-02-22,830588192,-0.76%
2023-02-21,836952853,-4.54%
2023-02-17,876731981,3.04%
2023-02-16,850875547,-1.38%
2023-02-15,862809286,0.98%
2023-02-14,854455669,-1.96%
2023-02-13,871560694,0.87%
2023-02-10,864002660,0.65%
2023-02-09,858433582,-2.04%
2023-02-08,876334189,0.18%
2023-02-07,874743024,-0.81%
2023-02-06,881903267,-2.51%
2023-02-03,904577370,-0.18%
2023-02-02,906168535,2.84%
2023-02-01,881107685,-1.03%
2023-01-31,890256884,3.37%
2023-01-30,861218121,0.46%
2023-01-27,857240208,-0.69%
2023-01-26,863207077,2.84%
2023-01-25,839339600,-0.28%
2023-01-24,841726348,1.00%
2023-01-23,833372731,0.72%
2023-01-20,827405862,-0.72%
2023-01-19,833372731,-0.19%
2023-01-18,834963896,0.10%
2023-01-17,834168314,0.33%
2023-01-13,831383775,0.10%
2023-01-12,830588192,2.05%
2023-01-11,813880958,4.18%
2023-01-10,781262073,-0.15%
2023-01-09,782455447,1.03%
2023-01-06,774499622,1.99%
2023-01-05,759383553,-3.63%
2023-01-04,788024525,3.12%
2023-01-03,764157048,0.16%
2022-12-30,762963675,0.74%
2022-12-29,757394597,1.66%
2022-12-28,745063067,-3.05%
2022-12-27,768532752,-0.77%
2022-12-23,774499622,1.20%
2022-12-22,765350422,-1.79%
2022-12-21,779273117,1.08%
2022-12-20,770919500,-0.56%
2022-12-19,775295204,-1.12%
2022-12-16,784046612,-2.33%
2022-12-15,802742803,-0.15%
2022-12-14,803936176,-0.30%
2022-12-13,806322924,2.12%
2022-12-12,789615690,-1.05%
2022-12-09,797969307,-0.55%
2022-12-08,802345011,0.35%
2022-12-07,799560472,0.05%
2022-12-06,799162681,-1.62%
2022-12-05,812289793,-2.39%
2022-12-02,832179357,-0.24%
2022-12-01,834168314,1.30%
2022-11-30,823427949,2.68%
2022-11-29,801947220,1.10%
2022-11-28,793195812,-1.19%
2022-11-25,802742803,1.36%
2022-11-23,792002438,-1.53%
2022-11-22,804333968,0.90%
2022-11-21,797173725,-0.79%
2022-11-18,803538385,1.97%
2022-11-17,788024525,-1.49%
2022-11-16,799958264,1.21%
2022-11-15,790411273,1.22%
2022-11-14,780864282,-2.92%
2022-11-11,804333968,-2.08%
2022-11-10,821438993,6.39%
2022-11-09,772112874,-1.12%
2022-11-08,780864282,-0.81%
2022-11-07,787228943,4.27%
2022-11-04,755007849,0.90%
2022-11-03,748245397,3.35%
2022-11-02,723980129,-1.57%
2022-11-01,735516076,0.27%
2022-10-31,733527120,-1.44%
2022-10-28,744267484,1.80%
2022-10-27,731140372,3.14%
2022-10-26,708864060,-0.72%
2022-10-25,714035347,3.40%
2022-10-24,690565662,1.17%
2022-10-21,682609836,2.02%
2022-10-20,669084932,-3.83%
2022-10-19,695736948,-2.35%
2022-10-18,712444182,1.53%
2022-10-17,701703817,9.77%
2022-10-14,639250586,-2.31%
2022-10-13,654366655,2.30%
2022-10-12,639648378,-0.31%
2022-10-11,641637334,0.88%
2022-10-10,636068256,-0.12%
2022-10-07,636863839,-1.96%
2022-10-06,649593160,-6.04%
2022-10-05,691361244,-3.23%
2022-10-04,714433138,2.98%
2022-10-03,693747992,3.75%
2022-09-30,668687141,-0.74%
2022-09-29,673683535,-5.26%
2022-09-28,711110399,2.19%
2022-09-27,695892883,-4.14%
2022-09-26,725916630,-6.51%
2022-09-23,776504588,-2.33%
2022-09-22,795012377,-1.13%
2022-09-21,804060630,0.62%
2022-09-20,799125220,-5.73%
2022-09-19,847656756,-3.01%
2022-09-16,873978946,3.16%
2022-09-15,847245472,2.03%
2022-09-14,830382819,0.50%
2022-09-13,826269977,-0.99%
2022-09-12,834495662,1.00%
2022-09-09,826269977,0.30%
2022-09-08,823802272,0.05%
2022-09-07,823390988,-1.23%
2022-09-06,833673093,0.80%
2022-09-02,827092546,0.40%
2022-09-01,823802272,-1.18%
2022-08-31,833673093,-1.41%
2022-08-30,845600335,-0.87%
2022-08-29,853003451,-0.29%
2022-08-26,855471156,-1.79%
2022-08-25,871099956,1.97%
2022-08-24,854237304,1.17%
2022-08-23,844366483,1.33%
2022-08-22,833261809,-6.07%
2022-08-19,887140040,-0.55%
2022-08-18,892075451,1.02%
2022-08-17,883027198,-0.97%
2022-08-16,891664167,0.60%
2022-08-15,886317472,1.94%
2022-08-12,869454819,4.55%
2022-08-11,831616672,-0.05%
2022-08-10,832027956,2.12%
