Date,Market Cap,% Change
2023-04-25,2602956168,-2.92%
2023-04-24,2681324740,-0.83%
2023-04-21,2703715761,0.52%
2023-04-20,2689721373,-0.41%
2023-04-19,2700916884,1.15%
2023-04-18,2670129230,-0.52%
2023-04-17,2684123618,0.74%
2023-04-14,2664531475,-1.65%
2023-04-13,2709313516,-0.72%
2023-04-12,2728905660,0.10%
2023-04-11,2726106782,-0.51%
2023-04-10,2740101170,-1.11%
2023-04-06,2770888824,-0.50%
2023-04-05,2784883212,0.10%
2023-04-04,2782084334,-1.29%
2023-04-03,2818469743,-2.33%
2023-03-31,2885642805,2.59%
2023-03-30,2812871988,
2023-03-29,2812871988,1.82%
2023-03-28,2762492191,0.51%
2023-03-27,2748497803,1.24%
2023-03-24,2714911272,3.19%
2023-03-23,2630944944,-1.05%
2023-03-22,2658933720,-3.65%
2023-03-21,2759693313,-0.20%
2023-03-20,2765291068,1.33%
2023-03-17,2728905660,-2.01%
2023-03-16,2784883212,-0.20%
2023-03-15,2790480967,-0.40%
2023-03-14,2801676477,1.73%
2023-03-13,2754095558,-0.40%
2023-03-10,2765291068,-2.27%
2023-03-09,2829665253,-0.98%
2023-03-08,2857654029,0.39%
2023-03-07,2846458519,-1.55%
2023-03-06,2891240560,-1.62%
2023-03-03,2938821480,0.86%
2023-03-02,2913631581,1.26%
2023-03-01,2877246172,-1.44%
2023-02-28,2919229336,0.19%
2023-02-27,2913631581,-0.29%
2023-02-24,2922028214,-2.70%
2023-02-23,3003195664,1.13%
2023-02-22,2969609133,-3.19%
2023-02-21,3067569849,-1.97%
2023-02-17,3129145156,-0.18%
2023-02-16,3134742912,-1.32%
2023-02-15,3176726076,0.53%
2023-02-14,3159932810,-1.40%
2023-02-13,3204714852,0.88%
2023-02-10,3176726076,-0.09%
2023-02-09,3179524953,-0.35%
2023-02-08,3190720464,-1.13%
2023-02-07,3227105872,-0.35%
2023-02-06,3238301383,-0.86%
2023-02-03,3266290159,-1.19%
2023-02-02,3305474445,1.99%
2023-02-01,3241100260,0.26%
2023-01-31,3232703628,2.03%
2023-01-30,3168329443,-1.48%
2023-01-27,3215910362,0.26%
2023-01-26,3207513729,1.60%
2023-01-25,3157133932,-0.97%
2023-01-24,3187921586,0.09%
2023-01-23,3185122708,1.34%
2023-01-20,3143139544,1.45%
2023-01-19,3098357503,-0.18%
2023-01-18,3103955258,-0.98%
2023-01-17,3134742912,-0.80%
2023-01-13,3159932810,-0.18%
2023-01-12,3165530565,1.71%
2023-01-11,3112351891,4.41%
2023-01-10,2980804644,0.28%
2023-01-09,2972408011,0.47%
2023-01-06,2958413623,3.12%
2023-01-05,2868849540,-3.48%
2023-01-04,2972408011,3.71%
2023-01-03,2866050662,2.20%
2022-12-30,2804475355,-1.28%
2022-12-29,2840860764,0.30%
2022-12-28,2832464131,-2.32%
2022-12-27,2899637193,0.39%
2022-12-23,2888441683,0.88%
2022-12-22,2863251784,0.10%
2022-12-21,2860452907,0.89%
2022-12-20,2835263008,-0.10%
2022-12-19,2838061886,-1.74%
2022-12-16,2888441683,-1.99%
2022-12-15,2947218112,-1.77%
2022-12-14,3000396787,-0.56%
2022-12-13,3017190052,1.70%
2022-12-12,2966810256,0.19%
2022-12-09,2961212500,0.28%
2022-12-08,2952815868,-0.38%
2022-12-07,2964011378,3.42%
2022-12-06,2866050662,-2.01%
2022-12-05,2924827092,-2.52%
2022-12-02,3000396787,-0.37%
2022-12-01,3011592297,
2022-11-30,3011592297,2.87%
2022-11-29,2927625969,3.67%
2022-11-28,2824067498,-1.85%
2022-11-25,2877246172,-0.68%
2022-11-23,2896838316,0.29%
2022-11-22,2888441683,0.58%
2022-11-21,2871648417,-2.19%
2022-11-18,2936022602,1.45%
2022-11-17,2894039438,1.08%
2022-11-16,2863251784,-0.78%
2022-11-15,2885642805,0.10%
2022-11-14,2882843928,-2.37%
2022-11-11,2952815868,-2.13%
2022-11-10,3017190052,7.48%
2022-11-09,2807274232,-1.38%
2022-11-08,2846458519,-1.74%
2022-11-07,2896838316,2.37%
2022-11-04,2829665253,-0.49%
2022-11-03,2843659641,5.94%
2022-11-02,2684123618,-1.94%
2022-11-01,2737302292,1.03%
2022-10-31,2709313516,-0.92%
2022-10-28,2734503415,2.20%
2022-10-27,2675726985,0.63%
2022-10-26,2658933720,
2022-10-25,2658933720,3.15%
2022-10-24,2577766269,0.22%
2022-10-21,2572168514,1.43%
