Date,Market Cap,% Change
2023-04-24,79524200,0.47%
2023-04-21,79154320,-0.07%
2023-04-20,79207160,-0.13%
2023-04-19,79312840,0.40%
2023-04-18,78995800,-0.40%
2023-04-17,79312840,0.74%
2023-04-14,78731600,-2.04%
2023-04-13,80370168,0.73%
2023-04-12,79788400,1.00%
2023-04-11,78995800,5.58%
2023-04-10,74821440,-1.64%
2023-04-06,76065293,-0.31%
2023-04-05,76300960,-4.43%
2023-04-04,79841240,3.21%
2023-04-03,77357760,4.65%
2023-03-31,73923160,2.04%
2023-03-30,72443640,0.22%
2023-03-29,72285120,0.66%
2023-03-28,71809560,-1.09%
2023-03-27,72602160,0.96%
2023-03-24,71915240,0.59%
2023-03-23,71492520,0.89%
2023-03-22,70858440,-1.76%
2023-03-21,72126600,-2.15%
2023-03-20,73711800,6.16%
2023-03-17,69431760,5.12%
2023-03-16,66050000,4.69%
2023-03-15,63090960,1.36%
2023-03-14,62245520,-1.59%
2023-03-13,63249480,-2.05%
2023-03-10,64570480,-5.64%
2023-03-09,68427800,-3.93%
2023-03-08,71228320,0.37%
2023-03-07,70964120,-0.67%
2023-03-06,71439680,0.45%
2023-03-03,71122640,0.96%
2023-03-02,70446288,1.62%
2023-03-01,69326080,-2.74%
2023-02-28,71281160,3.13%
2023-02-27,69114720,3.81%
2023-02-24,66578400,0.40%
2023-02-23,66314200,3.63%
2023-02-22,63989240,-3.12%
2023-02-21,66050000,-0.87%
2023-02-17,66631240,-1.10%
2023-02-16,67371000,1.51%
2023-02-15,66367040,-1.34%
2023-02-14,67265320,-0.78%
2023-02-13,67793191,-0.62%
2023-02-10,68216440,3.03%
2023-02-09,66208520,-2.03%
2023-02-08,67579189,-5.23%
2023-02-07,71310750,-1.92%
2023-02-06,72707840,1.25%
2023-02-03,71809560,-0.29%
2023-02-02,72018278,0.59%
2023-02-01,71598200,-0.48%
2023-01-31,71941660,0.48%
2023-01-30,71598200,-0.89%
2023-01-27,72240734,3.89%
2023-01-26,69537440,2.49%
2023-01-25,67846560,-1.83%
2023-01-24,69114720,3.56%
2023-01-23,66736920,1.95%
2023-01-20,65460305,-2.47%
2023-01-19,67120010,-0.06%
2023-01-18,67159640,1.27%
2023-01-17,66320540,4.94%
2023-01-13,63196640,0.08%
2023-01-12,63143799,-1.08%
2023-01-11,63830720,0.67%
2023-01-10,63408000,-1.18%
2023-01-09,64163612,1.19%
2023-01-06,63408000,1.44%
2023-01-05,62509720,0.02%
2023-01-04,62498095,-1.43%
2023-01-03,63408000,3.90%
2022-12-30,61030200,-0.09%
2022-12-29,61083040,-0.26%
2022-12-28,61241560,2.02%
2022-12-27,60026240,-4.22%
2022-12-23,62668240,3.44%
2022-12-22,60585815,-2.00%
2022-12-21,61822799,-1.64%
2022-12-20,62853180,-2.66%
2022-12-19,64570480,4.18%
2022-12-16,61981320,3.99%
2022-12-15,59603520,5.22%
2022-12-14,56644480,-3.51%
2022-12-13,58705240,0.91%
2022-12-12,58176840,
2022-12-09,58176840,-1.13%
2022-12-08,58843680,0.15%
2022-12-07,58758079,0.09%
2022-12-06,58705240,-1.86%
2022-12-05,59814880,1.89%
2022-12-02,58705240,0.36%
2022-12-01,58493880,-4.73%
2022-11-30,61400079,
2022-11-29,61400079,2.56%
2022-11-28,59867720,-0.01%
2022-11-25,59875646,0.28%
2022-11-23,59709200,0.44%
2022-11-22,59445000,-4.66%
2022-11-21,62351200,-3.04%
2022-11-18,64306280,2.35%
2022-11-17,62826760,-0.59%
2022-11-16,63196640,4.00%
2022-11-15,60766000,-1.79%
2022-11-14,61875640,1.21%
2022-11-11,61135880,-2.36%
2022-11-10,62615400,-1.25%
2022-11-09,63408000,0.76%
2022-11-08,62932440,1.10%
2022-11-07,62245520,-0.59%
2022-11-04,62615400,0.68%
2022-11-03,62192680,-5.31%
2022-11-02,65680120,0.65%
2022-11-01,65257400,2.07%
2022-10-31,63936400,2.51%
2022-10-28,62368610,1.29%
2022-10-27,61576460,1.57%
2022-10-26,60625880,4.65%
2022-10-25,57932570,-0.62%
2022-10-24,58292734,2.11%
2022-10-21,57088138,-2.61%
2022-10-20,58619100,1.37%
2022-10-19,57826949,0.27%
2022-10-18,57668520,-0.27%
2022-10-17,57826949,-4.28%
2022-10-14,60414640,-2.56%
2022-10-13,61998940,5.77%
2022-10-12,58619100,2.78%
2022-10-11,57034800,-3.83%
2022-10-10,59305630,-0.35%
2022-10-07,59516870,-6.08%
2022-10-06,63372000,0.84%
2022-10-05,62843900,4.85%
2022-10-04,59939350,2.81%
2022-10-03,58302239,-2.13%
2022-09-30,59569680,-0.16%
2022-09-29,59665794,-3.02%
2022-09-28,61523650,0.04%
2022-09-27,61498829,2.69%
2022-09-26,59886540,-2.41%
2022-09-23,61365219,0.17%
2022-09-22,61259600,-4.13%
2022-09-21,63900100,-4.27%
2022-09-20,66751840,-0.78%
2022-09-19,67279940,-2.67%
2022-09-16,69128290,4.30%
2022-09-15,66276550,1.87%
2022-09-14,65061920,5.05%
2022-09-13,61934511,0.32%
2022-09-12,61734890,1.74%
2022-09-09,60678690,-2.71%
2022-09-08,62368610,2.43%
2022-09-07,60889930,2.76%
2022-09-06,59252820,-3.44%
2022-09-02,61365219,-3.81%
2022-09-01,63794480,-13.28%
2022-08-31,73564330,2.05%
2022-08-30,72085650,
2022-08-29,72085650,0.15%
2022-08-26,71980030,-6.00%
2022-08-25,76574500,0.62%
2022-08-24,76099210,-2.11%
2022-08-23,77736320,
2022-08-22,77736320,-1.34%
2022-08-19,78792520,-1.87%
2022-08-18,80297605,2.32%
2022-08-17,78475660,-0.93%
2022-08-16,79215000,-6.25%
2022-08-15,84496000,
2022-08-12,84496000,0.00%
2022-08-11,84496528,-0.93%
2022-08-10,85288149,0.94%
2022-08-09,84496000,-0.44%
2022-08-08,84865670,-0.50%
2022-08-05,85288149,1.96%
2022-08-04,83651040,3.94%
2022-08-03,80482440,3.18%
2022-08-02,78000370,1.53%
2022-08-01,76827988,3.31%
2022-07-29,74363400,-4.47%
2022-07-28,77844240,4.75%
2022-07-27,74313297,0.48%
2022-07-26,73958884,1.11%
2022-07-25,73150380,7.52%
2022-07-22,68034600,7.50%
2022-07-21,63288000,4.35%
2022-07-20,60651000,-0.09%
2022-07-19,60703740,3.69%
2022-07-18,58541400,-0.63%
2022-07-15,58910580,-0.27%
2022-07-14,59068799,0.28%
2022-07-13,58903723,-1.07%
2022-07-12,59543459,2.36%
2022-07-11,58172220,-2.91%
2022-07-08,59914749,-1.13%
2022-07-07,60598260,4.26%
2022-07-06,58119480,0.18%
2022-07-05,58014000,-2.31%
2022-07-01,59385240,0.36%
2022-06-30,59174280,0.18%
2022-06-29,59068799,0.90%
2022-06-28,58541400,2.40%
2022-06-27,57170160,-2.08%
2022-06-24,58383180,0.73%
2022-06-23,57961260,3.29%
2022-06-22,56115360,-2.83%
2022-06-21,57750299,-4.28%
2022-06-17,60334560,3.81%
2022-06-16,58119480,-6.21%
2022-06-15,61969500,-0.68%
2022-06-14,62391420,-1.74%
2022-06-13,63498959,-5.42%
2022-06-10,67138020,-0.31%
2022-06-09,67348980,-1.62%
2022-06-08,68456520,1.56%
2022-06-07,67401720,-3.98%
2022-06-06,70196940,2.85%
2022-06-03,68254525,0.32%
2022-06-02,68034600,-0.69%
2022-06-01,68509260,1.96%
2022-05-31,67190760,1.68%
2022-05-27,66083220,4.59%
2022-05-26,63182520,0.25%
2022-05-25,63024299,-0.91%
2022-05-24,63604440,-3.98%
2022-05-23,66241440,2.87%
2022-05-20,64395540,-0.97%
2022-05-19,65028420,1.48%
2022-05-18,64079100,
2022-05-17,64079100,1.93%
2022-05-16,62866080,-2.53%
2022-05-13,64501020,-3.62%
2022-05-12,66927060,1.36%
2022-05-11,66030480,-2.11%
2022-05-10,67454460,-1.99%
2022-05-09,68825700,4.45%
2022-05-06,65893356,-0.76%
2022-05-05,66399660,-2.33%
2022-05-04,67981860,1.90%
2022-05-03,66716100,0.72%
2022-05-02,66241440,-28.16%
2022-04-29,92206200,-0.31%
2022-04-28,92493000,3.84%
2022-04-27,89075778,-0.61%
2022-04-26,89625000,-0.71%
2022-04-25,90270300,-0.47%
2022-04-22,90700500,0.96%
2022-04-21,89840100,-0.56%
2022-04-20,90342000,2.19%
2022-04-19,88406100,1.90%
2022-04-18,86757000,-2.02%
2022-04-14,88549500,0.31%
2022-04-13,88276323,1.58%
2022-04-12,86900400,-0.49%
2022-04-11,87330600,1.37%
2022-04-08,86147550,-0.87%
2022-04-07,86900400,3.06%
2022-04-06,84319200,-5.69%
2022-04-05,89409900,-1.73%
2022-04-04,90987300,3.93%
2022-04-01,87545700,-9.69%
2022-03-31,96938400,2.35%
2022-03-30,94715700,-1.42%
2022-03-29,96078000,0.53%
2022-03-28,95576100,16.22%
2022-03-25,82240617,4.37%
2022-03-24,78798300,-2.83%
2022-03-23,81092700,-4.96%
2022-03-22,85323000,-1.82%
2022-03-21,86900400,0.58%
2022-03-18,86398500,14.98%
2022-03-17,75141600,-0.76%
2022-03-16,75715200,1.44%
2022-03-15,74639700,-0.38%
2022-03-14,74926500,-15.73%
2022-03-11,88908000,-7.26%
2022-03-10,95862900,5.82%
2022-03-09,90591516,-1.29%
2022-03-08,91776000,-2.44%
2022-03-07,94070400,6.06%
2022-03-04,88692900,-4.48%
2022-03-03,92851500,3.19%
2022-03-02,89983500,7.26%
2022-03-01,83889000,-2.01%
2022-02-28,85609800,0.17%
2022-02-25,85466400,0.77%
2022-02-24,84813930,0.84%
2022-02-23,84104100,-0.85%
2022-02-22,84821100,-1.42%
2022-02-18,86040000,-3.69%
2022-02-17,89338200,-1.27%
2022-02-16,90485400,-0.24%
2022-02-15,90700500,-0.47%
2022-02-14,91130700,-0.78%
2022-02-11,91847700,-5.46%
2022-02-10,97153500,3.83%
2022-02-09,93568500,0.38%
2022-02-08,93210000,-1.52%
2022-02-07,94644000,5.18%
2022-02-04,89983500,3.80%
2022-02-03,86685300,-0.08%
2022-02-02,86757000,0.83%
2022-02-01,86040000,
2022-01-31,86040000,0.74%
2022-01-28,85410800,-4.53%
2022-01-27,89460450,-6.68%
2022-01-26,95866260,-2.18%
2022-01-25,98001530,-2.56%
2022-01-24,100578580,-3.09%
2022-01-21,103781485,1.37%
2022-01-20,102382515,-4.10%
2022-01-19,106763500,-0.82%
2022-01-18,107647060,0.83%
2022-01-14,106763500,-0.69%
2022-01-13,107501272,0.00%
2022-01-12,107499800,2.10%
2022-01-11,105290900,-3.38%
2022-01-10,108972400,-1.79%
2022-01-07,110960410,-1.18%
2022-01-06,112285750,-0.20%
2022-01-05,112506640,5.38%
2022-01-04,106763500,-4.61%
2022-01-03,111917600,
2021-12-31,111917600,2.43%
2021-12-30,109266920,-1.95%
2021-12-29,111439005,-2.79%
2021-12-28,114641910,-6.93%
2021-12-27,123182990,-2.16%
2021-12-23,125907300,0.91%
2021-12-22,124766035,-5.76%
2021-12-21,132386740,-2.49%
2021-12-20,135773720,-0.16%
2021-12-17,135994610,0.71%
2021-12-16,135037420,-0.86%
2021-12-15,136215500,15.55%
2021-12-14,117881630,-3.03%
2021-12-13,121563130,4.30%
2021-12-10,116556290,12.75%
2021-12-09,103376520,-2.23%
2021-12-08,105732680,4.09%
2021-12-07,101577739,0.63%
2021-12-06,100944521,1.55%
2021-12-03,99400500,1.50%
2021-12-02,97927900,2.54%
2021-12-01,95498110,3.76%
2021-11-30,92037500,-8.02%
2021-11-29,100063170,2.80%
2021-11-26,97338860,-4.13%
2021-11-24,101535770,4.15%
2021-11-23,97486120,-3.85%
2021-11-22,101388510,0.51%
2021-11-19,100873100,-0.72%
2021-11-18,101609400,1.47%
2021-11-17,100136800,-2.86%
2021-11-16,103082000,-1.69%
2021-11-15,104849120,-8.13%
2021-11-12,114126500,-1.43%
2021-11-11,115779493,-0.98%
2021-11-10,116924440,-2.16%
2021-11-09,119501490,5.94%
2021-11-08,112801160,2.20%
2021-11-05,110371370,3.38%
2021-11-04,106763500,1.90%
2021-11-03,104775490,-0.63%
2021-11-02,105438160,0.56%
2021-11-01,104849120,1.60%
2021-10-29,103201220,
2021-10-28,103201220,-2.64%
2021-10-27,105998400,0.63%
2021-10-26,105335910,-0.33%
2021-10-25,105687765,-0.98%
2021-10-22,106734500,0.49%
2021-10-21,106219230,-5.31%
2021-10-20,112181640,0.26%
2021-10-19,111887200,2.43%
2021-10-18,109237240,-2.37%
2021-10-15,111887200,0.66%
2021-10-14,111151100,-0.92%
2021-10-13,112181640,-1.52%
2021-10-12,113911475,-1.68%
2021-10-11,115861403,3.26%
2021-10-08,112206667,-1.66%
2021-10-07,114095500,-0.64%
2021-10-06,114831600,1.30%
2021-10-05,113359400,6.21%
2021-10-04,106734500,
2021-10-01,106734500,-7.64%
2021-09-30,115567700,0.51%
2021-09-29,114978820,2.63%
2021-09-28,112034420,-2.06%
2021-09-27,114389940,3.70%
2021-09-24,110304585,3.49%
2021-09-23,106587280,-3.60%
2021-09-22,110562220,2.81%
2021-09-21,107544210,2.03%
2021-09-20,105409520,-7.67%
2021-09-17,114169110,4.44%
2021-09-16,109310850,-5.71%
2021-09-15,115935750,-5.01%
2021-09-14,122045379,5.54%
2021-09-13,115641310,-4.15%
2021-09-10,120646790,
2021-09-09,120646790,-1.80%
2021-09-08,122855090,3.73%
2021-09-07,118438490,1.51%
2021-09-03,116671850,-5.60%
2021-09-02,123591190,4.81%
2021-09-01,117923220,6.45%
2021-08-31,110783050,5.17%
2021-08-30,105335910,3.02%
2021-08-27,102244290,0.94%
2021-08-26,101287360,3.54%
2021-08-25,97827690,-1.92%
2021-08-24,99741550,
2021-08-23,99741550,0.07%
2021-08-20,99667940,3.20%
2021-08-19,96576320,-3.39%
2021-08-18,99962380,-1.24%
2021-08-17,101213750,-0.36%
2021-08-16,101581800,7.14%
2021-08-13,94809680,-1.30%
2021-08-12,96061050,-0.31%
2021-08-11,96355490,-6.83%
2021-08-10,103422050,-2.09%
2021-08-09,105630350,3.16%
2021-08-06,102391510,-0.43%
2021-08-05,102833170,1.09%
2021-08-04,101729020,0.51%
2021-08-03,101213750,-1.22%
2021-08-02,102465120,3.94%
2021-07-30,98583320,0.45%
2021-07-29,98142560,2.77%
2021-07-28,95498000,5.26%
2021-07-27,90723100,2.49%
2021-07-26,88519300,2.82%
2021-07-23,86095120,4.74%
2021-07-22,82201740,2.94%
2021-07-21,79851020,0.83%
2021-07-20,79189880,0.75%
2021-07-19,78602200,-2.73%
2021-07-16,80806000,-0.45%
2021-07-15,81173300,-2.90%
2021-07-14,83597480,3.45%
2021-07-13,80806000,-2.05%
2021-07-12,82495580,-2.09%
2021-07-09,84260089,-1.46%
