Date,Market Cap,% Change
2023-04-25,48951443,-0.53%
2023-04-24,49211823,-5.50%
2023-04-21,52076004,1.26%
2023-04-20,51427657,-1.25%
2023-04-19,52076004,5.82%
2023-04-18,49211823,-1.05%
2023-04-17,49732583,-0.52%
2023-04-14,49992963,-0.52%
2023-04-13,50253343,2.66%
2023-04-12,48951443,-2.08%
2023-04-11,49992963,0.52%
2023-04-10,49732583,-3.54%
2023-04-06,51555243,-0.50%
2023-04-05,51815623,0.51%
2023-04-04,51555243,
2023-04-03,51555243,-1.98%
2023-03-31,52596764,2.54%
2023-03-30,51294863,-4.37%
2023-03-29,53638284,1.48%
2023-03-28,52857144,0.50%
2023-03-27,52596764,1.00%
2023-03-24,52076004,-0.50%
2023-03-23,52336384,3.08%
2023-03-22,50774103,0.52%
2023-03-21,50513723,-0.51%
2023-03-20,50774103,0.52%
2023-03-17,50513723,2.11%
2023-03-16,49472203,1.60%
2023-03-15,48691063,-1.58%
2023-03-14,49472203,-3.55%
2023-03-13,51294863,-1.50%
2023-03-10,52076004,-5.66%
2023-03-09,55200564,0.47%
2023-03-08,54940184,0.96%
2023-03-07,54419424,-1.42%
2023-03-06,55200564,
2023-03-03,55200564,0.47%
2023-03-02,54940184,1.44%
2023-03-01,54159044,-0.95%
2023-02-28,54679804,0.48%
2023-02-27,54419424,-0.48%
2023-02-24,54679804,
2023-02-23,54679804,0.48%
2023-02-22,54419424,-2.79%
2023-02-21,55981704,-1.38%
2023-02-17,56762844,4.81%
2023-02-16,54159044,-2.80%
2023-02-15,55721324,-0.93%
2023-02-14,56242084,-3.57%
2023-02-13,58325124,
2023-02-10,58325124,-1.75%
2023-02-09,59366644,-2.15%
2023-02-08,60668544,0.43%
2023-02-07,60408164,1.31%
2023-02-06,59627024,1.78%
2023-02-03,58585504,-0.44%
2023-02-02,58845884,3.67%
2023-02-01,56762844,-1.36%
2023-01-31,57543984,1.84%
2023-01-30,56502464,-1.36%
2023-01-27,57283604,2.80%
2023-01-26,55721324,0.47%
2023-01-25,55460944,0.71%
2023-01-24,55070374,-0.24%
2023-01-23,55200564,0.47%
2023-01-20,54940184,1.44%
2023-01-19,54159044,-2.80%
2023-01-18,55721324,5.42%
2023-01-17,52857144,1.00%
