Date,Market Cap,% Change
2023-04-25,1848151884,-3.64%
2023-04-24,1917998894,-0.61%
2023-04-21,1929733192,0.07%
2023-04-20,1928336252,-1.24%
2023-04-19,1952643011,0.87%
2023-04-18,1935879729,-4.22%
2023-04-17,2021093081,2.26%
2023-04-14,1976390994,-2.09%
2023-04-13,2018578589,0.67%
2023-04-12,2005167963,-1.25%
2023-04-11,2030592274,0.78%
2023-04-10,2014946544,-0.87%
2023-04-06,2032547991,0.92%
2023-04-05,2014108380,-0.98%
2023-04-04,2033944931,-4.20%
2023-04-03,2123069715,
2023-03-31,2123069715,1.97%
2023-03-30,2081999674,-2.55%
2023-03-29,2136480341,1.93%
2023-03-28,2095969076,-0.96%
2023-03-27,2116364403,-0.03%
2023-03-24,2116923179,2.21%
2023-03-23,2071103540,-1.50%
2023-03-22,2102674389,-4.36%
2023-03-21,2198504486,-0.62%
2023-03-20,2212194500,-1.35%
2023-03-17,2242368409,-2.05%
2023-03-16,2289305599,-1.23%
2023-03-15,2317803179,0.40%
2023-03-14,2308583374,1.52%
2023-03-13,2273939257,1.70%
2023-03-10,2235942484,-3.69%
2023-03-09,2321714612,-4.00%
2023-03-08,2418382874,0.34%
2023-03-07,2410280621,0.75%
2023-03-06,2392399786,-1.96%
2023-03-03,2440175141,1.24%
2023-03-02,2410280621,2.16%
2023-03-01,2359431997,-4.48%
2023-02-28,2470069661,7.14%
2023-02-27,2305510106,0.46%
2023-02-24,2294893360,-2.93%
2023-02-23,2364181594,0.69%
2023-02-22,2347977088,0.32%
2023-02-21,2340433611,-3.45%
2023-02-17,2423970635,-0.86%
2023-02-16,2444924738,-3.34%
2023-02-15,2529299926,0.49%
2023-02-14,2517006852,0.08%
2023-02-13,2515051136,1.98%
2023-02-10,2466158229,0.33%
2023-02-09,2458055975,-2.52%
2023-02-08,2521477061,-1.34%
2023-02-07,2555841789,-0.55%
2023-02-06,2570090579,-1.22%
2023-02-03,2601940816,-1.55%
2023-02-02,2643010858,3.42%
2023-02-01,2555562401,1.88%
2023-01-31,2508345823,3.56%
2023-01-30,2422014918,-0.82%
2023-01-27,2442130857,1.15%
2023-01-26,2414471441,-0.05%
2023-01-25,2415588993,0.79%
2023-01-24,2396590607,-2.94%
2023-01-23,2469231497,-0.73%
2023-01-20,2487391720,-3.32%
2023-01-19,2572884460,-16.95%
2023-01-18,3097854587,-2.97%
2023-01-17,3192567133,2.08%
2023-01-13,3127469719,1.25%
2023-01-12,3088914170,4.18%
2023-01-11,2964865880,3.35%
2023-01-10,2868756394,1.12%
2023-01-09,2836906158,1.33%
2023-01-06,2799747548,3.88%
2023-01-05,2695256421,-2.76%
2023-01-04,2771808744,1.00%
2023-01-03,2744428716,-0.97%
2022-12-30,2771420513,-0.42%
2022-12-29,2783178883,1.15%
2022-12-28,2751458629,-1.12%
2022-12-27,2782631982,-1.47%
2022-12-23,2824196454,0.95%
2022-12-22,2797671758,-2.40%
2022-12-21,2866581277,0.63%
2022-12-20,2848533545,-2.06%
2022-12-19,2908419198,-5.20%
2022-12-16,3068114273,-1.68%
2022-12-15,3120616763,0.08%
2022-12-14,3118155709,0.98%
2022-12-13,3087802707,2.76%
2022-12-12,3004947214,-2.06%
2022-12-09,3068114273,-3.93%
2022-12-08,3193628039,1.40%
2022-12-07,3149602513,-2.43%
2022-12-06,3228082798,-5.13%
2022-12-05,3402817648,4.85%
2022-12-02,3245310177,-1.09%
2022-12-01,3281132189,-1.01%
2022-11-30,3314493146,2.85%
2022-11-29,3222613788,2.18%
2022-11-28,3153977720,-2.95%
2022-11-25,3249958835,1.86%
2022-11-23,3190620083,-0.60%
2022-11-22,3209761616,4.67%
2022-11-21,3066473570,-0.16%
2022-11-18,3071395679,-0.18%
2022-11-17,3076864688,-1.17%
2022-11-16,3113233600,-0.18%
2022-11-15,3118976060,3.33%
2022-11-14,3018346287,-2.21%
2022-11-11,3086708905,-1.79%
2022-11-10,3143039702,10.77%
2022-11-09,2837322076,-5.30%
2022-11-08,2996196799,-0.47%
2022-11-07,3010416224,-1.83%
2022-11-04,3066473570,-2.38%
2022-11-03,3141125548,8.04%
2022-11-02,2907325397,-4.62%
2022-11-01,3048152389,3.12%
2022-10-31,2955999580,3.48%
2022-10-28,2856463609,3.80%
2022-10-27,2752005530,-0.06%
2022-10-26,2753646232,-0.51%
2022-10-25,2767865657,6.05%
2022-10-24,2610084736,0.93%
2022-10-21,2586021094,2.50%
2022-10-20,2522854036,-1.38%
2022-10-19,2558129146,-2.36%
2022-10-18,2619928953,1.36%
2022-10-17,2584653842,4.88%
2022-10-14,2464335635,-3.33%
2022-10-13,2549105281,0.15%
2022-10-12,2545276974,-0.83%
2022-10-11,2566606111,1.04%
2022-10-10,2540081415,1.94%
2022-10-07,2491680682,-5.36%
2022-10-06,2632781125,4.48%
2022-10-05,2519846081,-5.46%
2022-10-04,2665321731,6.90%
2022-10-03,2493321385,3.03%
2022-09-30,2420036659,-1.67%
2022-09-29,2461108455,-6.25%
2022-09-28,2625107849,5.14%
2022-09-27,2496869822,-0.41%
2022-09-26,2507207092,-2.53%
2022-09-23,2572303955,-2.26%
2022-09-22,2631813105,-2.80%
2022-09-21,2707526624,0.79%
2022-09-20,2686293313,-6.02%
2022-09-19,2858394892,11.86%
2022-09-16,2555261429,1.48%
2022-09-15,2518103133,1.21%
2022-09-14,2487929480,-1.59%
2022-09-13,2528161018,-5.98%
2022-09-12,2689087170,1.53%
2022-09-09,2648576246,2.91%
2022-09-08,2573700884,2.59%
2022-09-07,2508604020,1.66%
2022-09-06,2467534325,-2.15%
2022-09-02,2521735147,1.74%
2022-09-01,2478709752,-3.27%
2022-08-31,2562525456,-1.88%
2022-08-30,2611697336,-1.82%
2022-08-29,2660031059,-1.18%
2022-08-26,2691881026,-4.03%
2022-08-25,2805032227,3.62%
2022-08-24,2706967853,1.50%
2022-08-23,2667015701,-0.25%
2022-08-22,2673720957,-6.30%
2022-08-19,2853365949,0.44%
2022-08-18,2840793594,-1.07%
2022-08-17,2871526019,-1.77%
2022-08-16,2923212369,1.77%
2022-08-15,2872364176,4.44%
2022-08-12,2750272633,2.15%
2022-08-11,2692439798,2.13%
2022-08-10,2636283276,2.40%
2022-08-09,2574539041,-1.60%
2022-08-08,2616446893,-0.80%
2022-08-05,2637680204,-4.05%
2022-08-04,2749155091,1.27%
2022-08-03,2714790652,0.44%
2022-08-02,2702777068,1.28%
2022-08-01,2668692015,-0.92%
2022-07-29,2693557340,2.12%
2022-07-28,2637680204,3.52%
2022-07-27,2547997401,1.39%
2022-07-26,2513074191,-3.19%
2022-07-25,2595772352,-2.50%
2022-07-22,2662266144,-1.49%
2022-07-21,2702497682,3.50%
2022-07-20,2611138565,4.96%
2022-07-19,2487650094,-2.96%
2022-07-18,2563642999,-4.12%
2022-07-15,2673720957,-13.99%
2022-07-14,3108445075,-0.31%
2022-07-13,3118223574,0.63%
2022-07-12,3098666576,-0.27%
2022-07-11,3107048147,-3.03%
2022-07-08,3203994978,-1.33%
2022-07-07,3247020372,4.10%
2022-07-06,3119061731,-1.52%
2022-07-05,3167116068,1.27%
2022-07-01,3127443301,1.88%
2022-06-30,3069610466,-0.39%
2022-06-29,3081664574,-2.73%
2022-06-28,3168001313,-3.04%
2022-06-27,3267427816,-1.68%
2022-06-24,3323407444,4.94%
2022-06-23,3166887291,2.51%
2022-06-22,3089462731,2.17%
2022-06-21,3023735407,0.21%
2022-06-17,3017329778,-1.37%
2022-06-16,3059384125,-5.81%
2022-06-15,3247932423,2.05%
2022-06-14,3182762111,-2.74%
2022-06-13,3272440917,-9.08%
2022-06-10,3599127998,-0.92%
2022-06-09,3632548671,-2.83%
2022-06-08,3738380803,-1.78%
2022-06-07,3806057666,1.45%
2022-06-06,3751749072,0.85%
2022-06-03,3720277938,-2.25%
2022-06-02,3806057666,2.89%
2022-06-01,3699111512,-0.17%
2022-05-31,3705517141,-0.03%
2022-05-27,3706631163,2.37%
2022-05-26,3620851435,2.43%
2022-05-25,3535071707,2.26%
2022-05-24,3456811631,-3.78%
2022-05-23,3592443863,-1.69%
2022-05-20,3654272108,0.84%
2022-05-19,3623914997,1.57%
2022-05-18,3567935369,-5.82%
2022-05-17,3788511812,2.16%
2022-05-16,3708580702,-3.83%
2022-05-13,3856467181,9.12%
2022-05-12,3534236190,3.24%
2022-05-11,3423390958,-4.42%
2022-05-10,3581860650,-1.36%
2022-05-09,3631156143,-2.70%
2022-05-06,3731975174,-4.70%
2022-05-05,3916067382,-5.46%
2022-05-04,4142213937,2.86%
2022-05-03,4026912614,0.06%
2022-05-02,4024406064,-0.06%
2022-04-29,4026912614,-4.11%
2022-04-28,4199307587,1.86%
2022-04-27,4122440039,0.38%
2022-04-26,4106843725,-5.96%
2022-04-25,4366967964,1.16%
2022-04-22,4316836955,-2.36%
2022-04-21,4420998053,-3.25%
2022-04-20,4569720048,-0.15%
2022-04-19,4576404183,0.75%
2022-04-18,4542426499,-3.88%
2022-04-14,4725683190,-7.50%
2022-04-13,5108906909,-1.77%
2022-04-12,5201092266,0.78%
2022-04-11,5160987458,-1.96%
2022-04-08,5264313040,-1.86%
2022-04-07,5364018048,-0.97%
2022-04-06,5416377103,-3.33%
2022-04-05,5602697356,-1.98%
2022-04-04,5716049139,2.57%
2022-04-01,5572618750,-2.59%
2022-03-31,5720505229,8.93%
2022-03-30,5251383257,-2.44%
2022-03-29,5382815155,3.47%
2022-03-28,5202192371,2.56%
2022-03-25,5072553891,-1.07%
2022-03-24,5127381232,1.95%
2022-03-23,5029511866,-3.55%
2022-03-22,5214746295,2.88%
2022-03-21,5068710853,-3.28%
2022-03-18,5240622751,2.49%
2022-03-17,5113546296,3.32%
2022-03-16,4949064272,4.13%
2022-03-15,4752813134,1.09%
2022-03-14,4701572628,-1.82%
2022-03-11,4788681488,-1.26%
2022-03-10,4849913892,1.10%
2022-03-09,4797136171,2.50%
2022-03-08,4680307818,0.77%
2022-03-07,4644695666,-0.65%
2022-03-04,4675183767,-2.67%
2022-03-03,4803285032,-1.46%
2022-03-02,4874509335,2.84%
2022-03-01,4739746805,-1.84%
2022-02-28,4828392880,-1.08%
2022-02-25,4880914399,4.00%
2022-02-24,4693374147,3.18%
2022-02-23,4548619717,-1.90%
2022-02-22,4636497185,-1.16%
2022-02-18,4691068324,-1.98%
2022-02-17,4785863260,-3.41%
2022-02-16,4954700727,-0.04%
2022-02-15,4956494145,2.35%
2022-02-14,4842740222,0.08%
2022-02-11,4838897184,-1.33%
2022-02-10,4904228829,-2.04%
2022-02-09,5006453638,4.87%
2022-02-08,4773821741,0.06%
2022-02-07,4771003513,-3.36%
2022-02-04,4937022753,0.15%
