Date,Market Cap,% Change
2023-04-26,1909570399,-0.22%
2023-04-25,1913721640,-1.07%
2023-04-24,1934477840,-1.48%
2023-04-21,1963536520,-0.63%
2023-04-20,1975990240,-0.47%
2023-04-19,1985330530,-0.73%
2023-04-18,1999859870,-1.13%
2023-04-17,2022691689,1.25%
2023-04-14,1997784250,
2023-04-13,1997784250,-1.28%
2023-04-12,2023729500,0.10%
2023-04-11,2021653880,0.10%
2023-04-10,2019578260,0.46%
2023-04-06,2010237970,0.78%
2023-04-05,1994670820,-1.44%
2023-04-04,2023729500,-0.76%
2023-04-03,2039296649,0.10%
2023-03-31,2037221030,4.69%
2023-03-30,1945893750,-1.68%
2023-03-29,1979103670,0.58%
2023-03-28,1967687760,0.21%
2023-03-27,1963536520,0.96%
2023-03-24,1944855939,1.57%
2023-03-23,1914759450,-0.11%
2023-03-22,1916835070,-2.84%
2023-03-21,1972876810,4.51%
2023-03-20,1887776390,0.66%
2023-03-17,1875322670,-1.58%
2023-03-16,1905419160,1.21%
2023-03-15,1882587340,1.06%
2023-03-14,1862868950,2.40%
2023-03-13,1819280930,-0.62%
2023-03-10,1830696840,-3.02%
2023-03-09,1887776390,-2.20%
2023-03-08,1930326600,0.59%
2023-03-07,1918910689,-1.33%
2023-03-06,1944855939,-1.00%
2023-03-03,1964574330,-0.16%
2023-03-02,1967687760,1.17%
2023-03-01,1944855939,-0.79%
2023-02-28,1960423090,0.05%
2023-02-27,1959385280,1.07%
2023-02-24,1938629080,-0.59%
2023-02-23,1950044990,1.62%
2023-02-22,1918910689,4.17%
2023-02-21,1842112750,-3.69%
2023-02-17,1912683830,-0.49%
2023-02-16,1922024120,-1.07%
2023-02-15,1942780320,-0.37%
2023-02-14,1950044990,0.05%
2023-02-13,1949007180,1.57%
2023-02-10,1918910689,0.43%
2023-02-09,1910608210,0.22%
2023-02-08,1906456970,-2.29%
2023-02-07,1951082800,-2.74%
2023-02-06,2006086729,-0.82%
2023-02-03,2022691689,-2.79%
2023-02-02,2080809050,2.93%
2023-02-01,2021653880,1.94%
2023-01-31,1983254910,2.96%
2023-01-30,1926175359,-3.63%
2023-01-27,1998822060,1.53%
2023-01-26,1968725570,1.12%
2023-01-25,1946931560,1.13%
2023-01-24,1925137550,1.48%
2023-01-23,1897116680,-0.27%
2023-01-20,1902305729,2.57%
2023-01-19,1854566470,-1.33%
2023-01-18,1879473910,-1.58%
2023-01-17,1909570399,-0.38%
2023-01-13,1916835070,-0.59%
2023-01-12,1928250979,1.47%
2023-01-11,1900230109,3.39%
2023-01-10,1837961510,-0.51%
2023-01-09,1847301800,-1.22%
2023-01-06,1870133620,1.41%
2023-01-05,1844188370,-2.20%
2023-01-04,1885700770,2.60%
2023-01-03,1837961510,2.02%
