Date,Market Cap,% Change
2023-04-25,702436616,-4.66%
2023-04-24,736766225,-0.36%
2023-04-21,739406964,-0.18%
2023-04-20,740727334,-1.41%
2023-04-19,751290291,
2023-04-18,751290291,-3.72%
2023-04-17,780338421,3.14%
2023-04-14,756571769,-1.72%
2023-04-13,769775465,-1.85%
2023-04-12,784299530,-4.96%
2023-04-11,825230987,-0.64%
2023-04-10,830512465,0.64%
2023-04-06,825230987,0.32%
2023-04-05,822590248,-0.80%
2023-04-04,829192096,-1.10%
2023-04-03,838434683,1.11%
2023-03-31,829192096,2.61%
2023-03-30,808066182,0.66%
2023-03-29,802784704,1.84%
2023-03-28,788260639,-1.32%
2023-03-27,798823595,1.00%
2023-03-24,790901378,4.17%
2023-03-23,759212508,-1.88%
2023-03-22,773736573,-5.64%
2023-03-21,819949509,1.47%
2023-03-20,808066182,1.83%
2023-03-17,793542117,-2.75%
2023-03-16,815988400,-2.06%
2023-03-15,833153204,-1.56%
2023-03-14,846356900,2.89%
2023-03-13,822590248,-2.35%
2023-03-10,842395792,-3.92%
2023-03-09,876725401,-2.21%
2023-03-08,896530944,-2.02%
2023-03-07,915016118,-2.81%
2023-03-06,941423510,0.71%
2023-03-03,934821662,2.24%
2023-03-02,914355934,0.65%
2023-03-01,908414271,0.29%
2023-02-28,905773531,-0.58%
2023-02-27,911055010,1.17%
2023-02-24,900492053,-1.30%
2023-02-23,912375379,10.21%
2023-02-22,827871726,-0.63%
2023-02-21,833153204,-5.26%
2023-02-17,879366140,0.15%
2023-02-16,878045770,-0.45%
2023-02-15,882006879,0.91%
2023-02-14,874084661,-1.19%
2023-02-13,884647618,2.29%
2023-02-10,864842074,1.87%
2023-02-09,848997639,-1.38%
2023-02-08,860880966,-1.06%
2023-02-07,870123553,-1.05%
2023-02-06,879366140,-3.06%
2023-02-03,907093901,-1.86%
2023-02-02,924258706,1.89%
2023-02-01,907093901,0.59%
2023-01-31,901812423,2.55%
2023-01-30,879366140,-0.75%
2023-01-27,885967988,0.75%
2023-01-26,879366140,1.52%
2023-01-25,866162444,-0.30%
2023-01-24,868803183,-0.60%
2023-01-23,874084661,0.46%
2023-01-20,870123553,1.23%
2023-01-19,859560596,
2023-01-18,859560596,
2023-01-17,859560596,2.52%
2023-01-13,838434683,0.95%
