Date,Market Cap,% Change
2023-04-25,918052359,-1.87%
2023-04-24,935539070,-0.47%
2023-04-21,939910748,-2.27%
2023-04-20,961769138,-3.72%
2023-04-19,998928400,3.63%
2023-04-18,963954976,-1.56%
2023-04-17,979255849,3.46%
2023-04-14,946468265,-3.78%
2023-04-13,983627527,0.22%
2023-04-12,981441688,-2.39%
2023-04-11,1005485916,-0.22%
2023-04-10,1007671755,1.32%
2023-04-06,994556722,-0.66%
2023-04-05,1001114239,0.44%
2023-04-04,996742561,-0.22%
2023-04-03,998928400,0.22%
2023-03-31,996742561,2.70%
2023-03-30,970512493,-0.45%
2023-03-29,974884171,3.24%
2023-03-28,944282426,
2023-03-27,944282426,2.86%
2023-03-24,918052359,3.70%
2023-03-23,885264774,-3.57%
2023-03-22,918052359,-4.98%
2023-03-21,966140815,4.00%
2023-03-20,928981553,-1.16%
2023-03-17,939910748,-5.29%
2023-03-16,992370883,-3.20%
2023-03-15,1025158467,-1.88%
2023-03-14,1044831018,-0.62%
2023-03-13,1051388534,-0.21%
2023-03-10,1053574373,-2.43%
2023-03-09,1079804441,-3.70%
2023-03-08,1121335381,
2023-03-07,1121335381,-2.29%
2023-03-06,1147565448,-0.38%
2023-03-03,1151937126,0.96%
2023-03-02,1141007931,0.38%
2023-03-01,1136636254,-1.33%
2023-02-28,1151937126,1.74%
2023-02-27,1132264576,-2.45%
2023-02-24,1160680482,-3.10%
2023-02-23,1197839744,-0.18%
2023-02-22,1200025583,-0.90%
2023-02-21,1210954778,-3.48%
2023-02-17,1254671557,-1.88%
2023-02-16,1278715785,-2.99%
2023-02-15,1318060886,-0.17%
2023-02-14,1320246725,-0.49%
2023-02-13,1326804242,1.68%
2023-02-10,1304945853,0.84%
2023-02-09,1294016658,0.51%
2023-02-08,1287459141,-4.23%
2023-02-07,1344290954,-0.97%
2023-02-06,1357405987,-3.72%
2023-02-03,1409866122,-2.12%
2023-02-02,1440467868,2.33%
2023-02-01,1407680283,-0.16%
2023-01-31,1409866122,1.74%
2023-01-30,1385821894,-0.94%
2023-01-27,1398936928,3.39%
2023-01-26,1353034310,0.32%
2023-01-25,1348662632,0.82%
2023-01-24,1337733437,-0.81%
2023-01-23,1348662632,0.33%
2023-01-20,1344290954,1.99%
2023-01-19,1318060886,-1.15%
2023-01-18,1333361759,-1.61%
2023-01-17,1355220149,0.49%
2023-01-13,1348662632,0.82%
2023-01-12,1337733437,3.20%
2023-01-11,1296202497,4.96%
2023-01-10,1234999006,-0.88%
2023-01-09,1245928201,-1.38%
2023-01-06,1263414913,2.48%
2023-01-05,1232813167,-4.73%
2023-01-04,1294016658,0.17%
2023-01-03,1291830819,-0.56%
