Date,Market Cap,% Change
2023-04-25,35002718,-4.06%
2023-04-24,36484433,18.79%
2023-04-21,30713936,-0.67%
2023-04-20,30922419,-0.65%
2023-04-19,31123455,4.03%
2023-04-18,29917235,1.06%
2023-04-17,29604511,-5.33%
2023-04-14,31272371,3.83%
2023-04-13,30118272,13.91%
2023-04-12,26440045,-8.27%
2023-04-11,28822702,8.25%
2023-04-10,26626190,8.40%
2023-04-06,24563703,3.42%
2023-04-05,23752110,-0.31%
2023-04-04,23826568,-2.29%
2023-04-03,24385004,-2.85%
2023-03-31,25099801,1.84%
2023-03-30,24645607,0.36%
2023-03-29,24556257,-4.98%
2023-03-28,25844381,4.86%
2023-03-27,24645607,0.30%
2023-03-24,24571149,-2.08%
2023-03-23,25092355,-0.88%
2023-03-22,25315729,1.49%
2023-03-21,24943439,-5.34%
2023-03-20,26350696,0.71%
2023-03-17,26164551,-3.51%
2023-03-16,27117613,22.09%
2023-03-15,22210829,6.54%
2023-03-14,20848247,-9.68%
2023-03-13,23081988,3.33%
2023-03-10,22337408,-7.41%
2023-03-09,24124401,4.31%
2023-03-08,23126663,-13.72%
2023-03-07,26804890,17.04%
2023-03-06,22903289,-1.41%
2023-03-03,23230904,4.87%
2023-03-02,22151263,-2.97%
2023-03-01,22828831,3.93%
2023-02-28,21965118,-7.52%
2023-02-27,23752110,15.62%
2023-02-24,20542969,-6.85%
2023-02-23,22054467,1.75%
2023-02-22,21674731,-2.61%
2023-02-21,22255504,-11.93%
2023-02-17,25271054,0.18%
2023-02-16,25226379,-6.41%
2023-02-15,26953806,-0.82%
2023-02-14,27177180,-0.79%
2023-02-13,27393108,-12.36%
2023-02-10,31257480,-4.59%
2023-02-09,32761532,-3.51%
2023-02-08,33952860,-4.86%
2023-02-07,35687732,-0.93%
2023-02-06,36022793,15.19%
2023-02-03,31272371,-9.13%
2023-02-02,34414500,-7.36%
2023-02-01,37147110,1.82%
2023-01-31,36484433,-1.72%
2023-01-30,37124772,-4.12%
2023-01-27,38718174,5.65%
2023-01-26,36648241,-1.56%
2023-01-25,37229014,-3.44%
2023-01-24,38554366,-5.85%
2023-01-23,40951915,-2.22%
2023-01-20,41882640,4.48%
2023-01-19,40088202,6.55%
2023-01-18,37623641,-11.04%
2023-01-17,42292159,4.22%
2023-01-13,40579625,5.64%
2023-01-12,38412896,-6.22%
2023-01-11,40959361,3.79%
2023-01-10,39462754,31.84%
2023-01-09,29932127,-2.19%
2023-01-06,30602249,9.60%
2023-01-05,27921760,10.04%
2023-01-04,25375295,15.56%
2023-01-03,21957672,7.24%
2022-12-30,20475957,5.77%
2022-12-29,19359087,7.00%
2022-12-28,18093300,-2.99%
2022-12-27,18651736,-6.88%
2022-12-23,20029209,-3.24%
2022-12-22,20699331,-2.52%
2022-12-21,21235429,2.59%
2022-12-20,20699331,0.80%
2022-12-19,20535524,-4.99%
2022-12-16,21615165,-4.35%
2022-12-15,22598011,-0.49%
2022-12-14,22709698,1.03%
2022-12-13,22478878,-2.61%
2022-12-12,23081988,
2022-12-09,23081988,-1.02%
2022-12-08,23320254,1.13%
