Date,Market Cap,% Change
2023-04-25,966303345,-3.38%
2023-04-24,1000136339,-0.66%
2023-04-21,1006737900,-1.13%
2023-04-20,1018290630,-2.68%
2023-04-19,1046347260,3.93%
2023-04-18,1006737900,-1.61%
2023-04-17,1023241800,2.99%
2023-04-14,993534779,-2.43%
2023-04-13,1018290630,0.98%
2023-04-12,1008388290,-3.17%
2023-04-11,1041396089,-0.47%
2023-04-10,1046347260,-2.01%
2023-04-06,1067802330,0.47%
2023-04-05,1062851160,-0.62%
2023-04-04,1069452720,-1.22%
2023-04-03,1082655840,1.08%
2023-03-31,1071103110,1.25%
2023-03-30,1057899990,1.58%
2023-03-29,1041396089,4.30%
2023-03-28,998485950,-0.66%
2023-03-27,1005087510,1.67%
2023-03-24,988583610,2.92%
2023-03-23,960526980,-6.73%
2023-03-22,1029843360,-4.59%
2023-03-21,1079355060,4.64%
2023-03-20,1031493750,3.14%
2023-03-17,1000136339,-8.60%
2023-03-16,1094208570,0.30%
2023-03-15,1090907790,0.30%
2023-03-14,1087607010,-6.26%
2023-03-13,1160224170,-8.22%
2023-03-10,1264198740,-3.53%
2023-03-09,1310409660,-0.38%
2023-03-08,1315360830,1.79%
2023-03-07,1292255370,-1.14%
2023-03-06,1307108880,2.33%
2023-03-03,1277401860,1.44%
2023-03-02,1259247570,2.55%
2023-03-01,1227890160,2.06%
2023-02-28,1203134310,-0.95%
2023-02-27,1214687040,-2.26%
2023-02-24,1242743670,-1.44%
2023-02-23,1260897960,0.39%
2023-02-22,1255946790,-0.39%
2023-02-21,1260897960,-2.68%
2023-02-17,1295556150,-3.09%
2023-02-16,1336815900,2.53%
2023-02-15,1303808100,
2023-02-14,1303808100,-1.37%
2023-02-13,1321962390,1.39%
2023-02-10,1303808100,1.54%
2023-02-09,1284003420,-1.77%
2023-02-08,1307108880,-2.10%
2023-02-07,1335165510,-1.46%
2023-02-06,1354970190,-1.91%
2023-02-03,1381376429,-2.45%
2023-02-02,1416034620,4.00%
2023-02-01,1361571750,-1.08%
2023-01-31,1376425260,5.57%
2023-01-30,1303808100,-0.63%
2023-01-27,1312060050,6.00%
2023-01-26,1237792500,-0.53%
2023-01-25,1244394060,0.94%
2023-01-24,1232841330,-0.53%
2023-01-23,1239442890,2.18%
2023-01-20,1213036650,0.68%
2023-01-19,1204784700,-2.80%
2023-01-18,1239442890,-0.53%
2023-01-17,1246044450,-0.40%
2023-01-13,1250995620,0.66%
2023-01-12,1242743670,4.58%
2023-01-11,1188280800,4.05%
2023-01-10,1142069880,1.76%
2023-01-09,1122265200,
2023-01-06,1122265200,2.26%
2023-01-05,1097509350,-3.06%
2023-01-04,1132167540,1.63%
2023-01-03,1114013250,2.20%
2022-12-30,1089992800,-0.74%
2022-12-29,1098078800,3.82%
2022-12-28,1057648800,-3.68%
2022-12-27,1098078800,-0.59%
2022-12-23,1104547600,0.59%
2022-12-22,1098078800,-1.59%
2022-12-21,1115868000,0.73%
2022-12-20,1107782000,0.88%
2022-12-19,1098078800,0.44%
2022-12-16,1093227200,-1.89%
2022-12-15,1114250800,-3.23%
2022-12-14,1151446400,2.45%
2022-12-13,1123954000,1.02%
2022-12-12,1112633600,1.33%
2022-12-09,1098078800,
2022-12-08,1098078800,0.30%
2022-12-07,1094844400,-0.73%
2022-12-06,1102930400,-3.67%
2022-12-05,1144977600,-5.85%
2022-12-02,1216134400,-1.05%
2022-12-01,1229072000,-1.43%
2022-11-30,1246861200,0.92%
2022-11-29,1235540800,1.60%
2022-11-28,1216134400,-2.08%
2022-11-25,1242009600,1.05%
2022-11-23,1229072000,-0.39%
2022-11-22,1233923600,1.87%
2022-11-21,1211282800,0.54%
2022-11-18,1204814000,0.13%
2022-11-17,1203196800,1.64%
2022-11-16,1183790400,-2.01%
2022-11-15,1208048400,0.40%
2022-11-14,1203196800,-3.00%
2022-11-11,1240392400,0.79%
2022-11-10,1230689200,6.88%
2022-11-09,1151446400,-2.47%
2022-11-08,1180556000,0.69%
2022-11-07,1172470000,0.14%
2022-11-04,1170852800,2.55%
2022-11-03,1141743200,0.28%
2022-11-02,1138508800,-2.90%
2022-11-01,1172470000,-1.63%
2022-10-31,1191876400,0.27%
2022-10-28,1188642000,5.00%
2022-10-27,1132040000,0.29%
2022-10-26,1128805600,-2.24%
2022-10-25,1154680800,2.59%
2022-10-24,1125571200,-0.29%
2022-10-21,1128805600,2.95%
2022-10-20,1096461600,1.80%
2022-10-19,1077055200,-1.33%
2022-10-18,1091610000,-1.89%
2022-10-17,1112633600,2.84%
2022-10-14,1081906800,-0.15%
2022-10-13,1083524000,2.29%
2022-10-12,1059266000,0.46%
2022-10-11,1054414399,2.19%
2022-10-10,1031773600,-0.31%
2022-10-07,1035008000,-2.88%
2022-10-06,1065734800,-1.35%
2022-10-05,1080289600,-4.57%
2022-10-04,1132040000,6.54%
2022-10-03,1062500400,0.15%
2022-09-30,1060883199,1.11%
2022-09-29,1049207550,-3.72%
2022-09-28,1089748800,4.84%
2022-09-27,1039477650,-1.99%
2022-09-26,1060559100,-4.25%
2022-09-23,1107586950,-3.80%
2022-09-22,1151371500,-0.98%
