Date,Market Cap,% Change
2023-04-25,1079461500,-3.81%
2023-04-24,1122230200,-0.41%
2023-04-21,1126840000,0.76%
2023-04-20,1118388700,-2.26%
2023-04-19,1144254800,2.97%
2023-04-18,1111217900,-1.09%
2023-04-17,1123510700,2.05%
2023-04-14,1100973900,-0.02%
2023-04-13,1101230000,-1.10%
2023-04-12,1113522800,0.25%
2023-04-11,1110705700,0.53%
2023-04-10,1104815400,-1.08%
2023-04-06,1116852100,1.63%
2023-04-05,1098925100,-0.51%
2023-04-04,1104559300,0.14%
2023-04-03,1103022700,-1.37%
2023-03-31,1118388700,2.80%
2023-03-30,1087912800,3.06%
2023-03-29,1055644200,3.99%
2023-03-28,1015180400,-2.08%
2023-03-27,1036692799,-0.52%
2023-03-24,1042070900,1.98%
2023-03-23,1021839000,-0.89%
2023-03-22,1031058600,-4.12%
2023-03-21,1075363900,-1.92%
2023-03-20,1096364100,1.33%
2023-03-17,1082022500,-3.21%
2023-03-16,1117876500,-1.29%
2023-03-15,1132474200,-0.09%
2023-03-14,1133498600,1.82%
2023-03-13,1113266700,0.44%
2023-03-10,1108400800,-3.50%
2023-03-09,1148608500,-4.27%
2023-03-08,1199828500,1.85%
2023-03-07,1178060000,-1.92%
2023-03-06,1201109000,-2.15%
2023-03-03,1227487300,3.08%
2023-03-02,1190865000,-0.64%
2023-03-01,1198548000,-3.37%
2023-02-28,1240292300,-0.49%
2023-02-27,1246438700,-0.10%
2023-02-24,1247719200,-2.68%
2023-02-23,1282036600,1.87%
2023-02-22,1258475400,-1.19%
2023-02-21,1273585300,2.30%
2023-02-17,1244902100,-1.78%
2023-02-16,1267438900,-1.73%
2023-02-15,1289719600,-0.16%
2023-02-14,1291768400,-1.02%
2023-02-13,1305085600,-0.82%
2023-02-10,1315841800,0.10%
2023-02-09,1314561300,-1.10%
2023-02-08,1329159000,1.33%
2023-02-07,1311744200,2.09%
2023-02-06,1284853700,-1.26%
2023-02-03,1301244100,-2.01%
2023-02-02,1327878500,2.41%
2023-02-01,1296634300,0.26%
2023-01-31,1293305000,3.34%
2023-01-30,1251560700,-1.95%
2023-01-27,1276402400,2.59%
2023-01-26,1244133800,3.49%
2023-01-25,1202133400,2.71%
2023-01-24,1170377000,0.95%
2023-01-23,1159364700,-0.66%
2023-01-20,1167047700,1.65%
2023-01-19,1148096300,0.54%
2023-01-18,1141949900,-1.78%
