Date,Market Cap,% Change
2023-04-25,10733462980,-2.28%
2023-04-24,10983532740,-1.39%
2023-04-21,11137872670,1.21%
2023-04-20,11005023110,0.11%
2023-04-19,10993301090,2.14%
2023-04-18,10762768030,0.88%
2023-04-17,10668991870,1.73%
2023-04-14,10487300560,-2.59%
2023-04-13,10766675370,-2.62%
2023-04-12,11055818530,-1.60%
2023-04-11,11235556170,-1.57%
2023-04-10,11415293810,0.09%
2023-04-06,11405525460,0.41%
2023-04-05,11358637380,-0.58%
2023-04-04,11425062160,-0.76%
2023-04-03,11512977310,-1.21%
2023-03-31,11653641550,2.70%
2023-03-30,11346915360,1.27%
2023-03-29,11204297450,1.81%
2023-03-28,11005023110,-0.28%
2023-03-27,11036281830,0.86%
2023-03-24,10942505670,3.17%
2023-03-23,10606474430,-0.39%
2023-03-22,10647501500,-4.54%
2023-03-21,11153502030,-1.02%
2023-03-20,11268768560,0.37%
2023-03-17,11227741490,-1.36%
2023-03-16,11382081420,0.02%
2023-03-15,11380127750,-1.37%
2023-03-14,11538375020,2.32%
2023-03-13,11276583240,2.32%
2023-03-10,11020652470,-4.42%
2023-03-09,11530560340,-2.80%
2023-03-08,11862684240,0.78%
2023-03-07,11770861750,-1.94%
2023-03-06,12003348480,-0.24%
2023-03-03,12032653530,1.52%
2023-03-02,11852915890,1.66%
2023-03-01,11659502560,-1.29%
2023-02-28,11811888820,-0.49%
2023-02-27,11870498920,0.76%
2023-02-24,11780630100,-1.37%
2023-02-23,11944738380,1.23%
2023-02-22,11800166800,-0.98%
2023-02-21,11917387000,-0.78%
2023-02-17,12011163160,-0.60%
2023-02-16,12083448950,-0.87%
2023-02-15,12188947130,-0.45%
2023-02-14,12243649890,-0.52%
2023-02-13,12308121000,1.12%
2023-02-10,12171364100,-0.84%
2023-02-09,12274908610,-1.97%
2023-02-08,12521071030,-0.26%
2023-02-07,12554283420,-0.20%
2023-02-06,12579681130,-1.23%
2023-02-03,12735974730,-1.59%
2023-02-02,12941110079,2.55%
2023-02-01,12618754530,1.76%
2023-01-31,12399943490,1.93%
2023-01-30,12165503090,-1.44%
2023-01-27,12343287060,1.89%
2023-01-26,12114707670,1.29%
2023-01-25,11960367740,-1.13%
2023-01-24,12097124640,0.49%
2023-01-23,12038514540,2.32%
2023-01-20,11765000740,0.85%
2023-01-19,11665363570,0.40%
2023-01-18,11618475490,1.54%
2023-01-17,11442645190,-0.61%
2023-01-13,11512977310,-0.32%
2023-01-12,11550097040,1.15%
2023-01-11,11419201150,4.62%
2023-01-10,10915154290,-0.45%
2023-01-09,10963996040,-0.09%
2023-01-06,10973764390,3.31%
2023-01-05,10622103790,-3.74%
2023-01-04,11034328160,4.00%
2023-01-03,10610381770,13.91%
2022-12-30,9314336823,-0.46%
2022-12-29,9356953664,3.02%
2022-12-28,9082501207,-2.11%
2022-12-27,9278538676,-0.18%
2022-12-23,9295585413,1.28%
2022-12-22,9177962931,0.11%
2022-12-21,9167734889,1.20%
2022-12-20,9058635776,-0.19%
2022-12-19,9075682512,-0.97%
2022-12-16,9164325542,-3.07%
2022-12-15,9454120062,-1.63%
2022-12-14,9610950038,-0.30%
2022-12-13,9639929490,2.99%
2022-12-12,9360363012,0.77%
2022-12-09,9288766718,-0.57%
2022-12-08,9341611602,1.56%
2022-12-07,9198419015,0.97%
2022-12-06,9109775985,-1.26%
2022-12-05,9225693793,-2.54%
2022-12-02,9466052778,0.63%
2022-12-01,9406389200,-0.20%
2022-11-30,9425140610,2.24%
2022-11-29,9218875099,1.50%
2022-11-28,9082501207,-4.50%
2022-11-25,9510374293,1.40%
2022-11-23,9379114422,-0.65%
2022-11-22,9440482673,0.64%
2022-11-21,9380819095,-1.13%
2022-11-18,9488213535,1.90%
2022-11-17,9310927476,0.31%
2022-11-16,9281948024,-0.02%
2022-11-15,9283652697,0.15%
2022-11-14,9270015308,-2.63%
2022-11-11,9520602335,-3.76%
2022-11-10,9892221190,8.26%
2022-11-09,9137050764,-0.63%
2022-11-08,9195009668,0.15%
2022-11-07,9181372278,-0.33%
2022-11-04,9212056404,0.33%
2022-11-03,9181372278,-0.92%
2022-11-02,9266605961,-1.49%
2022-11-01,9406389200,-0.18%
2022-10-31,9423435937,-0.14%
2022-10-28,9437073326,1.41%
2022-10-27,9305813455,1.87%
2022-10-26,9135346090,1.06%
2022-10-25,9039884365,5.66%
2022-10-24,8555757049,0.68%
2022-10-21,8497798145,-1.15%
2022-10-20,8596669216,-1.73%
2022-10-19,8748385171,-3.04%
2022-10-18,9022837629,-0.08%
2022-10-17,9029656324,4.62%
2022-10-14,8630762689,-3.38%
2022-10-13,8932489926,1.73%
2022-10-12,8780773971,0.21%
2022-10-11,8762022561,1.48%
2022-10-10,8634172037,-0.30%
2022-10-07,8659742142,-3.18%
2022-10-06,8944422641,-1.96%
2022-10-05,9123413374,-2.39%
2022-10-04,9346725622,1.95%
2022-10-03,9167734889,3.42%
2022-09-30,8864302980,1.78%
2022-09-29,8708909940,-4.45%
2022-09-28,9114615180,0.53%
2022-09-27,9066480660,-3.72%
2022-09-26,9417175020,-3.16%
2022-09-23,9724892130,-0.19%
2022-09-22,9743802120,-0.44%
2022-09-21,9786779370,-0.51%
2022-09-20,9836632980,-1.72%
2022-09-19,10008541980,-0.50%
2022-09-16,10058395590,-2.37%
2022-09-15,10302506370,-3.06%
2022-09-14,10627414380,-1.43%
2022-09-13,10782132480,-4.26%
2022-09-12,11261758590,0.96%
2022-09-09,11155175010,1.87%
2022-09-08,10950603300,0.41%
2022-09-07,10905906960,2.34%
2022-09-06,10656638910,1.31%
2022-09-02,10519111710,-1.66%
2022-09-01,10696177980,0.02%
2022-08-31,10694458890,-0.54%
2022-08-30,10752907950,-1.73%
2022-08-29,10942007850,-0.86%
2022-08-26,11036557800,-2.65%
2022-08-25,11337398550,1.20%
2022-08-24,11203309530,1.73%
2022-08-23,11012490540,-1.72%
2022-08-22,11205028620,-2.50%
2022-08-19,11492116649,-1.15%
2022-08-18,11626205670,-0.53%
2022-08-17,11688092910,-0.10%
2022-08-16,11700126540,-0.58%
2022-08-15,11768890139,0.91%
2022-08-12,11662306560,2.11%
2022-08-11,11421633960,-0.54%
2022-08-10,11483521200,1.21%
2022-08-09,11345994000,1.48%
2022-08-08,11180961360,0.42%
2022-08-05,11134545930,0.09%
2022-08-04,11124231389,-0.74%
2022-08-03,11206747710,1.05%
2022-08-02,11089849590,-0.71%
2022-08-01,11168927730,-0.67%
2022-07-29,11244567690,1.24%
2022-07-28,11107040490,3.54%
2022-07-27,10727121600,-0.49%
2022-07-26,10780413390,0.48%
2022-07-25,10728840690,-0.10%
2022-07-22,10739155230,0.68%
2022-07-21,10666953450,0.81%
2022-07-20,10580998950,0.41%
2022-07-19,10538021700,4.18%
2022-07-18,10115125560,-1.34%
2022-07-15,10252652760,0.56%
2022-07-14,10195922790,-1.53%
2022-07-13,10354079070,0.77%
2022-07-12,10275000930,0.76%
2022-07-11,10197641880,0.34%
2022-07-08,10163260080,-0.86%
2022-07-07,10250933670,0.40%
2022-07-06,10209675510,0.97%
2022-07-05,10111687380,0.07%
2022-07-01,10104811020,2.07%
2022-06-30,9900239310,3.69%
2022-06-29,9547478400,-0.79%
2022-06-28,9623330560,-0.85%
2022-06-27,9705778560,-1.13%
