Date,Market Cap,% Change
2023-04-24,16378187280,0.73%
2023-04-21,16259811120,-0.34%
2023-04-20,16314771480,0.90%
2023-04-19,16169619760,1.00%
2023-04-18,16008966400,-0.44%
2023-04-17,16079428400,0.94%
2023-04-14,15930048960,-1.14%
2023-04-13,16113250160,-1.35%
2023-04-12,16333091600,-0.40%
2023-04-11,16399325880,0.26%
2023-04-10,16357048679,0.56%
2023-04-06,16265448080,0.51%
2023-04-05,16183712160,3.32%
2023-04-04,15663702600,0.04%
2023-04-03,15658065640,-1.11%
2023-03-31,15834220640,0.38%
2023-03-30,15775032560,0.37%
2023-03-29,15717253720,1.34%
2023-03-28,15510095440,-0.17%
2023-03-27,15536871000,0.80%
2023-03-24,15414267120,2.68%
2023-03-23,15011224480,-0.72%
2023-03-22,15119735960,-2.65%
2023-03-21,15531234040,-4.07%
2023-03-20,16189349120,0.17%
2023-03-17,16162573560,0.31%
2023-03-16,16113250160,0.49%
2023-03-15,16034332720,1.54%
2023-03-14,15790534200,1.38%
2023-03-13,15576329720,1.26%
2023-03-10,15383263840,-1.24%
2023-03-09,15576329720,-1.65%
2023-03-08,15838448360,1.07%
2023-03-07,15670748800,-1.94%
2023-03-06,15980781600,0.59%
2023-03-03,15886362520,1.11%
2023-03-02,15711616760,0.86%
2023-03-01,15577738960,-2.01%
2023-02-28,15897636440,-1.82%
2023-02-27,16192167600,-0.73%
2023-02-24,16311953000,-0.34%
2023-02-23,16368322600,0.44%
2023-02-22,16296451360,-0.35%
2023-02-21,16354230200,-0.91%
2023-02-17,16503609640,1.23%
2023-02-16,16303497560,-1.04%
2023-02-15,16475424840,0.98%
2023-02-14,16314771480,-0.89%
2023-02-13,16461332440,0.48%
2023-02-10,16382415000,1.44%
2023-02-09,16149890400,-1.59%
2023-02-08,16410599800,-0.38%
2023-02-07,16474015600,-0.63%
2023-02-06,16578299360,0.38%
2023-02-03,16514883560,-1.97%
2023-02-02,16847464200,0.49%
2023-02-01,16765728280,1.22%
2023-01-31,16564206960,1.74%
2023-01-30,16280949720,-0.36%
2023-01-27,16340137800,0.41%
2023-01-26,16273903520,0.30%
2023-01-25,16225989360,0.25%
2023-01-24,16185121400,1.17%
2023-01-23,15997692480,0.46%
2023-01-20,15924412000,0.86%
2023-01-19,15789124960,0.38%
2023-01-18,15729936880,-2.04%
2023-01-17,16058289800,-0.69%
2023-01-13,16169619760,-1.41%
2023-01-12,16400735120,-0.30%
2023-01-11,16450058520,2.13%
2023-01-10,16107613200,0.45%
2023-01-09,16035741960,1.12%
2023-01-06,15858177720,3.36%
2023-01-05,15342395880,-2.74%
2023-01-04,15775032560,0.67%
2023-01-03,15670748800,-0.78%
2022-12-30,15793352679,-2.11%
2022-12-29,16134388760,-0.50%
2022-12-28,16216124679,-0.44%
2022-12-27,16287995920,0.42%
2022-12-23,16220352400,0.94%
2022-12-22,16069563720,-0.48%
2022-12-21,16147071920,1.34%
2022-12-20,15934276679,-0.36%
2022-12-19,15992055520,-1.12%
2022-12-16,16173847480,-1.79%
2022-12-15,16468378640,-1.25%
2022-12-14,16676946160,-0.16%
2022-12-13,16703721720,-0.39%
2022-12-12,16769956000,1.13%
2022-12-09,16582527080,0.14%
2022-12-08,16558570000,0.08%
2022-12-07,16545886840,-0.03%
2022-12-06,16550114560,1.36%
2022-12-05,16327454640,-0.58%
2022-12-02,16423282960,-0.81%
2022-12-01,16557160760,-2.25%
2022-11-30,16939064800,1.31%
2022-11-29,16719223360,0.48%
2022-11-28,16638896679,-0.91%
2022-11-25,16792503840,0.49%
2022-11-23,16710767920,0.91%
2022-11-22,16559979240,1.49%
2022-11-21,16317589960,0.64%
2022-11-18,16213306200,3.50%
2022-11-17,15665111840,-1.02%
2022-11-16,15825765200,0.65%
2022-11-15,15724299920,0.95%
2022-11-14,15576329720,-0.14%
2022-11-11,15598877560,-0.99%
2022-11-10,15755303200,8.39%
2022-11-09,14536310600,-1.42%
2022-11-08,14746287360,0.64%
2022-11-07,14651868280,-1.94%
2022-11-04,14942171720,1.23%
2022-11-03,14760379760,-0.77%
2022-11-02,14874528200,-0.68%
2022-11-01,14975993480,-0.26%
2022-10-31,15015452200,-0.52%
2022-10-28,15094369640,2.31%
2022-10-27,14753333560,1.23%
2022-10-26,14574360080,0.10%
2022-10-25,14560267679,1.94%
2022-10-24,14282647400,-0.38%
2022-10-21,14337607760,1.63%
2022-10-20,14107901640,-1.89%
2022-10-19,14379884960,0.29%
2022-10-18,14339017000,2.13%
2022-10-17,14040258120,1.55%
2022-10-14,13826053640,-3.30%
2022-10-13,14298149040,2.22%
2022-10-12,13988116240,-2.88%
2022-10-11,14402432800,2.32%
2022-10-10,14075489120,0.49%
2022-10-07,14006436360,-1.41%
2022-10-06,14206548440,-3.17%
2022-10-05,14671597640,-2.16%
2022-10-04,14995722840,1.33%
2022-10-03,14798429240,3.10%
2022-09-30,14353109400,-2.68%
2022-09-29,14749105840,-4.03%
2022-09-28,15369171440,1.39%
2022-09-27,15159194679,-1.47%
2022-09-26,15384673080,-2.12%
2022-09-23,15717253720,-1.59%
2022-09-22,15970916920,0.62%
2022-09-21,15872270120,-0.78%
2022-09-20,15996283240,-1.48%
2022-09-19,16237263280,1.06%
2022-09-16,16066745240,-0.10%
2022-09-15,16082246880,-2.49%
2022-09-14,16492335720,0.49%
2022-09-13,16412009040,-2.49%
2022-09-12,16831962560,1.14%
2022-09-09,16641715160,0.12%
2022-09-08,16621985800,0.26%
2022-09-07,16578299360,3.00%
2022-09-06,16094930040,-0.30%
2022-09-02,16142844200,-0.20%
2022-09-01,16175256720,1.23%
2022-08-31,15977963120,-0.92%
2022-08-30,16125933320,-1.66%
2022-08-29,16397916640,0.32%
2022-08-26,16345774760,-1.35%
2022-08-25,16569843920,0.74%
2022-08-24,16448649280,0.43%
2022-08-23,16378187280,0.06%
2022-08-22,16368322600,-1.58%
2022-08-19,16630441240,-0.06%
2022-08-18,16640305920,0.36%
2022-08-17,16581117840,0.07%
2022-08-16,16569843920,0.16%
2022-08-15,16543068360,0.38%
2022-08-12,16481061800,1.46%
2022-08-11,16244309480,0.70%
2022-08-10,16131570280,-0.70%
2022-08-09,16245718720,0.59%
2022-08-08,16149890400,0.62%
2022-08-05,16049834360,-1.67%
2022-08-04,16323226920,-2.89%
2022-08-03,16809414720,-0.68%
2022-08-02,16924972400,-0.88%
2022-08-01,17075761080,-0.18%
2022-07-29,17106764360,1.22%
2022-07-28,16901015320,2.95%
2022-07-27,16416236760,0.21%
2022-07-26,16382415000,1.29%
2022-07-25,16173847480,1.25%
2022-07-22,15973735400,0.65%
2022-07-21,15870860880,0.82%
2022-07-20,15741210800,-1.56%
2022-07-19,15990646280,1.40%
2022-07-18,15769395600,
2022-07-15,15769395600,0.88%
2022-07-14,15631290080,-0.14%
2022-07-13,15653837920,-0.69%
2022-07-12,15762349400,-0.24%
2022-07-11,15800398880,0.06%
2022-07-08,15790534200,-0.26%
2022-07-07,15831402160,-0.58%
2022-07-06,15924412000,2.16%
2022-07-05,15587603640,-3.94%
2022-07-01,16227398600,2.72%
2022-06-30,15797580400,1.84%
2022-06-29,15512802900,0.23%
2022-06-28,15477832650,-0.09%
2022-06-27,15491820750,1.38%
2022-06-24,15280600440,2.06%
2022-06-23,14972862240,1.31%
2022-06-22,14779826460,0.18%
2022-06-21,14753249070,1.89%
2022-06-17,14479082310,-1.02%
2022-06-16,14628754980,-1.42%
2022-06-15,14839975290,0.52%
2022-06-14,14763040740,-1.37%
2022-06-13,14968665810,-4.43%
2022-06-10,15662475570,-0.87%
2022-06-09,15799558950,-1.97%
2022-06-08,16117088820,-1.88%
2022-06-07,16426225830,0.57%
2022-06-06,16332505560,0.56%
2022-06-03,16241582910,-0.42%
2022-06-02,16310124600,0.15%
2022-06-01,16286344830,0.10%
2022-05-31,16269559110,-1.13%
2022-05-27,16455600840,0.77%
2022-05-26,16329707940,0.71%
2022-05-25,16215005520,-0.09%
2022-05-24,16230392430,2.08%
2022-05-23,15900273270,1.76%
2022-05-20,15624707700,0.30%
2022-05-19,15578546970,-0.43%
2022-05-18,15645689850,-1.67%
2022-05-17,15911463750,0.52%
2022-05-16,15828933960,0.18%
2022-05-13,15800957760,0.78%
2022-05-12,15679261290,-0.47%
2022-05-11,15753398220,-0.43%
2022-05-10,15821939910,-0.46%
2022-05-09,15894678030,-1.11%
2022-05-06,16072326900,-0.12%
2022-05-05,16091910240,-0.23%
2022-05-04,16129678110,2.40%
2022-05-03,15751999410,0.76%
2022-05-02,15633100560,-1.45%
2022-04-29,15862505400,-2.92%
2022-04-28,16339499610,0.65%
2022-04-27,16234588860,-0.85%
2022-04-26,16373071050,-0.55%
2022-04-25,16463993700,-0.84%
2022-04-22,16603874700,-2.03%
2022-04-21,16947981960,-1.25%
2022-04-20,17161999890,1.72%
2022-04-19,16871047410,0.84%
2022-04-18,16729767600,-0.12%
2022-04-14,16749350940,-0.13%
2022-04-13,16771731900,-0.25%
2022-04-12,16813696200,-0.26%
2022-04-11,16857059310,-0.99%
2022-04-08,17024916510,0.70%
2022-04-07,16906017660,-0.98%
2022-04-06,17072476050,1.51%
2022-04-05,16817892630,0.88%
2022-04-04,16671017580,-1.84%
2022-04-01,16982952210,1.61%
2022-03-31,16714380690,1.48%
2022-03-30,16470708580,1.00%
2022-03-29,16307876120,1.18%
2022-03-28,16117676860,-0.62%
2022-03-25,16217565680,2.46%
2022-03-24,15827588780,1.19%
2022-03-23,15641494540,0.13%
2022-03-22,15620969440,-0.94%
2022-03-21,15768750160,2.23%
2022-03-18,15425296820,-1.52%
2022-03-17,15663387980,0.10%
2022-03-16,15646967900,0.21%
2022-03-15,15614127740,1.11%
2022-03-14,15443085240,-0.77%
2022-03-11,15563499160,0.40%
2022-03-10,15501923860,0.99%
2022-03-09,15350038120,-1.08%
2022-03-08,15516975600,-2.25%
2022-03-07,15874112340,-0.12%
2022-03-04,15893269100,2.12%
2022-03-03,15563499160,2.34%
2022-03-02,15207730760,1.10%
2022-03-01,15042161620,0.11%
2022-02-28,15025741540,0.66%
2022-02-25,14927221060,4.14%
2022-02-24,14333361500,-0.61%
2022-02-23,14420935260,-0.82%
2022-02-22,14539980840,0.21%
2022-02-18,14509877360,-0.58%
2022-02-17,14594714440,0.54%
2022-02-16,14516719060,0.53%
2022-02-15,14440092020,-0.42%
2022-02-14,14501667320,-0.66%
2022-02-11,14597451120,0.69%
2022-02-10,14497562300,-2.66%
2022-02-09,14894380900,2.14%
2022-02-08,14582399380,0.59%
2022-02-07,14496193960,0.17%
2022-02-04,14471563840,-0.96%
2022-02-03,14611134520,-0.01%
2022-02-02,14612502860,0.48%
2022-02-01,14542717520,-0.88%
