Date,Market Cap,% Change
2023-04-25,5261362500,-4.51%
2023-04-24,5510050000,-0.17%
2023-04-21,5519565000,2.87%
2023-04-20,5365595000,-0.39%
2023-04-19,5386355000,2.65%
2023-04-18,5247090000,-1.72%
2023-04-17,5338780000,1.63%
2023-04-14,5253145000,-2.74%
2023-04-13,5401060000,0.64%
2023-04-12,5366460000,0.06%
2023-04-11,5363000000,1.81%
2023-04-10,5267850000,-1.31%
2023-04-06,5337915000,-0.19%
2023-04-05,5348295000,1.98%
2023-04-04,5244495000,0.07%
2023-04-03,5241035000,-0.26%
2023-03-31,5254875000,4.83%
2023-03-30,5012675000,-4.91%
2023-03-29,5271310000,0.07%
2023-03-28,5267850000,-0.41%
2023-03-27,5289475000,0.16%
2023-03-24,5280825000,4.36%
2023-03-23,5060250000,-4.92%
2023-03-22,5322345000,-2.53%
2023-03-21,5460745000,0.98%
2023-03-20,5407980000,0.82%
2023-03-17,5363865000,-0.42%
2023-03-16,5386355000,0.24%
2023-03-15,5373380000,-0.83%
2023-03-14,5418360000,2.89%
2023-03-13,5266120000,-2.47%
2023-03-10,5399330000,-3.87%
2023-03-09,5616445000,-2.02%
2023-03-08,5732355000,-0.33%
2023-03-07,5751385000,-1.12%
2023-03-06,5816260000,0.99%
2023-03-03,5759170000,1.37%
2023-03-02,5681320000,0.55%
2023-03-01,5650179999,-1.42%
2023-02-28,5731490000,0.15%
2023-02-27,5722840000,-0.68%
2023-02-24,5761765000,-1.64%
2023-02-23,5857780000,-1.90%
2023-02-22,5971095000,-1.29%
2023-02-21,6048945000,-2.18%
2023-02-17,6183885000,-0.90%
2023-02-16,6240110000,-1.25%
2023-02-15,6318825000,0.56%
2023-02-14,6283360000,-0.08%
2023-02-13,6288550000,0.48%
2023-02-10,6258274999,1.29%
2023-02-09,6178695000,-1.29%
2023-02-08,6259140000,-0.77%
2023-02-07,6307580000,0.04%
2023-02-06,6304985000,1.25%
2023-02-03,6227135000,-3.00%
2023-02-02,6420030000,2.44%
2023-02-01,6266925000,-1.16%
2023-01-31,6340450000,1.95%
2023-01-30,6219350000,-1.36%
2023-01-27,6304985000,-0.68%
2023-01-26,6348235000,2.30%
2023-01-25,6205510000,-4.66%
2023-01-24,6509125000,1.39%
2023-01-23,6420030000,-0.04%
2023-01-20,6422625000,0.28%
2023-01-19,6404460000,-2.18%
2023-01-18,6547185000,-0.67%
2023-01-17,6591300000,0.20%
2023-01-13,6578325000,-0.03%
2023-01-12,6580054999,1.24%
2023-01-11,6499610000,1.76%
2023-01-10,6387160000,1.25%
2023-01-09,6308445000,1.45%
2023-01-06,6218485000,1.41%
2023-01-05,6131985000,-1.24%
2023-01-04,6208970000,1.38%
2023-01-03,6124200000,14.07%
2022-12-30,5368894000,-1.03%
2022-12-29,5424811999,-0.31%
2022-12-28,5441664000,-0.91%
2022-12-27,5491454000,-0.43%
2022-12-23,5515200000,0.29%
2022-12-22,5499114000,-2.01%
2022-12-21,5611716000,1.96%
2022-12-20,5503710000,0.06%
2022-12-19,5500646000,-0.95%
2022-12-16,5553500000,-2.63%
2022-12-15,5703635999,-2.01%
2022-12-14,5820834000,-1.05%
2022-12-13,5882880000,0.99%
2022-12-12,5825430000,2.05%
2022-12-09,5708232000,-1.70%
2022-12-08,5807046000,-4.17%
2022-12-07,6059826000,1.20%
2022-12-06,5987822000,-0.95%
2022-12-05,6045272000,-1.33%
2022-12-02,6126468000,0.38%
2022-12-01,6103488000,-1.01%
2022-11-30,6165534000,2.08%
2022-11-29,6039910000,0.22%
2022-11-28,6026888000,-1.65%
2022-11-25,6128000000,0.54%
2022-11-23,6095061999,0.04%
2022-11-22,6092764000,2.32%
2022-11-21,5954884000,-0.61%
2022-11-18,5991652000,1.98%
2022-11-17,5875220000,-2.48%
2022-11-16,6024590000,0.27%
2022-11-15,6008504000,1.24%
2022-11-14,5934968000,-0.62%
2022-11-11,5971735999,-0.68%
2022-11-10,6012334000,2.70%
2022-11-09,5854538000,0.20%
2022-11-08,5843048000,1.23%
2022-11-07,5771810000,-0.88%
2022-11-04,5823132000,0.61%
2022-11-03,5787896000,1.02%
2022-11-02,5729680000,-0.82%
2022-11-01,5777172000,1.82%
2022-10-31,5673761999,-0.91%
2022-10-28,5725850000,0.65%
2022-10-27,5689082000,1.61%
2022-10-26,5598694000,-1.04%
2022-10-25,5657676000,3.60%
2022-10-24,5460814000,2.83%
2022-10-21,5310678000,0.64%
2022-10-20,5276974000,-2.77%
2022-10-19,5427110000,-2.61%
2022-10-18,5572650000,2.19%
2022-10-17,5453154000,4.78%
2022-10-14,5204204000,-1.22%
2022-10-13,5268548000,-0.79%
2022-10-12,5310678000,-3.65%
2022-10-11,5512135999,1.32%
2022-10-10,5440132000,-1.50%
2022-10-07,5522860000,-2.91%
2022-10-06,5688316000,-1.97%
2022-10-05,5802450000,-2.40%
2022-10-04,5944926000,2.71%
2022-10-03,5787896000,4.49%
2022-09-30,5538946000,-11.35%
2022-09-29,6248042000,-2.75%
2022-09-28,6425050000,1.78%
2022-09-27,6312718000,-2.01%
2022-09-26,6442070000,-2.79%
2022-09-23,6626737000,-2.47%
2022-09-22,6794384000,-1.82%
2022-09-21,6920331999,-1.13%
2022-09-20,6999475000,-0.96%
2022-09-19,7067555000,0.91%
2022-09-16,7003730000,-0.10%
2022-09-15,7010538000,-1.93%
2022-09-14,7148400000,-0.07%
2022-09-13,7153506000,-0.93%
2022-09-12,7220734999,0.17%
2022-09-09,7208820999,0.76%
2022-09-08,7154356999,0.14%
2022-09-07,7144145000,3.41%
2022-09-06,6908418000,-0.18%
2022-09-02,6921183000,-0.18%
2022-09-01,6933948000,-0.74%
2022-08-31,6985859000,-0.07%
2022-08-30,6990965000,-1.07%
2022-08-29,7066704000,-0.30%
2022-08-26,7087979000,-1.92%
2022-08-25,7226692000,1.76%
2022-08-24,7101595000,-0.19%
2022-08-23,7115211000,-0.36%
2022-08-22,7140741000,-0.63%
2022-08-19,7185844000,-0.64%
2022-08-18,7231798000,1.93%
2022-08-17,7094787000,-0.83%
2022-08-16,7154356999,-1.12%
2022-08-15,7235202000,1.74%
2022-08-12,7111806999,-0.14%
2022-08-11,7122019000,-0.14%
2022-08-10,7132231000,1.70%
2022-08-09,7013091000,-0.53%
2022-08-08,7050534999,1.44%
2022-08-05,6950117000,1.90%
2022-08-04,6820765000,-0.17%
2022-08-03,6832679000,0.68%
2022-08-02,6786725000,-1.64%
2022-08-01,6899908000,-2.01%
2022-07-29,7041174000,0.17%
2022-07-28,7029259999,3.25%
2022-07-27,6808000000,0.08%
2022-07-26,6802894000,-0.97%
2022-07-25,6869272000,4.53%
2022-07-22,6571422000,4.99%
2022-07-21,6259105000,1.06%
2022-07-20,6193578000,-3.77%
2022-07-19,6436113000,2.52%
2022-07-18,6277827000,-0.85%
2022-07-15,6331440000,0.88%
2022-07-14,6276125000,-0.73%
2022-07-13,6322079000,0.32%
2022-07-12,6301655000,-1.19%
2022-07-11,6377394000,-1.02%
2022-07-08,6442920999,0.05%
2022-07-07,6439517000,0.44%
2022-07-06,6411434000,-0.57%
2022-07-05,6448027000,-1.01%
2022-07-01,6513554000,3.21%
2022-06-30,6311016000,2.61%
2022-06-29,6150709000,-2.33%
2022-06-28,6297534000,-1.92%
2022-06-27,6420867000,1.06%
2022-06-24,6353747000,1.22%
2022-06-23,6277397999,3.39%
2022-06-22,6071843000,3.62%
2022-06-21,5859576000,0.58%
2022-06-17,5826016000,3.33%
2022-06-16,5638080000,-5.84%
2022-06-15,5987943000,4.89%
2022-06-14,5708556000,-2.62%
2022-06-13,5862093000,-5.70%
2022-06-10,6216151000,-1.98%
2022-06-09,6342001000,-2.06%
2022-06-08,6475402000,0.03%
2022-06-07,6473724000,1.94%
2022-06-06,6350391000,1.37%
2022-06-03,6264813000,-0.61%
2022-06-02,6303407000,4.13%
2022-06-01,6053385000,0.70%
2022-05-31,6011435000,-0.79%
2022-05-27,6059258000,3.57%
2022-05-26,5850347000,1.09%
2022-05-25,5787422000,1.44%
2022-05-24,5705200000,2.04%
2022-05-23,5591096000,1.68%
