Date,Market Cap,% Change
2023-04-24,155116000000,0.06%
2023-04-21,155017875000,0.30%
2023-04-20,154546875000,-0.24%
2023-04-19,154919750000,0.82%
2023-04-18,153663750000,-0.31%
2023-04-17,154134750000,0.67%
2023-04-14,153114250000,-1.05%
2023-04-13,154743125000,0.33%
2023-04-12,154232875000,0.32%
2023-04-11,153742250000,-0.11%
2023-04-10,153918875000,-0.68%
2023-04-06,154978625000,0.82%
2023-04-05,153722625000,1.52%
2023-04-04,151426500000,0.64%
2023-04-03,150464875000,-0.53%
2023-03-31,151269500000,0.64%
2023-03-30,150307875000,0.63%
2023-03-29,149365875000,1.16%
2023-03-28,147658500000,-0.27%
2023-03-27,148051000000,-0.33%
2023-03-24,148541625000,2.55%
2023-03-23,144852125000,-0.43%
2023-03-22,145480125000,-1.63%
2023-03-21,147894000000,-0.80%
2023-03-20,149091125000,0.40%
2023-03-17,148502375000,-0.73%
2023-03-16,149601375000,0.94%
2023-03-15,148208000000,1.30%
2023-03-14,146304375000,1.72%
2023-03-13,143831625000,0.38%
2023-03-10,143282125000,-1.02%
2023-03-09,144754000000,-0.66%
2023-03-08,145715625000,0.68%
2023-03-07,144734375000,-0.87%
2023-03-06,146010000000,0.77%
2023-03-03,144891375000,2.24%
2023-03-02,141712125000,3.35%
2023-03-01,137119875000,-1.63%
2023-02-28,139396375000,-1.16%
2023-02-27,141025250000,-1.45%
2023-02-24,143105500000,0.07%
2023-02-23,143007375000,-1.10%
2023-02-22,144597000000,0.03%
2023-02-21,144557750000,-3.17%
2023-02-17,149287375000,0.50%
2023-02-16,148541625000,-1.62%
2023-02-15,150994750000,1.20%
2023-02-14,149208875000,0.54%
2023-02-13,148404250000,1.18%
2023-02-10,146677250000,2.01%
2023-02-09,143792375000,-2.35%
2023-02-08,147246375000,-1.38%
2023-02-07,149307000000,0.75%
2023-02-06,148188375000,1.12%
2023-02-03,146539875000,-1.23%
2023-02-02,148365000000,1.83%
2023-02-01,145696000000,-0.52%
2023-01-31,146461375000,-0.56%
2023-01-30,147285625000,-0.70%
2023-01-27,148325750000,-1.07%
2023-01-26,149935000000,-0.25%
2023-01-25,150307875000,-8.71%
2023-01-24,164653750000,1.49%
2023-01-23,162239875000,1.04%
2023-01-20,160571750000,-0.93%
2023-01-19,162082875000,-1.44%
2023-01-18,164457500000,-2.26%
2023-01-17,168264750000,1.25%
2023-01-13,166184500000,-0.46%
2023-01-12,166949875000,0.08%
2023-01-11,166812500000,0.54%
2023-01-10,165909750000,0.56%
2023-01-09,164987375000,0.50%
2023-01-06,164163125000,1.23%
2023-01-05,162161375000,-2.20%
2023-01-04,165811625000,0.79%
2023-01-03,164516375000,0.28%
2022-12-30,164065000000,-0.57%
2022-12-29,165007000000,1.11%
2022-12-28,163201500000,-1.00%
2022-12-27,164850000000,-0.20%
2022-12-23,165183625000,1.00%
2022-12-22,163554750000,-1.55%
2022-12-21,166125625000,1.35%
2022-12-20,163908000000,
2022-12-19,163908000000,-0.74%
2022-12-16,165124750000,-1.95%
2022-12-15,168402125000,-1.42%
2022-12-14,170835625000,-0.11%
2022-12-13,171031875000,0.69%
2022-12-12,169854375000,2.41%
2022-12-09,165850875000,-1.46%
2022-12-08,168304000000,0.55%
2022-12-07,167381625000,0.13%
2022-12-06,167165750000,0.04%
2022-12-05,167106875000,-0.06%
2022-12-02,167205000000,0.44%
2022-12-01,166478875000,0.15%
2022-11-30,166223750000,2.68%
2022-11-29,161886625000,-1.48%
2022-11-28,164320125000,-1.89%
2022-11-25,167479750000,0.49%
2022-11-23,166655500000,0.96%
2022-11-22,165065875000,0.61%
2022-11-21,164065000000,0.48%
2022-11-18,163280000000,1.03%
2022-11-17,161611875000,-2.34%
2022-11-16,165478000000,1.70%
2022-11-15,162710875000,1.53%
2022-11-14,160257750000,-1.98%
2022-11-11,163495875000,0.13%
2022-11-10,163280000000,6.39%
2022-11-09,153467500000,-0.09%
2022-11-08,153604875000,1.27%
2022-11-07,151681625000,-1.92%
2022-11-04,154645000000,0.79%
2022-11-03,153428250000,1.16%
2022-11-02,151662000000,-0.55%
2022-11-01,152505875000,0.27%
2022-10-31,152093750000,-1.94%
2022-10-28,155096375000,4.72%
2022-10-27,148109875000,-0.17%
2022-10-26,148365000000,-0.34%
2022-10-25,148875250000,3.52%
2022-10-24,143812000000,2.27%
2022-10-21,140613125000,1.43%
2022-10-20,138631000000,-4.07%
2022-10-19,144518500000,-1.89%
2022-10-18,147305250000,1.91%
2022-10-17,144538125000,2.62%
2022-10-14,140848625000,-1.81%
2022-10-13,143439125000,0.47%
2022-10-12,142771875000,-4.31%
2022-10-11,149208875000,-0.93%
2022-10-10,150602250000,0.01%
2022-10-07,150582625000,-2.76%
2022-10-06,154860875000,-3.50%
2022-10-05,160473625000,-1.27%
2022-10-04,162534250000,2.01%
2022-10-03,159335375000,3.55%
2022-09-30,153879625000,-2.51%
2022-09-29,157842426245,-2.91%
2022-09-28,162579475426,1.59%
2022-09-27,160033311491,-0.09%
2022-09-26,160171475425,-1.66%
2022-09-23,162875540999,-1.22%
2022-09-22,164888786901,-0.51%
2022-09-21,165737508213,-2.01%
2022-09-20,169132393459,-1.32%
2022-09-19,171402229525,2.42%
2022-09-16,167356000016,-1.42%
2022-09-15,169764000016,-3.23%
2022-09-14,175428721328,0.02%
2022-09-13,175389245919,-2.15%
2022-09-12,179238098378,1.01%
2022-09-09,177441967230,-0.41%
2022-09-08,178172262312,0.03%
2022-09-07,178113049198,3.28%
2022-09-06,172448327886,2.66%
2022-09-02,167987606574,-1.33%
2022-09-01,170257442639,1.41%
2022-08-31,167888918049,-0.75%
2022-08-30,169152131164,-1.52%
2022-08-29,171757508213,-1.18%
2022-08-26,173810229525,-1.49%
2022-08-25,176435344279,0.77%
2022-08-24,175093180345,0.83%
2022-08-23,173652327886,-0.63%
2022-08-22,174757639361,-1.30%
2022-08-19,177066950837,-0.59%
2022-08-18,178113049198,0.04%
2022-08-17,178034098378,-0.36%
2022-08-16,178685442640,-0.52%
2022-08-15,179613114772,0.59%
2022-08-12,178567016411,1.16%
2022-08-11,176514295099,-0.39%
2022-08-10,177205114771,0.97%
2022-08-09,175507672148,1.60%
2022-08-08,172744393459,-0.52%
2022-08-05,173652327886,
2022-08-04,173652327886,1.76%
2022-08-03,170652196738,0.92%
2022-08-02,169092918049,0.42%
2022-08-01,168382360672,0.97%
2022-07-29,166763868869,-0.06%
2022-07-28,166862557393,5.18%
2022-07-27,158651672146,0.59%
2022-07-26,157724000015,-1.32%
2022-07-25,159835934442,0.91%
2022-07-22,158395081983,1.75%
2022-07-21,155671278704,0.70%
2022-07-20,154585704933,-0.77%
2022-07-19,155789704933,1.83%
2022-07-18,152986950834,-1.52%
2022-07-15,155355475425,-1.77%
2022-07-14,158158229523,-0.16%
2022-07-13,158414819687,0.39%
2022-07-12,157802950835,-0.90%
2022-07-11,159243803294,0.54%
2022-07-08,158395081983,-0.16%
2022-07-07,158651672146,1.02%
2022-07-06,157052918048,0.58%
2022-07-05,156144983622,-1.80%
2022-07-01,159006950835,4.00%
2022-06-30,152888262310,1.92%
2022-06-29,150006557392,-0.58%
2022-06-28,150875016408,-1.86%
2022-06-27,153736983621,-0.17%
2022-06-24,153993573785,1.06%
2022-06-23,152375081982,3.36%
2022-06-22,147420918047,2.69%
2022-06-21,143552327883,2.71%
2022-06-17,139762688538,-0.08%
2022-06-16,139881114768,-4.47%
2022-06-15,146434032801,3.79%
2022-06-14,141085114768,-1.28%
2022-06-13,142920721325,-4.61%
2022-06-10,149828918047,-1.85%
2022-06-09,152651409851,-1.47%
2022-06-08,154921245917,-1.62%
2022-06-07,157467409851,-0.51%
2022-06-06,158276655753,1.91%
2022-06-03,155316000015,0.22%
2022-06-02,154980459031,3.09%
2022-06-01,150342098375,0.63%
2022-05-31,149394688539,-2.25%
2022-05-27,152829049195,3.18%
2022-05-26,148111737719,0.33%
2022-05-25,147618295096,0.16%
2022-05-24,147381442637,2.92%
2022-05-23,143197049194,1.87%
2022-05-20,140571934440,1.08%
2022-05-19,139071868866,-0.76%
2022-05-18,140137704932,-1.42%
2022-05-17,142150950833,2.71%
2022-05-16,138400786899,0.46%
2022-05-13,137769180341,1.88%
2022-05-12,135223016406,-2.41%
2022-05-11,138558688538,0.30%
2022-05-10,138144196735,-1.02%
2022-05-09,139565311489,-2.43%
2022-05-06,143039147555,0.88%
2022-05-05,141795672145,-1.67%
2022-05-04,144203672145,3.25%
2022-05-03,139664000013,1.27%
2022-05-02,137907344276,-1.62%
2022-04-29,140177180341,-3.36%
2022-04-28,145052393457,0.30%
2022-04-27,144618163948,-0.41%
2022-04-26,145210295096,-0.63%
2022-04-25,146137967227,0.12%
2022-04-22,145960327883,-2.93%
2022-04-21,150361836080,-6.54%
2022-04-20,160882032802,-0.39%
2022-04-19,161513639360,0.15%
2022-04-18,161276786901,-1.33%
2022-04-14,163447934442,-0.89%
2022-04-13,164908524606,-0.41%
2022-04-12,165579606573,-0.82%
2022-04-11,166941508213,-1.75%
2022-04-08,169921901656,-1.14%
2022-04-07,171875934443,0.68%
2022-04-06,170711409853,0.19%
2022-04-05,170395606574,0.83%
2022-04-04,168994229525,-0.11%
2022-04-01,169171868869,1.18%
2022-03-31,167198098377,-0.92%
2022-03-30,168757377066,1.04%
2022-03-29,167020459033,0.23%
2022-03-28,166645442639,0.58%
2022-03-25,165678295098,0.29%
2022-03-24,165204590180,1.37%
2022-03-23,162974229524,-0.34%
2022-03-22,163526885262,1.28%
2022-03-21,161454426245,-0.69%
2022-03-18,162579475426,-0.39%
2022-03-17,163211081983,0.22%
2022-03-16,162855803294,0.65%
2022-03-15,161809704934,3.41%
2022-03-14,156480524605,-0.03%
2022-03-11,156520000015,-1.07%
2022-03-10,158217442638,-0.20%
2022-03-09,158533245917,-1.99%
2022-03-08,161750491819,-2.65%
2022-03-07,166152000016,4.95%
2022-03-04,158316131163,1.80%
2022-03-03,155513377064,1.60%
2022-03-02,153065901654,0.14%
2022-03-01,152848786900,-1.06%
2022-02-28,154487016408,1.44%
2022-02-25,152296131162,2.28%
2022-02-24,148901245916,4.31%
2022-02-23,142743081981,-1.98%
2022-02-22,145624786899,-0.50%
2022-02-18,146355081981,-1.63%
2022-02-17,148782819686,0.20%
2022-02-16,148486754113,0.19%
2022-02-15,148210426244,0.23%
2022-02-14,147874885260,-0.05%
2022-02-11,147953836080,-0.65%
2022-02-10,148920983621,-1.58%
2022-02-09,151309245916,1.59%
2022-02-08,148940721326,-0.29%
2022-02-07,149374950834,-0.43%
2022-02-04,150026295096,0.32%
2022-02-03,149552590178,-2.52%
2022-02-02,153421180343,0.65%
2022-02-01,152434295097,-1.14%
2022-01-31,154190950835,7.75%
2022-01-28,143098360670,-0.01%
2022-01-27,143118098374,-0.18%
2022-01-26,143374688538,-3.28%
2022-01-25,148230163949,-8.33%
2022-01-24,161691278704,-0.82%
2022-01-21,163033442639,-1.09%
2022-01-20,164829573786,1.11%
2022-01-19,163013704934,1.65%
2022-01-18,160368852475,-2.34%
2022-01-14,164217704934,-2.00%
2022-01-13,167573114770,-0.22%
2022-01-12,167948131164,0.35%
2022-01-11,167356000016,0.59%
2022-01-10,166369114770,-2.45%
2022-01-07,170553508213,0.75%
2022-01-06,169290295098,-4.41%
2022-01-05,177106426247,-1.05%
2022-01-04,178981508214,-1.07%
2022-01-03,180915803296,-1.82%
