Date,Market Cap,% Change
2023-04-25,13987675000,0.38%
2023-04-24,13934986000,0.45%
2023-04-21,13872261000,0.47%
2023-04-20,13807027000,-0.47%
2023-04-19,13872261000,1.75%
2023-04-18,13633906000,-0.69%
2023-04-17,13729248000,0.66%
2023-04-14,13638924000,-0.78%
2023-04-13,13746811000,0.09%
2023-04-12,13734266000,-0.58%
2023-04-11,13814554000,0.25%
2023-04-10,13779428000,-0.24%
2023-04-06,13812045000,0.42%
2023-04-05,13754338000,3.55%
2023-04-04,13282646000,0.42%
2023-04-03,13227448000,-1.27%
2023-03-31,13398060000,0.93%
2023-03-30,13275119000,0.17%
2023-03-29,13252538000,1.64%
2023-03-28,13039273000,1.27%
2023-03-27,12876188000,-0.98%
2023-03-24,13004147000,3.58%
2023-03-23,12555036000,-1.20%
2023-03-22,12708085000,-2.61%
2023-03-21,13049309000,-3.26%
2023-03-20,13488384000,1.11%
2023-03-17,13340353000,-0.60%
2023-03-16,13420641000,0.73%
2023-03-15,13322790000,2.00%
2023-03-14,13061854000,1.13%
2023-03-13,12916332000,2.57%
2023-03-10,12592671000,-2.09%
2023-03-09,12861134000,-0.60%
2023-03-08,12938913000,1.14%
2023-03-07,12793391000,-1.87%
2023-03-06,13036764000,-0.21%
2023-03-03,13064363000,0.93%
2023-03-02,12943931000,2.67%
2023-03-01,12607725000,-1.99%
2023-02-28,12863643000,-0.37%
2023-02-27,12911314000,-2.39%
2023-02-24,13227448000,-0.51%
2023-02-23,13295191000,-0.51%
2023-02-22,13362934000,-0.15%
2023-02-21,13383006000,-1.17%
2023-02-17,13541073000,1.56%
2023-02-16,13332826000,-0.56%
2023-02-15,13408096000,0.28%
2023-02-14,13370461000,-0.93%
2023-02-13,13495911000,1.05%
2023-02-10,13355407000,2.25%
2023-02-09,13061854000,-1.06%
2023-02-08,13202358000,-1.72%
2023-02-07,13433186000,-0.72%
2023-02-06,13531037000,1.11%
2023-02-03,13383006000,-2.59%
2023-02-02,13739284000,0.04%
2023-02-01,13734266000,1.31%
2023-01-31,13556127000,0.71%
2023-01-30,13460785000,-1.41%
2023-01-27,13653978000,-0.06%
2023-01-26,13661505000,0.07%
2023-01-25,13651469000,0.15%
2023-01-24,13631397000,0.84%
2023-01-23,13518492000,-0.02%
2023-01-20,13521001000,1.28%
2023-01-19,13350389000,-0.93%
2023-01-18,13475839000,-2.49%
2023-01-17,13819572000,-0.77%
2023-01-13,13927459000,-0.52%
2023-01-12,14000220000,-0.25%
2023-01-11,14035346000,1.76%
2023-01-10,13791973000,-0.85%
2023-01-09,13909896000,0.16%
2023-01-06,13887315000,2.25%
2023-01-05,13581217000,-2.98%
2023-01-04,13997711000,0.76%
2023-01-03,13892333000,0.21%
2022-12-30,13863231000,-1.46%
2022-12-29,14069133000,1.49%
2022-12-28,13863231000,-1.46%
2022-12-27,14069133000,1.32%
2022-12-23,13885830000,0.97%
2022-12-22,13752747000,-0.56%
2022-12-21,13830588000,1.72%
2022-12-20,13597065000,-0.26%
2022-12-19,13632219000,-0.59%
2022-12-16,13712571000,-1.41%
2022-12-15,13908429000,-1.18%
2022-12-14,14074155000,-0.66%
2022-12-13,14167062000,-0.27%
2022-12-12,14204727000,2.28%
2022-12-09,13888341000,-0.29%
2022-12-08,13928517000,1.78%
2022-12-07,13684950000,-1.46%
2022-12-06,13888341000,1.41%
2022-12-05,13694994000,-0.47%
2022-12-02,13760280000,-1.31%
2022-12-01,13943583000,-1.37%
2022-11-30,14136930000,2.23%
2022-11-29,13828077000,-1.27%
2022-11-28,14006358000,-1.19%
2022-11-25,14174595000,0.86%
2022-11-23,14054067000,0.99%
2022-11-22,13915962000,0.14%
2022-11-21,13895874000,0.14%
2022-11-18,13875786000,2.77%
2022-11-17,13501647000,-1.36%
2022-11-16,13687461000,1.64%
2022-11-15,13466493000,0.58%
2022-11-14,13388652000,-1.13%
2022-11-11,13541823000,-2.86%
2022-11-10,13941072000,4.09%
2022-11-09,13393674000,0.68%
2022-11-08,13303278000,2.73%
2022-11-07,12949227000,-2.20%
2022-11-04,13240503000,1.11%
2022-11-03,13094865000,0.06%
2022-11-02,13087332000,-0.97%
2022-11-01,13215393000,0.88%
2022-10-31,13099887000,-0.38%
2022-10-28,13150107000,2.89%
2022-10-27,12780990000,0.53%
2022-10-26,12713193000,-0.18%
2022-10-25,12735792000,1.83%
2022-10-24,12507291000,0.10%
2022-10-21,12494736000,2.18%
2022-10-20,12228570000,-3.28%
2022-10-19,12642885000,-1.12%
2022-10-18,12786012000,2.37%
2022-10-17,12489714000,1.66%
2022-10-14,12286323000,-1.13%
2022-10-13,12426939000,2.98%
2022-10-12,12067866000,-4.42%
2022-10-11,12625308000,0.82%
2022-10-10,12522357000,0.44%
2022-10-07,12467115000,-3.12%
2022-10-06,12868875000,-3.39%
2022-10-05,13320855000,-3.56%
2022-10-04,13813011000,1.25%
2022-10-03,13642263000,2.53%
2022-09-30,13305789000,-2.80%
2022-09-29,13689540000,-4.67%
2022-09-28,14359710000,0.65%
2022-09-27,14266840000,-2.05%
2022-09-26,14565530000,-2.50%
2022-09-23,14939520000,-0.82%
2022-09-22,15062510000,-0.46%
2022-09-21,15132790000,-1.37%
2022-09-20,15343630000,-1.23%
2022-09-19,15534390000,1.69%
2022-09-16,15275860000,1.05%
2022-09-15,15117730000,-2.73%
2022-09-14,15541920000,0.81%
2022-09-13,15416420000,-3.25%
2022-09-12,15933480000,0.65%
2022-09-09,15830570000,0.37%
2022-09-08,15772840000,-0.43%
2022-09-07,15840610000,3.19%
2022-09-06,15351160000,-0.54%
2022-09-02,15433990000,-0.92%
2022-09-01,15577060000,1.67%
2022-08-31,15321040000,-0.83%
2022-08-30,15449050000,-1.52%
2022-08-29,15687500000,0.37%
2022-08-26,15629770000,-1.33%
2022-08-25,15840610000,0.62%
2022-08-24,15742720000,-0.13%
2022-08-23,15762800000,-0.82%
2022-08-22,15893320000,-1.12%
2022-08-19,16074040000,-0.20%
2022-08-18,16106670000,-0.14%
2022-08-17,16129260000,0.31%
2022-08-16,16079060000,0.33%
2022-08-15,16026350000,0.79%
2022-08-12,15900850000,2.77%
2022-08-11,15471640000,-0.48%
2022-08-10,15546940000,0.15%
2022-08-09,15524350000,1.31%
2022-08-08,15323550000,-0.38%
2022-08-05,15381280000,0.21%
2022-08-04,15348650000,-0.20%
2022-08-03,15378770000,0.79%
2022-08-02,15258290000,-0.18%
2022-08-01,15285900000,-0.05%
2022-07-29,15293430000,1.50%
2022-07-28,15067530000,2.25%
2022-07-27,14736210000,0.10%
2022-07-26,14721150000,1.30%
2022-07-25,14532900000,0.82%
2022-07-22,14414930000,1.56%
2022-07-21,14194050000,0.23%
2022-07-20,14161420000,-1.31%
2022-07-19,14349670000,0.63%
2022-07-18,14259310000,-2.32%
2022-07-15,14598160000,0.48%
2022-07-14,14527880000,0.19%
2022-07-13,14500270000,-0.09%
2022-07-12,14512820000,-0.17%
2022-07-11,14537920000,1.01%
2022-07-08,14392340000,-0.81%
2022-07-07,14510310000,-0.98%
2022-07-06,14653380000,0.79%
2022-07-05,14537920000,-3.58%
2022-07-01,15077570000,2.49%
2022-06-30,14711110000,1.14%
2022-06-29,14544673000,-0.10%
2022-06-28,14559727000,0.17%
2022-06-27,14534637000,1.06%
2022-06-24,14381588000,1.40%
2022-06-23,14183377000,1.82%
2022-06-22,13929968000,0.54%
2022-06-21,13854698000,0.86%
2022-06-17,13736775000,-0.40%
2022-06-16,13791973000,-1.38%
2022-06-15,13985166000,0.23%
2022-06-14,13952549000,-3.08%
2022-06-13,14396642000,-3.27%
2022-06-10,14883388000,-0.52%
2022-06-09,14961167000,-2.44%
2022-06-08,15335008000,-3.25%
2022-06-07,15849353000,1.02%
2022-06-06,15688777000,0.68%
2022-06-03,15583399000,-0.46%
2022-06-02,15656160000,-1.25%
2022-06-01,15854371000,-0.99%
2022-05-31,16012438000,0.06%
2022-05-27,16002402000,2.11%
2022-05-26,15671214000,1.98%
2022-05-25,15367625000,-0.11%
2022-05-24,15385188000,3.93%
2022-05-23,14803100000,0.56%
2022-05-20,14720303000,0.29%
2022-05-19,14677650000,-0.75%
2022-05-18,14788046000,-1.36%
2022-05-17,14991275000,1.51%
2022-05-16,14767974000,0.72%
2022-05-13,14662596000,0.72%
2022-05-12,14557218000,-0.33%
2022-05-11,14604889000,0.31%
2022-05-10,14559727000,-1.18%
2022-05-09,14732848000,-0.03%
2022-05-06,14737866000,-0.20%
2022-05-05,14767974000,-0.59%
2022-05-04,14855789000,2.44%
2022-05-03,14502020000,-0.09%
2022-05-02,14514565000,-1.63%
2022-04-29,14755429000,-3.95%
2022-04-28,15362607000,0.67%
2022-04-27,15259738000,-1.31%
2022-04-26,15462967000,-0.71%
2022-04-25,15573363000,-1.66%
2022-04-22,15836808000,-2.06%
2022-04-21,16170505000,-1.01%
2022-04-20,16336099000,1.93%
2022-04-19,16027492000,1.87%
2022-04-18,15733939000,-1.07%
2022-04-14,15904551000,-0.31%
2022-04-13,15954731000,-1.61%
2022-04-12,16215666999,0.44%
2022-04-11,16145414999,-0.73%
2022-04-08,16263337999,0.76%
2022-04-07,16140397000,-1.27%
2022-04-06,16348644000,2.97%
2022-04-05,15876952000,0.94%
2022-04-04,15728921000,-0.95%
2022-04-01,15879461000,1.30%
2022-03-31,15676232000,-0.52%
2022-03-30,15757728000,1.09%
2022-03-29,15587320000,0.32%
2022-03-28,15537200000,0.27%
2022-03-25,15494598000,2.10%
2022-03-24,15176336000,0.25%
2022-03-23,15138746000,0.83%
2022-03-22,15013446000,-1.69%
2022-03-21,15271564000,1.04%
2022-03-18,15113686000,-1.10%
2022-03-17,15281588000,0.20%
2022-03-16,15251516000,-0.69%
2022-03-15,15356768000,1.57%
2022-03-14,15118698000,0.17%
2022-03-11,15093638000,0.15%
2022-03-10,15071084000,0.65%
2022-03-09,14973350000,-1.22%
2022-03-08,15158794000,-0.44%
2022-03-07,15226456000,0.28%
2022-03-04,15183854000,2.57%
2022-03-03,14802942000,2.48%
2022-03-02,14444584000,0.65%
2022-03-01,14351862000,-1.93%
2022-02-28,14635040000,0.92%
2022-02-25,14502222000,3.47%
2022-02-24,14016058000,-0.05%
2022-02-23,14023576000,-1.31%
2022-02-22,14209020000,-0.70%
2022-02-18,14309260000,0.85%
2022-02-17,14188972000,0.51%
2022-02-16,14116298000,-0.04%
2022-02-15,14121310000,-0.91%
2022-02-14,14251622000,-1.01%
2022-02-11,14396970000,0.38%
2022-02-10,14341838000,-3.20%
2022-02-09,14815472000,-0.59%
2022-02-08,14903182000,0.63%
2022-02-07,14810460000,-0.05%
2022-02-04,14817978000,-1.22%
2022-02-03,15000916000,
2022-02-02,15000916000,2.05%
2022-02-01,14700196000,-2.00%
2022-01-31,15000916000,0.93%
2022-01-28,14863086000,0.68%
2022-01-27,14762846000,1.39%
2022-01-26,14559860000,-0.36%
2022-01-25,14612486000,-0.75%
2022-01-24,14722750000,-1.69%
2022-01-21,14975856000,0.05%
2022-01-20,14968338000,0.52%
2022-01-19,14890652000,-0.42%
2022-01-18,14953302000,-0.67%
2022-01-14,15053542000,-0.94%
2022-01-13,15196384000,0.85%
2022-01-12,15068578000,0.55%
2022-01-11,14985880000,-1.37%
2022-01-10,15193878000,-0.59%
2022-01-07,15284094000,-0.03%
2022-01-06,15289106000,-0.41%
2022-01-05,15351756000,0.89%
2022-01-04,15216432000,-0.21%
2022-01-03,15249010000,-1.01%
2021-12-31,15404382000,0.11%
2021-12-30,15387080000,0.56%
2021-12-29,15301944000,0.71%
2021-12-28,15194272000,1.15%
2021-12-27,15021496000,0.74%
2021-12-23,14911320000,-0.05%
2021-12-22,14918832000,0.30%
2021-12-21,14873760000,-0.88%
2021-12-20,15006472000,0.27%
2021-12-17,14966408000,-1.98%
2021-12-16,15269392000,0.81%
2021-12-15,15146696000,1.60%
2021-12-14,14908816000,-0.18%
2021-12-13,14936360000,1.29%
2021-12-10,14746056000,1.29%
2021-12-09,14558256000,-0.33%
2021-12-08,14605832000,
2021-12-07,14605832000,0.69%
2021-12-06,14505672000,1.74%
2021-12-03,14257776000,1.81%
2021-12-02,14004872000,1.03%
2021-12-01,13862144000,1.04%
2021-11-30,13719416000,-4.35%
2021-11-29,14342912000,0.95%
2021-11-26,14207696000,-1.53%
2021-11-24,14428048000,-0.41%
2021-11-23,14488144000,-0.02%
2021-11-22,14490648000,1.90%
2021-11-19,14220216000,2.79%
2021-11-18,13834600000,-1.53%
2021-11-17,14049944000,0.21%
2021-11-16,14019896000,-0.44%
2021-11-15,14082496000,1.72%
2021-11-12,13844616000,-0.04%
2021-11-11,13849624000,-1.37%
2021-11-10,14042432000,1.17%
2021-11-09,13879672000,0.27%
2021-11-08,13842112000,-2.02%
2021-11-05,14127568000,1.38%
2021-11-04,13934760000,-1.38%
2021-11-03,14130072000,-1.14%
2021-11-02,14292832000,0.40%
2021-11-01,14235240000,0.49%
2021-10-29,14165128000,-0.48%
2021-10-28,14232736000,0.58%
2021-10-27,14150104000,-0.53%
2021-10-26,14225224000,0.55%
2021-10-25,14147600000,-1.53%
2021-10-22,14367952000,1.11%
2021-10-21,14210200000,0.53%
2021-10-20,14135080000,1.40%
2021-10-19,13939768000,0.61%
2021-10-18,13854632000,-0.79%
2021-10-15,13964808000,-0.66%
2021-10-14,14057456000,1.23%
2021-10-13,13887184000,0.85%
2021-10-12,13769496000,0.60%
2021-10-11,13686864000,-2.32%
2021-10-08,14012384000,-1.24%
2021-10-07,14187664000,-0.74%
2021-10-06,14292832000,1.19%
2021-10-05,14125064000,-0.72%
2021-10-04,14227728000,1.86%
2021-10-01,13967312000,-0.36%
2021-09-30,14017392000,-1.32%
2021-09-29,14204525000,1.68%
2021-09-28,13969243000,-0.69%
2021-09-27,14066860000,-1.59%
2021-09-24,14294633000,-0.24%
2021-09-23,14329675000,-0.33%
2021-09-22,14377232000,-0.14%
2021-09-21,14397256000,-0.66%
2021-09-20,14492370000,0.12%
2021-09-17,14474849000,-1.40%
2021-09-16,14680095000,-1.05%
2021-09-15,14835281000,-0.02%
2021-09-14,14837784000,-0.25%
2021-09-13,14875329000,-0.57%
2021-09-10,14960431000,-1.53%
2021-09-09,15193210000,-0.62%
2021-09-08,15288324000,2.23%
2021-09-07,14955425000,-2.80%
2021-09-03,15385941000,-0.93%
2021-09-02,15531115000,0.67%
2021-09-01,15428492000,1.40%
2021-08-31,15215737000,-0.16%
2021-08-30,15240767000,0.08%
2021-08-27,15228252000,0.41%
2021-08-26,15165677000,0.05%
2021-08-25,15158168000,-0.16%
2021-08-24,15183198000,-0.51%
2021-08-23,15260791000,-1.95%
2021-08-20,15563654000,1.14%
2021-08-19,15388444000,0.10%
2021-08-18,15373426000,-0.52%
2021-08-17,15453522000,0.16%
2021-08-16,15428492000,0.93%
2021-08-13,15285821000,0.68%
2021-08-12,15183198000,-0.28%
2021-08-11,15225749000,0.53%
2021-08-10,15145653000,-0.30%
2021-08-09,15190707000,-0.18%
2021-08-06,15218240000,0.55%
2021-08-05,15135641000,0.90%
2021-08-04,15000479000,-0.08%
2021-08-03,15012994000,1.40%
2021-08-02,14805245000,1.06%
2021-07-30,14650059000,-0.63%
